#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
9	NM_004746	chr18	-	3496031	4455266	3499184	3880068	13	3496031,3502492,3508569,3534193,3567489,3581874,3729134,3742334,3814058,3879111,4005115,4151179,4455005,	3499394,3502645,3508661,3534615,3567581,3582248,3729375,3742512,3814273,3880140,4005201,4151287,4455266,	0	DLGAP1	cmpl	cmpl	0,0,1,2,0,1,0,2,0,0,-1,-1,-1,
9	NM_001242761	chr18	-	3502144	4455266	3502426	3880068	12	3502144,3508569,3534193,3567489,3581874,3729134,3742334,3814058,3879111,4005115,4151179,4455005,	3502645,3508661,3534615,3567581,3582248,3729375,3742512,3814273,3880140,4005201,4151287,4455266,	0	DLGAP1	cmpl	cmpl	0,1,2,0,1,0,2,0,0,-1,-1,-1,
9	NM_001330559	chr18	-	5954705	6414919	5956219	6311625	19	5954705,5960093,5969392,6080880,6093354,6138193,6171827,6213148,6215749,6237963,6239717,6241357,6243293,6244483,6263946,6301902,6311553,6311997,6414800,	5956387,5960156,5969562,6080951,6093528,6138296,6171942,6213259,6215835,6238040,6239872,6241449,6243429,6244588,6264038,6301957,6311656,6312056,6414919,	0	L3MBTL4	cmpl	cmpl	0,0,1,2,2,1,0,0,1,2,0,1,0,0,1,0,0,-1,-1,
10	NM_153000	chr18	+	10454627	10488701	10454981	10488038	5	10454627,10468468,10471529,10485461,10487589,	10455039,10468652,10472061,10485783,10488701,	0	APCDD1	cmpl	cmpl	0,1,2,0,1,
10	NM_001128627	chr18	-	12446511	12656732	12449637	12635073	16	12446511,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12546673,12635061,12656650,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12546904,12635096,12656732,	0	SPIRE1	cmpl	cmpl	2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,-1,
10	NM_001128626	chr18	-	12446511	12657913	12449637	12657866	17	12446511,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12485958,12493071,12496015,12506476,12512453,12535475,12546673,12635061,12657529,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12486000,12493201,12496102,12506641,12512531,12535601,12546904,12635096,12657913,	0	SPIRE1	cmpl	cmpl	2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,
10	NM_020148	chr18	-	12446511	12657913	12449637	12657866	16	12446511,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12546673,12635061,12657529,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12546904,12635096,12657913,	0	SPIRE1	cmpl	cmpl	2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,
10	NM_181482	chr18	+	13218729	13652754	13387722	13645657	6	13218729,13278104,13387340,13438243,13621116,13645126,	13218988,13278188,13387762,13438384,13621271,13652754,	0	LDLRAD4	cmpl	cmpl	-1,-1,0,1,1,0,
10	NM_181481	chr18	+	13278104	13652754	13387722	13645657	6	13278104,13387340,13438243,13621116,13643358,13645126,	13278188,13387762,13438384,13621271,13643412,13652754,	0	LDLRAD4	cmpl	cmpl	-1,0,1,1,0,0,
10	NM_001003674	chr18	+	13611463	13652754	13612704	13645657	4	13611463,13621116,13643358,13645126,	13612774,13621271,13643412,13652754,	0	LDLRAD4	cmpl	cmpl	0,1,0,0,
10	NM_001003675	chr18	+	13611463	13652754	13612704	13645657	3	13611463,13621116,13645126,	13612774,13621271,13652754,	0	LDLRAD4	cmpl	cmpl	0,1,0,
10	NM_001276249	chr18	+	13611763	13652754	13621166	13645657	4	13611763,13621116,13643358,13645126,	13612064,13621271,13643412,13652754,	0	LDLRAD4	cmpl	cmpl	-1,0,0,0,
11	NM_005406	chr18	-	20949741	21111851	20951383	21110910	33	20949741,20953577,20954782,20955166,20959839,20960135,20966916,20967751,20968771,20969114,20970347,20979909,20982762,20984350,20986949,20991175,20992830,21006350,21006698,21008058,21015430,21020150,21023619,21028775,21039471,21042096,21042564,21044101,21045291,21049091,21049779,21070531,21110817,	20951387,20953785,20955044,20955245,20959928,20960206,20967076,20967940,20968860,20969208,20970513,20980004,20982832,20984535,20987110,20991326,20992937,21006597,21006790,21008194,21015479,21020239,21023680,21028935,21039563,21042235,21042709,21044186,21045467,21049229,21049880,21070613,21111851,	0	ROCK1	cmpl	cmpl	2,1,0,2,0,1,0,0,1,0,2,0,2,0,1,0,1,0,1,0,2,0,2,1,2,1,0,2,0,0,1,0,0,
11	NM_153211	chr18	+	23992772	24135610	24064155	24132574	14	23992772,24064139,24066011,24069156,24080584,24082912,24114553,24118124,24123833,24125426,24128885,24130312,24131881,24132484,	23993038,24064188,24066140,24069271,24080939,24083081,24114647,24118232,24123943,24125550,24128983,24130417,24131920,24135610,	0	TTC39C	cmpl	cmpl	-1,0,0,0,1,2,0,1,1,0,1,0,0,0,
11	NM_001135993	chr18	+	24014419	24135610	24014871	24132574	14	24014419,24064139,24066011,24069156,24080584,24082912,24114553,24118124,24123833,24125426,24128885,24130312,24131881,24132484,	24015038,24064188,24066140,24069271,24080939,24083081,24114647,24118232,24123943,24125550,24128983,24130417,24131920,24135610,	0	TTC39C	cmpl	cmpl	0,2,0,0,1,2,0,1,1,0,1,0,0,0,
11	NM_001292030	chr18	+	24113352	24135610	24113602	24132574	9	24113352,24114553,24118124,24123833,24125426,24128885,24130312,24131881,24132484,	24113665,24114647,24118232,24123943,24125550,24128983,24130417,24131920,24135610,	0	TTC39C	cmpl	cmpl	0,0,1,1,0,1,0,0,0,
12	NM_001944	chr18	+	31447768	31478702	31447877	31476260	16	31447768,31456439,31456992,31458444,31459032,31459844,31460832,31461226,31464110,31465317,31466529,31469088,31472283,31472724,31474120,31475645,	31447925,31456475,31457124,31458600,31459177,31460011,31460961,31461412,31464382,31465457,31466754,31469349,31472423,31472788,31474404,31478702,	0	DSG3	cmpl	cmpl	0,0,0,0,0,1,0,0,0,2,1,1,1,0,1,0,
13	NM_032975	chr18	+	34493289	34891844	34755976	34884745	22	34493289,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34825266,34827592,34848295,34851830,34858284,34863965,34875238,34877718,34879550,34882068,34884727,34887765,	34493514,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34825275,34827676,34848383,34851928,34858398,34864062,34875398,34877808,34879719,34882201,34884776,34891844,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,2,0,2,2,0,1,1,2,0,-1,
13	NM_001392	chr18	+	34493289	34829328	34755976	34829071	13	34493289,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34825266,34827592,34829040,	34493514,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34825275,34827676,34829328,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,2,
13	NM_001198940	chr18	+	34593317	34891844	34755976	34884745	21	34593317,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34827592,34848295,34851830,34858284,34863965,34875238,34877718,34879550,34882068,34884727,34887765,	34593538,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34827676,34848383,34851928,34858398,34864062,34875398,34877808,34879719,34882201,34884776,34891844,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,0,2,2,0,1,1,2,0,-1,
13	NM_001198939	chr18	+	34593317	34891844	34755976	34884745	22	34593317,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34827592,34848295,34851830,34858284,34863965,34866110,34875238,34877718,34879550,34882068,34884727,34887765,	34593538,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34827676,34848383,34851928,34858398,34864062,34866131,34875398,34877808,34879719,34882201,34884776,34891844,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,0,2,2,0,0,1,1,2,0,-1,
13	NM_032979	chr18	+	34493289	34868812	34755976	34866161	17	34493289,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34825266,34827592,34848295,34851830,34858284,34863965,34866110,	34493514,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34825275,34827676,34848383,34851928,34858398,34864062,34868812,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,2,0,2,2,0,
13	NM_001281739	chr18	+	36297695	36780220	36297835	36779530	24	36297695,36355538,36372679,36501931,36512437,36576450,36594786,36602673,36611951,36625510,36658074,36681435,36693208,36709094,36717831,36730645,36740655,36742736,36744031,36746944,36755118,36760607,36769264,36779447,	36298000,36355645,36372744,36501999,36512543,36576545,36594898,36602768,36612095,36625749,36658188,36681570,36693423,36709391,36718715,36730804,36740838,36742856,36744193,36747135,36755311,36760782,36769426,36780220,	0	FHOD3	cmpl	cmpl	0,0,2,1,0,1,0,1,0,0,2,2,2,1,1,0,0,0,0,0,2,0,1,1,
13	NM_001281740	chr18	+	36297695	36780220	36297835	36779530	29	36297695,36355538,36372679,36501931,36512437,36576450,36594786,36602673,36611951,36625510,36649315,36652569,36653341,36658074,36681435,36687127,36693208,36709094,36717831,36730645,36740655,36742736,36744031,36746944,36755118,36759117,36760607,36769264,36779447,	36298000,36355645,36372744,36501999,36512543,36576545,36594898,36602768,36612095,36625749,36649405,36652929,36653416,36658188,36681570,36687178,36693423,36709391,36718715,36730804,36740838,36742856,36744193,36747135,36755311,36759141,36760782,36769426,36780220,	0	FHOD3	cmpl	cmpl	0,0,2,1,0,1,0,1,0,0,2,2,2,2,2,2,2,1,1,0,0,0,0,0,2,0,0,1,1,
13	NM_001198938	chr18	+	34593317	34891844	34755976	34890440	20	34593317,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34827592,34848295,34851830,34858284,34863965,34875238,34877718,34879550,34882068,34890299,	34593538,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34827676,34848383,34851928,34858398,34864062,34875398,34877808,34879719,34882201,34891844,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,0,2,2,0,1,1,2,0,
13	NM_025135	chr18	+	36297695	36780220	36297835	36779530	25	36297695,36355538,36372679,36501931,36512437,36576450,36594786,36602673,36611951,36625510,36658074,36681435,36687127,36693208,36709094,36717831,36730645,36740655,36742736,36744031,36746944,36755118,36760607,36769264,36779447,	36298000,36355645,36372744,36501999,36512543,36576545,36594898,36602768,36612095,36625749,36658188,36681570,36687178,36693423,36709391,36718715,36730804,36740838,36742856,36744193,36747135,36755311,36760782,36769426,36780220,	0	FHOD3	cmpl	cmpl	0,0,2,1,0,1,0,1,0,0,2,2,2,2,1,1,0,0,0,0,0,2,0,1,1,
13	NM_001198945	chr18	+	34493289	34868812	34755976	34866161	11	34493289,34679467,34755975,34765960,34794036,34806218,34811958,34851830,34858284,34863965,34866110,	34493514,34679592,34756043,34766041,34794250,34806304,34812113,34851928,34858398,34864062,34868812,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,2,2,0,
13	NM_001128175	chr18	+	34593317	34829328	34755976	34829071	12	34593317,34679467,34755975,34765960,34794036,34806218,34811958,34815908,34818163,34820790,34827592,34829040,	34593538,34679592,34756043,34766041,34794250,34806304,34812113,34816014,34818330,34820915,34827676,34829328,	0	DTNA	cmpl	cmpl	-1,-1,0,1,1,2,1,0,1,0,2,2,
14	NM_001272077	chr18	-	42743217	43115692	42920724	43115519	6	42743217,42920696,42923571,42974073,43033810,43115416,	42743720,42920760,42923763,42974147,43033867,43115692,	0	RIT2	cmpl	cmpl	-1,0,0,1,1,0,
14	NM_002930	chr18	-	42743217	43115692	42743492	43115519	5	42743217,42923571,42974073,43033810,43115416,	42743720,42923763,42974147,43033867,43115692,	0	RIT2	cmpl	cmpl	0,0,1,1,0,
14	NM_001318841	chr18	-	48027267	48409422	48029259	48041107	5	48027267,48039899,48185933,48338173,48409225,	48029911,48041123,48185995,48338398,48409422,	0	ZBTB7C	cmpl	cmpl	2,0,-1,-1,-1,
14	NM_017653	chr18	-	49043801	49460709	49044054	49430394	17	49043801,49097401,49118743,49163684,49257009,49258379,49272177,49281996,49286433,49331863,49333727,49363160,49378566,49379664,49391592,49430254,49460397,	49044204,49097515,49118926,49163787,49257104,49258493,49272303,49282175,49286616,49332006,49333853,49363233,49378700,49379758,49391645,49430447,49460709,	0	DYM	cmpl	cmpl	0,0,0,2,0,0,0,1,1,2,2,1,2,1,2,0,-1,
15	NM_001330604	chr18	-	55222197	55588629	55228224	55587116	20	55222197,55228220,55228846,55232508,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55587044,55588037,	55228030,55228361,55229076,55232671,55234683,55254700,55257388,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55587136,55588629,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,-1,
15	NM_003199	chr18	-	55222330	55588629	55228224	55587116	20	55222330,55228220,55228846,55232520,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55587044,55588037,	55228030,55228361,55229076,55232671,55234683,55254700,55257391,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55587136,55588629,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,-1,
15	NM_001243227	chr18	-	55222330	55589814	55228224	55585352	19	55222330,55228220,55228846,55232508,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55589296,	55228030,55228361,55229076,55232671,55234683,55254700,55257391,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55589814,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,-1,
15	NM_004786	chr18	-	56602821	56638689	56603026	56638440	8	56602821,56610992,56614423,56616244,56618003,56624287,56626360,56638342,	56603056,56611097,56614596,56616314,56618126,56624461,56626457,56638689,	0	TXNL1	cmpl	cmpl	0,0,1,0,0,0,2,0,
15	NR_024546	chr18	-	56602821	56638689	56638689	56638689	9	56602821,56610992,56614423,56616244,56618003,56624287,56626161,56626360,56638342,	56603056,56611097,56614596,56616314,56618126,56624461,56626266,56626457,56638689,	0	TXNL1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
15	NM_005603	chr18	-	57646425	57803095	57648487	57731807	28	57646425,57650366,57652033,57652483,57653991,57655193,57661173,57662482,57667091,57668428,57669317,57671467,57674833,57684035,57685071,57688298,57691806,57694581,57695170,57695449,57697617,57697794,57701038,57701214,57704554,57706489,57731626,57802997,	57648712,57650497,57652172,57652729,57654075,57655417,57661462,57662615,57667167,57668540,57669482,57671580,57675022,57684192,57685115,57688507,57691997,57694670,57695329,57695532,57697688,57697867,57701100,57701313,57704668,57706587,57731829,57803095,	0	ATP8B1	cmpl	cmpl	0,1,0,0,0,1,0,2,1,0,0,1,1,0,1,2,0,1,1,2,0,2,0,0,0,1,0,-1,
15	NM_005215	chr18	+	52340171	53535903	52340787	53530653	29	52340171,52752053,52906043,52923706,52925233,53063304,53066045,53157355,53178961,53205215,53207678,53215547,53305577,53322046,53339712,53386042,53391654,53397307,53402785,53410451,53416123,53435143,53450499,53459231,53467893,53486796,53499297,53526616,53530563,	52340878,52752374,52906328,52923857,52925370,53063459,53066166,53157512,53179116,53205364,53207817,53215597,53305719,53322157,53339907,53386138,53391887,53397446,53402893,53410646,53416156,53435209,53450662,53459458,53468010,53486958,53499510,53526759,53535903,	0	DCC	cmpl	cmpl	0,1,1,1,2,1,0,1,2,1,0,1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,0,
15	NM_001243228	chr18	-	55222330	55589814	55228224	55587116	20	55222330,55228220,55228846,55232508,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55587044,55589296,	55228030,55228361,55229076,55232671,55234683,55254700,55257391,55260027,55261533,55269963,55275752,55279674,55350408,55351003,55403518,55461115,55464137,55585352,55587136,55589814,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,-1,
15	NM_001243230	chr18	-	55222330	55588629	55228224	55588535	19	55222330,55228220,55228846,55232520,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55588469,	55228030,55228361,55229076,55232671,55234683,55254700,55257388,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55588629,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,
15	NM_001306207	chr18	-	55222330	55586119	55228224	55585352	19	55222330,55228220,55228846,55232520,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55585810,	55228030,55228361,55229076,55232671,55234683,55254700,55257391,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55586119,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,-1,
15	NM_001083962	chr18	-	55222330	55588629	55228224	55587116	20	55222330,55228220,55228846,55232508,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55587044,55588037,	55228030,55228361,55229076,55232671,55234683,55254700,55257391,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55587136,55588629,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,-1,
15	NM_001243226	chr18	-	55222330	55635993	55228224	55635897	21	55222330,55228220,55228846,55232508,55234547,55254496,55257314,55259948,55261465,55269830,55275618,55279550,55350358,55350873,55403453,55461018,55464075,55585279,55587044,55631297,55635702,	55228030,55228361,55229076,55232671,55234683,55254700,55257391,55260027,55261533,55269963,55275752,55279656,55350408,55351003,55403518,55461115,55464137,55585352,55587136,55631388,55635993,	0	TCF4	cmpl	cmpl	-1,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,
16	NM_173557	chr18	-	61815070	61893071	61815851	61816463	2	61815070,61892794,	61816598,61893071,	0	RNF152	cmpl	cmpl	0,-1,
16	NM_194449	chr18	+	62715438	62980443	62715683	62979431	17	62715438,62830034,62838783,62860434,62895010,62895780,62902963,62905223,62914912,62919958,62941717,62945108,62958628,62963367,62972513,62975396,62978261,	62717259,62830231,62838909,62860601,62895157,62896011,62903166,62905284,62915008,62920114,62941918,62945271,62958759,62963472,62972708,62975625,62980443,	0	PHLPP1	cmpl	cmpl	0,1,0,0,2,2,2,1,2,2,2,2,0,2,2,2,0,
17	NM_001044369	chr18	-	74435727	74457268	74436500	74457259	4	74435727,74441951,74446605,74457061,	74436719,74442116,74447283,74457268,	0	FAM69C	cmpl	cmpl	0,0,0,0,
18	NR_015417	chr18	+	76528654	76559827	76559827	76559827	3	76528654,76530383,76557974,	76528963,76530464,76559827,	0	LINC00908	unk	unk	-1,-1,-1,
18	NM_001318511	chr18	+	79679800	79754510	79679947	79753675	12	79679800,79695224,79695976,79697859,79704766,79710345,79712971,79714490,79717534,79717809,79728906,79753651,	79680261,79695308,79696070,79697988,79704917,79710436,79713138,79715528,79717676,79718016,79729069,79754510,	0	CTDP1	cmpl	cmpl	0,2,2,0,0,1,2,1,1,2,2,0,
18	NM_004715	chr18	+	79679800	79754510	79679947	79753790	13	79679800,79695224,79695976,79697859,79704766,79710345,79712971,79714490,79717534,79717809,79728906,79736354,79753651,	79680261,79695308,79696070,79697988,79704917,79710436,79713138,79715528,79717676,79718016,79729069,79736521,79754510,	0	CTDP1	cmpl	cmpl	0,2,2,0,0,1,2,1,1,2,2,0,2,
18	NM_048368	chr18	+	79679800	79754510	79679947	79753671	12	79679800,79695224,79695976,79697859,79704766,79710345,79712971,79714490,79717534,79717809,79736354,79753651,	79680261,79695308,79696070,79697988,79704917,79710436,79713138,79715528,79717676,79718016,79736521,79754510,	0	CTDP1	cmpl	cmpl	0,2,2,0,0,1,2,1,1,2,2,1,
18	NM_001202504	chr18	+	79681429	79754510	79695267	79753790	13	79681429,79695224,79695976,79697859,79704766,79710345,79712971,79714490,79717534,79717809,79728906,79736354,79753651,	79681517,79695308,79696070,79697988,79704917,79710436,79713138,79715528,79717676,79718016,79729069,79736521,79754510,	0	CTDP1	cmpl	cmpl	-1,0,2,0,0,1,2,1,1,2,2,0,2,
73	NM_005131	chr18	-	214519	268059	214625	268019	21	214519,215428,216485,218885,223439,224083,224923,225088,225336,226800,246323,247848,252538,254272,259179,259681,260185,264025,265302,265456,267965,	214921,215504,216633,218969,223505,224179,224994,225139,225403,226901,246455,247957,252612,254355,259275,259730,260304,264092,265363,265530,268059,	0	THOC1	cmpl	cmpl	1,0,2,2,2,2,0,0,2,0,0,2,0,1,1,0,1,0,2,0,0,
73	NM_130386	chr18	-	319354	500729	320044	500514	10	319354,321661,331667,333006,334741,346294,348064,357399,480706,500507,	320064,321807,331777,333143,335230,347341,348163,357522,480757,500729,	0	COLEC12	cmpl	cmpl	1,2,0,1,1,1,1,1,1,0,
73	NM_001012716	chr18	-	649619	658340	657875	658247	2	649619,657841,	649964,658340,	0	TYMSOS	cmpl	cmpl	-1,0,
73	NM_005433	chr18	-	721591	812326	724423	756827	12	721591,732833,736807,739734,742917,743259,745707,745947,747919,751704,756556,812113,	724632,732965,736961,739811,743097,743415,745857,746051,748018,751804,756835,812326,	0	YES1	cmpl	cmpl	1,1,0,1,1,1,1,2,2,1,0,-1,
74	NR_023925	chr18	-	1268310	1359629	1359629	1359629	7	1268310,1272441,1273360,1275965,1353406,1358725,1359386,	1269852,1272511,1273533,1276077,1353462,1358760,1359629,	0	LINC00470	unk	unk	-1,-1,-1,-1,-1,-1,-1,
