#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
9	NR_132322	chr16	+	3144290	3149946	3149946	3149946	10	3144290,3144452,3144742,3145667,3145917,3147257,3147802,3148323,3148935,3149694,	3144324,3144647,3144831,3145778,3146085,3147480,3147919,3148398,3149039,3149946,	0	CASP16P	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
9	NM_001098814	chr16	-	4189373	4242080	4192152	4242067	6	4189373,4195552,4197798,4203165,4204532,4242006,	4192964,4195786,4197915,4203261,4204634,4242080,	0	SRL	cmpl	cmpl	1,1,1,1,1,0,
9	NM_018723	chr16	+	6019130	7713338	7052071	7710745	16	6019130,6316994,6654602,7052056,7518146,7579776,7587246,7595548,7597370,7607284,7630602,7653814,7664928,7676773,7709055,7710622,	6019992,6317057,6654650,7052098,7518389,7579920,7587300,7595641,7597431,7607338,7630683,7653947,7664968,7676838,7709131,7713338,	0	RBFOX1	cmpl	cmpl	-1,-1,-1,0,0,0,0,0,0,1,1,1,2,0,2,0,
9	NM_145891	chr16	+	7332749	7713338	7333001	7710745	13	7332749,7518146,7579776,7587246,7595548,7597370,7607284,7630602,7653814,7671556,7676773,7709055,7710622,	7333088,7518389,7579920,7587300,7595641,7597431,7607338,7630683,7653947,7671599,7676838,7709131,7713338,	0	RBFOX1	cmpl	cmpl	0,0,0,0,0,0,1,1,1,2,0,2,0,
9	NM_001308117	chr16	+	6019702	7709781	6019898	7709571	16	6019702,6316994,6654602,7052056,7518146,7579776,7587246,7595548,7597370,7607284,7630602,7653814,7664928,7676773,7709055,7709493,	6019901,6317057,6654650,7052098,7518389,7579920,7587300,7595641,7597431,7607338,7630683,7653947,7664968,7676838,7709131,7709781,	0	RBFOX1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,0,
9	NM_145892	chr16	+	7332749	7713338	7333001	7710745	13	7332749,7518146,7579776,7587246,7595548,7597370,7607284,7630602,7653814,7671556,7676773,7709055,7710700,	7333088,7518389,7579920,7587300,7595641,7597431,7607338,7630683,7653947,7671599,7676838,7709131,7713338,	0	RBFOX1	cmpl	cmpl	0,0,0,0,0,0,1,1,1,2,0,2,0,
9	NM_001142334	chr16	+	6773808	7713338	7052071	7710745	14	6773808,7052056,7518146,7579776,7587246,7595548,7597370,7607284,7630602,7653814,7664928,7676773,7709055,7710622,	6774013,7052098,7518389,7579920,7587300,7595641,7597431,7607338,7630683,7653947,7664968,7676838,7709131,7713338,	0	RBFOX1	cmpl	cmpl	-1,0,0,0,0,0,0,1,1,1,2,0,2,0,
9	NM_001323667	chr16	-	4189373	4242080	4192152	4204569	7	4189373,4195552,4197798,4203165,4204532,4213705,4242006,	4192964,4195786,4197915,4203261,4204634,4213835,4242080,	0	SRL	cmpl	cmpl	1,1,1,1,0,-1,-1,
9	NM_001323668	chr16	-	4189373	4242080	4192152	4204569	7	4189373,4195552,4197798,4203165,4204532,4206726,4242006,	4192964,4195786,4197915,4203261,4204634,4208104,4242080,	0	SRL	cmpl	cmpl	1,1,1,1,0,-1,-1,
10	NM_001040113	chr16	-	15703134	15857030	15708810	15838252	43	15703134,15708802,15714908,15715163,15717139,15718314,15719219,15719584,15720150,15720838,15721421,15724160,15724646,15724887,15726847,15732563,15735365,15737448,15738564,15740050,15741462,15741759,15745128,15747569,15747873,15748046,15750137,15753393,15756340,15757826,15759575,15760539,15763795,15771568,15776077,15778779,15782384,15784697,15786629,15798659,15823254,15837907,15856940,	15704123,15708841,15715081,15715272,15717348,15718438,15719308,15719713,15720312,15721051,15721634,15724409,15724799,15724992,15727054,15732708,15735578,15737620,15738688,15740188,15741669,15741891,15745237,15747730,15747943,15748168,15750331,15753508,15756514,15758000,15759728,15760658,15763891,15771712,15776176,15778843,15782477,15784718,15786732,15798687,15823411,15838269,15857030,	0	MYH11	cmpl	cmpl	-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,-1,
10	NM_001040114	chr16	-	15703134	15857030	15703990	15838252	42	15703134,15714908,15715163,15717139,15718314,15719219,15719584,15720150,15720838,15721421,15724160,15724646,15724887,15726847,15732563,15735365,15737448,15738564,15740050,15741462,15741759,15745128,15747569,15747873,15748046,15750137,15753393,15756340,15757826,15759575,15760539,15763795,15771568,15776077,15778779,15782384,15784697,15786629,15798659,15823254,15837907,15856940,	15704123,15715081,15715272,15717348,15718438,15719308,15719713,15720312,15721051,15721634,15724409,15724799,15724992,15727054,15732708,15735578,15737620,15738688,15740188,15741669,15741891,15745237,15747730,15747943,15748168,15750331,15753508,15756514,15758000,15759728,15760658,15763891,15771712,15776176,15778843,15782477,15784718,15786732,15798687,15823411,15838269,15857030,	0	MYH11	cmpl	cmpl	2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,-1,
10	NM_002474	chr16	-	15703134	15857030	15703990	15838252	41	15703134,15714908,15715163,15717139,15718314,15719219,15719584,15720150,15720838,15721421,15724160,15724646,15724887,15726847,15732563,15735365,15737448,15738564,15740050,15741462,15741759,15745128,15747569,15747873,15748046,15750137,15753393,15756340,15757826,15759575,15760539,15763795,15771568,15776077,15778779,15782384,15786629,15798659,15823254,15837907,15856940,	15704123,15715081,15715272,15717348,15718438,15719308,15719713,15720312,15721051,15721634,15724409,15724799,15724992,15727054,15732708,15735578,15737620,15738688,15740188,15741669,15741891,15745237,15747730,15747943,15748168,15750331,15753508,15756514,15758000,15759728,15760658,15763891,15771712,15776176,15778843,15782477,15786732,15798687,15823411,15838269,15857030,	0	MYH11	cmpl	cmpl	2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,0,2,1,0,0,-1,
10	NM_022844	chr16	-	15703134	15857030	15708810	15838252	42	15703134,15708802,15714908,15715163,15717139,15718314,15719219,15719584,15720150,15720838,15721421,15724160,15724646,15724887,15726847,15732563,15735365,15737448,15738564,15740050,15741462,15741759,15745128,15747569,15747873,15748046,15750137,15753393,15756340,15757826,15759575,15760539,15763795,15771568,15776077,15778779,15782384,15786629,15798659,15823254,15837907,15856940,	15704123,15708841,15715081,15715272,15717348,15718438,15719308,15719713,15720312,15721051,15721634,15724409,15724799,15724992,15727054,15732708,15735578,15737620,15738688,15740188,15741669,15741891,15745237,15747730,15747943,15748168,15750331,15753508,15756514,15758000,15759728,15760658,15763891,15771712,15776176,15778843,15782477,15786732,15798687,15823411,15838269,15857030,	0	MYH11	cmpl	cmpl	-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,0,2,1,0,0,-1,
10	NM_003561	chr16	-	14672547	14694573	14672606	14694229	4	14672547,14688164,14690494,14694132,	14672749,14688271,14690645,14694573,	0	PLA2G10	cmpl	cmpl	1,2,1,0,
10	NR_133651	chr16	-	14672547	14694573	14694573	14694573	5	14672547,14678644,14688164,14690494,14694132,	14672749,14678760,14688271,14690645,14694573,	0	PLA2G10	unk	unk	-1,-1,-1,-1,-1,
11	NM_002738	chr16	+	23835978	24220611	23836175	24214816	17	23835978,23837374,23988507,24032135,24035418,24092790,24094162,24112972,24123834,24154683,24172269,24174517,24180789,24185110,24185459,24191089,24214657,	23836348,23837406,23988590,24032247,24035547,24092947,24094297,24113069,24123981,24154857,24172361,24174580,24180928,24185191,24185567,24191230,24220611,	0	PRKCB	cmpl	cmpl	0,2,1,0,1,1,2,2,0,0,0,2,2,0,0,0,0,
11	NM_015092	chr16	-	18804852	18926404	18809568	18926041	63	18804852,18811760,18811947,18815174,18815439,18816301,18817290,18819501,18828030,18829285,18829925,18830218,18832939,18834203,18834891,18835932,18836359,18837252,18838013,18838356,18838550,18839697,18841564,18842207,18845428,18847452,18847815,18849216,18849948,18850236,18852066,18852317,18853582,18854655,18858169,18859021,18859555,18860666,18863649,18864001,18866620,18868189,18868522,18869103,18869853,18870609,18870800,18871363,18872183,18872493,18876123,18877130,18879494,18882164,18884069,18885089,18885540,18889371,18890862,18892217,18896051,18896792,18925949,	18809646,18811867,18812127,18815281,18815651,18816529,18817470,18819654,18828168,18829755,18830115,18830369,18833166,18834438,18835164,18836212,18836532,18837443,18838232,18838466,18838689,18839946,18841794,18842454,18845651,18847607,18848033,18849378,18850126,18850467,18852205,18852462,18853867,18854904,18858290,18859181,18859703,18860776,18863851,18864144,18866775,18868354,18868719,18869303,18869994,18870711,18870888,18871482,18872345,18872624,18876393,18877232,18879719,18882338,18884167,18885162,18885666,18889585,18890921,18892354,18896207,18896956,18926404,	0	SMG1	cmpl	cmpl	0,1,1,2,0,0,0,0,0,1,0,2,0,2,2,1,2,0,0,1,0,0,1,0,2,0,1,1,0,0,2,1,1,1,0,2,1,2,1,2,0,0,1,2,2,2,1,2,2,0,0,0,0,0,1,0,0,2,0,1,1,2,0,
11	NM_001164579	chr16	+	22008134	22084651	22008301	22080880	3	22008134,22075486,22080695,	22008407,22075699,22084651,	0	C16orf52	cmpl	cmpl	0,1,1,
11	NM_020718	chr16	-	23061406	23149270	23068045	23149270	16	23061406,23072044,23073721,23079945,23082437,23084859,23085584,23087091,23087723,23090623,23102318,23105440,23106212,23106398,23108045,23148637,	23069616,23072197,23073880,23080171,23082557,23084989,23085662,23087186,23087835,23090804,23102463,23105576,23106305,23106487,23108183,23149270,	0	USP31	cmpl	cmpl	1,1,1,0,0,2,2,0,2,1,0,2,2,0,0,0,
11	NM_212535	chr16	+	23835978	24220611	23836175	24220113	17	23835978,23837374,23988507,24032135,24035418,24092790,24094162,24112972,24123834,24154683,24172269,24174517,24180789,24185110,24185459,24191089,24219960,	23836348,23837406,23988590,24032247,24035547,24092947,24094297,24113069,24123981,24154857,24172361,24174580,24180928,24185191,24185567,24191230,24220611,	0	PRKCB	cmpl	cmpl	0,2,1,0,1,1,2,2,0,0,0,2,2,0,0,0,0,
11	NM_017539	chr16	-	20933110	21159441	20933153	21159441	62	20933110,20935347,20936648,20941400,20944495,20948482,20952432,20954812,20959178,20963283,20969791,20975232,20979329,20982720,20985076,20987304,20987692,20987941,20997282,21000223,21003103,21019623,21021970,21024595,21027026,21031044,21033973,21036713,21037760,21039851,21042026,21049568,21049909,21051669,21054419,21058085,21060263,21062481,21067282,21069414,21070709,21075446,21081635,21086848,21097354,21098615,21104470,21106489,21111625,21111992,21117202,21120739,21121944,21125174,21127686,21134258,21136323,21140535,21141299,21145180,21145983,21159324,	20933507,20935485,20936853,20941543,20944663,20948637,20952549,20955057,20959404,20965425,20969990,20975415,20979546,20982914,20985715,20987448,20987849,20988065,20997462,21000518,21003207,21019869,21022100,21024701,21027127,21031286,21034085,21036848,21037980,21039943,21042203,21049682,21050018,21051868,21054534,21058196,21060356,21062683,21067419,21069594,21070826,21075561,21081727,21087060,21097499,21098769,21104552,21106674,21111804,21112098,21117317,21120854,21122124,21125370,21127812,21134454,21136513,21140710,21141372,21145406,21146088,21159441,	0	DNAH3	cmpl	cmpl	0,0,2,0,0,1,1,2,1,1,0,0,2,0,0,0,2,1,1,0,1,1,0,2,0,1,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,1,0,2,1,2,0,2,1,0,0,2,2,1,0,2,1,0,0,0,
11	NM_001347886	chr16	-	20933110	21150807	20933153	21150319	62	20933110,20935347,20936648,20941400,20944495,20948482,20952432,20954812,20959178,20963283,20969791,20975232,20979329,20982720,20985048,20987304,20987692,20987941,20997282,21000223,21003103,21019623,21021970,21024595,21027026,21031044,21033973,21036713,21037760,21039851,21042026,21049568,21049909,21051669,21054419,21058085,21060263,21062481,21067282,21069414,21070709,21075446,21081635,21086848,21097354,21098615,21104470,21106489,21111625,21111992,21117202,21121944,21125174,21127686,21134258,21136323,21140535,21141299,21145180,21145983,21150289,21150750,	20933507,20935485,20936853,20941543,20944663,20948637,20952549,20955057,20959404,20965425,20969990,20975415,20979546,20982886,20985715,20987448,20987849,20988065,20997462,21000518,21003207,21019869,21022100,21024701,21027127,21031286,21034085,21036848,21037980,21039943,21042203,21049682,21050018,21051868,21054534,21058196,21060356,21062683,21067419,21069594,21070826,21075561,21081727,21087060,21097499,21098769,21104594,21106674,21111804,21112098,21117339,21122124,21125370,21127812,21134454,21136513,21140710,21141372,21145406,21146088,21150534,21150807,	0	DNAH3	cmpl	cmpl	0,0,2,0,0,1,1,2,1,1,0,0,2,1,0,0,2,1,1,0,1,1,0,2,0,1,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,1,0,2,1,2,0,2,0,0,2,2,1,0,2,1,0,0,0,-1,
12	NM_145080	chr16	-	27224993	27268792	27225156	27257570	8	27224993,27225725,27226719,27233000,27234187,27235177,27257434,27268705,	27225236,27225846,27226836,27233147,27234265,27235299,27257581,27268792,	0	NSMCE1	cmpl	cmpl	1,0,0,0,0,1,0,-1,
12	NR_002939	chr16	+	29302286	29365059	29365059	29365059	9	29302286,29312349,29320927,29326346,29328561,29355786,29359264,29361249,29364683,	29302388,29312589,29321095,29326483,29328624,29355968,29359335,29361495,29365059,	0	SNX29P2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
12	NM_001142305	chr16	+	30407413	30418595	30408053	30418367	3	30407413,30408044,30417554,	30407664,30408194,30418595,	0	ZNF771	cmpl	cmpl	-1,0,0,
12	NM_016643	chr16	+	30407413	30418595	30408053	30418367	3	30407413,30408031,30417554,	30407664,30408194,30418595,	0	ZNF771	cmpl	cmpl	-1,0,0,
12	NM_001024401	chr16	+	28292518	28323849	28317391	28320921	4	28292518,28317384,28318994,28320075,	28293300,28317617,28319197,28323849,	0	SBK1	cmpl	cmpl	-1,0,1,0,
14	NM_001305002	chr16	-	47154387	47461274	47155767	47454100	18	47154387,47158872,47161749,47162539,47218867,47237964,47258631,47260544,47311239,47313728,47365787,47375875,47428803,47451395,47452732,47454012,47459102,47461114,	47155778,47158934,47161832,47162664,47218946,47238008,47258740,47260695,47311412,47313823,47365869,47375940,47428898,47451470,47452790,47454158,47459175,47461274,	0	ITFG1	cmpl	cmpl	1,2,0,1,0,1,0,2,0,1,0,1,2,2,1,0,-1,-1,
14	NM_030790	chr16	-	47154387	47461274	47155718	47461045	18	47154387,47158872,47161749,47162539,47218867,47237964,47258631,47260544,47311239,47313728,47365787,47375875,47428803,47451395,47452732,47454012,47459102,47460837,	47155778,47158990,47161832,47162664,47218946,47238008,47258740,47260695,47311412,47313823,47365869,47375940,47428898,47451470,47452790,47454158,47459175,47461274,	0	ITFG1	cmpl	cmpl	0,2,0,1,0,1,0,2,0,1,0,1,2,2,1,2,1,0,
14	NM_032583	chr16	-	48166910	48235177	48167273	48231921	30	48166910,48167495,48170104,48170888,48175257,48176923,48178596,48184439,48186952,48187200,48192519,48193878,48196231,48197970,48198140,48200275,48203227,48205412,48208424,48210947,48213442,48214880,48215196,48216113,48222597,48224281,48227805,48230436,48231822,48235131,	48167366,48167660,48170218,48170967,48175417,48177113,48178686,48184626,48187090,48187427,48192717,48193982,48196321,48198067,48198275,48200479,48203300,48205537,48208496,48211199,48213550,48215029,48215344,48216287,48222831,48224429,48227964,48230573,48231939,48235177,	0	ABCC11	cmpl	cmpl	0,0,0,2,1,0,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,-1,
14	NM_145186	chr16	-	48166910	48235177	48167273	48231921	29	48166910,48167495,48170888,48175257,48176923,48178596,48184439,48186952,48187200,48192519,48193878,48196231,48197970,48198140,48200275,48203227,48205412,48208424,48210947,48213442,48214880,48215196,48216113,48222597,48224281,48227805,48230436,48231822,48235131,	48167366,48167660,48170967,48175417,48177113,48178686,48184626,48187090,48187427,48192717,48193982,48196321,48198067,48198275,48200479,48203300,48205537,48208496,48211199,48213550,48215029,48215344,48216287,48222831,48224429,48227964,48230573,48231939,48235177,	0	ABCC11	cmpl	cmpl	0,0,2,1,0,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,-1,
15	NR_039672	chr16	+	50878772	51409868	51409868	51409868	7	50878772,50878837,51184506,51185138,51186105,51240816,51409843,	50878790,50878840,51184518,51185143,51186116,51240829,51409868,	0	MIR548AI	unk	unk	-1,-1,-1,-1,-1,-1,-1,
15	NM_001308360	chr16	+	57668244	57689378	57678184	57688461	11	57668244,57673320,57678169,57679176,57679815,57680264,57680504,57683931,57684389,57685642,57688351,	57668405,57673468,57678316,57679311,57679855,57680365,57680617,57684212,57684483,57685926,57689378,	0	ADGRG3	cmpl	cmpl	-1,-1,0,0,0,1,0,2,1,2,1,
15	NM_001323609	chr16	+	53434419	53491648	53434556	53490300	21	53434419,53439015,53442657,53447041,53451702,53453451,53453704,53454655,53459450,53461740,53462551,53464225,53465437,53467057,53469915,53470382,53470745,53479885,53480566,53481670,53490129,	53434796,53439146,53442858,53447106,53451831,53453612,53453769,53454842,53459617,53461850,53462655,53464363,53465602,53467169,53470185,53470663,53470922,53479991,53480769,53481835,53491648,	0	RBL2	cmpl	cmpl	0,0,2,2,1,1,0,2,0,2,1,0,0,0,1,1,0,0,1,0,0,
15	NM_001323610	chr16	+	53434419	53491648	53434556	53490300	22	53434419,53439015,53442657,53447041,53451702,53453451,53453704,53454655,53459450,53461740,53462551,53464225,53465437,53467057,53469915,53470382,53470745,53479153,53479885,53480566,53481670,53490129,	53434796,53439146,53442858,53447106,53451831,53453612,53453769,53454842,53459617,53461850,53462655,53464363,53465602,53467169,53470185,53470516,53470922,53479225,53479991,53480769,53481835,53491648,	0	RBL2	cmpl	cmpl	0,0,2,2,1,1,0,2,0,2,1,0,0,0,1,1,0,0,0,1,0,0,
15	NM_005611	chr16	+	53434438	53491648	53434556	53490300	22	53434438,53439015,53442657,53447041,53451702,53453451,53453704,53454655,53459450,53461740,53462551,53464225,53465437,53467057,53469915,53470382,53470745,53479153,53479885,53480566,53481670,53490129,	53434796,53439146,53442858,53447106,53451831,53453612,53453769,53454842,53459617,53461850,53462655,53464363,53465602,53467169,53470185,53470663,53470922,53479225,53479991,53480769,53481835,53491648,	0	RBL2	cmpl	cmpl	0,0,2,2,1,1,0,2,0,2,1,0,0,0,1,1,0,0,0,1,0,0,
15	NM_001323611	chr16	+	53435618	53491648	53435726	53490300	22	53435618,53439015,53442657,53447041,53451702,53453451,53453704,53454655,53459450,53461740,53462551,53464225,53465437,53467057,53469915,53470382,53470745,53479153,53479885,53480566,53481670,53490129,	53435744,53439146,53442858,53447106,53451831,53453612,53453769,53454842,53459617,53461850,53462655,53464363,53465602,53467169,53470185,53470663,53470922,53479225,53479991,53480769,53481835,53491648,	0	RBL2	cmpl	cmpl	0,0,2,2,1,1,0,2,0,2,1,0,0,0,1,1,0,0,0,1,0,0,
15	NM_017839	chr16	+	55509000	55586670	55509181	55583098	14	55509000,55525507,55528376,55529834,55531913,55532823,55534442,55537577,55545734,55549276,55550948,55574630,55579108,55582913,	55509352,55525647,55528594,55529947,55531974,55532882,55534477,55537632,55545817,55549402,55551102,55574729,55579244,55586670,	0	LPCAT2	cmpl	cmpl	0,0,2,1,0,1,0,2,0,2,2,0,0,1,
15	NM_170776	chr16	+	57668244	57689378	57668347	57688461	12	57668244,57673320,57676199,57678169,57679176,57679815,57680264,57680504,57683931,57684389,57685642,57688351,	57668405,57673468,57676338,57678316,57679311,57679855,57680365,57680617,57684212,57684483,57685926,57689378,	0	ADGRG3	cmpl	cmpl	0,1,2,0,0,0,1,0,2,1,2,1,
15	NM_001323608	chr16	+	53434419	53491648	53434556	53490300	23	53434419,53439015,53442657,53447041,53451702,53453451,53453704,53454655,53459450,53461740,53462551,53464225,53465437,53467057,53469915,53470382,53470745,53479153,53479885,53480566,53481670,53490129,53490514,	53434796,53439146,53442858,53447106,53451831,53453612,53453769,53454842,53459617,53461850,53462655,53464363,53465602,53467169,53470185,53470663,53470922,53479225,53479991,53480769,53481835,53490301,53491648,	0	RBL2	cmpl	cmpl	0,0,2,2,1,1,0,2,0,2,1,0,0,0,1,1,0,0,0,1,0,0,-1,
16	NM_001796	chr16	-	61652010	62036835	61653607	62021403	12	61652010,61655469,61713840,61727093,61789345,61817478,61820925,61825011,61857118,61901178,62021151,62036079,	61654101,61655721,61713958,61727215,61789482,61817732,61821113,61825179,61857238,61901473,62021602,62036835,	0	CDH8	cmpl	cmpl	1,1,0,1,2,0,1,1,1,0,0,-1,
16	NM_001308392	chr16	-	64943752	65122137	64948090	65004869	14	64943752,64948608,64950766,64971578,64971930,64972903,64982047,64988156,64991767,64992914,64998561,65004641,65053803,65121879,	64948099,64948787,64951018,64971696,64972064,64973040,64982301,64988344,64991935,64993034,64998856,65005041,65053928,65122137,	0	CDH11	cmpl	cmpl	0,1,1,0,1,2,0,1,1,1,0,0,-1,-1,
16	NM_001797	chr16	-	64943752	65122137	64947602	65004869	13	64943752,64950766,64971578,64971930,64972903,64982047,64988156,64991767,64992914,64998561,65004641,65053803,65121879,	64948099,64951018,64971696,64972064,64973040,64982301,64988344,64991935,64993034,64998856,65005041,65053928,65122137,	0	CDH11	cmpl	cmpl	1,1,0,1,2,0,1,1,1,0,0,-1,-1,
16	NM_001330576	chr16	-	64943752	65122137	64947602	64998706	12	64943752,64950766,64971578,64971930,64972903,64982047,64988156,64991767,64992914,64998561,65053803,65121879,	64948099,64951018,64971696,64972064,64973040,64982301,64988344,64991935,64993034,64998856,65053928,65122137,	0	CDH11	cmpl	cmpl	1,1,0,1,2,0,1,1,1,0,-1,-1,
17	NR_027265	chr16	-	74447427	74607144	74607144	74607144	21	74447427,74456648,74457873,74459681,74462093,74462487,74463355,74465675,74467755,74468945,74469984,74471172,74472348,74474545,74477395,74480240,74496628,74503530,74508838,74532120,74606656,	74453334,74456755,74457994,74459789,74462195,74462630,74463479,74465813,74467848,74469063,74470073,74471286,74472411,74474632,74477533,74480274,74496644,74503746,74508925,74532153,74607144,	0	GLG1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
17	NM_173163	chr16	+	68085365	68229259	68085681	68226352	11	68085365,68121986,68126447,68157868,68166842,68174373,68181474,68183239,68190767,68221195,68226349,	68085784,68123121,68126610,68158068,68167015,68174514,68181530,68183366,68191775,68221284,68229259,	0	NFATC3	cmpl	cmpl	0,1,2,0,2,1,1,0,1,1,0,
