#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
10	NM_182484	chr21	+	10413531	10491615	10413719	10414914	9	10413531,10414809,10454132,10462835,10464861,10473027,10485617,10491245,10491539,	10413733,10414914,10454296,10463007,10464976,10473729,10485734,10491347,10491615,	0	BAGE5	cmpl	incmpl	0,2,-1,-1,-1,-1,-1,-1,-1,
10	NM_174981	chr21	+	13610176	13641585	13610228	13641566	11	13610176,13615122,13615396,13618348,13620157,13622804,13628381,13629855,13630940,13639514,13641344,	13610749,13615237,13615570,13618455,13620295,13622875,13628452,13629900,13631107,13639638,13641585,	0	POTED	cmpl	cmpl	0,2,0,0,2,2,1,0,0,2,0,
11	NR_109959	chr21	-	22009157	22098459	22098459	22098459	6	22009157,22016299,22041219,22042944,22096528,22098312,	22009358,22016410,22041435,22043108,22096586,22098459,	0	LINC01687	unk	unk	-1,-1,-1,-1,-1,-1,
12	NR_027655	chr21	+	29305203	29361896	29361896	29361896	8	29305203,29321220,29326058,29329486,29351633,29352578,29361030,29361551,	29305322,29321514,29327393,29329693,29351813,29352663,29361243,29361896,	0	BACH1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
12	NM_003253	chr21	-	31118417	31558977	31120367	31266972	29	31118417,31124521,31127064,31130212,31130889,31135932,31141117,31141324,31146894,31152635,31153065,31154246,31164961,31182420,31187000,31195223,31202907,31210044,31213397,31217552,31223405,31225725,31245487,31251741,31266009,31276731,31339242,31463982,31558926,	31120837,31124694,31127152,31130315,31130948,31136041,31141236,31141504,31147003,31152761,31153134,31154426,31165065,31182645,31187087,31195305,31203012,31210215,31213472,31217699,31223591,31225950,31245660,31252189,31266983,31276908,31339422,31464035,31558977,	0	TIAM1	cmpl	cmpl	1,2,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,
12	NM_001320745	chr21	+	32411691	32515400	32453436	32515190	8	32411691,32453311,32457596,32467695,32495026,32501414,32503925,32514813,	32412193,32453508,32457720,32467848,32495170,32501495,32504015,32515400,	0	EVA1C	cmpl	cmpl	-1,0,0,1,1,1,1,1,
12	NM_001320744	chr21	+	32412380	32515400	32412853	32515190	6	32412380,32467695,32495026,32501414,32503925,32514813,	32413013,32467848,32495170,32501495,32504015,32515400,	0	EVA1C	cmpl	cmpl	0,1,1,1,1,1,
12	NR_135467	chr21	+	32412380	32515400	32515400	32515400	8	32412380,32453311,32457596,32467695,32495026,32501414,32503925,32514813,	32413013,32453508,32457720,32467848,32495170,32501538,32504015,32515400,	0	EVA1C	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
12	NM_001286556	chr21	+	32412436	32515400	32412853	32515190	8	32412436,32453311,32457596,32467695,32495026,32501414,32503925,32514813,	32413013,32453508,32457720,32467848,32495170,32501486,32504015,32515400,	0	EVA1C	cmpl	cmpl	0,1,0,1,1,1,1,1,
12	NM_058187	chr21	+	32412436	32515400	32412853	32515190	8	32412436,32453311,32457596,32467695,32495026,32501414,32503925,32514813,	32413013,32453508,32457720,32467848,32495170,32501495,32504015,32515400,	0	EVA1C	cmpl	cmpl	0,1,0,1,1,1,1,1,
12	NR_104472	chr21	+	32412436	32515400	32515400	32515400	7	32412436,32457596,32467695,32495026,32501414,32503925,32514813,	32413013,32457720,32467848,32495170,32501486,32504015,32515400,	0	EVA1C	unk	unk	-1,-1,-1,-1,-1,-1,-1,
13	NM_203417	chr21	-	34516442	34614446	34518083	34523557	4	34516442,34521498,34523536,34614277,	34518256,34521658,34523710,34614446,	0	RCAN1	cmpl	cmpl	1,0,0,-1,
13	NM_005069	chr21	+	36699132	36749917	36699746	36748092	11	36699132,36709167,36712532,36719820,36723044,36726118,36731044,36741716,36743386,36744727,36747664,	36699921,36709250,36712622,36719929,36723130,36726318,36731151,36741864,36743555,36745136,36749917,	0	SIM2	cmpl	cmpl	0,1,0,0,1,0,2,1,2,0,1,
13	NM_009586	chr21	+	36699132	36745918	36699746	36745273	10	36699132,36709167,36712532,36719820,36723044,36726118,36731044,36741716,36743386,36744727,	36699921,36709250,36712622,36719929,36723130,36726318,36731151,36741864,36743555,36745918,	0	SIM2	cmpl	cmpl	0,1,0,0,1,0,2,1,2,0,
13	NM_004414	chr21	-	34516442	34615142	34518083	34615011	4	34516442,34521498,34523536,34614759,	34518256,34521658,34523710,34615142,	0	RCAN1	cmpl	cmpl	1,0,0,0,
13	NM_001285389	chr21	-	34516442	34613843	34518083	34613795	4	34516442,34521498,34523536,34613786,	34518256,34521658,34523710,34613843,	0	RCAN1	cmpl	cmpl	1,0,0,0,
13	NM_002240	chr21	-	37624222	37916438	37625158	37840682	4	37624222,37714210,37840657,37915883,	37625484,37715131,37840709,37916438,	0	KCNJ6	cmpl	cmpl	1,1,0,-1,
14	NM_001112	chr21	+	45074577	45226563	45171656	45222197	11	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45226563,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,2,1,0,
14	NM_015834	chr21	+	45074577	45226563	45171656	45225555	13	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45222107,45226563,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,1,2,1,0,0,
14	NM_001320694	chr21	+	42974509	43033582	43004381	43030101	11	42974509,43004325,43007490,43010052,43013067,43016910,43018132,43021302,43024870,43028701,43029889,	42974664,43004432,43007618,43010224,43013238,43017007,43018230,43021431,43024947,43028874,43033582,	0	PKNOX1	cmpl	cmpl	-1,0,0,2,0,0,1,0,0,2,1,
14	NM_001286258	chr21	+	42974509	43033931	43013067	43030101	10	42974509,43004325,43007490,43013067,43016907,43018132,43021302,43024870,43028701,43029889,	42974664,43004432,43007618,43013238,43017007,43018230,43021431,43024947,43028874,43033931,	0	PKNOX1	cmpl	cmpl	-1,-1,-1,0,0,1,0,0,2,1,
14	NM_004571	chr21	+	42974509	43033931	43004381	43030101	11	42974509,43004325,43007490,43010052,43013067,43016907,43018132,43021302,43024870,43028701,43029889,	42974664,43004432,43007618,43010224,43013238,43017007,43018230,43021431,43024947,43028874,43033931,	0	PKNOX1	cmpl	cmpl	-1,0,0,2,0,0,1,0,0,2,1,
14	NM_003274	chr21	+	44012324	44106551	44012493	44103531	23	44012324,44032090,44037791,44052279,44055697,44059102,44063537,44074323,44075038,44076551,44077692,44079563,44080014,44082787,44084121,44086801,44087698,44089832,44091922,44094062,44098356,44102777,44103292,	44012560,44032172,44037927,44052476,44055893,44059214,44063785,44074470,44075153,44076628,44077784,44079704,44080127,44083302,44084263,44086960,44087928,44089933,44092049,44094233,44098534,44102972,44106551,	0	TRAPPC10	cmpl	cmpl	0,1,2,0,2,0,1,0,0,1,0,2,2,1,0,1,1,0,2,0,0,1,1,
14	NR_027674	chr21	+	45074577	45226563	45226563	45226563	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45223577,45226563,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
14	NR_027673	chr21	+	45074577	45226563	45226563	45226563	13	45074577,45128401,45134714,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45134832,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45223577,45226563,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
14	NM_006657	chr21	-	46136261	46155567	46136986	46155523	15	46136261,46136984,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46136494,46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	-1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,
14	NM_206965	chr21	-	46136779	46155567	46136986	46155523	14	46136779,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	0,0,2,0,0,2,0,0,0,0,1,1,0,0,
14	NR_073200	chr21	+	45074577	45226563	45226563	45226563	13	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45223577,45226563,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
14	NM_001320412	chr21	-	46136261	46155567	46136453	46155523	15	46136261,46136914,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46136494,46137053,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,
14	NM_001160230	chr21	+	45074577	45226563	45171656	45225555	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45222107,45226563,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,2,1,0,0,
14	NM_015833	chr21	+	45074577	45226563	45171656	45222197	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45226563,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,1,2,1,0,
14	NR_027672	chr21	+	45074577	45226563	45226563	45226563	11	45074577,45128401,45171609,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45180444,45182753,45183510,45185091,45204736,45221014,45223577,45226563,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
14	NR_144483	chr21	+	45074577	45226563	45226563	45226563	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45222280,45226563,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
14	NM_001346688	chr21	+	45075050	45226563	45171656	45225555	12	45075050,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45075098,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45222107,45226563,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,2,1,0,0,
79	NM_001322975	chr21	+	7064425	7087230	7064464	7085444	3	7064425,7081048,7085244,	7064474,7081213,7087230,	0	LOC102723360	cmpl	cmpl	0,1,1,
79	NM_001322044	chr21	+	7048858	7087230	7081050	7085444	3	7048858,7081048,7085244,	7049060,7081213,7087230,	0	LOC102724219	cmpl	cmpl	-1,0,1,
79	NM_001322047	chr21	+	7048858	7087230	7081050	7085444	3	7048858,7081048,7085244,	7049060,7081213,7087230,	0	LOC102724843	cmpl	cmpl	-1,0,1,
79	NM_001322036	chr21	+	7048858	7087230	7081050	7085444	3	7048858,7081048,7085244,	7049060,7081213,7087230,	0	LOC102724951	cmpl	cmpl	-1,0,1,
85	NR_026916	chr21	+	13038165	13118250	13118250	13118250	12	13038165,13042501,13042778,13045162,13048964,13051795,13060465,13062839,13065174,13066851,13069174,13117837,	13038424,13042616,13042952,13045270,13049029,13052702,13060883,13062958,13065699,13067048,13069292,13118250,	0	ANKRD30BP2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
86	NM_198996	chr21	-	14108813	14206949	14108992	14206923	10	14108813,14144622,14152572,14163418,14165222,14166361,14181757,14185960,14189033,14206814,	14109080,14144799,14152684,14163523,14165390,14166451,14181859,14186069,14189419,14206949,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,1,0,1,0,
86	NM_001302998	chr21	-	14108813	14210891	14108992	14210845	10	14108813,14144622,14152572,14163418,14165222,14166361,14181757,14185960,14189033,14210799,	14109080,14144799,14152684,14163523,14165390,14166451,14181859,14186069,14189419,14210891,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,1,0,1,0,
86	NM_001302999	chr21	-	14108813	14210891	14108992	14210845	9	14108813,14144622,14152572,14163418,14165222,14181757,14185960,14189033,14210799,	14109080,14144799,14152684,14163523,14165390,14181859,14186069,14189419,14210891,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,0,1,0,
86	NM_001303000	chr21	-	14108813	14210891	14108992	14210845	10	14108813,14144622,14152572,14163436,14165222,14166361,14181757,14185960,14189033,14210799,	14109080,14144799,14152684,14163523,14165390,14166451,14181859,14186069,14189419,14210891,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,1,0,1,0,
86	NM_001303001	chr21	-	14108813	14210891	14108958	14210845	8	14108813,14163418,14165222,14166361,14181757,14185960,14189033,14210799,	14109080,14163523,14165390,14166451,14181859,14186069,14189419,14210891,	0	LIPI	cmpl	cmpl	1,1,1,1,1,0,1,0,
86	NR_003088	chr21	+	14273798	14291385	14291385	14291385	5	14273798,14279595,14287549,14288403,14291285,	14274157,14279657,14287697,14288546,14291385,	0	ABCC13	unk	unk	-1,-1,-1,-1,-1,
86	NR_003087	chr21	+	14273798	14301371	14301371	14301371	6	14273798,14279595,14287549,14288403,14291569,14299437,	14274157,14279657,14287697,14288546,14291747,14301371,	0	ABCC13	unk	unk	-1,-1,-1,-1,-1,-1,
86	NM_001256370	chr21	-	14485227	14583402	14485911	14582396	9	14485227,14498441,14500528,14510309,14512443,14516891,14521149,14582135,14583319,	14486114,14498592,14500735,14510461,14512573,14517041,14521221,14582488,14583402,	0	SAMSN1	cmpl	cmpl	1,0,0,1,0,0,0,0,-1,
88	NM_001283042	chr21	+	15730024	15880071	15730393	15878475	25	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15808808,15811136,15818697,15824038,15824965,15826203,15826976,15830530,15831400,15833347,15842397,15849776,15864267,15866265,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15808885,15811210,15818846,15824166,15825061,15826365,15827203,15830601,15831629,15833548,15842540,15849872,15864446,15866344,15870147,15874526,15877991,15880071,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,1,0,2,2,2,1,0,1,1,0,0,2,0,2,0,1,
88	NM_001283041	chr21	+	15730024	15880071	15730393	15878475	26	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15808808,15811136,15818697,15824038,15824965,15826203,15826976,15830530,15831400,15833347,15842397,15847662,15849776,15864267,15866265,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15808885,15811210,15818846,15824166,15825061,15826365,15827203,15830601,15831629,15833548,15842540,15847776,15849872,15864446,15866344,15870147,15874526,15877991,15880071,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,1,0,2,2,2,1,0,1,1,0,0,0,2,0,2,0,1,
88	NR_136542	chr21	+	16070487	16610775	16610775	16610775	8	16070487,16071113,16181590,16231055,16391613,16487489,16594339,16606993,	16070567,16071398,16181687,16231115,16391685,16487538,16594454,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
88	NR_136541	chr21	+	16070487	16631727	16631727	16631727	10	16070487,16071113,16181590,16231055,16391613,16487489,16606993,16627715,16627883,16630795,	16070567,16071398,16181687,16231115,16391685,16487538,16607087,16627785,16628021,16631727,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
88	NR_027790	chr21	+	16070521	16610775	16610775	16610775	8	16070521,16071113,16181590,16231055,16487489,16537378,16594339,16606993,	16070548,16071398,16181687,16231115,16487538,16537439,16594454,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
88	NR_111004	chr21	+	16071113	16610775	16610775	16610775	6	16071113,16181590,16231055,16391613,16487489,16606993,	16071398,16181687,16231115,16391685,16487538,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,
88	NR_111005	chr21	+	16071113	16610775	16610775	16610775	7	16071113,16181590,16231055,16391613,16487489,16537378,16606993,	16071398,16181687,16231115,16391685,16487538,16537439,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,-1,
88	NR_136551	chr21	+	16181397	16610775	16610775	16610775	6	16181397,16231055,16391613,16487489,16537378,16606993,	16181687,16231115,16391685,16487538,16537439,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,
88	NR_136552	chr21	+	16181397	16610775	16610775	16610775	7	16181397,16231055,16391613,16487489,16537378,16594339,16606993,	16181687,16231115,16391685,16487538,16537439,16594454,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,-1,
88	NR_027791	chr21	+	16194378	16610775	16610775	16610775	6	16194378,16231055,16391613,16487489,16537378,16606993,	16194633,16231115,16391685,16487538,16537439,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,-1,
88	NR_136543	chr21	+	16194378	16610775	16610775	16610775	5	16194378,16231055,16391613,16487489,16606993,	16194633,16231115,16391685,16487538,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,
88	NR_136544	chr21	+	16419202	16610775	16610775	16610775	4	16419202,16487489,16537378,16606993,	16419741,16487538,16537439,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,
88	NR_136545	chr21	+	16419202	16610775	16610775	16610775	5	16419202,16487489,16537378,16594339,16606993,	16419741,16487538,16537439,16594454,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,-1,
88	NR_136546	chr21	+	16419202	16610775	16610775	16610775	3	16419202,16487489,16606993,	16419741,16487538,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,
88	NR_136550	chr21	+	16420294	16610775	16610775	16610775	4	16420294,16487489,16537378,16606993,	16420572,16487538,16537439,16610775,	0	MIR99AHG	unk	unk	-1,-1,-1,-1,
88	NM_013396	chr21	+	15730024	15880071	15730393	15878475	24	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15808808,15811136,15818697,15824038,15824965,15826203,15826976,15830530,15831400,15833347,15842397,15864267,15866265,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15808885,15811210,15818846,15824166,15825061,15826365,15827203,15830601,15831629,15833548,15842540,15864446,15866344,15870147,15874526,15877991,15880071,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,1,0,2,2,2,1,0,1,1,0,2,0,2,0,1,
89	NM_001207064	chr21	+	17512905	17570111	17513129	17565615	4	17512905,17547026,17551748,17565427,	17513172,17547193,17551953,17570111,	0	CXADR	cmpl	cmpl	0,1,0,1,
89	NM_001338	chr21	+	17512905	17570111	17513129	17565692	7	17512905,17547026,17551748,17558975,17560701,17561337,17565427,	17513172,17547193,17551953,17559131,17560824,17561476,17570111,	0	CXADR	cmpl	cmpl	0,1,0,1,1,1,2,
89	NM_001207066	chr21	+	17512905	17593579	17513129	17593193	8	17512905,17547026,17551748,17558975,17560701,17561337,17565427,17593151,	17513172,17547193,17551953,17559131,17560824,17561476,17565611,17593579,	0	CXADR	cmpl	cmpl	0,1,0,1,1,1,2,0,
89	NM_001207065	chr21	+	17512905	17570111	17513129	17565487	3	17512905,17547026,17565427,	17513172,17547193,17570111,	0	CXADR	cmpl	cmpl	0,1,0,
89	NM_001207063	chr21	+	17512905	17570111	17513129	17565615	5	17512905,17547026,17551748,17558975,17565427,	17513172,17547193,17551953,17559131,17570111,	0	CXADR	cmpl	cmpl	0,1,0,1,1,
90	NR_109925	chr21	-	18561264	18759812	18759812	18759812	4	18561264,18589526,18737923,18759773,	18561691,18589620,18738025,18759812,	0	MIR548XHG	unk	unk	-1,-1,-1,-1,
90	NM_001204175	chr21	+	17917339	18267371	18256552	18266038	6	17917339,18256508,18256969,18260199,18262790,18265953,	17917400,18256818,18257127,18260286,18262893,18267371,	0	CHODL	cmpl	cmpl	-1,0,2,1,1,2,
90	NM_001204177	chr21	+	17917339	18267371	18256552	18266153	5	17917339,18256508,18256969,18260199,18265953,	17917400,18256818,18257127,18260286,18267371,	0	CHODL	cmpl	cmpl	-1,0,2,1,1,
90	NM_002772	chr21	-	18269115	18403653	18269968	18403622	25	18269115,18275196,18278963,18281039,18294269,18294602,18297733,18312944,18315145,18326431,18329168,18332083,18341412,18343505,18343954,18352902,18353722,18359756,18365139,18372192,18379282,18383626,18397878,18398198,18403477,	18270124,18275336,18279059,18281221,18294444,18294652,18297829,18313077,18315256,18326572,18329294,18332173,18341548,18343656,18344060,18353052,18353863,18359863,18365248,18372324,18379318,18383778,18397946,18398329,18403653,	0	TMPRSS15	cmpl	cmpl	0,1,1,2,1,2,2,1,1,1,1,1,0,2,1,1,1,2,1,1,1,2,0,1,0,
90	NM_001204178	chr21	+	17917339	18267371	18256552	18266153	6	17917339,18027871,18256508,18256969,18260199,18265953,	17917400,18027971,18256818,18257127,18260286,18267371,	0	CHODL	cmpl	cmpl	-1,-1,0,2,1,1,
90	NM_001204176	chr21	+	17917339	18267371	18256552	18266038	7	17917339,18027871,18256508,18256969,18260199,18262790,18265953,	17917400,18027971,18256818,18257127,18260286,18262893,18267371,	0	CHODL	cmpl	cmpl	-1,-1,0,2,1,1,2,
93	NR_109958	chr21	+	21746984	21797415	21797415	21797415	5	21746984,21748394,21784972,21786298,21797178,	21747043,21748684,21785053,21786391,21797415,	0	LINC01425	unk	unk	-1,-1,-1,-1,-1,
93	NM_004540	chr21	+	20998314	21540196	20998563	21537957	18	20998314,21280577,21284193,21286268,21292103,21324382,21335504,21338388,21373862,21410273,21418472,21432107,21466605,21468661,21477290,21508850,21534536,21537845,	20998618,21280652,21284400,21286412,21292241,21324500,21335665,21338534,21374013,21410461,21418569,21432281,21466725,21468783,21477471,21509055,21534656,21540196,	0	NCAM2	cmpl	cmpl	0,1,1,1,1,1,2,1,0,1,0,1,1,1,0,1,2,2,
96	NR_046198	chr21	+	24840549	25057743	25057743	25057743	4	24840549,24844778,25029783,25055433,	24840728,24844929,25029859,25057743,	0	LINC01692	unk	unk	-1,-1,-1,-1,
96	NR_135519	chr21	+	24428739	24547942	24547942	24547942	3	24428739,24530663,24545994,	24428904,24530767,24547942,	0	LINC01684	unk	unk	-1,-1,-1,
97	NR_072999	chr21	+	25639281	25717562	25717562	25717562	10	25639281,25683882,25689865,25693755,25698676,25702169,25705978,25709433,25712339,25714639,	25639888,25683948,25689973,25693908,25698879,25702265,25706086,25709449,25712382,25717562,	0	JAM2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
97	NR_024027	chr21	-	25385819	25431701	25431701	25431701	5	25385819,25420707,25424553,25429765,25431177,	25386338,25420800,25424649,25430009,25431701,	0	LINC00158	unk	unk	-1,-1,-1,-1,-1,
97	NM_001136016	chr21	-	25880549	26140390	25881669	26140194	17	25880549,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,26000014,26021839,26050999,26053235,26089942,26111978,26140152,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,26000182,26022042,26051193,26053348,26090072,26112146,26140390,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,2,0,1,0,0,0,
97	NM_000484	chr21	-	25880549	26170820	25881669	26170620	18	25880549,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,25997359,26000014,26021839,26050999,26053235,26089942,26111978,26170563,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,25997416,26000182,26022042,26051193,26053348,26090072,26112146,26170820,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,1,2,0,1,0,0,0,
