#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2	ENST00000328767.9	chr13	-	100604870	100674774	100604993	100668740	16	100604870,100606357,100612397,100614315,100625534,100625784,100626070,100634804,100635023,100636531,100637537,100637929,100642210,100656380,100668578,100674743,	100605142,100606427,100612510,100614430,100625676,100625892,100626150,100634936,100635195,100636734,100637702,100638022,100642311,100656468,100668794,100674774,	0	TMTC4	cmpl	cmpl	1,0,1,0,2,2,0,0,2,0,0,0,1,0,0,-1,
2	ENST00000356711.6	chr13	+	108596151	109208007	108665923	109206836	35	108596151,108665885,108712660,108727439,108785634,108793515,108806678,108820336,108823124,108844342,108855442,108866176,108883058,108888371,108898015,108910002,108957687,108961538,108962423,108964760,108992375,109008896,109019710,109046915,109052299,109055045,109055389,109100784,109120369,109125111,109127281,109140263,109164900,109179541,109206608,	108596239,108666149,108712731,108727583,108785743,108793640,108806804,108820412,108823278,108844493,108855553,108866242,108883186,108888477,108898133,108910150,108957799,108961656,108962495,108964902,108992448,109009049,109019911,109046991,109052475,109055126,109055595,109100887,109120466,109125358,109127550,109141376,109165059,109179633,109208007,	0	MYO16	cmpl	cmpl	-1,0,1,0,0,1,0,0,1,2,0,0,0,2,0,1,2,0,1,1,2,0,0,0,1,0,0,2,0,1,2,1,1,1,0,
2	ENST00000457511.6	chr13	+	108629222	109208007	108629844	109206836	35	108629222,108665885,108712660,108727439,108785634,108793515,108806678,108820336,108823124,108844342,108855442,108866176,108883058,108888371,108898015,108910002,108957687,108961538,108962423,108964760,108992375,109008896,109019710,109046915,109052299,109055045,109055389,109100784,109120369,109125111,109127281,109140263,109164900,109179541,109206608,	108629872,108666149,108712731,108727583,108785743,108793640,108806804,108820412,108823278,108844493,108855553,108866242,108883186,108888477,108898133,108910150,108957799,108961656,108962495,108964902,108992448,109009049,109019911,109046991,109052475,109055126,109055595,109100887,109120466,109125358,109127550,109141376,109165059,109179633,109208007,	0	MYO16	cmpl	cmpl	0,1,1,0,0,1,0,0,1,2,0,0,0,2,0,1,2,0,1,1,2,0,0,0,1,0,0,2,0,1,2,1,1,1,0,
2	ENST00000357550.3	chr13	+	108665882	109207997	108665923	109206836	34	108665882,108712660,108727439,108785634,108793515,108806678,108820336,108823124,108844342,108855442,108866176,108883058,108888371,108898015,108910002,108957687,108961538,108962423,108964760,108992375,109008896,109019710,109046915,109052299,109055045,109055389,109100784,109120369,109125111,109127281,109140263,109164900,109179541,109206608,	108666149,108712731,108727583,108785743,108793640,108806804,108820412,108823278,108844493,108855553,108866242,108883186,108888477,108898133,108910150,108957799,108961656,108962495,108964902,108992448,109009049,109019911,109046991,109052475,109055126,109055595,109100887,109120466,109125358,109127550,109141376,109165059,109179633,109207997,	0	MYO16	cmpl	cmpl	0,1,0,0,1,0,0,1,2,0,0,0,2,0,1,2,0,1,1,2,0,0,0,1,0,0,2,0,1,2,1,1,1,0,
11	ENST00000382141.4	chr13	+	23979699	24321031	24222929	24316007	16	23979699,23983726,24017666,24222818,24251717,24284134,24286213,24286764,24288998,24290651,24294738,24297362,24300400,24315981,24318817,24320995,	23979924,23983933,24017701,24224582,24251862,24284271,24286393,24286950,24289178,24290884,24294868,24297735,24300475,24316169,24318880,24321031,	0	RP11-307N16.6	cmpl	cmpl	-1,-1,-1,0,0,1,0,0,0,0,2,0,1,1,-1,-1,
11	ENST00000424834.6	chr13	+	23979804	24307069	24222929	24302773	15	23979804,23983726,24017666,24222818,24249476,24251717,24284134,24286213,24286764,24288998,24290651,24294738,24297362,24300400,24302597,	23979924,23983933,24017701,24224582,24249842,24251862,24284271,24286393,24286950,24289178,24290884,24294868,24297735,24300475,24307069,	0	SPATA13	cmpl	cmpl	-1,-1,-1,0,0,0,1,0,0,0,0,2,0,1,1,
12	ENST00000346166.7	chr13	-	26212761	26221842	26213823	26219649	5	26212761,26218510,26219456,26221247,26221781,	26215592,26218606,26219667,26221330,26221842,	0	RNF6	cmpl	cmpl	1,1,0,-1,-1,
12	ENST00000381588.8	chr13	-	26212767	26222493	26213823	26219649	5	26212767,26218510,26219456,26221247,26222002,	26215592,26218606,26219667,26221330,26222493,	0	RNF6	cmpl	cmpl	1,1,0,-1,-1,
12	ENST00000381570.7	chr13	-	26212774	26221703	26213823	26219649	5	26212774,26218510,26219456,26221247,26221513,	26215592,26218606,26219667,26221330,26221703,	0	RNF6	cmpl	cmpl	1,1,0,-1,-1,
12	ENST00000282397.8	chr13	-	28300343	28495095	28303166	28494843	30	28300343,28306677,28308842,28311589,28311992,28317497,28319422,28321462,28322261,28322789,28327461,28329614,28334024,28339167,28345444,28357553,28384884,28389795,28396959,28405779,28427158,28427751,28430049,28431135,28433818,28434057,28438220,28466902,28467520,28494779,	28303368,28306772,28308927,28311732,28312098,28317597,28319534,28321585,28322359,28322946,28327550,28329728,28334129,28339300,28345551,28357685,28385031,28390104,28397068,28405894,28427318,28427921,28430167,28431310,28433955,28434220,28438345,28467129,28467617,28495095,	0	FLT1	cmpl	cmpl	2,0,2,0,2,1,0,0,1,0,1,1,1,0,1,1,1,1,0,2,1,2,1,0,1,0,1,2,1,0,
12	ENST00000615611.4	chr13	-	28303125	28328415	28303166	28327542	12	28303125,28306677,28308842,28311589,28311992,28317497,28319422,28321462,28322261,28322789,28327461,28328290,	28303368,28306772,28308927,28311732,28312098,28317597,28319534,28321585,28322359,28322946,28327550,28328415,	0	FLT1	cmpl	cmpl	2,0,2,0,2,1,0,0,1,0,0,-1,
12	ENST00000543394.2	chr13	-	28303133	28322633	28303166	28322477	10	28303133,28306677,28308842,28311589,28311992,28317497,28319422,28321462,28322261,28322455,	28303368,28306772,28308927,28311732,28312098,28317597,28319534,28321585,28322359,28322633,	0	FLT1	cmpl	cmpl	2,0,2,0,2,1,0,0,1,0,
12	ENST00000540678.2	chr13	-	28303143	28346289	28303166	28306733	17	28303143,28306677,28308842,28311589,28311992,28317497,28319422,28321462,28322261,28322789,28327461,28329614,28334024,28339167,28345444,28345779,28346216,	28303368,28306772,28308927,28311732,28312098,28317597,28319534,28321585,28322359,28322946,28327550,28329728,28334129,28339300,28345551,28345841,28346289,	0	FLT1	cmpl	cmpl	2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
12	ENST00000612955.4	chr13	+	28820347	29505947	29024668	29503206	16	28820347,28839777,29024456,29033884,29100772,29281703,29324612,29359261,29439982,29480149,29487899,29492645,29497237,29498417,29501096,29502992,	28820611,28839850,29026903,29034125,29100970,29281865,29324711,29359473,29440049,29480364,29488005,29492719,29497336,29498537,29501194,29505947,	0	MTUS2	cmpl	cmpl	-1,-1,0,0,1,1,1,1,0,1,0,1,0,0,0,2,
12	ENST00000431530.7	chr13	+	29024610	29505946	29024668	29503206	14	29024610,29033884,29100772,29281703,29324612,29359261,29439982,29480149,29487899,29492645,29497237,29498417,29501096,29502992,	29026903,29034125,29100970,29281865,29324711,29359473,29440049,29480364,29488005,29492719,29497336,29498537,29501194,29505946,	0	MTUS2	cmpl	cmpl	0,0,1,1,1,1,0,1,0,1,0,0,0,2,
12	ENST00000357505.10	chr13	-	32432488	32538885	32436381	32527509	10	32432488,32436360,32438651,32442387,32517856,32521372,32522181,32527457,32538617,32538777,	32432972,32436405,32438737,32444126,32518003,32521449,32522270,32527532,32538684,32538885,	0	N4BP2L2	cmpl	cmpl	-1,0,1,2,2,0,1,0,-1,-1,
12	ENST00000399396.7	chr13	-	32432488	32538885	32436381	32537027	10	32432488,32436360,32438651,32442387,32517856,32521372,32522181,32527457,32537005,32538777,	32432972,32436405,32438737,32444126,32518003,32521449,32522270,32527532,32537027,32538885,	0	N4BP2L2	cmpl	cmpl	-1,0,1,2,2,0,1,1,0,-1,
12	ENST00000504114.5	chr13	-	32432786	32538686	32436381	32527509	9	32432786,32436360,32438651,32442387,32517856,32521372,32522181,32527457,32538617,	32432972,32436405,32438737,32444126,32518003,32521449,32522270,32527532,32538686,	0	N4BP2L2	cmpl	cmpl	-1,0,1,2,2,0,1,0,-1,
12	ENST00000446957.6	chr13	-	32432890	32537027	32436381	32537027	9	32432890,32436360,32438651,32442387,32517856,32521372,32522181,32527407,32535768,	32432972,32436405,32438737,32442548,32518003,32521449,32522270,32527532,32537027,	0	N4BP2L2	cmpl	cmpl	-1,0,1,2,2,0,1,2,0,
12	ENST00000629393.1	chr13	-	32504505	32509395	32504505	32504505	1	32504505,	32509395,	0	N4BP2L2-IT2	none	none	-1,
13	ENST00000605909.1	chr13	+	34348042	34614170	34348042	34348042	4	34348042,34429466,34608475,34613911,	34348124,34429554,34608619,34614170,	0	RP11-16D22.2	none	none	-1,-1,-1,-1,
13	ENST00000606365.1	chr13	-	34545928	34671182	34545928	34545928	2	34545928,34670999,	34546018,34671182,	0	RP11-266E6.3	none	none	-1,-1,
13	ENST00000400445.7	chr13	+	34942286	35672735	34942820	35670991	58	34942286,35040932,35044946,35045305,35048562,35050268,35056009,35058716,35069907,35070718,35098296,35109289,35110809,35117413,35118227,35118376,35123481,35142268,35155773,35156082,35157077,35159015,35161749,35164355,35168986,35171271,35173463,35176995,35182359,35183975,35195863,35208699,35211052,35232491,35290388,35309527,35349107,35352156,35432268,35452091,35472399,35550476,35550929,35554986,35566904,35583897,35593327,35606425,35628080,35646258,35649654,35651804,35654854,35655578,35665084,35667373,35668367,35670900,	34943114,35041164,35045047,35045401,35048684,35050395,35056129,35058863,35070105,35070852,35098405,35109442,35110978,35117493,35118290,35118474,35123574,35142377,35155855,35156206,35157270,35160032,35161967,35164509,35168995,35171452,35173594,35177103,35182528,35184071,35196302,35208854,35211179,35232619,35290450,35309592,35349216,35352323,35432393,35452235,35472536,35550594,35551032,35555102,35567017,35584038,35593447,35606578,35628248,35646348,35649847,35651876,35655010,35655749,35665186,35667570,35668519,35672735,	0	NBEA	cmpl	cmpl	0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,2,2,0,1,2,0,0,2,0,0,1,0,0,1,1,2,1,2,1,0,2,0,2,1,1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,2,
13	ENST00000310336.8	chr13	+	34942318	35672735	34942820	35670991	58	34942318,34942659,35040932,35044946,35045305,35048562,35050268,35056009,35058716,35069907,35070718,35098296,35109289,35110809,35117413,35118227,35118376,35123481,35142268,35155773,35156082,35157077,35159015,35161749,35164355,35171268,35173463,35176995,35182359,35183975,35195863,35208699,35211052,35232491,35290388,35309527,35349107,35352156,35432268,35452091,35472399,35550476,35550929,35554986,35566904,35583897,35593327,35606425,35628080,35646258,35649654,35651804,35654854,35655578,35665084,35667373,35668367,35670900,	34942363,34943114,35041164,35045047,35045401,35048684,35050395,35056129,35058863,35070105,35070852,35098405,35109442,35110978,35117493,35118290,35118474,35123574,35142377,35155855,35156206,35157270,35160032,35161967,35164518,35171452,35173594,35177103,35182528,35184071,35196302,35208854,35211179,35232619,35290450,35309592,35349216,35352323,35432393,35452235,35472536,35550594,35551032,35555102,35567017,35584038,35593447,35606578,35628248,35646348,35649847,35651876,35655010,35655749,35665186,35667570,35668519,35672735,	0	NBEA	cmpl	cmpl	-1,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,2,2,0,1,2,0,0,2,0,1,0,0,1,1,2,1,2,1,0,2,0,2,1,1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,2,
13	ENST00000629018.2	chr13	+	34942318	35672735	34942820	35670991	59	34942318,34942659,35040932,35044946,35045305,35048562,35050268,35056009,35058716,35069907,35070718,35098296,35109289,35110809,35117413,35118227,35118376,35123481,35142268,35155773,35156082,35157077,35159015,35161749,35164355,35171090,35171271,35173463,35176995,35182359,35183975,35195863,35208699,35211052,35232491,35290388,35309527,35349107,35352156,35432268,35452091,35472399,35550476,35550929,35554986,35566904,35583897,35593327,35606425,35628080,35646258,35649654,35651804,35654854,35655578,35665084,35667373,35668367,35670900,	34942363,34943114,35041164,35045047,35045401,35048684,35050395,35056129,35058863,35070105,35070852,35098405,35109442,35110978,35117493,35118290,35118474,35123574,35142377,35155855,35156206,35157270,35160032,35161967,35164513,35171095,35171452,35173594,35177103,35182528,35184071,35196302,35208854,35211179,35232619,35290450,35309592,35349216,35352323,35432393,35452235,35472536,35550594,35551032,35555102,35567017,35584038,35593447,35606578,35628248,35646348,35649847,35651876,35655010,35655749,35665186,35667570,35668519,35672735,	0	NBEA	cmpl	cmpl	-1,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,2,2,0,1,2,0,0,2,1,0,1,0,0,1,1,2,1,2,1,0,2,0,2,1,1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,2,
13	ENST00000379939.6	chr13	+	34942659	35672736	34942820	35670991	57	34942659,35040932,35044946,35045305,35048562,35050268,35056009,35058716,35069907,35070718,35098296,35109289,35110809,35117413,35118227,35118376,35123481,35142268,35155773,35156082,35157077,35159015,35161749,35164355,35171271,35173463,35176995,35182359,35183975,35195863,35208699,35211052,35232491,35290388,35309527,35349107,35352156,35432268,35452091,35472399,35550476,35550929,35554986,35566904,35583897,35593327,35606425,35628080,35646258,35649654,35651804,35654854,35655578,35665084,35667373,35668367,35670900,	34943114,35041164,35045047,35045401,35048684,35050395,35056129,35058863,35070105,35070852,35098405,35109442,35110978,35117493,35118290,35118474,35123574,35142377,35155855,35156206,35157270,35160032,35161967,35164509,35171452,35173594,35177103,35182528,35184071,35196302,35208854,35211179,35232619,35290450,35309592,35349216,35352323,35432393,35452235,35472536,35550594,35551032,35555102,35567017,35584038,35593447,35606578,35628248,35646348,35649847,35651876,35655010,35655749,35665186,35667570,35668519,35672736,	0	NBEA	cmpl	cmpl	0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,2,2,0,1,2,0,0,2,0,1,0,0,1,1,2,1,2,1,0,2,0,2,1,1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,2,
13	ENST00000537702.5	chr13	+	35476748	35672735	35550512	35670991	18	35476748,35550476,35550929,35554986,35566904,35583897,35593327,35606425,35628080,35646258,35649654,35651804,35654854,35655578,35665084,35667373,35668367,35670900,	35476837,35550594,35551032,35555102,35567017,35584038,35593447,35606578,35628248,35646348,35649847,35651876,35655010,35655749,35665186,35667570,35668519,35672735,	0	NBEA	cmpl	cmpl	-1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,2,
13	ENST00000379922.3	chr13	+	35593005	35672735	35606458	35670991	13	35593005,35606425,35628080,35645868,35646258,35649654,35651804,35654854,35655578,35665084,35667373,35668367,35670900,	35593447,35606578,35628248,35645931,35646348,35649847,35651876,35655010,35655749,35665186,35667570,35668519,35672735,	0	NBEA	cmpl	cmpl	-1,0,0,0,0,0,1,1,1,1,1,0,2,
13	ENST00000379705.7	chr13	-	37636635	37870425	37636902	37783333	11	37636635,37639039,37639257,37651264,37655087,37663415,37674227,37691998,37745936,37782955,37869594,	37637625,37639129,37639299,37651459,37655283,37663729,37674367,37692335,37746455,37783360,37870425,	0	TRPC4	cmpl	cmpl	0,0,0,0,2,0,1,0,0,0,-1,
13	ENST00000338947.9	chr13	-	37636640	37869802	37636902	37783333	10	37636640,37639039,37639257,37651264,37655087,37663415,37674227,37691998,37782955,37869594,	37637625,37639129,37639299,37651459,37655283,37663729,37674367,37692335,37783360,37869802,	0	TRPC4	cmpl	cmpl	0,0,0,0,2,0,1,0,0,-1,
13	ENST00000379679.5	chr13	-	37636842	37783333	37636902	37783333	9	37636842,37639039,37639257,37651264,37655087,37663415,37674227,37691998,37782955,	37637625,37639129,37639299,37651459,37655283,37663729,37674367,37692335,37783333,	0	TRPC4	cmpl	cmpl	0,0,0,0,2,0,1,0,0,
13	ENST00000625583.2	chr13	-	37636842	37783333	37636902	37783333	10	37636842,37639039,37639257,37651249,37655087,37663415,37674227,37691998,37745936,37782955,	37637625,37639129,37639299,37651459,37655283,37663729,37674367,37692335,37746455,37783333,	0	TRPC4	cmpl	cmpl	0,0,0,0,2,0,1,0,0,0,
13	ENST00000426868.6	chr13	-	37636842	37869723	37655274	37783333	10	37636842,37637483,37639039,37651264,37655087,37674227,37691998,37745936,37782955,37869594,	37637228,37637625,37639299,37651459,37655283,37674367,37692335,37746455,37783360,37869723,	0	TRPC4	cmpl	cmpl	-1,-1,-1,-1,0,1,0,0,0,-1,
13	ENST00000355779.6	chr13	-	37636864	37869802	37636902	37783333	11	37636864,37639062,37639257,37651264,37655087,37663415,37674227,37691998,37745936,37782955,37869594,	37637225,37639129,37639299,37651459,37655283,37663729,37674367,37692335,37746455,37783360,37869802,	0	TRPC4	cmpl	cmpl	1,0,0,0,2,0,1,0,0,0,-1,
13	ENST00000358477.6	chr13	-	37636864	37869802	37636902	37783333	12	37636864,37637483,37639039,37639257,37651264,37655087,37663415,37674227,37691998,37745936,37782955,37869594,	37637231,37637625,37639129,37639299,37651459,37655283,37663729,37674367,37692335,37746455,37783360,37869802,	0	TRPC4	cmpl	cmpl	1,0,0,0,0,2,0,1,0,0,0,-1,
13	ENST00000379673.2	chr13	-	37636864	37869802	37636902	37783333	11	37636864,37637483,37639039,37639257,37655087,37663415,37674227,37691998,37745936,37782955,37869594,	37637231,37637625,37639129,37639299,37655283,37663729,37674367,37692335,37746455,37783360,37869802,	0	TRPC4	cmpl	cmpl	1,0,0,0,2,0,1,0,0,0,-1,
13	ENST00000280481.8	chr13	+	38687128	38887131	38687344	38880787	24	38687128,38697697,38764303,38769577,38783069,38784556,38846572,38848460,38850037,38850943,38851685,38856125,38857874,38859286,38861430,38864274,38872741,38874481,38876021,38876247,38877116,38878133,38878830,38880283,	38692517,38697787,38764450,38769808,38783195,38784808,38846722,38848670,38850235,38851108,38851868,38856256,38858033,38859590,38861562,38864606,38872934,38874586,38876149,38876382,38877243,38878321,38878977,38887131,	0	FREM2	cmpl	cmpl	0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,
14	ENST00000313640.11	chr13	-	42886387	42992230	42888249	42992165	13	42886387,42889210,42895008,42900309,42917540,42919299,42926335,42953947,42963254,42964065,42969093,42970611,42991977,	42888502,42889242,42895108,42900383,42917624,42919332,42926429,42954021,42963338,42964139,42969177,42970670,42992230,	0	EPSTI1	cmpl	cmpl	2,0,2,0,0,0,2,0,0,1,1,2,0,
14	ENST00000313624.11	chr13	-	42886387	42992249	42888493	42992165	11	42886387,42895008,42900309,42917540,42926335,42953947,42963254,42964065,42969093,42970611,42991977,	42888502,42895108,42900383,42917624,42926429,42954021,42963338,42964139,42969177,42970670,42992249,	0	EPSTI1	cmpl	cmpl	0,2,0,0,2,0,0,1,1,2,0,
14	ENST00000398762.7	chr13	-	42888493	42992165	42888493	42992165	12	42888493,42895008,42900309,42917540,42919299,42926335,42953947,42963254,42964065,42969093,42970611,42991977,	42888502,42895108,42900383,42917624,42919332,42926429,42954021,42963338,42964139,42969177,42970670,42992165,	0	EPSTI1	cmpl	cmpl	0,2,0,0,0,2,0,0,1,1,2,0,
14	ENST00000398576.6	chr13	-	46125919	46211348	46127590	46159662	19	46125919,46130813,46134126,46142291,46143289,46144441,46146907,46148351,46150935,46152779,46154804,46156437,46158521,46158825,46159598,46182110,46183908,46203100,46211292,	46127723,46130938,46134250,46142425,46143404,46144520,46147103,46148447,46151078,46152945,46154886,46156570,46158651,46158989,46159686,46182225,46183972,46203230,46211348,	0	LCP1	cmpl	cmpl	2,0,2,0,2,1,0,0,1,0,2,1,0,1,0,-1,-1,-1,-1,
14	ENST00000323076.6	chr13	-	46125925	46182324	46127590	46159662	16	46125925,46130813,46134126,46142291,46143289,46144441,46146907,46148351,46150935,46152779,46154804,46156437,46158521,46158825,46159598,46182110,	46127723,46130938,46134250,46142425,46143404,46144520,46147103,46148447,46151078,46152945,46154886,46156570,46158651,46158989,46159686,46182324,	0	LCP1	cmpl	cmpl	2,0,2,0,2,1,0,0,1,0,2,1,0,1,0,-1,
14	ENST00000378565.9	chr13	+	48233157	48270357	48233360	48261224	6	48233157,48253807,48256176,48258125,48258796,48261138,	48233477,48253936,48256383,48258236,48258947,48270357,	0	ITM2B	cmpl	cmpl	0,0,0,0,0,1,
14	ENST00000378549.5	chr13	+	48233202	48261388	48233360	48261224	4	48233202,48253807,48258796,48261138,	48233477,48253936,48258947,48261388,	0	ITM2B	cmpl	cmpl	0,0,0,1,
14	ENST00000251108.10	chr13	+	49247924	49293485	49248037	49291757	10	49247924,49248870,49255838,49259345,49267489,49274290,49278349,49280508,49286221,49291683,	49248119,49248965,49255913,49259523,49268059,49274340,49278519,49280698,49286282,49293485,	0	CDADC1	cmpl	cmpl	0,1,0,0,1,1,0,2,0,1,
15	ENST00000398119.6	chr13	-	51361564	51453207	51365751	51452486	19	51361564,51367804,51368938,51374207,51374653,51376047,51378238,51379461,51382028,51383328,51383588,51387385,51389318,51395299,51430293,51451024,51451977,51452414,51452992,	51365845,51367898,51369310,51374439,51374796,51376174,51378454,51379572,51382123,51383461,51383741,51387540,51389444,51395483,51430383,51451174,51452055,51452500,51453207,	0	INTS6	cmpl	cmpl	2,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,-1,
15	ENST00000311234.8	chr13	-	51365226	51452998	51365751	51452525	18	51365226,51367804,51368938,51374207,51374653,51376047,51378238,51379461,51382028,51383328,51383588,51387385,51389318,51395299,51430293,51451024,51451977,51452414,	51365845,51367898,51369310,51374439,51374796,51376174,51378454,51379572,51382123,51383461,51383741,51387540,51389444,51395483,51430383,51451174,51452055,51452998,	0	INTS6	cmpl	cmpl	2,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
15	ENST00000497989.5	chr13	-	51365227	51421374	51365751	51395378	15	51365227,51367804,51368938,51374207,51374653,51376047,51378238,51379461,51382028,51383328,51383588,51387385,51389318,51395299,51421111,	51365845,51367898,51369310,51374439,51374796,51376174,51378454,51379572,51382123,51383461,51383741,51387540,51389444,51395483,51421374,	0	INTS6	cmpl	cmpl	2,1,1,0,1,0,0,0,1,0,0,1,1,0,-1,
15	ENST00000490542.5	chr13	-	51365735	51385264	51365751	51383687	12	51365735,51367804,51368938,51374207,51374653,51376047,51378238,51379461,51382028,51383328,51383588,51384743,	51365845,51367898,51369310,51374439,51374796,51376174,51378454,51379572,51382123,51383461,51383741,51385264,	0	INTS6	cmpl	cmpl	2,1,1,0,1,0,0,0,1,0,0,-1,
15	ENST00000611132.4	chr13	-	52412601	52450244	52415829	52439159	14	52412601,52416016,52417056,52417991,52423573,52425931,52426988,52427186,52433661,52434792,52436289,52439097,52442376,52449930,	52415923,52416093,52417141,52418056,52423639,52426066,52427066,52427219,52433748,52434882,52436404,52439168,52442445,52450244,	0	VPS36	cmpl	cmpl	2,0,2,0,0,0,0,0,0,0,2,0,-1,-1,
15	ENST00000378060.8	chr13	-	52412601	52450622	52415829	52450594	14	52412601,52416016,52417056,52417991,52423573,52425931,52426988,52427186,52433661,52434792,52436289,52439097,52442376,52450498,	52415923,52416093,52417141,52418056,52423639,52426066,52427066,52427219,52433748,52434882,52436404,52439168,52442445,52450622,	0	VPS36	cmpl	cmpl	2,0,2,0,0,0,0,0,0,0,2,0,0,0,
15	ENST00000617598.1	chr13	-	55535696	55583524	55535696	55535696	3	55535696,55554860,55583489,	55536346,55554984,55583524,	0	RP11-415G4.1	none	none	-1,-1,-1,
15	ENST00000377918.7	chr13	+	57631811	57729311	57632546	57725294	4	57631811,57666467,57666660,57724611,	57635111,57666526,57666833,57729311,	0	PCDH17	cmpl	cmpl	0,0,2,1,
