name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc002cfz.4	chr16	+	180452	181181	180486	181108	3	180452,180665,180979,	180581,180870,181181,	P09105	ENST00000199708.2
uc059ohf.1	chr16	-	185747	186294	185747	185747	1	185747,	186294,		ENST00000595428.1
uc059ohg.1	chr16	-	188968	229439	229210	229339	10	188968,189967,190540,192926,199061,206003,208077,220648,227241,227986,	189339,190135,190570,193015,199238,206147,208188,220747,227336,229439,	F8WBC1	ENST00000426094.5
uc002cgc.2	chr16	-	188968	229450	189197	229339	10	188968,189967,190540,192926,199061,206003,208077,220648,227241,229278,	189339,190135,190570,193015,199238,206147,208188,220747,227336,229450,	Q9NQ29	ENST00000293872.12
uc002cga.2	chr16	-	188968	229463	189963	229339	9	188968,190540,192926,199061,206003,208077,220648,227241,229278,	190135,190570,193015,199238,206147,208188,220747,227336,229463,	Q9NQ29	ENST00000337351.8
uc002cge.2	chr16	-	188970	229463	189963	229339	10	188970,189930,190540,192926,199061,206003,208077,220648,227241,229278,	189339,190135,190570,193015,199238,206147,208188,220747,227336,229463,	Q9NQ29	ENST00000397783.5
uc059ohh.1	chr16	-	188974	229450	227299	229339	11	188974,189967,190540,192926,199061,206003,208077,220648,227241,228332,229278,	189339,190135,190570,193015,199238,206147,208188,220747,227336,228402,229450,	F2Z322	ENST00000629543.2
uc059ohi.1	chr16	-	188989	190595	188989	188989	3	188989,189967,190540,	189339,190135,190595,		ENST00000468732.5
uc059ohj.1	chr16	-	188989	206087	189197	206087	5	188989,189967,190540,192926,206003,	189339,190135,190570,193015,206087,	B8ZZ08	ENST00000429378.5
uc002cgd.2	chr16	-	188989	229451	188989	188989	11	188989,189967,190540,190661,192926,199061,206003,208077,220648,227241,229278,	189339,190135,190570,190802,193015,199238,206147,208188,220747,228402,229451,		ENST00000490762.5
uc059ohk.1	chr16	-	189097	209773	189097	189097	8	189097,189967,190540,192926,199061,206003,208077,208600,	189339,190135,190570,193015,199238,206147,208188,209773,		ENST00000464711.5
uc059ohl.1	chr16	-	189114	190549	189963	190549	3	189114,189946,190540,	189339,190135,190549,	H7C2U4	ENST00000442701.1
uc059ohm.1	chr16	-	189895	227686	189963	220744	8	189895,190540,192926,199061,206003,208077,220648,227241,	190135,190570,193015,199238,206147,208188,220747,227686,	A8MYV2	ENST00000397780.5
uc059ohn.1	chr16	-	189895	229434	227299	229339	10	189895,190540,192926,199061,206003,208077,220648,227241,228332,229278,	190135,190570,193015,199238,206147,208188,220747,227336,228402,229434,	F2Z322	ENST00000419516.5
uc059oho.1	chr16	-	190000	208508	190000	190000	6	190000,190540,192926,199061,206003,208077,	190135,190570,193015,199238,206147,208508,		ENST00000495349.5
uc059ohp.1	chr16	-	190121	229374	227299	229339	11	190121,190540,192926,199061,206003,208077,208600,220648,227241,228332,229278,	190135,190570,193015,199238,206147,208188,208664,220747,227336,228402,229374,	F2Z322	ENST00000418978.5
uc059ohq.1	chr16	-	190540	229422	190540	208185	6	190540,192926,199061,206003,208077,229278,	190570,193015,199238,206147,208188,229422,	B8ZZ10	ENST00000430864.5
uc059ohr.1	chr16	-	206003	227656	206003	208185	5	206003,208077,208600,220648,227241,	206147,208188,208664,220747,227656,	B8ZZ09	ENST00000443357.5
uc059ohs.1	chr16	-	208632	229142	208632	208632	4	208632,220648,227241,228700,	208664,220747,227336,229142,		ENST00000494366.5
uc059oht.1	chr16	-	220170	227614	220170	220170	2	220170,227241,	220747,227614,		ENST00000469109.1
uc059ohu.1	chr16	-	220648	228722	220648	220744	4	220648,227241,228332,228488,	220747,227336,228402,228722,	B8ZZ12	ENST00000428363.1
uc059ohv.1	chr16	-	228123	228990	228123	228123	2	228123,228700,	228402,228990,		ENST00000467552.1
uc059ohw.1	chr16	-	228228	229340	228228	228228	2	228228,228789,	228402,229340,		ENST00000494545.1
uc002cgf.4	chr16	+	234545	266125	254413	265022	13	234545,249548,254380,259482,259968,261383,262092,262423,263261,263699,264015,264613,264810,	234857,249654,254681,259599,260160,261514,262225,262553,263402,263775,264171,264716,266125,	Q9H0X4	ENST00000399932.7
uc002cgg.4	chr16	+	234801	268971	254413	268853	14	234801,249548,254380,259482,259968,261383,262092,262423,263261,263699,264015,264613,264810,268775,	234857,249654,254681,259599,260160,261514,262225,262553,263402,263775,264171,264716,264908,268971,	Q9H0X4	ENST00000301679.6
uc059ohx.1	chr16	+	234817	259521	254413	259521	5	234817,249548,253832,254380,259482,	234857,249654,253929,254681,259521,	C9JR71	ENST00000419173.5
uc059ohy.1	chr16	+	234826	254565	254413	254565	3	234826,249548,254328,	234857,249654,254565,	C9J1M4	ENST00000426695.5
uc059ohz.1	chr16	+	234828	260003	254413	260003	5	234828,249548,254387,259482,259995,	234857,249654,254681,259599,260003,	C9JP72	ENST00000438220.5
uc059oia.1	chr16	+	234829	254674	254413	254674	3	234829,249548,254380,	234857,249658,254674,	C9JJN3	ENST00000447499.1
uc059oib.1	chr16	+	234833	261514	254413	261514	7	234833,246956,249548,254380,259482,259968,261383,	234857,247069,249654,254681,259599,260160,261514,	C9IYB9	ENST00000453430.5
uc059oic.1	chr16	+	234837	262139	254413	262139	7	234837,249548,254380,259482,259995,261383,262092,	234857,249654,254681,259599,260160,261514,262139,	C9K0C5	ENST00000449945.5
uc059oid.1	chr16	+	234843	261505	254413	261505	7	234843,248243,249548,254380,259482,259968,261383,	234857,248397,249654,254681,259599,260160,261505,	C9J3Y6	ENST00000420046.5
uc002cgh.5	chr16	+	234845	266120	254413	265022	13	234845,249548,254387,259482,259968,261383,262092,262423,263261,263699,264015,264613,264810,	234857,249654,254681,259599,260160,261514,262225,262553,263402,263775,264171,264716,266120,	Q9H0X4	ENST00000301678.7
uc059oie.1	chr16	+	234846	260009	254413	260009	4	234846,249548,254380,259968,	234857,249654,254681,260009,	C9JTF7	ENST00000420500.5
uc059oif.1	chr16	+	240187	254619	254413	254619	4	240187,249548,253832,254328,	240276,249654,253929,254619,	C9J8V3	ENST00000417499.1
uc059oig.1	chr16	+	249546	269943	254413	268924	13	249546,254380,259482,259968,261383,262092,262423,263261,263699,264015,264613,268775,269519,	249654,254681,259599,260160,261514,262225,262553,263402,263775,264171,264716,269005,269943,	B4DGG1	ENST00000600536.1
uc059oih.1	chr16	+	254121	259520	254121	254121	2	254121,259482,	254681,259520,		ENST00000496874.1
uc059oii.1	chr16	+	254627	260788	254627	260753	4	254627,259482,259968,260412,	254681,259599,260160,260788,	H7C3L6	ENST00000421000.1
uc059oij.1	chr16	+	261204	262244	261204	261204	2	261204,262092,	261514,262244,		ENST00000468354.1
uc059oik.1	chr16	+	262507	265090	262507	265022	5	262507,263261,263699,264613,264810,	262553,263402,263775,264716,265090,	H7C2U8	ENST00000424016.1
uc002cgj.3	chr16	-	268300	275929	269268	275911	17	268300,269502,270522,270743,270983,271201,271398,271539,272862,273474,273759,274042,274213,274975,275282,275401,275848,	269383,269585,270661,270831,271099,271315,271460,271569,272931,273556,273836,274101,274265,275082,275333,275498,275929,	Q4TT70	ENST00000397770.7
uc059oil.1	chr16	-	268300	275940	274046	275498	15	268300,269502,270522,270743,270983,271201,271398,271539,273474,273759,274042,274213,275282,275401,275837,	269383,269585,270661,270831,271099,271315,271460,271569,273556,273836,274101,274265,275333,275498,275940,	H7C5Z0	ENST00000168869.12
uc002cgi.3	chr16	-	268310	275914	269268	275498	17	268310,269502,270522,270743,270983,271201,271398,271539,272862,273474,273759,274042,274213,274975,275282,275401,275837,	269383,269585,270661,270831,271099,271315,271460,271569,272931,273556,273836,274101,274265,275082,275333,275498,275914,	O94810	ENST00000316163.9
uc059oim.1	chr16	-	268318	274956	268318	268318	9	268318,269502,270522,270743,270983,271201,273474,273759,274042,	269383,269585,270661,270831,271099,272931,273556,273836,274956,		ENST00000477143.5
uc059oin.1	chr16	+	268726	282084	268836	282084	2	268726,282024,	269005,282084,	C9JR26	ENST00000412541.5
uc059oio.1	chr16	+	268726	282084	268836	282084	3	268726,281745,282024,	269005,281925,282084,	C9J9L9	ENST00000435035.5
uc059oip.1	chr16	+	268981	272183	268981	268981	2	268981,271881,	269005,272183,		ENST00000464609.1
uc010bqs.3	chr16	-	269268	275911	269268	275911	16	269268,269502,270522,270743,270983,271201,271398,271539,272862,273474,273759,274042,274956,275282,275401,275848,	269383,269585,270661,270831,271099,271315,271460,271569,272931,273556,273836,274101,275082,275333,275498,275911,	O94810	ENST00000359740.6
uc059oiq.1	chr16	-	270646	274273	270646	270646	11	270646,270743,270983,271201,271398,271539,272862,273474,273759,274042,274213,	270661,270831,271099,271315,271460,271569,272931,273556,273836,274101,274273,		ENST00000481672.5
uc059oir.1	chr16	-	271826	275980	271826	271826	9	271826,272862,273474,273759,274042,274213,275282,275401,275848,	272494,272931,273556,273836,274101,275082,275333,275498,275980,		ENST00000493449.5
uc059ois.1	chr16	-	274938	275567	274938	274938	3	274938,275282,275401,	275082,275333,275567,		ENST00000472466.1
uc059oit.1	chr16	+	280449	282688	280680	282688	6	280449,281745,282024,282296,282466,282614,	280753,281925,282108,282355,282530,282688,	A2ID99	ENST00000447871.5
uc002cgm.2	chr16	+	280605	283010	280680	282814	6	280605,281745,282024,282296,282466,282614,	280753,281925,282108,282373,282530,283010,	Q99819	ENST00000219409.7
uc059oiu.1	chr16	+	280854	282810	282095	282810	6	280854,281745,282024,282296,282466,282614,	280933,281925,282108,282373,282530,282810,	C9J3B5	ENST00000414650.1
uc059oiv.1	chr16	+	281081	282840	281081	281081	5	281081,282047,282296,282466,282614,	281925,282108,282373,282530,282840,		ENST00000477621.1
uc002cgo.2	chr16	+	283151	287215	283169	287113	11	283151,284386,284658,284877,285083,285311,285505,286352,286553,286834,287068,	283368,284593,284792,285015,285200,285437,285703,286473,286735,286945,287215,	Q13087	ENST00000219406.10
uc059oiw.1	chr16	+	283163	287214	283163	283163	10	283163,284386,284877,285083,285311,285505,286352,286553,286834,287068,	283368,284792,285015,285200,285437,285703,286473,286735,286945,287214,		ENST00000467212.5
uc059oix.1	chr16	+	283164	287114	283169	287113	11	283164,284386,284658,284886,285083,285311,285505,286352,286553,286834,287068,	283368,284593,284792,285015,285200,285437,285703,286473,286735,286945,287114,	Q13087	ENST00000404312.5
uc059oiy.1	chr16	+	283179	285140	283179	285140	5	283179,284386,284658,284922,285083,	283368,284593,284792,285015,285140,	H0Y4J5	ENST00000456379.1
uc059oiz.1	chr16	+	284151	287208	284151	284151	7	284151,284658,284877,286352,286553,286834,287068,	284593,284792,285703,286473,286735,286945,287208,		ENST00000482665.1
uc059oja.1	chr16	+	284874	285576	284874	284874	4	284874,285083,285311,285505,	285015,285200,285433,285576,		ENST00000462950.1
uc059ojb.1	chr16	+	285679	287215	285679	287113	5	285679,286370,286553,286834,287068,	285703,286473,286735,286945,287215,	Q4TT65	ENST00000435833.1
uc059ojc.1	chr16	-	287439	346322	287439	287439	8	287439,289439,297055,297721,304303,309972,314542,346147,	288248,293718,297226,298251,304441,310069,314683,346322,		ENST00000461023.5
uc002cgp.3	chr16	-	287439	352659	288121	347025	11	287439,289439,291189,293487,297055,297721,304303,309972,314542,346147,352368,	288248,289607,291297,293718,297226,298251,304441,310069,314683,347106,352659,	O15169	ENST00000262320.7
uc002cgq.3	chr16	-	287440	352449	288121	347025	10	287440,289439,293487,297055,297721,304303,309972,314542,346147,352368,	288248,289607,293718,297226,298251,304441,310069,314683,347106,352449,	O15169	ENST00000354866.7
uc059ojd.1	chr16	-	288189	293536	288215	293536	3	288189,289439,293487,	288306,289607,293536,	H0Y830	ENST00000457798.1
uc059oje.1	chr16	-	297843	352673	297843	297843	5	297843,304303,309972,314542,352368,	298251,304441,310069,314683,352673,		ENST00000481769.1
uc059ojf.1	chr16	-	367383	370509	367383	367383	5	367383,368327,368500,369930,370498,	367782,368414,369220,370225,370509,		ENST00000483764.5
uc002cgs.3	chr16	-	367383	370527	367674	370218	6	367383,368327,368500,369067,369930,370498,	367782,368414,368635,369220,370225,370527,	Q13084	ENST00000199706.12
uc059ojg.1	chr16	-	367393	370526	367393	367393	4	367393,368327,368500,370498,	367782,368414,370225,370526,		ENST00000481453.5
uc059ojh.1	chr16	-	367395	369803	367409	369654	2	367395,369593,	367495,369803,	A2IDC5	ENST00000429738.1
uc059oji.1	chr16	-	367397	370225	367397	367397	4	367397,368327,368500,369930,	367782,368414,369211,370225,		ENST00000461550.5
uc059ojj.1	chr16	-	367426	370234	367426	367426	4	367426,368327,368500,369930,	367782,368414,369220,370234,		ENST00000469744.1
uc059ojk.1	chr16	-	367612	370509	367674	370218	6	367612,368327,368500,369067,369930,370484,	367782,368414,368635,369220,370225,370509,	Q13084	ENST00000389675.6
uc059ojl.1	chr16	-	367723	370432	367723	370218	6	367723,368327,368500,369067,369930,370361,	367782,368414,368635,369220,370225,370432,	A2IDC6	ENST00000441883.5
uc059ojm.1	chr16	-	368334	370502	368334	370218	5	368334,368500,369067,369930,370443,	368414,368635,369220,370225,370502,	Q4TT37	ENST00000447696.5
uc059ojn.1	chr16	-	368407	370338	368407	370218	5	368407,368500,369067,369930,370309,	368414,368635,369220,370225,370338,	A2IDC7	ENST00000450882.1
uc002cgu.5	chr16	-	370772	381982	371986	381821	13	370772,372610,374004,374220,374755,375132,375344,376135,376543,377036,377377,377670,381700,	372283,372727,374151,374399,374892,375256,375435,376455,376812,377164,377585,377848,381982,	Q9HCN3	ENST00000431232.6
uc059ojo.1	chr16	-	371861	374851	371986	374851	4	371861,374004,374220,374755,	372283,374151,374399,374851,	H0Y5B2	ENST00000424078.5
uc002cgv.5	chr16	-	371863	381978	371986	377092	13	371863,372610,374004,374220,374755,375132,375344,376135,376543,377036,377377,377670,381907,	372283,372727,374151,374399,374892,375256,375435,376455,376812,377164,377585,377805,381978,	K4DI83	ENST00000250930.7
uc059ojp.1	chr16	-	372415	375215	372541	375215	5	372415,374004,374220,374755,375132,	372727,374151,374399,374892,375215,	H7C1S0	ENST00000448854.1
uc059ojq.1	chr16	-	374004	375075	374004	374004	3	374004,374220,374755,	374151,374399,375075,		ENST00000467452.1
uc059ojr.1	chr16	-	374808	376475	374808	374808	4	374808,375132,375344,376135,	374892,375256,375435,376475,		ENST00000475348.1
uc059ojs.1	chr16	-	376805	386999	376805	377092	5	376805,377036,377377,384255,386896,	376812,377164,377585,384396,386999,	C9J8D7	ENST00000427313.5
uc059ojt.1	chr16	-	377107	387113	377107	377107	5	377107,377377,377670,384255,386896,	377164,377585,377848,384396,387113,		ENST00000476735.1
uc032dnd.2	chr16	+	396724	400746	399108	400342	5	396724,398989,399378,399626,400218,	397079,399123,399480,399739,400746,	O00746	ENST00000397722.5
uc059oju.1	chr16	+	396768	399474	399108	399474	4	396768,398207,398989,399378,	397079,398385,399123,399474,	A2IDC9	ENST00000454619.5
uc032dne.2	chr16	+	397191	400753	399108	400342	6	397191,398207,398989,399378,399626,400218,	397313,398394,399123,399480,399739,400753,	O00746	ENST00000620944.4
uc032dnh.2	chr16	+	397191	400753	397222	400342	4	397191,398989,399626,400218,	397313,399123,399739,400753,	A0A087WVT9	ENST00000621774.4
uc059ojv.1	chr16	+	397198	400734	397222	398251	6	397198,398207,398989,399378,399626,400218,	397313,398394,399123,399480,399739,400734,	F2Z297	ENST00000448828.5
uc059ojw.1	chr16	+	397199	410367	397222	406365	11	397199,398989,399378,399626,400218,401946,404955,406345,406684,407424,410242,	397313,399123,399480,399739,400294,402043,405024,406397,406777,407560,410367,	F2Z2X0	ENST00000444498.5
uc059ojx.1	chr16	+	397207	400633	397207	397207	5	397207,398207,399378,399626,400218,	397313,399123,399480,399739,400633,		ENST00000460297.1
uc059ojy.1	chr16	+	397208	400506	397222	400342	6	397208,397878,398989,399378,399626,400218,	397313,397902,399123,399480,399739,400506,	Q4TT34	ENST00000382940.8
uc002cgz.4	chr16	+	397208	400759	397222	400342	5	397208,398989,399378,399626,400218,	397313,399123,399480,399739,400759,	O00746	ENST00000219479.6
uc059ojz.1	chr16	+	397236	400648	397236	400190	5	397236,398989,399378,399626,400108,	397313,399123,399480,399739,400648,	H0Y6J0	ENST00000433358.5
uc032dni.2	chr16	+	397741	400416	399108	400342	5	397741,398989,399378,399626,400218,	398179,399123,399480,399739,400416,	O00746	ENST00000450036.1
uc059oka.1	chr16	+	398409	400749	398409	398409	2	398409,400218,	399739,400749,		ENST00000468031.1
uc002chb.4	chr16	+	401825	412487	401963	411578	9	401825,404955,406345,407424,410242,410690,410971,411360,411889,	402043,405024,406397,407560,410367,410784,411076,411578,412487,	Q9NUI1	ENST00000219481.9
uc059okb.1	chr16	+	401857	406729	401963	406729	4	401857,404955,406345,406684,	402043,405024,406397,406729,	G3V0I9	ENST00000627716.2
uc059okc.1	chr16	+	401881	411976	401963	411578	9	401881,404955,406345,407424,410242,410690,410971,411360,411889,	402043,405024,406361,407560,410367,410784,411076,411578,411976,	Q4VXZ8	ENST00000424398.6
uc284nuw.1	chr16	+	401882	410306	401963	410306	5	401882,404955,405145,407424,410242,	402043,405024,405224,407560,410306,		ENST00000633923.1
uc284nux.1	chr16	+	401884	407069	401963	406783	5	401884,404955,406345,406735,406889,	402043,405024,406397,406833,407069,		ENST00000631605.1
uc059okd.1	chr16	+	401892	412370	401963	410354	10	401892,404955,405512,406345,407424,410208,410690,410971,411360,411889,	402043,405024,405665,406397,407560,410367,410784,411076,411578,412370,	Q9NUI1	ENST00000439661.5
uc059oke.1	chr16	+	401914	412487	401963	406729	11	401914,404955,406345,406684,406889,407424,410242,410690,410971,411360,411889,	402043,405024,406397,406833,406952,407560,410367,410784,411076,411578,412487,	G3V0I9	ENST00000437024.5
uc284nuy.1	chr16	+	401916	411076	401963	411076	7	401916,404955,406345,407424,410208,410690,410971,	402043,405024,406397,407580,410367,410784,411076,		ENST00000633348.1
uc059okf.1	chr16	+	401925	411471	401963	406729	9	401925,404955,406345,406684,407424,410242,410690,410971,411360,	402043,405024,406397,406952,407560,410367,410784,411076,411471,	G3V0I9	ENST00000445291.5
uc284nuz.1	chr16	+	401960	407531	401963	406729	5	401960,404955,406345,406684,407379,	402043,405024,406397,406889,407531,		ENST00000633025.1
uc059okg.1	chr16	+	402004	407171	402004	402004	4	402004,404955,406345,406889,	402043,405024,406833,407171,		ENST00000461802.1
uc284nva.1	chr16	+	406703	407433	406703	406703	3	406703,406833,407379,	406777,406952,407433,		ENST00000632744.1
uc059okh.1	chr16	+	406894	412487	406894	406894	5	406894,410242,410690,410971,411889,	406952,410404,410784,411076,412487,		ENST00000461947.5
uc059oki.1	chr16	+	406945	410295	406945	406945	2	406945,410208,	407560,410295,		ENST00000465166.1
uc059okj.1	chr16	+	407426	411928	407426	410391	6	407426,410242,410690,410971,411360,411889,	407560,410404,410753,411076,411578,411928,	H7C078	ENST00000429116.1
uc059okk.1	chr16	+	409598	412481	409598	409598	4	409598,410690,410971,411889,	410367,410784,411578,412481,		ENST00000461749.1
uc059okl.1	chr16	+	410111	411050	410111	410111	2	410111,410690,	410367,411050,		ENST00000469922.1
