#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2	ENST00000376104.6	chr11	-	83457918	85627270	83459817	85598696	28	83457918,83462001,83466707,83469200,83471625,83472726,83484128,83532707,83541681,83633210,83786689,83833613,83874419,83930327,83962884,83965323,83980505,84059314,84098922,84163460,84251237,84534569,85111660,85154555,85285219,85598656,85626586,85627217,	83459924,83462093,83466817,83469373,83471727,83472777,83484228,83532783,83541858,83633325,83786792,83833770,83874488,83930483,83963023,83965468,83980642,84059484,84099047,84163511,84251291,84534731,85111735,85154651,85285365,85598788,85626753,85627270,	0	DLG2	cmpl	cmpl	1,2,0,1,1,1,0,2,2,1,0,2,2,2,1,0,1,2,0,0,0,0,0,0,1,0,-1,-1,
2	ENST00000418306.6	chr11	-	83459065	84273280	83459817	84273255	20	83459065,83462001,83466707,83469200,83471625,83472726,83483252,83532707,83541681,83633210,83786689,83833613,83874419,83962884,83965323,83980505,84059314,84098922,84163460,84273150,	83459924,83462093,83466817,83469373,83471727,83472777,83483298,83532783,83541858,83633325,83786792,83833770,83874488,83963023,83965468,83980642,84059484,84099047,84163511,84273280,	0	DLG2	cmpl	cmpl	1,2,0,1,1,1,0,2,2,1,0,2,2,1,0,1,2,0,0,0,
2	ENST00000330014.10	chr11	-	83459421	84273188	83459817	84273171	22	83459421,83462001,83466707,83469200,83471625,83472726,83483252,83532707,83541681,83633210,83786689,83833613,83874419,83930327,83962884,83965323,83980505,84059314,84098922,84163460,84251237,84273150,	83459924,83462093,83466817,83469373,83471727,83472777,83483298,83532783,83541858,83633325,83786792,83833770,83874488,83930483,83963023,83965468,83980642,84059484,84099047,84163511,84251291,84273188,	0	DLG2	cmpl	cmpl	1,2,0,1,1,1,0,2,2,1,0,2,2,2,1,0,1,2,0,0,0,0,
2	ENST00000524982.5	chr11	-	83459608	84923180	83459817	84923118	24	83459608,83462001,83466707,83469200,83471625,83472726,83480371,83483252,83532707,83541681,83633210,83786689,83833613,83874419,83930327,83962884,83965323,83980505,84059314,84098922,84163460,84251237,84534569,84923076,	83459924,83462093,83466817,83469373,83471727,83472777,83480413,83483298,83532783,83541858,83633325,83786792,83833770,83874488,83930483,83963023,83965468,83980642,84059484,84099047,84163511,84251291,84534731,84923180,	0	DLG2	cmpl	cmpl	1,2,0,1,1,1,1,0,2,2,1,0,2,2,2,1,0,1,2,0,0,0,0,0,
2	ENST00000532653.5	chr11	-	83459788	84923421	83459817	84923118	23	83459788,83462001,83466707,83469200,83471625,83472726,83483252,83532707,83541681,83633210,83786689,83833613,83874419,83930327,83962884,83965323,83980505,84059314,84098922,84163460,84251237,84534569,84923076,	83459924,83462093,83466817,83469373,83471727,83472777,83483298,83532783,83541858,83633325,83786792,83833770,83874488,83930483,83963023,83965468,83980642,84059484,84099047,84163511,84251291,84534731,84923421,	0	DLG2	cmpl	cmpl	1,2,0,1,1,1,0,2,2,1,0,2,2,2,1,0,1,2,0,0,0,0,0,
2	ENST00000531015.5	chr11	-	83461541	84273280	83461972	84273255	21	83461541,83466707,83469200,83471625,83472726,83484128,83532707,83541681,83633210,83786689,83833613,83874419,83930327,83962884,83965323,83980505,84059314,84098922,84163460,84251237,84273150,	83462093,83466817,83469373,83471727,83472777,83484228,83532783,83541858,83633325,83786792,83833770,83874488,83930483,83963023,83965468,83980642,84059484,84099047,84163511,84251291,84273280,	0	DLG2	cmpl	cmpl	2,0,1,1,1,0,2,2,1,0,2,2,2,1,0,1,2,0,0,0,0,
2	ENST00000398301.6	chr11	-	83786440	84317339	83786657	84317145	12	83786440,83833613,83874419,83930327,83962884,83965323,83980505,84059314,84098922,84163460,84251237,84316824,	83786792,83833770,83874488,83930483,83963023,83965468,83980642,84059484,84099047,84163511,84251291,84317339,	0	DLG2	cmpl	cmpl	0,2,2,2,1,0,1,2,0,0,0,0,
2	ENST00000527706.5	chr11	-	117427772	117797091	117428327	117797079	31	117427772,117430721,117431533,117432351,117433137,117433440,117435643,117437121,117437894,117438884,117439265,117439818,117443885,117450548,117458753,117461449,117464941,117469909,117471868,117480442,117481173,117481962,117503844,117504923,117505453,117516466,117518465,117521129,117524804,117780754,117797033,	117428803,117431033,117431728,117432504,117433256,117433471,117435799,117437409,117438083,117438983,117439429,117439936,117444039,117450688,117458909,117461596,117465182,117469980,117472036,117480571,117481270,117482162,117504021,117505043,117505732,117516739,117518762,117521405,117525009,117780810,117797091,	0	DSCAML1	cmpl	cmpl	1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,
2	ENST00000321322.6	chr11	-	117427772	117797261	117428327	117797259	33	117427772,117430721,117431533,117432351,117433137,117433440,117435643,117437121,117437894,117438884,117439265,117439818,117443885,117450548,117458753,117461449,117464941,117469909,117471868,117480442,117481173,117481962,117503844,117504923,117505453,117516466,117518465,117521129,117524804,117532375,117776790,117780492,117797033,	117428803,117431033,117431728,117432504,117433256,117433471,117435799,117437409,117438083,117438983,117439429,117439936,117444039,117450688,117458909,117461596,117465182,117469980,117472036,117480571,117481270,117482162,117504021,117505043,117505732,117516739,117518762,117521405,117525083,117532522,117776937,117780810,117797261,	0	DSCAML1	cmpl	cmpl	1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,
9	ENST00000263650.11	chr11	-	3087115	3165354	3088204	3129148	22	3087115,3089845,3090557,3092431,3092866,3093526,3093745,3094236,3100157,3101602,3102182,3103238,3104192,3107262,3107770,3119546,3120420,3121996,3122347,3126472,3129012,3165215,	3088343,3089948,3090696,3092558,3093052,3093663,3093835,3094334,3100256,3101699,3102281,3103320,3104377,3107455,3107945,3119631,3120624,3122098,3122428,3126555,3129169,3165354,	0	OSBPL5	cmpl	cmpl	2,1,0,2,2,0,0,1,1,0,0,2,0,2,1,0,0,0,0,1,0,-1,
9	ENST00000389989.7	chr11	-	3087120	3165300	3088204	3129148	21	3087120,3089845,3090557,3092431,3092866,3093526,3093745,3094236,3100157,3101602,3102182,3103238,3104192,3107262,3107770,3119546,3121996,3122347,3126472,3129012,3165222,	3088343,3089948,3090696,3092558,3093052,3093663,3093835,3094334,3100256,3101699,3102281,3103320,3104377,3107455,3107945,3119631,3122098,3122428,3126555,3129169,3165300,	0	OSBPL5	cmpl	cmpl	2,1,0,2,2,0,0,1,1,0,0,2,0,2,1,0,0,0,1,0,-1,
9	ENST00000348039.9	chr11	-	3088000	3165352	3088204	3129148	21	3088000,3089845,3090557,3092431,3092866,3093526,3093745,3094236,3100157,3101602,3102182,3103238,3104192,3107262,3107770,3119546,3121996,3122347,3126472,3129012,3165215,	3088343,3089948,3090696,3092558,3093052,3093663,3093835,3094334,3100256,3101699,3102281,3103320,3104377,3107455,3107945,3119631,3122098,3122428,3126555,3129169,3165352,	0	OSBPL5	cmpl	cmpl	2,1,0,2,2,0,0,1,1,0,0,2,0,2,1,0,0,0,1,0,-1,
9	ENST00000525365.1	chr11	+	4187139	4202655	4187139	4187139	2	4187139,4202258,	4187204,4202655,	0	RP11-23F23.2	none	none	-1,-1,
9	ENST00000318881.10	chr11	+	7251949	7469042	7252186	7466800	7	7251949,7303038,7313394,7416041,7417956,7420505,7466791,	7252331,7303390,7313941,7416162,7418128,7420635,7469042,	0	SYT9	cmpl	cmpl	0,1,2,0,1,2,0,
10	ENST00000379719.7	chr11	+	9384621	9448126	9384763	9445194	25	9384621,9403289,9408485,9409927,9414254,9417058,9420410,9420613,9423005,9423776,9424913,9425145,9428539,9429030,9429673,9430874,9433569,9433720,9434933,9436270,9437753,9438079,9440454,9442080,9445096,	9384847,9403371,9408639,9410086,9414411,9417148,9420505,9420698,9423140,9423876,9424990,9425262,9428629,9429196,9429834,9431003,9433636,9433846,9435031,9436366,9437974,9438285,9440661,9442197,9448126,	0	IPO7	cmpl	cmpl	0,0,1,2,2,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,2,1,1,1,
10	ENST00000444303.6	chr11	+	10450320	10507579	10482113	10505884	14	10450320,10461514,10482062,10484819,10487234,10493348,10494898,10495569,10496811,10500085,10501469,10502720,10504548,10505707,	10450515,10461740,10482225,10485039,10487364,10493543,10495030,10495733,10496938,10500249,10501590,10502894,10504659,10507579,	0	AMPD3	cmpl	cmpl	-1,-1,0,1,2,0,0,0,2,0,2,0,0,0,
10	ENST00000396554.7	chr11	+	10450680	10507018	10451021	10505884	15	10450680,10461514,10478525,10482062,10484819,10487234,10493348,10494898,10495569,10496811,10500085,10501469,10502720,10504548,10505707,	10451043,10461740,10478730,10482225,10485039,10487364,10493543,10495030,10495733,10496938,10500249,10501590,10502894,10504659,10507018,	0	AMPD3	cmpl	cmpl	0,1,2,0,1,2,0,0,0,2,0,2,0,0,0,
10	ENST00000396553.6	chr11	+	10455319	10507126	10461519	10505884	15	10455319,10461514,10478525,10482062,10484819,10487234,10493348,10494898,10495569,10496811,10500085,10501469,10502720,10504548,10505707,	10455448,10461740,10478730,10482225,10485039,10487364,10493543,10495030,10495733,10496938,10500249,10501590,10502894,10504659,10507126,	0	AMPD3	cmpl	cmpl	-1,0,2,0,1,2,0,0,0,2,0,2,0,0,0,
10	ENST00000528723.5	chr11	+	10456185	10506111	10456386	10505884	15	10456185,10461514,10478525,10482062,10484819,10487234,10493348,10494898,10495569,10496811,10500085,10501469,10502720,10504548,10505707,	10456402,10461740,10478730,10482225,10485039,10487364,10493543,10495030,10495733,10496938,10500249,10501590,10502894,10504659,10506111,	0	AMPD3	cmpl	cmpl	0,1,2,0,1,2,0,0,0,2,0,2,0,0,0,
10	ENST00000529507.5	chr11	+	10461139	10506446	10461519	10505884	15	10461139,10461514,10478525,10482062,10484819,10487234,10493348,10494898,10495569,10496811,10500085,10501469,10502720,10504548,10505707,	10461424,10461740,10478730,10482225,10485039,10487364,10493543,10495030,10495733,10496938,10500249,10501590,10502894,10504659,10506446,	0	AMPD3	cmpl	cmpl	-1,0,2,0,1,2,0,0,0,2,0,2,0,0,0,
10	ENST00000227756.4	chr11	-	11270875	11622005	11271143	11621593	11	11270875,11293028,11327085,11332693,11340818,11372514,11377181,11379080,11432620,11448743,11621358,	11271290,11293193,11327181,11332831,11341004,11372629,11377379,11379264,11432787,11448936,11622005,	0	GALNT18	cmpl	cmpl	0,0,0,0,0,2,2,1,2,1,0,
10	ENST00000282096.8	chr11	+	14643722	14872044	14644075	14869660	16	14643722,14771936,14786436,14789105,14803943,14818182,14819135,14830697,14831639,14832721,14834981,14843826,14859042,14861204,14867505,14869460,	14645053,14771987,14786685,14789242,14804050,14818393,14819209,14830846,14831777,14832833,14835095,14844026,14859246,14861366,14867758,14872044,	0	PDE3B	cmpl	cmpl	0,0,0,0,2,1,2,1,0,0,1,1,0,0,0,1,
10	ENST00000455098.2	chr11	+	14643830	14869894	14644075	14869660	16	14643830,14771936,14786436,14789105,14803943,14818182,14819135,14830697,14831639,14832721,14834981,14843826,14859042,14861204,14867505,14869460,	14645053,14771987,14786532,14789242,14804050,14818393,14819209,14830846,14831777,14832833,14835095,14844026,14859246,14861366,14867758,14869894,	0	PDE3B	cmpl	cmpl	0,0,0,0,2,1,2,1,0,0,1,1,0,0,0,1,
10	ENST00000524613.1	chr11	-	15701962	15758898	15701962	15701962	9	15701962,15702281,15703750,15704543,15706966,15710961,15714335,15716120,15758711,	15702183,15702342,15703809,15704620,15707094,15711020,15714378,15716278,15758898,	0	RP11-396O20.2	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,
11	ENST00000265965.9	chr11	-	17788047	18013162	17788084	18013010	11	17788047,17878207,17959469,17988596,17992930,17995795,18000496,18004440,18006590,18007940,18012950,	17788413,17878244,17959636,17988755,17992993,17995909,18000557,18004535,18006746,18008076,18013162,	0	SERGEF	cmpl	cmpl	1,0,1,1,1,1,0,1,1,0,0,
11	ENST00000528200.5	chr11	-	17788048	18013028	17878221	18013010	10	17788048,17878207,17988596,17992930,17995795,18000496,18004440,18006590,18007940,18012950,	17788413,17878244,17988755,17992993,17995909,18000557,18004535,18006746,18008076,18013028,	0	SERGEF	cmpl	cmpl	-1,1,1,1,1,0,1,1,0,0,
11	ENST00000360655.8	chr11	+	19350723	20121598	19350952	20118258	38	19350723,19832483,19842870,19868924,19879868,19892433,19933175,19939660,19946400,19948690,19984124,20035958,20043980,20044967,20048727,20049835,20051288,20054079,20055768,20062306,20068185,20068323,20077551,20077992,20080063,20083006,20090864,20092205,20093098,20095671,20097576,20100936,20103254,20103652,20105530,20107663,20114591,20118132,	19351027,19832601,19842923,19868997,19880127,19892594,19934277,19939773,19946509,19949080,19984247,20036097,20044272,20045670,20049195,20049901,20051333,20054240,20055957,20062359,20068209,20068398,20077635,20078104,20080209,20083179,20091018,20092368,20093199,20095767,20097745,20101172,20103409,20103724,20105727,20107782,20114795,20121598,	0	NAV2	cmpl	cmpl	0,0,1,0,1,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,2,2,1,0,0,
11	ENST00000396085.5	chr11	+	19713334	20121598	19713695	20118258	39	19713334,19832483,19842870,19868924,19879868,19892433,19933175,19939660,19946400,19948690,19984124,20035958,20043980,20044967,20048727,20049835,20051288,20054079,20055768,20062306,20068185,20068323,20077551,20077992,20080063,20082591,20083006,20090864,20092205,20093098,20095671,20097576,20100936,20103254,20103652,20105530,20107663,20114591,20118132,	19713962,19832601,19842923,19868997,19880127,19892594,19934277,19939773,19946509,19949080,19984247,20036097,20044272,20045670,20049195,20049901,20051333,20054240,20055957,20062359,20068209,20068398,20077635,20078104,20080209,20082600,20083179,20091018,20092368,20093199,20095767,20097745,20101172,20103409,20103724,20105727,20107782,20114795,20121598,	0	NAV2	cmpl	cmpl	0,0,1,0,1,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,2,2,1,0,0,
11	ENST00000527559.6	chr11	+	19713334	20121598	19713695	20118258	40	19713334,19832483,19842870,19868924,19879868,19884293,19892433,19933175,19939660,19946400,19948690,19984124,20035958,20043980,20044967,20048727,20049835,20051288,20054079,20055768,20056529,20062306,20068185,20068323,20077551,20077992,20080063,20082998,20090864,20092205,20093098,20095671,20097576,20100936,20103254,20103652,20105530,20107663,20114591,20118132,	19713962,19832601,19842923,19868997,19880127,19884362,19892594,19934277,19939773,19946509,19949080,19984247,20036097,20044272,20045670,20049195,20049901,20051333,20054240,20055957,20056628,20062359,20068209,20068398,20077635,20078104,20080213,20083179,20091018,20092368,20093199,20095767,20097745,20101172,20103409,20103724,20105727,20107782,20114795,20121598,	0	NAV2	cmpl	cmpl	0,0,1,0,1,2,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,1,0,0,0,0,1,1,2,0,1,0,0,1,0,2,2,1,0,0,
11	ENST00000540292.5	chr11	+	19713334	20121598	19713695	20118258	38	19713334,19832483,19842870,19868924,19879868,19892433,19933175,19939660,19946400,19948690,19984124,20035958,20043980,20044967,20048727,20049835,20051288,20054079,20055768,20062306,20068185,20068323,20077551,20077992,20080063,20082998,20090864,20092205,20093098,20095671,20097576,20100936,20103254,20103652,20105530,20107663,20114591,20118132,	19713962,19832601,19842923,19868997,19880127,19892594,19934277,19939773,19946509,19949080,19984247,20036097,20044272,20045670,20049195,20049901,20051333,20054240,20055957,20062359,20068209,20068398,20077635,20078104,20080213,20083179,20091018,20092368,20093199,20095767,20097745,20101172,20103409,20103724,20105727,20107782,20114795,20121598,	0	NAV2	cmpl	cmpl	0,0,1,0,1,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,0,0,0,0,1,1,2,0,1,0,0,1,0,2,2,1,0,0,
11	ENST00000349880.8	chr11	+	19713365	20121598	19713695	20118258	38	19713365,19832483,19842870,19868924,19879868,19892433,19933175,19939660,19946400,19948690,19984124,20035958,20043980,20044967,20048727,20049835,20051288,20054079,20055768,20062306,20068185,20068323,20077551,20077992,20080063,20083006,20090864,20092205,20093098,20095671,20097576,20100936,20103254,20103652,20105530,20107663,20114591,20118132,	19713962,19832601,19842923,19868997,19880127,19892594,19934277,19939773,19946509,19949080,19984247,20036097,20044272,20045670,20049195,20049901,20051333,20054240,20055957,20062359,20068209,20068398,20077635,20078104,20080209,20083179,20091018,20092368,20093199,20095767,20097745,20101172,20103409,20103724,20105727,20107782,20114795,20121598,	0	NAV2	cmpl	cmpl	0,0,1,0,1,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,2,2,1,0,0,
11	ENST00000396087.7	chr11	+	19713596	20118574	19713695	20118258	41	19713596,19832483,19842870,19868924,19879868,19884293,19892433,19933175,19939660,19946400,19948690,19984124,20035958,20043980,20044967,20048727,20049835,20051288,20054079,20055768,20056529,20062306,20068185,20068323,20077551,20077992,20080063,20082591,20083006,20090864,20092205,20093098,20095671,20097576,20100936,20103254,20103652,20105530,20107663,20114591,20118132,	19713962,19832601,19842923,19868997,19880127,19884362,19892594,19934277,19939773,19946509,19949080,19984247,20036097,20044272,20045670,20049195,20049901,20051333,20054240,20055957,20056628,20062359,20068209,20068398,20077635,20078104,20080209,20082600,20083179,20091018,20092368,20093199,20095767,20097745,20101172,20103409,20103724,20105727,20107782,20114795,20118574,	0	NAV2	cmpl	cmpl	0,0,1,0,1,2,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,2,2,1,0,0,
11	ENST00000325319.9	chr11	+	20669550	21575681	20669723	21575022	19	20669550,20677931,20783679,20885443,20918181,20919251,20927307,20928376,20937785,20947335,20960431,21113588,21229331,21370852,21534373,21560188,21570763,21573184,21574971,	20669778,20678060,20783830,20885540,20918254,20919334,20927442,20928479,20937859,20947435,20960560,21113714,21229454,21370948,21534514,21560382,21570940,21573409,21575681,	0	NELL1	cmpl	cmpl	0,1,1,2,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,
11	ENST00000298925.9	chr11	+	20669570	21575681	20669723	21575022	21	20669570,20674488,20677931,20783679,20847582,20885443,20918181,20919251,20927307,20928376,20937785,20947335,20960431,21113588,21229331,21370852,21534373,21560188,21570763,21573184,21574971,	20669778,20674572,20678060,20783830,20847753,20885540,20918254,20919334,20927442,20928479,20937859,20947435,20960560,21113714,21229454,21370948,21534514,21560382,21570940,21573409,21575681,	0	NELL1	cmpl	cmpl	0,1,1,1,2,2,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,
11	ENST00000357134.9	chr11	+	20669571	21575459	20669723	21575022	20	20669571,20677931,20783679,20847582,20885443,20918181,20919251,20927307,20928376,20937785,20947335,20960431,21113588,21229331,21370852,21534373,21560188,21570763,21573184,21574971,	20669778,20678060,20783830,20847753,20885540,20918254,20919334,20927442,20928479,20937859,20947435,20960560,21113714,21229454,21370948,21534514,21560382,21570940,21573409,21575459,	0	NELL1	cmpl	cmpl	0,1,1,2,2,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,
11	ENST00000532434.5	chr11	+	20669660	21575067	20669723	21575022	19	20669660,20677931,20783679,20847582,20885443,20918181,20919251,20927307,20928376,20937785,20947335,20960431,21113588,21229331,21370852,21560188,21570763,21573184,21574971,	20669778,20678060,20783830,20847753,20885540,20918254,20919334,20927442,20928479,20937859,20947435,20960560,21113714,21229454,21370948,21560382,21570940,21573409,21575067,	0	NELL1	cmpl	cmpl	0,1,1,2,2,0,1,0,0,1,0,1,1,1,1,1,0,0,0,
11	ENST00000619031.4	chr11	+	20770827	21575454	20919295	21575022	19	20770827,20783679,20847582,20885443,20918181,20919251,20927307,20928376,20937785,20947335,20960431,21113588,21229331,21370852,21534373,21560188,21570763,21573184,21574971,	20770900,20783830,20847753,20885540,20918246,20919334,20927442,20928479,20937859,20947435,20960560,21113714,21229454,21370948,21534514,21560382,21570940,21573409,21575454,	0	NELL1	cmpl	cmpl	-1,-1,-1,-1,-1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,
12	ENST00000406787.7	chr11	+	28108247	28333507	28113334	28330501	7	28108247,28110165,28113317,28211061,28290205,28296796,28330395,	28108452,28110401,28113604,28211198,28290397,28296931,28333507,	0	METTL15	cmpl	cmpl	-1,-1,0,0,2,2,2,
12	ENST00000407364.7	chr11	+	28108353	28333507	28113334	28330841	7	28108353,28110165,28113317,28211061,28290205,28296752,28330395,	28108452,28110401,28113604,28211198,28290397,28296931,28333507,	0	METTL15	cmpl	cmpl	-1,-1,0,0,2,2,1,
12	ENST00000303459.10	chr11	+	28110311	28333507	28113334	28328138	7	28110311,28113317,28211061,28290205,28296752,28328094,28330395,	28110401,28113604,28211198,28290397,28296931,28328165,28333507,	0	METTL15	cmpl	cmpl	-1,0,0,2,2,1,-1,
12	ENST00000525097.1	chr11	-	29335877	29594295	29335877	29335877	4	29335877,29395362,29531287,29594225,	29336082,29395452,29531370,29594295,	0	RP11-460B17.3	none	none	-1,-1,-1,-1,
12	ENST00000448418.6	chr11	-	30384492	30586281	30388888	30580373	7	30384492,30414227,30417517,30495295,30535993,30580245,30586041,	30388956,30414341,30417633,30495521,30536175,30580494,30586281,	0	MPPED2	cmpl	cmpl	1,1,2,1,2,0,-1,
12	ENST00000526776.5	chr11	-	31432400	31509574	31432499	31463276	4	31432400,31433459,31463171,31509518,	31432568,31433570,31463305,31509574,	0	IMMP1L	cmpl	cmpl	0,0,0,-1,
12	ENST00000532287.5	chr11	-	31432400	31509574	31432499	31463276	6	31432400,31433459,31456259,31460625,31463171,31509518,	31432568,31433570,31456386,31460714,31463305,31509574,	0	IMMP1L	cmpl	cmpl	0,0,2,0,0,-1,
12	ENST00000534812.5	chr11	-	31432400	31509592	31432499	31433564	4	31432400,31433459,31477500,31509518,	31432568,31433570,31477759,31509592,	0	IMMP1L	cmpl	cmpl	0,0,-1,-1,
12	ENST00000278200.5	chr11	-	31432401	31509622	31432499	31463276	7	31432401,31433459,31456259,31460625,31463171,31473723,31509518,	31432568,31433570,31456386,31460714,31463305,31473786,31509622,	0	IMMP1L	cmpl	cmpl	0,0,2,0,0,-1,-1,
12	ENST00000533642.1	chr11	-	31432492	31509645	31432499	31433564	3	31432492,31433459,31509518,	31432568,31433570,31509645,	0	IMMP1L	cmpl	cmpl	0,0,-1,
13	ENST00000528697.5	chr11	-	40114292	41459585	40114369	40116292	7	40114292,40140800,40241518,40319627,40648141,40933634,41459430,	40116334,40140853,40241598,40319721,40648278,40933723,41459585,	0	LRRC4C	cmpl	cmpl	0,-1,-1,-1,-1,-1,-1,
13	ENST00000530763.5	chr11	-	40114292	41459773	40114369	40116292	5	40114292,40140800,40319627,40648141,41459430,	40116334,40140853,40319721,40648278,41459773,	0	LRRC4C	cmpl	cmpl	0,-1,-1,-1,-1,
14	ENST00000635144.1	chr11	+	46123572	46177106	46123572	46123572	4	46123572,46131612,46174584,46176348,	46123775,46131751,46174690,46177106,	0	RP11-702F3.3	none	none	-1,-1,-1,-1,
14	ENST00000298838.10	chr11	-	47177524	47186407	47177930	47182727	11	47177524,47178365,47178893,47179158,47179410,47180185,47180454,47182402,47182673,47183003,47186348,	47178046,47178487,47179030,47179279,47179586,47180341,47180690,47182559,47182764,47183069,47186407,	0	PACSIN3	cmpl	cmpl	1,2,0,2,0,0,1,0,0,-1,-1,
