#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1	ENST00000395834.5	chr14	-	50329403	50395899	50330073	50395871	9	50329403,50332261,50334564,50338946,50341031,50342131,50344985,50359027,50395700,	50330181,50332432,50334621,50339029,50341232,50342222,50345058,50359149,50395899,	0	CDKL1	cmpl	cmpl	0,0,0,1,1,0,2,0,0,
2	ENST00000556697.1	chr14	+	100657249	100672775	100657249	100657249	2	100657249,100671560,	100658105,100672775,	0	LINC00523	none	none	-1,-1,
2	ENST00000556308.1	chr14	+	100663085	100676069	100663085	100663085	4	100663085,100663368,100669320,100675968,	100663278,100663522,100669446,100676069,	0	LINC00523	none	none	-1,-1,-1,-1,
11	ENST00000557515.5	chr14	-	23058563	23071565	23059147	23071147	12	23058563,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23071124,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064485,23066008,23069617,23071565,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,
11	ENST00000338631.10	chr14	-	23058566	23071561	23059147	23071542	12	23058566,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23071426,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064488,23066008,23069617,23071561,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,
11	ENST00000357481.6	chr14	-	23058566	23071617	23059147	23071147	13	23058566,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23071124,23071426,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064488,23066008,23069617,23071186,23071617,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,-1,
11	ENST00000605057.5	chr14	-	23058566	23095153	23059147	23095112	19	23058566,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23078150,23078819,23079546,23081747,23089981,23090521,23093478,23094974,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064488,23066008,23069617,23078266,23079038,23080809,23081836,23090101,23090633,23093544,23095153,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,
11	ENST00000262710.5	chr14	-	23058566	23095614	23059147	23095286	19	23058566,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23078150,23078819,23079546,23081747,23089981,23090521,23093478,23094974,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064488,23066008,23069617,23078266,23079038,23080809,23081836,23090101,23090633,23093544,23095614,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,
11	ENST00000457657.5	chr14	-	23058566	23095614	23059147	23095286	18	23058566,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23078150,23078819,23079546,23081747,23090521,23093478,23094974,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064488,23066008,23069617,23078266,23079038,23080809,23081836,23090633,23093544,23095614,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,
11	ENST00000397341.7	chr14	-	23058579	23071565	23059147	23071147	12	23058579,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23071124,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064257,23064488,23066008,23069617,23071565,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,
11	ENST00000555053.5	chr14	-	23059058	23095383	23059147	23095286	19	23059058,23061083,23061297,23062167,23062415,23062928,23063435,23064104,23064354,23065965,23069475,23078150,23078819,23079546,23081747,23089981,23090521,23093478,23094974,	23059474,23061184,23061622,23062275,23062523,23063074,23063577,23064221,23064485,23066008,23069617,23078266,23079038,23080809,23081836,23090101,23090633,23093544,23095383,	0	ACIN1	cmpl	cmpl	0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,
11	ENST00000559115.5	chr14	+	24114626	24124029	24115594	24123309	15	24114626,24115542,24116916,24117265,24117667,24118054,24118387,24118749,24119144,24119558,24119710,24120837,24121364,24122970,24123174,	24114924,24115749,24117044,24117393,24117732,24118155,24118534,24118804,24119213,24119616,24119896,24120991,24121517,24123077,24124029,	0	DCAF11	cmpl	cmpl	-1,0,2,1,0,2,1,1,2,2,0,0,1,1,0,
11	ENST00000446197.7	chr14	+	24114779	24125240	24115594	24123309	15	24114779,24115381,24116916,24117265,24117667,24118054,24118387,24118749,24119144,24119558,24119710,24120837,24121364,24122970,24123174,	24115293,24115749,24117044,24117393,24117732,24118155,24118534,24118804,24119213,24119616,24119896,24120991,24121517,24123077,24125240,	0	DCAF11	cmpl	cmpl	-1,0,2,1,0,2,1,1,2,2,0,0,1,1,0,
11	ENST00000396941.8	chr14	+	24115325	24124029	24115594	24123309	15	24115325,24115542,24116971,24117265,24117667,24118054,24118387,24118749,24119144,24119558,24119710,24120837,24121364,24122970,24123174,	24115392,24115726,24117044,24117393,24117732,24118155,24118534,24118804,24119213,24119616,24119896,24120991,24121517,24123077,24124029,	0	DCAF11	cmpl	cmpl	-1,0,0,1,0,2,1,1,2,2,0,0,1,1,0,
11	ENST00000396936.5	chr14	+	24115373	24123981	24116996	24123309	13	24115373,24116916,24117265,24118054,24118387,24118749,24119144,24119558,24119710,24120837,24121364,24122970,24123174,	24115749,24117044,24117393,24118155,24118534,24118804,24119213,24119616,24119896,24120991,24121517,24123077,24123981,	0	DCAF11	cmpl	cmpl	-1,0,0,2,1,1,2,2,0,0,1,1,0,
12	ENST00000551040.5	chr14	-	29264380	29378656	29264380	29264380	4	29264380,29267733,29274681,29378292,	29264909,29267774,29274781,29378656,	0	RP11-562L8.1	none	none	-1,-1,-1,-1,
12	ENST00000550975.5	chr14	-	29264843	29378560	29264843	29264843	5	29264843,29267733,29274681,29307380,29378292,	29264909,29267774,29274781,29307470,29378560,	0	RP11-562L8.1	none	none	-1,-1,-1,-1,-1,
12	ENST00000548306.1	chr14	-	29274752	29381290	29274752	29274752	6	29274752,29309179,29317955,29346444,29378292,29381180,	29274781,29309317,29318002,29346525,29378456,29381290,	0	RP11-562L8.1	none	none	-1,-1,-1,-1,-1,-1,
12	ENST00000547378.1	chr14	-	31400278	31457407	31428165	31457393	4	31400278,31428143,31453274,31457282,	31400512,31428188,31453344,31457407,	0	RP11-176H8.1	cmpl	cmpl	-1,1,0,0,
12	ENST00000310850.8	chr14	-	31446035	31457510	31448128	31457393	3	31446035,31453274,31457282,	31448454,31453344,31457510,	0	DTD2	cmpl	cmpl	1,0,0,
12	ENST00000356180.4	chr14	-	31446991	31457425	31448128	31457393	5	31446991,31447389,31447704,31453274,31457282,	31447248,31447569,31448454,31453344,31457425,	0	DTD2	cmpl	cmpl	-1,-1,1,0,0,
12	ENST00000280979.8	chr14	+	32329272	32837681	32433493	32824773	14	32329272,32433459,32535553,32545229,32577119,32599409,32600628,32678310,32695989,32732453,32735657,32773677,32821401,32829847,	32329408,32433817,32535805,32546999,32577242,32599506,32600792,32678459,32696110,32732600,32735882,32773893,32824815,32837681,	0	AKAP6	cmpl	cmpl	-1,0,0,0,0,0,1,0,2,0,0,0,0,-1,
12	ENST00000557354.5	chr14	+	32329343	32734613	32433493	32732681	10	32329343,32433459,32535553,32545229,32577119,32599409,32600628,32678310,32695989,32732453,	32329408,32433817,32535805,32546999,32577242,32599506,32600792,32678459,32696110,32734613,	0	AKAP6	cmpl	cmpl	-1,0,0,0,0,0,1,0,2,0,
12	ENST00000557272.1	chr14	+	32329399	32830817	32433493	32829997	13	32329399,32433459,32535553,32545229,32577119,32599409,32600628,32678310,32695989,32732453,32735657,32773677,32829847,	32329408,32433817,32535805,32546999,32577242,32599506,32600792,32678459,32696110,32732600,32735882,32773893,32830817,	0	AKAP6	cmpl	cmpl	-1,0,0,0,0,0,1,0,2,0,0,0,0,
13	ENST00000396526.7	chr14	-	34561093	34630109	34563121	34605639	13	34561093,34567685,34567853,34575755,34581560,34586229,34593044,34597549,34603347,34605595,34608029,34609637,34629906,	34563175,34567771,34568013,34575842,34581600,34586305,34593150,34597645,34603471,34605717,34608140,34609742,34630109,	0	SNX6	cmpl	cmpl	0,1,0,0,2,1,0,0,2,0,-1,-1,-1,
13	ENST00000362031.8	chr14	-	34562408	34630183	34563121	34630152	14	34562408,34567685,34567853,34575755,34581560,34586229,34593044,34597549,34603347,34605595,34608029,34609637,34629906,34630110,	34563175,34567771,34568013,34575842,34581600,34586305,34593150,34597645,34603471,34605717,34608140,34609742,34629954,34630183,	0	SNX6	cmpl	cmpl	0,1,0,0,2,1,0,0,2,0,0,0,0,0,
13	ENST00000389698.7	chr14	-	35538351	35809226	35548530	35808835	41	35538351,35548507,35549109,35570616,35572559,35595633,35605585,35625360,35627089,35634573,35635463,35651804,35654366,35655806,35659137,35664641,35671388,35672866,35674179,35674515,35677949,35683808,35684928,35686541,35689835,35721687,35723026,35725023,35728361,35738512,35742367,35748584,35750481,35752023,35756792,35760828,35762709,35770941,35775005,35775634,35808729,	35539690,35548538,35549234,35570744,35572718,35595789,35605709,35625432,35627951,35634757,35635598,35651873,35654477,35655915,35659196,35664767,35671517,35673022,35674278,35674709,35678102,35683985,35685145,35686666,35690003,35721849,35723264,35725153,35728510,35738650,35742565,35748824,35750690,35752162,35756908,35761006,35762753,35770999,35775055,35775745,35809226,	0	RALGAPA1	cmpl	cmpl	-1,1,2,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,
13	ENST00000307138.10	chr14	-	35538351	35809304	35539541	35808835	40	35538351,35549109,35570616,35572559,35595633,35605585,35625360,35627089,35634573,35635463,35651804,35654366,35655806,35659137,35664641,35671388,35672866,35674179,35674515,35677949,35683808,35684928,35686541,35689835,35721687,35723026,35725023,35728361,35738512,35742367,35748584,35750481,35752023,35756792,35760828,35762709,35770941,35775005,35775634,35808729,	35539690,35549234,35570744,35572718,35595789,35605709,35625432,35627951,35634757,35635598,35651873,35654477,35655915,35659196,35664767,35671517,35673022,35674278,35674709,35678102,35683985,35685145,35686666,35690003,35721849,35723264,35725153,35728510,35738650,35742565,35748824,35750690,35752162,35756908,35761006,35762753,35770999,35775055,35775745,35809304,	0	RALGAPA1	cmpl	cmpl	1,2,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,
13	ENST00000382366.7	chr14	-	35539634	35808934	35548530	35808835	42	35539634,35548507,35549109,35570616,35572559,35595633,35605585,35625360,35627089,35634573,35635463,35651804,35654366,35655806,35659137,35664641,35671388,35672866,35674179,35674515,35677949,35683808,35684928,35686541,35688458,35689835,35721687,35723026,35725023,35728361,35738512,35742367,35748584,35750481,35752023,35756792,35760828,35762709,35770941,35775005,35775634,35808729,	35539690,35548538,35549234,35570744,35572718,35595789,35605709,35625432,35627951,35634757,35635598,35651873,35654477,35655915,35659196,35664767,35671517,35673022,35674278,35674709,35678102,35683985,35685145,35686623,35688540,35690003,35721849,35723264,35725153,35728510,35738650,35742565,35748824,35750690,35752162,35756908,35761006,35762753,35770999,35775055,35775745,35808934,	0	RALGAPA1	cmpl	cmpl	-1,1,2,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,1,0,2,1,1,1,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,
13	ENST00000553892.2	chr14	-	35548511	35808835	35548530	35808835	41	35548511,35549109,35570616,35572559,35595633,35605585,35625360,35627089,35634573,35635463,35651804,35654366,35655806,35659137,35664641,35671388,35672866,35674179,35674515,35677949,35683808,35684928,35686541,35689835,35700161,35721687,35723026,35725023,35728361,35738512,35742367,35748584,35750481,35752023,35756792,35760828,35762709,35770941,35775005,35775634,35808729,	35548538,35549234,35570744,35572718,35595789,35605709,35625432,35627951,35634757,35635598,35651873,35654477,35655915,35659196,35664767,35671517,35673022,35674278,35674709,35678102,35683985,35685145,35686666,35690003,35700302,35721849,35723264,35725153,35728510,35738650,35742565,35748824,35750690,35752162,35756908,35761006,35762753,35770999,35775055,35775745,35808835,	0	RALGAPA1	cmpl	cmpl	1,2,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,1,1,1,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,
13	ENST00000622765.4	chr14	-	36677920	36875009	36680657	36813925	9	36677920,36683827,36684743,36711317,36725569,36729506,36734506,36813917,36874955,	36680719,36683880,36684925,36711482,36725677,36729566,36734573,36814001,36875009,	0	SLC25A21	cmpl	cmpl	1,2,0,0,0,0,2,0,-1,
13	ENST00000555449.5	chr14	-	36678430	37172423	36678483	37172350	11	36678430,36680661,36683827,36684743,36711317,36725569,36729506,36734506,36813917,36874955,37172280,	36678484,36680719,36683880,36684925,36711482,36725677,36729566,36734573,36814001,36875004,37172423,	0	SLC25A21	cmpl	cmpl	2,1,2,0,0,0,0,2,2,1,0,
13	ENST00000331299.5	chr14	-	36679288	37172866	36680657	37172350	10	36679288,36683827,36684743,36711317,36725569,36729506,36734506,36813917,36874955,37172280,	36680719,36683880,36684925,36711482,36725677,36729566,36734573,36814001,36875004,37172866,	0	SLC25A21	cmpl	cmpl	1,2,0,0,0,0,2,2,1,0,
13	ENST00000553443.5	chr14	+	37622064	37842463	37622064	37842291	31	37622064,37680150,37682757,37696716,37701331,37714654,37724897,37735920,37737659,37738775,37748938,37749713,37751052,37753098,37787467,37790716,37792263,37795269,37796293,37796786,37804679,37806360,37807319,37808732,37812313,37817577,37823746,37826194,37827195,37841444,37842154,	37623003,37680261,37682964,37696835,37701526,37714796,37725002,37736010,37737734,37739155,37749401,37749843,37751225,37753235,37787637,37790837,37792414,37795352,37796370,37796947,37804814,37806510,37807460,37808846,37812433,37817651,37823957,37826347,37827366,37841670,37842463,	0	TTC6	cmpl	cmpl	0,0,0,0,2,2,0,0,0,0,2,0,1,0,2,1,2,0,2,1,0,0,0,0,0,0,2,0,0,0,1,
13	ENST00000553932.5	chr14	-	38749338	38948273	38749338	38749338	7	38749338,38762101,38762923,38835230,38835541,38890740,38948177,	38749654,38762174,38763045,38835398,38839204,38890798,38948273,	0	LINC00639	none	none	-1,-1,-1,-1,-1,-1,-1,
14	ENST00000553827.1	chr14	-	43995780	44384545	43995780	43995780	3	43995780,44049382,44384476,	43995843,44049507,44384545,	0	RP11-305B6.3	none	none	-1,-1,-1,
14	ENST00000355765.10	chr14	+	45084098	45115601	45095239	45114913	14	45084098,45095220,45096102,45096886,45102528,45107450,45108414,45109615,45110093,45110548,45112317,45114182,45114493,45114856,	45084249,45095563,45096228,45097005,45102696,45107616,45108522,45109780,45110220,45110817,45112502,45114257,45114614,45115601,	0	PRPF39	cmpl	cmpl	-1,0,0,0,2,2,0,0,0,1,0,2,2,0,
14	ENST00000555246.5	chr14	+	45940942	46447375	45940942	45940942	6	45940942,46210823,46211746,46318812,46446184,46447308,	45941018,46210939,46211804,46318861,46446226,46447375,	0	LINC00871	none	none	-1,-1,-1,-1,-1,-1,
14	ENST00000556886.1	chr14	+	46064158	46501823	46064158	46064158	6	46064158,46210823,46211746,46438180,46449907,46501306,	46064216,46210939,46211804,46438250,46449954,46501823,	0	LINC00871	none	none	-1,-1,-1,-1,-1,-1,
14	ENST00000426342.5	chr14	-	46839628	47301560	46841930	47144272	16	46839628,46845765,46855023,46873432,46874044,46877488,46882043,46920011,46957373,47035010,47061248,47096853,47131713,47144077,47218020,47301410,	46842019,46845871,46855154,46873591,46874200,46877509,46882221,46920160,46957643,47035304,47061578,47097123,47131846,47144274,47218195,47301560,	0	MDGA2	cmpl	incmpl	1,0,1,1,1,1,0,1,1,1,1,1,0,0,-1,-1,
14	ENST00000399232.6	chr14	-	46840091	47674954	46841930	47674589	17	46840091,46845765,46855023,46873432,46874044,46877488,46882043,46920011,46957373,47035010,47061248,47096853,47131713,47144077,47218020,47301410,47674516,	46842019,46845871,46855154,46873591,46874200,46877509,46882221,46920160,46957643,47035304,47061578,47097123,47131846,47144274,47218195,47301550,47674954,	0	MDGA2	cmpl	cmpl	1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,
14	ENST00000357362.7	chr14	-	46841784	47343118	46841930	47131744	17	46841784,46845765,46855023,46873432,46874044,46877488,46882043,46920011,46957373,47035010,47061248,47096853,47131713,47144077,47218020,47301410,47343097,	46842019,46845871,46855154,46873591,46874200,46877509,46882221,46920160,46957643,47035304,47061578,47097123,47131846,47144274,47218195,47301550,47343118,	0	MDGA2	cmpl	cmpl	1,0,1,1,1,1,0,1,1,1,1,1,0,-1,-1,-1,-1,
15	ENST00000555649.1	chr14	-	51344913	51385603	51344913	51344913	4	51344913,51352581,51361686,51385560,	51345075,51352722,51362153,51385603,	0	RP11-255G12.2	none	none	-1,-1,-1,-1,
15	ENST00000456100.5	chr14	+	53217711	53687258	53217711	53217711	4	53217711,53318030,53369451,53687198,	53218055,53318138,53369501,53687258,	0	AL163953.3	none	none	-1,-1,-1,-1,
15	ENST00000425648.1	chr14	+	53369380	53526242	53369380	53369380	2	53369380,53525810,	53369501,53526242,	0	AL163953.3	none	none	-1,-1,
15	ENST00000216420.11	chr14	+	54509827	54539309	54509959	54538383	6	54509827,54522453,54530048,54530902,54537721,54538062,	54510063,54522593,54530226,54531050,54537829,54539309,	0	CGRRF1	cmpl	cmpl	0,2,1,2,0,0,
15	ENST00000412224.6	chr14	-	55557971	55580110	55557971	55557971	4	55557971,55561088,55578605,55579935,	55559774,55561163,55578737,55580110,	0	KTN1-AS1	none	none	-1,-1,-1,-1,
15	ENST00000261556.10	chr14	+	56579792	56649515	56579914	56647497	16	56579792,56585000,56585760,56603814,56605569,56609105,56612244,56615943,56617182,56618593,56621530,56625381,56632994,56634898,56636507,56647242,	56580074,56585032,56585912,56603992,56605683,56609285,56612285,56616027,56617297,56618763,56621702,56625530,56633171,56634952,56636598,56649515,	0	TMEM260	cmpl	cmpl	0,1,0,2,0,0,0,2,2,0,2,0,2,2,2,0,
15	ENST00000538838.5	chr14	+	56579883	56634953	56579914	56625385	13	56579883,56585000,56585760,56603814,56605569,56609105,56612244,56615943,56617182,56618593,56625381,56632994,56634898,	56580074,56585032,56585912,56603992,56605683,56609285,56612285,56616027,56617297,56618763,56625530,56633171,56634953,	0	TMEM260	cmpl	cmpl	0,1,0,2,0,0,0,2,2,0,2,-1,-1,
15	ENST00000556826.5	chr14	-	57563921	57866062	57564134	57865825	8	57563921,57566474,57569787,57571893,57581213,57589215,57593938,57865722,	57564376,57566564,57569980,57572019,57581433,57589513,57594124,57866062,	0	SLC35F4	cmpl	cmpl	1,1,0,0,2,1,1,0,
16	ENST00000267484.9	chr14	-	59595976	59870966	59596744	59870630	9	59595976,59603064,59603211,59603851,59605367,59607284,59726918,59745707,59870389,	59596787,59603123,59603258,59603921,59605506,59607492,59727668,59746481,59870966,	0	RTN1	cmpl	cmpl	2,0,1,0,2,1,1,1,0,
16	ENST00000611068.1	chr14	-	59596327	59870752	59596744	59870408	10	59596327,59603064,59603211,59603851,59605367,59607284,59726918,59745707,59870389,59870643,	59596787,59603123,59603258,59603921,59605506,59607492,59727668,59746481,59870420,59870752,	0	RTN1	cmpl	cmpl	2,0,1,0,2,1,1,1,0,-1,
16	ENST00000261245.8	chr14	+	60734761	60969953	60734862	60968349	8	60734761,60796216,60798086,60808324,60811986,60818721,60879713,60968228,	60734951,60796369,60798160,60808428,60812127,60818847,60879835,60969953,	0	MNAT1	cmpl	cmpl	0,2,2,1,0,0,0,2,
16	ENST00000539616.6	chr14	+	60734775	60968678	60734862	60968349	7	60734775,60796216,60798086,60808324,60811986,60879713,60968228,	60734951,60796369,60798160,60808428,60812127,60879835,60968678,	0	MNAT1	cmpl	cmpl	0,2,2,1,0,0,2,
16	ENST00000554138.1	chr14	+	61811973	61970319	61811973	61811973	2	61811973,61970131,	61812365,61970319,	0	CTD-2277K2.1	none	none	-1,-1,
16	ENST00000554436.1	chr14	+	61864879	61970313	61864879	61864879	3	61864879,61897252,61970131,	61865258,61897355,61970313,	0	CTD-2277K2.1	none	none	-1,-1,-1,
16	ENST00000322893.11	chr14	-	62699453	63045455	62707507	63045186	11	62699453,62779727,62802328,62849652,62950132,62980871,62987071,63001330,63006365,63016830,63045113,	62708455,62779924,62802581,62849852,62950559,62981264,62987187,63001459,63006472,63016954,63045455,	0	KCNH5	cmpl	cmpl	0,1,0,1,0,0,1,1,2,1,0,
16	ENST00000420622.6	chr14	-	62707566	63045186	62708441	63045186	10	62707566,62802328,62849652,62950132,62980871,62987071,63001330,63006365,63016830,63045113,	62708455,62802581,62849852,62950559,62981264,62987187,63001459,63006472,63016954,63045186,	0	KCNH5	cmpl	cmpl	1,0,1,0,0,1,1,2,1,0,
16	ENST00000394968.2	chr14	-	62712239	63101866	62712686	63016853	11	62712239,62779727,62802328,62849652,62950132,62980871,62987071,63001330,63006365,63016830,63101799,	62712716,62779924,62802581,62849852,62950559,62981264,62987187,63001459,63006472,63016954,63101866,	0	KCNH5	cmpl	cmpl	0,1,0,1,0,0,1,1,2,0,-1,
