#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
13	NR_132408	chr1	-	39841030	39883511	39883511	39883511	8	39841030,39844100,39844530,39847219,39847547,39847985,39850122,39883317,	39841913,39844218,39844640,39847297,39847660,39848097,39850261,39883511,	0	TRIT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
13	NR_132409	chr1	-	39841030	39883511	39883511	39883511	7	39841030,39844100,39844530,39847219,39847547,39847985,39883317,	39841913,39844218,39844640,39847297,39847660,39848097,39883511,	0	TRIT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,
13	NR_132410	chr1	-	39841030	39883511	39883511	39883511	7	39841030,39844100,39844530,39847219,39847985,39850122,39883317,	39841913,39844218,39844640,39847297,39848097,39850261,39883511,	0	TRIT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,
13	NR_132412	chr1	-	39841030	39883511	39883511	39883511	6	39841030,39844100,39844530,39847219,39847985,39883317,	39841913,39844218,39844640,39847297,39848097,39883511,	0	TRIT1	unk	unk	-1,-1,-1,-1,-1,-1,
13	NR_132413	chr1	-	39841030	39883511	39883511	39883511	4	39841030,39844100,39844530,39883317,	39841913,39844218,39844640,39883511,	0	TRIT1	unk	unk	-1,-1,-1,-1,
13	NR_132414	chr1	-	39841030	39883511	39883511	39883511	2	39841030,39883317,	39841913,39883511,	0	TRIT1	unk	unk	-1,-1,
13	NR_132415	chr1	-	39841030	39883511	39883511	39883511	11	39841030,39844100,39844530,39847219,39847547,39847985,39850118,39852730,39853969,39857274,39883317,	39841913,39844218,39844640,39847297,39847747,39848097,39850261,39852876,39854066,39857417,39883511,	0	TRIT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
14	NR_125987	chr1	+	46133370	46139080	46139080	46139080	3	46133370,46134530,46138866,	46133390,46134654,46139080,	0	LOC101929626	unk	unk	-1,-1,-1,
14	NR_136623	chr1	-	48532854	50023954	50023954	50023954	13	48532854,48539641,48587003,48590832,48634492,48653336,48663151,48689779,48867190,49045583,49245769,49851395,50023762,	48534293,48539738,48587166,48590985,48634604,48653451,48663241,48689903,48867230,49045800,49245864,49851518,50023954,	0	AGBL4	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
16	NR_110628	chr1	-	60659630	60825584	60825584	60825584	6	60659630,60662984,60729574,60732446,60733463,60825335,	60661470,60663025,60729667,60732508,60733522,60825584,	0	LOC101926964	unk	unk	-1,-1,-1,-1,-1,-1,
17	NR_040077	chr1	+	67832287	68202987	68202987	68202987	10	67832287,68034646,68071799,68098642,68099728,68100697,68117450,68121124,68138296,68201968,	67832436,68034763,68071873,68098836,68099792,68100774,68117732,68121241,68138450,68202987,	0	GNG12-AS1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
20	NR_034089	chr1	-	93310108	93345811	93345811	93345811	9	93310108,93324634,93325768,93326601,93337376,93339356,93339648,93340457,93345723,	93311608,93324729,93325895,93326662,93339274,93339536,93339679,93340510,93345811,	0	CCDC18-AS1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
20	NR_031666	chr1	-	99516983	99712953	99712953	99712953	5	99516983,99517137,99547706,99554009,99712926,	99517007,99517142,99547718,99554016,99712953,	0	MIR548N	unk	unk	-1,-1,-1,-1,-1,
22	NR_126382	chr1	+	110082687	110109719	110109719	110109719	4	110082687,110108844,110109298,110109604,	110082852,110109028,110109413,110109719,	0	LINC01397	unk	unk	-1,-1,-1,-1,
22	NR_138485	chr1	+	111139382	111185104	111185104	111185104	10	111139382,111147641,111159379,111161154,111173113,111174878,111182186,111182798,111183461,111184190,	111139761,111148053,111159527,111161296,111173258,111174963,111182318,111182957,111183587,111185104,	0	CEPT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
22	NR_138483	chr1	+	111140162	111185104	111185104	111185104	10	111140162,111147641,111159379,111161154,111167105,111174878,111182186,111182798,111183461,111184190,	111140307,111148053,111159527,111161296,111167190,111174963,111182318,111182957,111183587,111185104,	0	CEPT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
22	NR_138484	chr1	+	111140162	111185104	111185104	111185104	10	111140162,111147641,111159379,111161154,111173113,111174878,111182186,111182798,111183461,111184190,	111140307,111148053,111159527,111161296,111173258,111174963,111182318,111182957,111183587,111185104,	0	CEPT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
23	NR_144516	chr1	-	120469629	120665436	120665436	120665436	44	120469629,120489810,120491581,120493157,120494233,120495029,120497181,120501109,120501927,120503599,120504381,120505710,120509484,120511665,120512469,120513765,120514824,120516823,120518529,120519217,120520233,120523893,120530295,120531877,120536310,120538322,120538570,120541891,120543016,120543946,120544266,120545280,120548288,120548640,120548972,120550144,120573071,120578705,120579070,120620354,120641607,120643672,120646872,120665062,	120471033,120489916,120492073,120493301,120494460,120495146,120497421,120501234,120502117,120503719,120504513,120505962,120509670,120511818,120512693,120513817,120515060,120517352,120518649,120519410,120520669,120524126,120530384,120532089,120536402,120538404,120538735,120542086,120543196,120544084,120544380,120545439,120548501,120548733,120549092,120550276,120573189,120578881,120579194,120620465,120641759,120643764,120646928,120665436,	0	LOC100996724	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
23	NR_144517	chr1	-	120469629	120665436	120665436	120665436	42	120469629,120489810,120491934,120493157,120494233,120495029,120497181,120501109,120501927,120503599,120504381,120505710,120511665,120512469,120513765,120514824,120516823,120518529,120519217,120520233,120523893,120530295,120531877,120536310,120538322,120538570,120541891,120543016,120543946,120544266,120545280,120548288,120548640,120548972,120550144,120573071,120578705,120579070,120620354,120641607,120646872,120665062,	120471033,120489916,120492073,120493301,120494460,120495146,120497421,120501234,120502117,120503719,120504513,120505962,120511818,120512693,120513817,120515060,120517352,120518649,120519821,120520669,120524126,120530384,120532089,120536402,120538404,120538735,120542086,120543196,120544084,120544380,120545439,120548501,120548733,120549092,120550276,120573189,120578881,120579194,120620465,120641759,120646928,120665436,	0	LOC100996724	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
26	NR_103556	chr1	+	146547488	146822034	146822034	146822034	46	146547488,146557343,146573832,146581048,146595071,146617028,146622442,146631008,146641460,146643573,146646124,146648631,146650298,146679008,146683065,146690958,146692829,146725130,146728837,146729216,146732032,146735794,146738334,146742104,146742703,146743073,146743353,146743881,146746609,146752533,146755289,146757607,146761881,146773530,146776594,146779241,146781630,146794082,146806430,146806857,146807800,146811202,146811469,146814357,146819489,146821021,	146547568,146557468,146574034,146581232,146595171,146617147,146622666,146631076,146641696,146643674,146646260,146648796,146650451,146679247,146683339,146691102,146693143,146725271,146728957,146729426,146732170,146735972,146738462,146742238,146742840,146743201,146743545,146744031,146746849,146752702,146755469,146757781,146762055,146773714,146776736,146779404,146781782,146794694,146806639,146807040,146807920,146811362,146811642,146814556,146819589,146822034,	0	HYDIN2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
26	NR_104189	chr1	+	144641368	144919902	144919902	144919902	4	144641368,144641607,144917169,144917864,	144641511,144641793,144917306,144919902,	0	SRGAP2-AS1	unk	unk	-1,-1,-1,-1,
30	NR_045530	chr1	+	179293713	179358679	179358679	179358679	14	179293713,179335505,179337836,179339437,179341027,179342009,179342861,179343589,179344946,179347599,179348843,179350295,179351316,179353584,	179293936,179335657,179337896,179339545,179341310,179342192,179342943,179343635,179345076,179347697,179348942,179350431,179351462,179358679,	0	SOAT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
31	NR_110793	chr1	-	185558379	185628488	185628488	185628488	4	185558379,185563167,185626491,185628406,	185558675,185563328,185626555,185628488,	0	LINC01350	unk	unk	-1,-1,-1,-1,
34	NR_037850	chr1	-	213819640	213986153	213986153	213986153	6	213819640,213832521,213894662,213895393,213966070,213986068,	213822433,213832622,213894743,213895518,213966284,213986153,	0	PROX1-AS1	unk	unk	-1,-1,-1,-1,-1,-1,
35	NR_038845	chr1	-	219080972	219173788	219173788	219173788	5	219080972,219086494,219149938,219156119,219173469,	219081943,219086660,219150031,219156199,219173788,	0	LYPLAL1-AS1	unk	unk	-1,-1,-1,-1,-1,
36	NR_028396	chr1	+	231528652	231819244	231819244	231819244	13	231528652,231529254,231537212,231542480,231616643,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231537327,231542611,231616906,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028394	chr1	+	231528652	231819244	231819244	231819244	14	231528652,231529254,231537212,231542480,231561127,231616643,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231537327,231542611,231561255,231616906,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028393	chr1	+	231528652	232041273	232041273	232041273	16	231528652,231529254,231537212,231542480,231616643,231693825,231701954,231749925,231767139,231770834,231800107,231818328,231958827,232008784,232026434,232036691,	231528826,231529359,231537327,231542611,231616906,231694805,231702024,231750076,231767269,231771070,231800210,231818517,231958888,232009049,232026552,232041273,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028398	chr1	+	231528652	231819244	231819244	231819244	11	231528652,231529254,231561127,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231561255,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028397	chr1	+	231528652	231819244	231819244	231819244	13	231528652,231529254,231537212,231542480,231561127,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231537327,231542611,231561255,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028395	chr1	+	231528652	231819244	231819244	231819244	13	231528652,231529254,231537212,231542480,231561127,231616643,231693825,231701954,231749925,231767139,231770834,231795241,231818328,	231528826,231529359,231537327,231542611,231561255,231616906,231694805,231702024,231750076,231767269,231771070,231795296,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028400	chr1	+	231528652	231750619	231750619	231750619	8	231528652,231529254,231537212,231542480,231616643,231617952,231693825,231749925,	231528826,231529359,231537327,231542611,231616906,231618059,231694805,231750619,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
73	NR_026874	chr1	-	916817	919692	919692	919692	4	916817,918021,918824,919334,	917720,918175,918915,919692,	0	LOC100130417	unk	unk	-1,-1,-1,-1,
73	NR_122045	chr1	-	916817	919692	919692	919692	4	916817,918021,918824,919334,	917720,918115,918915,919692,	0	LOC100130417	unk	unk	-1,-1,-1,-1,
74	NR_132740	chr1	-	1702383	1724565	1724565	1724565	20	1702383,1703079,1703475,1703823,1704038,1704222,1704549,1704903,1705641,1707524,1708179,1708793,1709037,1709478,1712263,1716345,1719327,1721595,1722707,1724257,	1702999,1703269,1703624,1703940,1704146,1704344,1704655,1705025,1705732,1707584,1708245,1708952,1709133,1709640,1712400,1716478,1719455,1721711,1722831,1724565,	0	CDK11A	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
74	NR_132739	chr1	-	1702383	1724565	1724565	1724565	20	1702383,1703079,1703475,1703823,1704038,1704222,1704549,1704903,1705641,1707524,1708179,1708793,1709037,1709517,1712263,1716345,1719327,1721595,1722707,1724257,	1702999,1703269,1703624,1703940,1704146,1704344,1704655,1705025,1705732,1707584,1708245,1708952,1709133,1709640,1712400,1716478,1719455,1721711,1722831,1724565,	0	CDK11A	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
74	NR_144369	chr1	+	1308579	1311677	1311677	1311677	7	1308579,1309085,1309453,1309680,1310633,1310908,1311329,	1308720,1309273,1309603,1309851,1310688,1311071,1311677,	0	PUSL1	unk	unk	-1,-1,-1,-1,-1,-1,-1,
78	NR_111987	chr1	-	5862807	5992473	5992473	5992473	33	5862807,5863889,5864337,5865101,5866372,5867029,5867739,5873251,5874470,5874873,5875953,5876385,5877092,5879345,5880113,5887285,5890867,5904616,5905291,5905631,5907114,5909151,5927648,5933146,5947103,5948069,5952699,5961793,5967298,5969086,5978269,5986154,5992243,	5863405,5864033,5864517,5865273,5866458,5867115,5867896,5873335,5874657,5875100,5876078,5876523,5877298,5879632,5880239,5887466,5891028,5904804,5905483,5905780,5907222,5909213,5927787,5933329,5947230,5948251,5952836,5961949,5967363,5969259,5978413,5986327,5992473,	0	NPHP4	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
79	NR_038934	chr1	+	6785323	6888201	6888201	6888201	4	6785323,6825091,6871756,6887653,	6785575,6825210,6871840,6888201,	0	CAMTA1	unk	unk	-1,-1,-1,-1,
81	NR_132742	chr1	-	9148010	9182338	9182338	9182338	2	9148010,9182006,	9151835,9182338,	0	MIR34AHG	unk	unk	-1,-1,
87	NR_135082	chr1	+	15153710	15220480	15220480	15220480	3	15153710,15214894,15219325,	15153954,15215243,15220480,	0	TMEM51	unk	unk	-1,-1,-1,
88	NR_073500	chr1	+	16367029	16398148	16398148	16398148	2	16367029,16395037,	16367308,16398148,	0	SZRD1	unk	unk	-1,-1,
88	NR_073501	chr1	+	16367029	16398148	16398148	16398148	5	16367029,16387054,16391374,16393227,16395037,	16367308,16387125,16391424,16393482,16398148,	0	SZRD1	unk	unk	-1,-1,-1,-1,-1,
88	NR_073502	chr1	+	16367029	16398148	16398148	16398148	3	16367029,16393227,16395037,	16367308,16393482,16398148,	0	SZRD1	unk	unk	-1,-1,-1,
88	NR_073503	chr1	+	16367029	16398148	16398148	16398148	3	16367029,16393230,16395037,	16367308,16393482,16398148,	0	SZRD1	unk	unk	-1,-1,-1,
88	NR_027504	chr1	+	16645573	16650420	16650420	16650420	14	16645573,16646368,16646596,16646979,16647197,16647462,16647783,16648755,16648880,16649173,16649378,16649606,16649809,16650073,	16645678,16646515,16646709,16647116,16647314,16647581,16648664,16648792,16649041,16649251,16649525,16649713,16649949,16650420,	0	MST1P2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
89	NR_137287	chr1	+	17539834	17697869	17697869	17697869	30	17539834,17580552,17587459,17588445,17602126,17603507,17607798,17613057,17616093,17619338,17621863,17622995,17624386,17625955,17627329,17632320,17634547,17634834,17637887,17638561,17639237,17640201,17648553,17654635,17655878,17656553,17664446,17687572,17695157,17696847,	17539950,17580632,17587645,17588479,17602218,17603591,17607977,17613174,17616202,17619445,17621941,17623175,17624503,17626048,17627503,17632466,17634562,17635016,17638003,17638689,17639981,17640302,17648675,17654722,17656102,17656708,17664595,17687747,17695280,17697869,	0	ARHGEF10L	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
89	NR_137288	chr1	+	17539834	17697869	17697869	17697869	29	17539834,17580552,17587459,17588445,17602126,17603507,17607801,17616093,17619338,17621863,17622995,17624386,17625955,17627329,17632320,17634547,17634834,17637887,17638561,17639237,17640201,17648553,17654635,17655878,17656553,17664446,17687572,17695157,17696847,	17539950,17580632,17587645,17588479,17602218,17603591,17607977,17616202,17619445,17621941,17623175,17624503,17626048,17627503,17632466,17634562,17635016,17638003,17638689,17639981,17640302,17648675,17654722,17656102,17656708,17664595,17687747,17695280,17697869,	0	ARHGEF10L	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
91	NR_040288	chr1	-	19265981	19274074	19274074	19274074	7	19265981,19268571,19269271,19269582,19270450,19270747,19273860,	19267461,19268701,19269371,19269679,19270555,19270935,19274074,	0	AKR7L	unk	unk	-1,-1,-1,-1,-1,-1,-1,
91	NR_040289	chr1	-	19265981	19274074	19274074	19274074	5	19265981,19268571,19270450,19270747,19273860,	19267461,19268701,19270555,19270935,19274074,	0	AKR7L	unk	unk	-1,-1,-1,-1,-1,
92	NR_110078	chr1	-	20184242	20186486	20186486	20186486	2	20184242,20186359,	20184624,20186486,	0	UBXN10-AS1	unk	unk	-1,-1,
97	NR_024498	chr1	-	25819953	25823606	25823606	25823606	1	25819953,	25823606,	0	LOC646471	unk	unk	-1,
97	NR_135788	chr1	-	25242236	25338254	25338254	25338254	4	25242236,25243549,25246443,25337977,	25242705,25245301,25247029,25338254,	0	RSRP1	unk	unk	-1,-1,-1,-1,
97	NR_135789	chr1	-	25242236	25338254	25338254	25338254	4	25242236,25243549,25246443,25337039,	25242705,25245301,25247029,25338254,	0	RSRP1	unk	unk	-1,-1,-1,-1,
97	NR_135787	chr1	-	25242236	25338254	25338254	25338254	6	25242236,25243549,25244453,25245149,25246443,25337039,	25242705,25244224,25244498,25245301,25247029,25338254,	0	RSRP1	unk	unk	-1,-1,-1,-1,-1,-1,
98	NR_046474	chr1	-	27098808	27155130	27155130	27155130	11	27098808,27101202,27101724,27102015,27102384,27102672,27103222,27105884,27107647,27109526,27153982,	27100644,27101275,27101826,27102130,27102558,27102743,27103312,27106087,27107865,27109777,27155130,	0	SLC9A1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
99	NR_104214	chr1	-	27988472	28088637	28088637	28088637	17	27988472,27989696,27993399,27997319,27998283,27999959,28004335,28010946,28013110,28017153,28027788,28035543,28038838,28042570,28048382,28057993,28088523,	27988656,27989811,27993560,27997378,27998351,28000049,28004419,28011086,28013294,28017239,28027926,28035680,28038905,28042650,28048426,28058094,28088637,	0	EYA3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
100	NR_003109	chr1	+	28553016	28578545	28578545	28578545	10	28553016,28553639,28560632,28561112,28561345,28564702,28567293,28571175,28571866,28577499,	28553137,28553737,28560732,28561260,28561398,28564834,28567413,28571338,28571900,28578545,	0	TRNAU1AP	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
101	NR_110790	chr1	-	30013951	30037612	30037612	30037612	7	30013951,30015243,30016719,30025024,30029289,30036771,30037497,	30014509,30015295,30016921,30025183,30029490,30037003,30037612,	0	LINC01648	unk	unk	-1,-1,-1,-1,-1,-1,-1,
103	NR_125352	chr1	-	32364632	32394461	32394461	32394461	12	32364632,32368446,32369229,32376261,32377969,32378214,32378723,32381213,32383829,32386778,32394079,32394403,	32366654,32368550,32369338,32376741,32378048,32378283,32378839,32381268,32383997,32386895,32394140,32394461,	0	BSDC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
104	NR_134976	chr1	-	33007939	33036911	33036911	33036911	6	33007939,33013206,33014521,33021592,33024441,33036735,	33010833,33013402,33014594,33021703,33024567,33036911,	0	AK2	unk	unk	-1,-1,-1,-1,-1,-1,
112	NR_037868	chr1	+	41014589	41043890	41043890	41043890	4	41014589,41028532,41038045,41043114,	41018401,41028712,41038077,41043890,	0	SLFNL1-AS1	unk	unk	-1,-1,-1,-1,
112	NR_135092	chr1	-	41027198	41161432	41161432	41161432	16	41027198,41028583,41033982,41037361,41046406,41048689,41070594,41075218,41113282,41116921,41142877,41151613,41152598,41159724,41160874,41161363,	41028319,41028726,41034102,41037541,41046598,41048890,41070721,41075451,41113526,41117010,41143112,41151684,41152741,41159933,41160898,41161432,	0	SCMH1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
113	NR_104171	chr1	+	42857621	42888792	42888792	42888792	4	42857621,42870084,42880353,42886671,	42857708,42870161,42880433,42888792,	0	LOC339539	unk	unk	-1,-1,-1,-1,
114	NR_073017	chr1	+	43707532	43931165	43931165	43931165	10	43707532,43736232,43838218,43894382,43898234,43899167,43899540,43920403,43920781,43930131,	43707693,43736380,43838311,43894477,43898298,43899263,43899727,43920550,43920928,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
114	NR_073023	chr1	+	43707532	43931165	43931165	43931165	9	43707532,43736232,43792101,43814890,43838218,43894382,43920403,43920781,43930131,	43707693,43736380,43792149,43814933,43838311,43894477,43920550,43920928,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
114	NR_073021	chr1	+	43707532	43931165	43931165	43931165	10	43707532,43736232,43792101,43814890,43838218,43858134,43894382,43898234,43899167,43930131,	43707693,43736380,43792149,43814933,43838311,43858308,43894477,43898298,43899263,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
114	NR_073020	chr1	+	43707532	43931165	43931165	43931165	10	43707532,43736232,43814890,43838218,43894382,43898234,43899167,43920403,43920781,43930131,	43707693,43736380,43814933,43838311,43894477,43898298,43899263,43920550,43920928,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
114	NR_073016	chr1	+	43707532	43931165	43931165	43931165	12	43707532,43736232,43792101,43814890,43838218,43894382,43898234,43899167,43899508,43920403,43920781,43930131,	43707693,43736380,43792149,43814933,43838311,43894477,43898298,43899263,43899727,43920550,43920928,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
114	NR_073019	chr1	+	43707532	43931165	43931165	43931165	9	43707532,43736232,43894382,43898234,43899167,43899508,43920403,43920781,43930131,	43707693,43736380,43894477,43898298,43899263,43899727,43920550,43920928,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
114	NR_073018	chr1	+	43707532	43931165	43931165	43931165	11	43707532,43736232,43792101,43814890,43838218,43879334,43894382,43898234,43899167,43899540,43930131,	43707693,43736380,43792149,43814933,43838311,43879507,43894477,43898298,43899263,43899727,43931165,	0	ST3GAL3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
118	NR_026749	chr1	-	48101714	48182428	48182428	48182428	10	48101714,48127907,48128459,48159548,48161798,48164630,48166472,48179154,48181710,48182369,	48101950,48128021,48128573,48159656,48161909,48164912,48166820,48179235,48181768,48182428,	0	SKINT1L	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
