#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1	ENST00000522124.5	chr8	+	49911672	50794118	50394238	50792829	19	49911672,50172560,50394211,50402209,50438542,50449667,50450555,50450687,50502777,50530176,50536677,50553049,50590878,50656908,50658591,50704599,50708885,50752000,50792670,	49912231,50172635,50394265,50402344,50438599,50449725,50450599,50450729,50502880,50530259,50536808,50553179,50590917,50657025,50658663,50704752,50708978,50752111,50794118,	0	SNTG1	cmpl	cmpl	-1,-1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,
1	ENST00000517473.5	chr8	+	49912036	50792867	50394238	50792829	17	49912036,50394211,50402209,50438542,50449667,50450555,50450687,50502777,50530176,50536677,50553049,50590878,50656908,50658591,50704599,50708885,50792670,	49912231,50394265,50402344,50438599,50449725,50450599,50450729,50502880,50530259,50536808,50553179,50590917,50657025,50658663,50704752,50708978,50792867,	0	SNTG1	cmpl	cmpl	-1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,
2	ENST00000354370.5	chr8	+	75408035	75564327	75543833	75564096	11	75408035,75490088,75543810,75547586,75551387,75553041,75555981,75558517,75558800,75560343,75563974,	75408162,75490208,75543979,75547681,75551494,75553197,75556069,75558670,75559037,75560466,75564327,	0	HNF4G	cmpl	cmpl	-1,-1,0,2,1,0,0,1,1,1,1,
2	ENST00000522244.1	chr8	-	108895028	109063417	108895028	108895028	5	108895028,108918536,109043676,109044055,109063288,	108895135,108918646,109043739,109044127,109063417,	0	RP11-1084E5.1	none	none	-1,-1,-1,-1,-1,
9	ENST00000522092.5	chr8	+	737650	1137777	737650	737650	4	737650,822091,907911,1137298,	737825,822193,907966,1137777,	0	ERICH1-AS1	none	none	-1,-1,-1,-1,
9	ENST00000262113.8	chr8	+	2045039	2145456	2050766	2144981	37	2045039,2050754,2052157,2057347,2057622,2059152,2069277,2069446,2072344,2073338,2076140,2078733,2079559,2085262,2090007,2092345,2093969,2096246,2098856,2100875,2102666,2106241,2106490,2108785,2109394,2115959,2116215,2117884,2123251,2123554,2124178,2129126,2140722,2141140,2142374,2143400,2144663,	2045168,2050873,2052313,2057486,2057780,2059245,2069366,2069497,2072509,2073500,2076282,2078933,2079613,2085390,2090191,2092520,2094091,2096434,2098983,2101054,2102781,2106398,2106597,2108830,2109531,2116104,2116275,2117952,2123365,2123642,2124217,2129232,2140886,2141177,2142397,2143456,2145456,	0	MYOM2	cmpl	cmpl	-1,0,2,2,0,2,2,1,1,1,1,2,1,1,0,1,2,1,0,1,0,1,2,1,1,0,1,1,0,0,1,1,2,1,2,1,0,
9	ENST00000523438.1	chr8	+	2045068	2145455	2090088	2144981	24	2045068,2090007,2092345,2093969,2096246,2098856,2100875,2102666,2106241,2106490,2108785,2109394,2115959,2116215,2117884,2123251,2123554,2124178,2129126,2140722,2141140,2142374,2143400,2144663,	2045168,2090191,2092520,2094091,2096434,2098983,2101054,2102781,2106398,2106597,2108830,2109531,2116104,2116275,2117952,2123365,2123642,2124217,2129232,2140886,2141177,2142397,2143456,2145455,	0	MYOM2	cmpl	cmpl	-1,0,1,2,1,0,1,0,1,2,1,1,0,1,1,0,0,1,1,2,1,2,1,0,
9	ENST00000537824.2	chr8	-	2935353	4032100	2938584	4032100	68	2935353,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3616709,3708413,3753929,3949955,3997902,4031904,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3616797,3708491,3754038,3949959,3998110,4032100,	0	CSMD1	cmpl	incmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,1,1,0,2,1,0,
9	ENST00000400186.7	chr8	-	2938098	4994701	2938584	4994416	68	2938098,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2973116,2974450,2978611,2998010,2999957,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3613275,3616709,3708413,3753929,3997902,4031904,4419952,4637341,4994331,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2973299,2974624,2978800,2998184,3000131,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3613278,3616797,3708491,3754042,3998110,4032099,4420065,4637558,4994701,	0	CSMD1	cmpl	cmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,2,1,1,2,1,1,2,1,0,
9	ENST00000602723.5	chr8	-	2938098	4994701	2938584	4994416	68	2938098,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2973116,2974450,2978611,2998010,2999957,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3598303,3616709,3708413,3753929,3997902,4031904,4419952,4637341,4994331,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2973299,2974624,2978800,2998184,3000131,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3598306,3616797,3708491,3754042,3998110,4032099,4420065,4637558,4994701,	0	CSMD1	cmpl	cmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,2,1,1,2,1,1,2,1,0,
9	ENST00000520002.5	chr8	-	2938098	4994972	2938584	4994416	71	2938098,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3613275,3616709,3708413,3753929,3997902,4031904,4419952,4637341,4994331,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3613278,3616797,3708491,3754042,3998110,4032099,4420065,4637558,4994972,	0	CSMD1	cmpl	cmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,2,1,1,2,1,1,2,1,0,
9	ENST00000602557.5	chr8	-	2938098	4994972	2938584	4994416	71	2938098,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3598303,3616709,3708413,3753929,3997902,4031904,4419952,4637341,4994331,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3598306,3616797,3708491,3754042,3998110,4032099,4420065,4637558,4994972,	0	CSMD1	cmpl	cmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,2,1,1,2,1,1,2,1,0,
9	ENST00000635120.1	chr8	-	2938098	4994972	2938584	4994416	70	2938098,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3616709,3708413,3753929,3997902,4031904,4419952,4637341,4994331,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3616797,3708491,3754042,3998110,4032099,4420065,4637558,4994972,	0	CSMD1	cmpl	cmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,1,1,2,1,1,2,1,0,
9	ENST00000529456.1	chr8	-	7301610	7355354	7301610	7301610	7	7301610,7323768,7324296,7324821,7325136,7349082,7354810,	7302171,7323833,7324364,7324889,7325198,7349146,7355354,	0	FAM66B	none	none	-1,-1,-1,-1,-1,-1,-1,
9	ENST00000606573.1	chr8	-	7318539	7355339	7318539	7318539	6	7318539,7323099,7324821,7325136,7348972,7354810,	7319842,7323360,7324905,7325415,7349146,7355339,	0	FAM66B	none	none	-1,-1,-1,-1,-1,-1,
10	ENST00000523024.1	chr8	-	10482877	10547585	10482877	10482877	5	10482877,10484086,10497711,10498615,10547429,	10483231,10484246,10497971,10498808,10547585,	0	PRSS51	none	none	-1,-1,-1,-1,-1,
10	ENST00000259089.8	chr8	+	11494000	11564604	11543224	11564108	13	11494000,11543223,11546051,11548031,11549023,11550158,11554742,11555331,11556657,11557961,11561301,11562978,11563902,	11494591,11543347,11546103,11548125,11549122,11550262,11554889,11555484,11556837,11558038,11561452,11563110,11564604,	0	BLK	cmpl	cmpl	-1,0,0,1,2,2,1,1,1,1,0,1,1,
10	ENST00000529894.1	chr8	+	11494389	11564528	11548069	11564108	12	11494389,11546051,11548031,11549023,11550158,11554742,11555331,11556657,11557961,11561301,11562978,11563902,	11494591,11546103,11548125,11549122,11550262,11554889,11555484,11556837,11558038,11561452,11563110,11564528,	0	BLK	cmpl	cmpl	-1,-1,0,2,2,1,1,1,1,0,1,1,
10	ENST00000382080.5	chr8	-	14089863	15238339	14090442	15237623	8	14089863,14102375,14108162,14164579,14237591,14324102,14554731,15237584,	14090637,14102499,14108235,14164702,14237679,14324204,14554926,15238339,	0	SGCZ	cmpl	cmpl	0,2,1,1,0,0,0,0,
10	ENST00000382020.8	chr8	+	15540222	15766649	15540430	15764218	10	15540222,15623079,15650696,15659506,15662155,15673746,15730665,15743537,15748374,15764202,	15540568,15623249,15650814,15659647,15662296,15673836,15730729,15743612,15748465,15766649,	0	TUSC3	cmpl	cmpl	0,0,2,0,0,0,0,1,1,2,
10	ENST00000506802.5	chr8	+	15540232	15764613	15540430	15764210	9	15540232,15623079,15650696,15659506,15662155,15673746,15730665,15743537,15764202,	15540568,15623249,15650814,15659647,15662296,15673836,15730729,15743612,15764613,	0	TUSC3	cmpl	cmpl	0,0,2,0,0,0,0,1,1,
10	ENST00000509380.5	chr8	+	15540280	15733645	15540430	15733399	8	15540280,15623079,15650696,15659506,15662155,15673746,15730665,15733391,	15540568,15623249,15650814,15659647,15662296,15673836,15730729,15733645,	0	TUSC3	cmpl	cmpl	0,0,2,0,0,0,0,1,
10	ENST00000503731.5	chr8	+	15540282	15764459	15540430	15757809	11	15540282,15623079,15650696,15659506,15662155,15673746,15730665,15743537,15748374,15757790,15764202,	15540568,15623249,15650814,15659647,15662296,15673836,15730729,15743612,15748465,15757855,15764459,	0	TUSC3	cmpl	cmpl	0,0,2,0,0,0,0,1,1,2,-1,
11	ENST00000522768.1	chr8	+	17801344	17861069	17801344	17801344	2	17801344,17860957,	17801742,17861069,	0	RP11-156K13.1	none	none	-1,-1,
11	ENST00000327040.12	chr8	-	18527300	19013686	18535742	19013583	16	18527300,18556208,18572527,18575127,18600363,18632612,18655641,18765448,18799294,18801269,18804521,18804703,18867673,18871625,18936033,19013562,	18535958,18556352,18572672,18575285,18600434,18632806,18655685,18765538,18799353,18801382,18804602,18804898,18868069,18872733,18936142,19013686,	0	PSD3	cmpl	cmpl	0,0,2,0,1,2,0,0,1,2,2,2,2,1,0,0,
11	ENST00000440756.4	chr8	-	18527302	19013686	18535742	19013583	16	18527302,18556208,18572527,18575127,18600363,18632612,18655641,18765448,18799290,18801269,18804521,18804703,18867673,18871625,18936033,19013562,	18535958,18556352,18572672,18575285,18600434,18632806,18655685,18765537,18799353,18801382,18804602,18804898,18868069,18872733,18936142,19013686,	0	PSD3	cmpl	cmpl	0,0,2,0,1,2,0,1,1,2,2,2,2,1,0,0,
11	ENST00000523619.5	chr8	-	18530710	18887034	18535742	18872668	15	18530710,18556208,18572527,18575127,18600363,18632612,18655641,18765448,18799294,18801269,18804521,18804703,18867673,18871625,18886935,	18535958,18556352,18572672,18575285,18600434,18632806,18655685,18765538,18799353,18801382,18804602,18804898,18868069,18872733,18887034,	0	PSD3	cmpl	cmpl	0,0,2,0,1,2,0,0,1,2,2,2,2,0,-1,
11	ENST00000518967.1	chr8	-	20952644	20973877	20952644	20952644	2	20952644,20973732,	20952916,20973877,	0	RP11-369E15.3	none	none	-1,-1,
11	ENST00000276431.8	chr8	-	23020132	23069179	23022670	23068894	9	23020132,23024187,23027132,23027721,23028330,23029609,23030758,23043137,23068750,	23022984,23024260,23027288,23027753,23028602,23029721,23030872,23043243,23069179,	0	TNFRSF10B	cmpl	cmpl	1,0,0,1,2,1,1,0,0,
11	ENST00000347739.3	chr8	-	23022310	23069021	23022670	23068894	10	23022310,23024187,23027132,23027721,23028330,23028528,23029609,23030758,23043137,23068750,	23022984,23024260,23027288,23027753,23028441,23028602,23029721,23030872,23043243,23069021,	0	TNFRSF10B	cmpl	cmpl	1,0,0,1,1,2,1,1,0,0,
11	ENST00000501897.1	chr8	+	23068228	23083619	23068228	23068228	3	23068228,23080984,23081247,	23068420,23081056,23083619,	0	RP11-875O11.2	none	none	-1,-1,-1,
12	ENST00000521731.1	chr8	-	28250062	28339255	28250062	28250062	2	28250062,28339025,	28250719,28339255,	0	RP11-380I10.4	none	none	-1,-1,
12	ENST00000397323.8	chr8	+	30384478	30572261	30385092	30558949	9	30384478,30474778,30477798,30479314,30504285,30544493,30558886,30566256,30570636,	30385158,30474856,30477837,30479377,30504436,30544624,30558956,30566360,30572261,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,-1,-1,
12	ENST00000339877.8	chr8	+	30384510	30547522	30385092	30547423	7	30384510,30474778,30477798,30479314,30504285,30544493,30547291,	30385158,30474856,30477837,30479377,30504436,30544624,30547522,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,
12	ENST00000320203.8	chr8	+	30384510	30572256	30385092	30558949	10	30384510,30474778,30477798,30479314,30504285,30544493,30558886,30561943,30566256,30570636,	30385158,30474856,30477837,30479377,30504436,30544624,30558956,30562149,30566360,30572256,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,-1,-1,-1,
12	ENST00000287771.9	chr8	+	30384526	30572256	30385092	30558887	10	30384526,30474778,30477798,30479314,30504285,30544493,30549499,30558886,30566256,30570636,	30385158,30474856,30477837,30479377,30504436,30544624,30549585,30558956,30566360,30572256,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,2,-1,-1,
12	ENST00000517860.5	chr8	+	30385084	30545164	30385092	30544771	6	30385084,30474778,30477798,30479314,30504285,30544493,	30385158,30474856,30477837,30479377,30504436,30545164,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,
12	ENST00000520161.5	chr8	+	30385202	30547483	30504351	30547423	7	30385202,30474778,30477798,30479314,30504285,30544493,30547291,	30385390,30474856,30477837,30479377,30504436,30544624,30547483,	0	RBPMS	cmpl	cmpl	-1,-1,-1,-1,0,1,0,
12	ENST00000519647.5	chr8	+	30387207	30547492	30504351	30547423	7	30387207,30474778,30477798,30479314,30504285,30544493,30547291,	30387324,30474856,30477837,30479377,30504436,30544624,30547492,	0	RBPMS	cmpl	cmpl	-1,-1,-1,-1,0,1,0,
12	ENST00000519301.5	chr8	+	31639385	32764405	31639394	32764402	11	31639385,32595827,32605561,32727948,32742674,32749560,32754371,32756402,32759305,32760199,32763747,	31639431,32596005,32605683,32728078,32742733,32749584,32754474,32756529,32759436,32760406,32764405,	0	NRG1	cmpl	cmpl	0,1,2,1,2,1,1,2,0,2,2,
12	ENST00000520407.5	chr8	+	31639754	32743224	31639984	32742768	5	31639754,32595827,32605561,32727948,32742674,	31640729,32596005,32605683,32728078,32743224,	0	NRG1	cmpl	cmpl	0,1,2,1,2,
13	ENST00000404895.6	chr8	+	35235456	35790625	35235784	35790563	17	35235456,35549291,35568097,35595553,35683546,35684581,35686544,35705928,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35235887,35549510,35568241,35595657,35683727,35684749,35686709,35705961,35722395,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35790625,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,1,1,2,0,0,0,0,2,
13	ENST00000420357.5	chr8	+	35235764	35790848	35235784	35790563	15	35235764,35549291,35568097,35595553,35683546,35686544,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35235887,35549510,35568241,35595657,35683727,35686709,35722395,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35790848,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,2,0,0,0,0,2,
13	ENST00000287272.6	chr8	+	35235764	35796550	35235784	35790563	16	35235764,35549291,35568097,35595553,35683546,35686544,35705928,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35235887,35549510,35568241,35595657,35683727,35686709,35705961,35722356,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35796550,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,1,2,0,0,0,0,2,
13	ENST00000416672.5	chr8	+	35235774	35791208	35235784	35790563	18	35235774,35549291,35568097,35595553,35683546,35684581,35686544,35705928,35721454,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35235887,35549510,35568241,35595657,35683727,35684749,35686709,35705961,35721469,35722395,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35791208,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,1,1,1,2,0,0,0,0,2,
13	ENST00000453357.6	chr8	+	35544391	35794662	35544447	35790563	17	35544391,35549291,35568097,35595553,35683546,35684581,35686544,35705928,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35544535,35549510,35568241,35595657,35683727,35684749,35686709,35705961,35722395,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35794662,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,1,1,2,0,0,0,0,2,
13	ENST00000524132.5	chr8	-	36537390	36779164	36537390	36537390	5	36537390,36701820,36765056,36774145,36779037,	36537476,36701893,36765205,36774280,36779164,	0	RP11-962G15.1	none	none	-1,-1,-1,-1,-1,
13	ENST00000276461.9	chr8	+	37736626	37759101	37737922	37754115	12	37736626,37737907,37740364,37741771,37744354,37744570,37749558,37749793,37750394,37751625,37753449,37753914,	37736678,37738029,37740446,37741818,37744416,37744696,37749632,37749852,37750486,37751715,37753529,37759101,	0	ERLIN2	cmpl	cmpl	-1,0,2,0,2,1,1,0,2,1,1,0,
13	ENST00000519638.1	chr8	+	37737565	37754456	37737922	37754115	11	37737565,37740364,37741771,37744354,37744570,37749558,37749793,37750394,37751625,37753449,37753914,	37738029,37740446,37741818,37744416,37744696,37749632,37749852,37750486,37751715,37753529,37754456,	0	ERLIN2	cmpl	cmpl	0,2,0,2,1,1,0,2,1,1,0,
