#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
3	NM_015440	chr6	+	150865678	151101887	150865822	151092556	28	150865678,150876089,150877633,150877772,150882761,150885633,150887844,150905649,150918576,150922204,150926121,150936803,150938698,150944485,150945466,150949030,150955994,150960274,150964968,150971946,151009818,151013778,151014879,151015515,151034492,151036964,151092466,151101525,	150866049,150876174,150877684,150877826,150882886,150885734,150887981,150905761,150918668,150922302,150926295,150936940,150938745,150944593,150945541,150949133,150956071,150960415,150965037,150972058,151009958,151013820,151014980,151015693,151034600,151037117,151092587,151101887,	0	MTHFD1L	cmpl	cmpl	0,2,0,0,0,2,1,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,-1,
3	NM_001242767	chr6	+	150865678	151101887	150865822	151092556	28	150865678,150876089,150877633,150877772,150882761,150885633,150887841,150905649,150918576,150922204,150926121,150936803,150938698,150944485,150945466,150949030,150955994,150960274,150964968,150971946,151009818,151013778,151014879,151015515,151034492,151036964,151092466,151101525,	150866049,150876174,150877684,150877826,150882886,150885734,150887981,150905761,150918668,150922302,150926295,150936940,150938745,150944593,150945541,150949133,150956071,150960415,150965037,150972058,151009958,151013820,151014980,151015693,151034600,151037117,151092587,151101887,	0	MTHFD1L	cmpl	cmpl	0,2,0,0,0,2,1,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,-1,
3	NM_001242768	chr6	+	150866332	151101887	150866358	151092556	28	150866332,150876089,150877633,150877772,150882761,150885633,150887841,150905649,150918576,150922204,150926121,150936803,150938698,150944485,150945466,150949030,150955994,150960274,150964968,150971946,151009818,151013778,151014879,151015515,151034492,151036964,151092466,151101525,	150866387,150876174,150877684,150877826,150882886,150885734,150887981,150905761,150918668,150922302,150926295,150936940,150938745,150944593,150945541,150949133,150956071,150960415,150965037,150972058,151009958,151013820,151014980,151015693,151034600,151037117,151092587,151101887,	0	MTHFD1L	cmpl	cmpl	0,2,0,0,0,2,1,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,-1,
3	NR_027311	chr6	-	142526454	142637836	142637836	142637836	3	142526454,142596299,142637712,	142528383,142596536,142637836,	0	LOC153910	unk	unk	-1,-1,-1,
3	NR_027312	chr6	-	142526454	142637889	142637889	142637889	3	142526454,142544806,142637712,	142528383,142544993,142637889,	0	LOC153910	unk	unk	-1,-1,-1,
3	NR_125873	chr6	+	159383530	159396441	159396441	159396441	3	159383530,159393208,159396060,	159383777,159393350,159396441,	0	LOC102724053	unk	unk	-1,-1,-1,
9	NM_001253846	chr6	-	1623799	2175991	1624168	2175943	11	1623799,1624471,1726415,1742467,1930102,1959866,1960773,2115770,2117468,2124686,2175931,	1624231,1624540,1726512,1742586,1930230,1959971,1960966,2115880,2117556,2124731,2175991,	0	GMDS	cmpl	cmpl	0,0,2,0,1,1,0,1,0,0,0,
9	NM_020408	chr6	-	5108418	5260950	5109422	5260733	3	5108418,5216617,5260647,	5109491,5216738,5260950,	0	LYRM4	cmpl	cmpl	0,2,0,
9	NM_004332	chr6	+	3118375	3153198	3118740	3152575	7	3118375,3123656,3127241,3129044,3137361,3140385,3152487,	3118847,3123760,3127408,3129198,3137493,3140509,3153198,	0	BPHL	cmpl	cmpl	0,2,1,0,1,1,2,
9	NM_001500	chr6	-	1623799	2245634	1624168	2245422	11	1623799,1624471,1726415,1742467,1930102,1959866,1960773,2115770,2117468,2124686,2245320,	1624231,1624540,1726512,1742586,1930230,1959971,1960966,2115880,2117556,2124731,2245634,	0	GMDS	cmpl	cmpl	0,0,2,0,1,1,0,1,0,0,0,
9	NM_000129	chr6	-	6144077	6320691	6145618	6318664	15	6144077,6151812,6167457,6174579,6181987,6195796,6197222,6222032,6224685,6248311,6250810,6266557,6305350,6318534,6320586,	6145772,6151949,6167618,6174867,6182141,6195885,6197326,6222171,6224860,6248419,6250929,6266809,6305539,6318682,6320691,	0	F13A1	cmpl	cmpl	2,0,1,1,0,1,2,1,0,0,1,1,1,0,-1,
9	NR_026649	chr6	+	3118375	3153198	3153198	3153198	8	3118375,3123656,3127241,3129044,3137361,3138040,3140385,3152487,	3118847,3123760,3127408,3129198,3137422,3138179,3140509,3153198,	0	BPHL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
9	NR_026648	chr6	+	3118375	3153198	3153198	3153198	9	3118375,3119284,3123656,3127241,3129044,3137361,3138040,3140385,3152487,	3118847,3119512,3123760,3127408,3129198,3137422,3138179,3140509,3153198,	0	BPHL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
9	NM_001318783	chr6	-	5068326	5260950	5068525	5260733	3	5068326,5216617,5260647,	5068666,5216738,5260950,	0	LYRM4	cmpl	cmpl	0,2,0,
9	NM_001318782	chr6	-	5136173	5260950	5138733	5260733	4	5136173,5138707,5216617,5260647,	5136866,5138739,5216738,5260950,	0	LYRM4	cmpl	cmpl	-1,0,2,0,
9	NM_001164841	chr6	-	5108418	5260950	5144178	5260733	4	5108418,5144137,5216617,5260647,	5109491,5144262,5216738,5260950,	0	LYRM4	cmpl	cmpl	-1,0,2,0,
9	NM_001164840	chr6	-	5186599	5260950	5186794	5260733	3	5186599,5216617,5260647,	5186980,5216738,5260950,	0	LYRM4	cmpl	cmpl	0,2,0,
9	NR_104417	chr6	-	5108418	5260950	5260950	5260950	4	5108418,5113070,5216617,5260647,	5109491,5113417,5216738,5260950,	0	LYRM4	unk	unk	-1,-1,-1,-1,
9	NM_001302777	chr6	+	3118375	3153198	3119456	3152575	8	3118375,3119284,3123656,3127241,3129044,3137361,3140385,3152487,	3118847,3119512,3123760,3127408,3129198,3137493,3140509,3153198,	0	BPHL	cmpl	cmpl	-1,0,2,1,0,1,1,2,
9	NR_027115	chr6	-	961002	1101332	1101332	1101332	5	961002,962135,998365,1005397,1099712,	961329,962289,998472,1005528,1101332,	0	LINC01622	unk	unk	-1,-1,-1,-1,-1,
9	NR_027116	chr6	-	961002	1101332	1101332	1101332	4	961002,962135,1005397,1099712,	961329,962289,1005528,1101332,	0	LINC01622	unk	unk	-1,-1,-1,-1,
9	NR_134856	chr6	-	5068326	5260950	5260950	5260950	4	5068326,5075472,5216617,5260647,	5068666,5075564,5216738,5260950,	0	LYRM4	unk	unk	-1,-1,-1,-1,
9	NR_104418	chr6	-	5108418	5260950	5260950	5260950	2	5108418,5260647,	5109491,5260950,	0	LYRM4	unk	unk	-1,-1,
9	NM_001170692	chr6	-	7326653	7389709	7326857	7387173	14	7326653,7329848,7334021,7355040,7356024,7365467,7365803,7368687,7369918,7373072,7378616,7385784,7386978,7389201,	7326899,7329888,7334090,7355111,7356129,7365575,7365884,7368798,7370065,7374131,7379020,7385872,7387196,7389709,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,0,1,0,0,-1,
9	NM_205864	chr6	-	7326653	7389709	7326857	7378895	11	7326653,7329848,7334021,7355040,7365467,7368687,7369918,7373072,7378616,7385784,7389201,	7326899,7329888,7334090,7355111,7365575,7368798,7370065,7374131,7379020,7385872,7389709,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,-1,-1,
9	NM_001170693	chr6	-	7329096	7389709	7329164	7387173	13	7329096,7329848,7334021,7355040,7365467,7365803,7368687,7369918,7373072,7378616,7385784,7386978,7389201,	7329266,7329888,7334090,7355111,7365575,7365884,7368798,7370065,7374131,7379020,7385872,7387196,7389709,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,1,0,0,-1,
10	NM_005493	chr6	-	13621497	13711564	13622361	13711505	14	13621497,13625652,13632369,13634430,13637807,13639562,13641198,13642478,13644544,13652658,13657108,13658779,13696784,13710934,	13622492,13625764,13632521,13634552,13637955,13639753,13641307,13642591,13644729,13652681,13657276,13658832,13696896,13711564,	0	RANBP9	cmpl	cmpl	1,0,1,2,1,2,1,2,0,1,1,2,1,0,
10	NM_001317724	chr6	+	13615326	13632470	13615358	13620827	9	13615326,13615711,13616462,13617769,13618057,13620207,13620407,13620753,13632392,	13615624,13615772,13616521,13617801,13618139,13620329,13620485,13620856,13632470,	0	NOL7	cmpl	cmpl	0,2,0,2,1,2,1,1,-1,
11	NM_001105567	chr6	-	17763692	17987623	17764109	17987463	37	17763692,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17764946,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987623,	0	KIF13A	cmpl	cmpl	0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	NM_022113	chr6	-	17763692	17987623	17764109	17987463	39	17763692,17771113,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17789871,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17764946,17771218,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17789910,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987623,	0	KIF13A	cmpl	cmpl	0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	NM_001105566	chr6	-	17763692	17987623	17764109	17987463	38	17763692,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17789871,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17764946,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17789910,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987623,	0	KIF13A	cmpl	cmpl	0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	NM_001105568	chr6	-	17759182	17987623	17760856	17987463	38	17759182,17764154,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17760877,17764946,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987623,	0	KIF13A	cmpl	cmpl	0,0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	NM_017774	chr6	+	20534456	21232403	20546350	21231039	16	20534456,20535350,20546345,20548592,20649292,20739518,20758594,20781144,20846074,20955418,21000226,21065047,21108400,21198020,21201109,21230847,	20534574,20535394,20546523,20548705,20649377,20739615,20758643,20781265,20846178,20955585,21000372,21065228,21108463,21198104,21201274,21232403,	0	CDKAL1	cmpl	cmpl	-1,-1,0,2,1,2,0,1,2,1,0,2,0,0,0,0,
11	NR_015410	chr6	+	21666443	22194387	22194387	22194387	12	21666443,21668646,21783631,21802656,21909469,21978944,22020338,22056545,22110746,22173997,22191566,22194044,	21666645,21668899,21783708,21802740,21909603,21979062,22020542,22056690,22110920,22174062,22191656,22194387,	0	CASC15	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
13	NM_001257357	chr6	+	36697850	36733183	36704235	36732093	14	36697850,36704223,36713827,36715478,36717272,36718027,36718492,36720362,36721150,36725861,36727576,36728699,36730672,36732002,	36697915,36704442,36713939,36715653,36717419,36718118,36718588,36720550,36722733,36725943,36727691,36728801,36730749,36733183,	0	RAB44	cmpl	cmpl	-1,0,0,1,2,2,0,0,2,1,2,0,0,2,
13	NR_110873	chr6	-	40878885	41023280	41023280	41023280	6	40878885,40883021,40887223,40889219,40902600,41023145,	40880452,40883103,40887388,40889415,40902698,41023280,	0	LOC101929555	unk	unk	-1,-1,-1,-1,-1,-1,
13	NM_022758	chr6	-	34587279	34696850	34590564	34696603	4	34587279,34606554,34654624,34696445,	34590600,34606904,34654779,34696850,	0	C6orf106	cmpl	cmpl	0,1,2,0,
13	NM_024294	chr6	-	34587279	34696850	34590564	34696603	5	34587279,34606554,34646600,34654624,34696445,	34590600,34606904,34646798,34654779,34696850,	0	C6orf106	cmpl	cmpl	0,1,1,2,0,
13	NM_001145776	chr6	-	35573584	35688915	35575834	35642824	11	35573584,35576993,35580035,35587033,35591129,35597247,35619095,35620131,35637013,35642719,35688731,	35575942,35577233,35580221,35587117,35591220,35597404,35619210,35620274,35637158,35642843,35688915,	0	FKBP5	cmpl	cmpl	0,0,0,0,2,1,0,1,0,0,-1,
13	NM_004117	chr6	-	35573584	35688942	35575834	35642824	11	35573584,35576993,35580035,35587033,35591129,35597247,35619095,35620131,35637013,35642719,35688803,	35575942,35577233,35580221,35587117,35591220,35597404,35619210,35620274,35637158,35642843,35688942,	0	FKBP5	cmpl	cmpl	0,0,0,0,2,1,0,1,0,0,-1,
13	NM_001145775	chr6	-	35573584	35728583	35575834	35642824	12	35573584,35576993,35580035,35587033,35591129,35597247,35619095,35620131,35637013,35642719,35720327,35728507,	35575942,35577233,35580221,35587117,35591220,35597404,35619210,35620274,35637158,35642843,35720548,35728583,	0	FKBP5	cmpl	cmpl	0,0,0,0,2,1,0,1,0,0,-1,-1,
13	NM_001145777	chr6	-	35580556	35688942	35586975	35642824	7	35580556,35597247,35619095,35620131,35637013,35642719,35688803,	35587117,35597404,35619210,35620274,35637158,35642843,35688942,	0	FKBP5	cmpl	cmpl	2,1,0,1,0,0,-1,
13	NM_001206927	chr6	+	38715340	39030798	38722809	39030392	93	38715340,38722775,38723336,38729901,38734473,38737066,38737808,38741710,38750475,38755971,38761701,38770412,38775753,38778387,38779965,38781253,38783003,38786764,38789802,38790288,38791554,38803178,38805480,38807609,38814053,38815467,38822837,38823561,38826155,38828183,38832321,38834578,38837941,38842367,38842662,38845573,38848647,38850250,38851571,38852693,38853185,38857517,38860456,38862279,38863872,38866590,38866768,38868061,38870400,38872535,38872905,38873235,38875590,38882909,38883321,38883875,38886790,38890651,38894700,38896032,38898257,38899775,38906253,38907955,38909517,38911467,38913848,38915200,38917238,38917924,38921368,38923057,38923990,38926054,38929510,38931810,38935591,38937973,38938797,38945466,38949451,38951317,38971591,38973660,38974373,38982345,38984205,38990011,39008813,39012214,39012447,39026545,39030104,	38715415,38723199,38723471,38729986,38734625,38737256,38737972,38741887,38750589,38756079,38761803,38770559,38775951,38778464,38780065,38781373,38783139,38786952,38789883,38790405,38791674,38803311,38805596,38807716,38814129,38815657,38823034,38823688,38826391,38828288,38832435,38834641,38838042,38842505,38842903,38845773,38848801,38850414,38851674,38852798,38853347,38857742,38860629,38862458,38864060,38866677,38866876,38868196,38870562,38872782,38873147,38873376,38875828,38883052,38883456,38883998,38887004,38890761,38894864,38896225,38898380,38899906,38906407,38908120,38909744,38911586,38913952,38915377,38917406,38918140,38921506,38923185,38924162,38926210,38929666,38931993,38935697,38938226,38938988,38945588,38949570,38951520,38971665,38973813,38974529,38982462,38984307,38990172,39008970,39012367,39012637,39026667,39030798,	0	DNAH8	cmpl	cmpl	-1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,2,2,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,2,0,0,1,0,
13	NM_001201427	chr6	+	39792382	39904877	39856302	39902037	25	39792382,39856246,39860927,39864432,39864979,39867509,39868822,39870339,39871505,39873237,39875329,39878202,39878403,39879177,39883961,39887485,39888678,39891340,39891633,39896811,39897174,39898876,39900076,39901301,39901812,	39792465,39856470,39861017,39864507,39865074,39867843,39868933,39870443,39871572,39873355,39875468,39878261,39878588,39879477,39884069,39887592,39888763,39891447,39891722,39896980,39897282,39898937,39900208,39901472,39904877,	0	DAAM2	cmpl	cmpl	-1,0,0,0,0,2,0,0,2,0,1,2,1,0,0,0,2,0,2,1,2,2,0,0,0,
13	NM_015345	chr6	+	39792996	39904877	39856302	39902037	25	39792996,39856246,39860927,39864432,39864979,39867509,39868822,39870339,39871505,39873237,39875329,39878202,39878403,39879177,39883961,39887485,39888678,39891340,39891633,39896811,39897174,39898876,39900079,39901301,39901812,	39793143,39856470,39861017,39864507,39865074,39867843,39868933,39870443,39871572,39873355,39875468,39878261,39878588,39879477,39884069,39887592,39888763,39891447,39891722,39896980,39897282,39898937,39900208,39901472,39904877,	0	DAAM2	cmpl	cmpl	-1,0,0,0,0,2,0,0,2,0,1,2,1,0,0,0,2,0,2,1,2,2,0,0,0,
14	NM_181356	chr6	-	44826729	45378051	44829815	45322916	13	44826729,44932652,44953309,44954494,44961752,45003652,45014800,45020545,45105921,45321795,45322878,45365200,45377767,	44829857,44932763,44953417,44954607,44961828,45003792,45014891,45020632,45106006,45321891,45322967,45365301,45378051,	0	SUPT3H	cmpl	cmpl	0,0,0,1,0,1,0,0,2,2,0,-1,-1,
14	NM_001270476	chr6	+	42984498	43012345	43007041	43011286	16	42984498,42989610,43006445,43006910,43007195,43007413,43007934,43008200,43008366,43008692,43009056,43009321,43010467,43010663,43010880,43011148,	42984704,42989688,43006679,43007110,43007306,43007506,43008065,43008260,43008475,43008746,43009227,43009449,43010569,43010736,43010997,43012345,	0	PPP2R5D	cmpl	cmpl	-1,-1,-1,0,0,0,0,2,2,0,0,0,2,2,0,0,
14	NM_006245	chr6	+	42984498	43012345	42984677	43011286	16	42984498,42989610,43006462,43006910,43007195,43007413,43007934,43008200,43008366,43008692,43009056,43009321,43010467,43010663,43010880,43011148,	42984704,42989688,43006679,43007110,43007306,43007506,43008065,43008260,43008475,43008746,43009227,43009449,43010569,43010736,43010997,43012345,	0	PPP2R5D	cmpl	cmpl	0,0,0,1,0,0,0,2,2,0,0,0,2,2,0,0,
14	NM_180976	chr6	+	42984498	43012345	42984677	43011286	16	42984498,42989610,43006462,43006933,43007195,43007413,43007934,43008200,43008366,43008692,43009056,43009321,43010467,43010663,43010880,43011148,	42984704,42989688,43006606,43007110,43007306,43007506,43008065,43008260,43008475,43008746,43009227,43009449,43010569,43010736,43010997,43012345,	0	PPP2R5D	cmpl	cmpl	0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,
14	NM_180977	chr6	+	42984498	43012345	42984677	43011286	14	42984498,43006933,43007195,43007413,43007934,43008200,43008366,43008692,43009056,43009321,43010467,43010663,43010880,43011148,	42984704,43007110,43007306,43007506,43008065,43008260,43008475,43008746,43009227,43009449,43010569,43010736,43010997,43012345,	0	PPP2R5D	cmpl	cmpl	0,0,0,0,0,2,2,0,0,0,2,2,0,0,
14	NR_125864	chr6	-	43995723	44074652	44074652	44074652	5	43995723,43999217,44000590,44001042,44074496,	43997308,43999508,44000715,44001116,44074652,	0	LOC101929705	unk	unk	-1,-1,-1,-1,-1,
14	NM_014936	chr6	+	46129963	46146699	46139583	46143640	4	46129963,46139550,46141051,46143275,	46130189,46140409,46141222,46146699,	0	ENPP4	cmpl	cmpl	-1,0,1,1,
14	NM_001261823	chr6	-	44826729	45378051	44829815	45003700	10	44826729,44932652,44953309,44954494,44961752,45003652,45020545,45105921,45365200,45377767,	44829857,44932763,44953417,44954607,44961828,45003792,45020632,45106006,45365301,45378051,	0	SUPT3H	cmpl	cmpl	0,0,0,1,0,0,-1,-1,-1,-1,
14	NM_003599	chr6	-	44826729	45378051	44829815	45365301	11	44826729,44932652,44953309,44954494,44961752,45003652,45014800,45020545,45105921,45365200,45377767,	44829857,44932763,44953417,44954607,44961828,45003792,45014891,45020632,45106006,45365301,45378051,	0	SUPT3H	cmpl	cmpl	0,0,0,1,0,1,0,0,2,0,-1,
15	NM_018100	chr6	+	52420195	52495785	52420410	52492341	11	52420195,52423945,52438303,52452687,52454094,52464894,52469332,52479036,52479639,52490139,52492269,	52420473,52424167,52438591,52452837,52454287,52465115,52469473,52479250,52479787,52490350,52495785,	0	EFHC1	cmpl	cmpl	0,0,0,0,0,1,0,0,1,2,0,
15	NM_001172420	chr6	+	52421006	52495785	52423808	52492341	12	52421006,52423686,52423945,52438303,52452687,52454094,52464894,52469332,52479036,52479639,52490139,52492269,	52421068,52423814,52424167,52438591,52452837,52454287,52465115,52469473,52479250,52479787,52490350,52495785,	0	EFHC1	cmpl	cmpl	-1,0,0,0,0,0,1,0,0,1,2,0,
15	NM_001723	chr6	-	56614580	56642896	56615516	56642788	24	56614580,56617985,56624529,56625156,56627203,56627998,56629249,56630244,56631210,56631882,56632853,56634131,56634461,56634800,56635588,56636556,56639258,56639449,56639695,56639928,56640142,56641946,56642409,56642621,	56617418,56620715,56624628,56625264,56627287,56628161,56629443,56630383,56631389,56632040,56633037,56634258,56634616,56634953,56635714,56636652,56639363,56639611,56639773,56640057,56640605,56642101,56642503,56642896,	0	DST	cmpl	cmpl	0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,
15	NM_001042406	chr6	-	55434372	55579214	55435661	55579055	9	55434372,55439433,55495418,55499235,55514047,55516507,55541728,55542059,55578947,	55435763,55439559,55495607,55499299,55514196,55516603,55541836,55542140,55579214,	0	HMGCLL1	cmpl	cmpl	0,0,0,2,0,0,0,0,0,
