#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1	ENST00000413698.5	chr7	+	50304727	50369444	50319061	50368370	4	50304727,50319047,50327637,50368005,	50304922,50319101,50327757,50369444,	0	IKZF1	cmpl	cmpl	-1,0,1,1,
1	ENST00000612658.4	chr7	+	50304781	50400627	50319061	50400627	6	50304781,50319047,50327637,50368005,50382539,50400114,	50304922,50319101,50327757,50368065,50382613,50400627,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,0,
1	ENST00000359197.9	chr7	+	50304781	50402525	50319061	50400627	7	50304781,50319047,50327637,50376532,50382539,50391728,50399917,	50304922,50319101,50327757,50376793,50382707,50391863,50402525,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,1,1,
1	ENST00000343574.9	chr7	+	50304781	50405098	50319061	50400627	7	50304781,50319047,50327637,50382539,50387344,50391728,50399917,	50304922,50319101,50327757,50382707,50387470,50391863,50405098,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,1,1,
1	ENST00000346667.8	chr7	+	50304781	50405098	50319061	50400627	3	50304781,50319047,50399917,	50304922,50319101,50405098,	0	IKZF1	cmpl	cmpl	-1,0,1,
1	ENST00000349824.8	chr7	+	50304781	50405098	50319061	50400627	5	50304781,50319047,50327637,50376532,50399917,	50304922,50319101,50327757,50376793,50405098,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,
1	ENST00000357364.8	chr7	+	50304781	50405098	50319061	50400627	6	50304781,50319047,50327637,50376532,50382539,50399917,	50304922,50319101,50327757,50376793,50382707,50405098,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,1,
1	ENST00000440768.6	chr7	+	50304781	50405098	50319061	50400627	4	50304781,50319047,50391728,50399917,	50304922,50319101,50391863,50405098,	0	IKZF1	cmpl	cmpl	-1,0,1,1,
1	ENST00000615491.4	chr7	+	50304781	50405098	50319061	50400627	5	50304781,50319047,50387344,50391728,50399917,	50304922,50319101,50387470,50391863,50405098,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,
1	ENST00000331340.7	chr7	+	50304781	50405101	50319061	50400627	8	50304781,50319047,50327637,50376532,50382539,50387344,50391728,50399917,	50304922,50319101,50327757,50376793,50382707,50387470,50391863,50405101,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,1,1,1,
1	ENST00000438033.5	chr7	+	50308720	50400876	50319061	50400627	7	50308720,50319047,50327637,50382539,50387344,50391728,50399917,	50308906,50319101,50327757,50382707,50387470,50391863,50400876,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,1,1,
1	ENST00000439701.1	chr7	+	50308721	50402566	50319061	50400627	7	50308721,50319047,50327637,50376532,50382539,50391728,50399917,	50308906,50319101,50327757,50376793,50382707,50391863,50402566,	0	IKZF1	cmpl	cmpl	-1,0,1,1,1,1,1,
2	ENST00000625065.3	chr7	+	75493624	75502855	75494047	75501937	8	75493624,75495155,75496673,75497937,75499230,75501361,75501877,75502832,	75494207,75495374,75496904,75497996,75499316,75501755,75501982,75502855,	0	SPDYE5	cmpl	cmpl	0,1,1,1,0,2,0,-1,
2	ENST00000455862.6	chr7	+	75494047	75501937	75494047	75501937	7	75494047,75495155,75496673,75497937,75499230,75501361,75501877,	75494207,75495374,75496904,75497996,75499316,75501755,75501937,	0	SPDYE5	cmpl	cmpl	0,1,1,1,0,2,0,
2	ENST00000624640.1	chr7	+	75494979	75504304	75495115	75501937	8	75494979,75496673,75497937,75499230,75501361,75501551,75501877,75502832,	75495374,75496904,75497996,75499316,75501476,75501755,75501982,75504304,	0	SPDYE5	cmpl	cmpl	0,1,1,0,2,0,0,-1,
2	ENST00000265742.7	chr7	+	92246233	92401384	92294978	92398949	20	92246233,92294888,92307358,92319329,92327782,92343023,92344977,92350949,92352475,92362184,92371476,92386508,92387797,92387974,92389970,92391165,92392240,92396364,92397722,92398211,	92246519,92295166,92307656,92319512,92327900,92343232,92345066,92351094,92352642,92362273,92371607,92386643,92387884,92388041,92390116,92391344,92392292,92396476,92397859,92401384,	0	ANKIB1	cmpl	cmpl	-1,0,2,0,0,1,0,2,0,2,1,0,0,0,1,0,2,0,1,0,
3	ENST00000297494.7	chr7	+	150990994	151014588	150993803	151014169	27	150990994,150993752,150995202,150996403,150996762,150998356,150998538,150998945,150999189,151000497,151001230,151001543,151001820,151002199,151006426,151006888,151007101,151008929,151009188,151009397,151010114,151010596,151010898,151012350,151013230,151013723,151014007,	150991300,150993961,150995314,150996552,150996925,150998448,150998680,150999085,150999364,151000599,151001425,151001617,151001965,151002304,151006494,151007005,151007276,151009062,151009267,151009585,151010287,151010807,151010986,151012472,151013379,151013918,151014588,	0	NOS3	cmpl	cmpl	-1,0,2,0,2,0,2,0,2,0,0,0,2,0,0,2,2,0,1,2,1,0,1,2,1,0,0,
3	ENST00000461406.5	chr7	+	150991103	151014474	150998392	151014169	24	150991103,150995202,150998356,150998538,150998945,150999189,151000497,151001230,151001543,151001820,151002199,151006426,151006888,151007101,151008929,151009188,151009397,151010114,151010596,151010898,151012350,151013230,151013723,151014007,	150991300,150995314,150998448,150998680,150999085,150999364,151000599,151001425,151001617,151001965,151002304,151006494,151007005,151007276,151009062,151009267,151009585,151010287,151010807,151010986,151012472,151013379,151013918,151014474,	0	NOS3	cmpl	cmpl	-1,-1,0,2,0,2,0,0,0,2,0,0,2,2,0,1,2,1,0,1,2,1,0,0,
3	ENST00000467517.1	chr7	+	150993803	151003935	150993803	151003403	14	150993803,150995202,150996403,150996762,150998356,150998538,150998945,150999189,151000497,151001230,151001543,151001820,151002199,151003310,	150993961,150995314,150996552,150996925,150998448,150998680,150999085,150999364,151000599,151001425,151001617,151001965,151002304,151003935,	0	NOS3	cmpl	cmpl	0,2,0,2,0,2,0,2,0,0,0,2,0,0,
3	ENST00000484524.5	chr7	+	150993803	151003935	150993803	151003288	14	150993803,150995202,150996403,150996762,150998356,150998538,150998945,150999189,151000497,151001230,151001543,151001820,151002199,151003150,	150993961,150995314,150996552,150996925,150998448,150998680,150999085,150999364,151000599,151001425,151001617,151001965,151002304,151003935,	0	NOS3	cmpl	cmpl	0,2,0,2,0,2,0,2,0,0,0,2,0,0,
9	ENST00000357429.10	chr7	-	996985	1138257	997624	1127385	5	996985,1000469,1009949,1127256,1138188,	997804,1000551,1010143,1127386,1138257,	0	C7orf50	cmpl	cmpl	0,2,0,0,-1,
9	ENST00000397100.6	chr7	-	996986	1138257	997624	1127385	5	996986,1000469,1009949,1127256,1138217,	997804,1000551,1010143,1127386,1138257,	0	C7orf50	cmpl	cmpl	0,2,0,0,-1,
9	ENST00000397098.7	chr7	-	997005	1138240	997624	1127385	5	997005,1000469,1009949,1127256,1137314,	997804,1000551,1010143,1127386,1138240,	0	C7orf50	cmpl	cmpl	0,2,0,0,-1,
9	ENST00000265854.11	chr7	-	1815793	2230418	1816069	2230133	17	1815793,1898199,1936686,1957628,1980452,2002064,2014501,2069193,2149151,2213211,2215884,2216156,2217961,2219331,2222574,2225409,2229983,	1816228,1898390,1936897,1957719,1980541,2002121,2014642,2069338,2149238,2213273,2215999,2216287,2218043,2219456,2222754,2225550,2230418,	0	MAD1L1	cmpl	cmpl	0,1,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,
9	ENST00000402746.5	chr7	-	1815793	2232945	1816069	2222630	17	1815793,1898199,1936686,1957628,1980452,2002064,2014501,2069193,2149151,2213211,2215884,2216156,2217961,2219331,2220883,2222574,2232871,	1816228,1898390,1936897,1957719,1980541,2002121,2014642,2069338,2149238,2213273,2215999,2216287,2218043,2219456,2221022,2222754,2232945,	0	MAD1L1	cmpl	cmpl	0,1,0,2,0,0,0,2,2,0,2,0,2,0,2,0,-1,
9	ENST00000399654.6	chr7	-	1815793	2232974	1816069	2230133	19	1815793,1898199,1936686,1957628,1980452,2002064,2014501,2069193,2149151,2213211,2215884,2216156,2217961,2219331,2222574,2225409,2229983,2230548,2232871,	1816228,1898390,1936897,1957719,1980541,2002121,2014642,2069338,2149238,2213273,2215999,2216287,2218043,2219456,2222754,2225550,2230143,2230764,2232974,	0	MAD1L1	cmpl	cmpl	0,1,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,-1,-1,
9	ENST00000406869.5	chr7	-	1815793	2233243	1816069	2230133	19	1815793,1898199,1936686,1957628,1980452,2002064,2014501,2069193,2149151,2213211,2215884,2216156,2217961,2219331,2222574,2225409,2229983,2230548,2232871,	1816228,1898390,1936897,1957719,1980541,2002121,2014642,2069338,2149238,2213273,2215999,2216287,2218043,2219456,2222754,2225550,2230143,2230724,2233243,	0	MAD1L1	cmpl	cmpl	0,1,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,-1,-1,
9	ENST00000402115.5	chr7	-	3140499	3158571	3140499	3140499	4	3140499,3148980,3158137,3158490,	3141200,3149068,3158255,3158571,	0	AC091801.1	none	none	-1,-1,-1,-1,
9	ENST00000404826.6	chr7	+	3301447	4269000	3301586	4265384	45	3301447,3619079,3639003,3641957,3821449,3950922,3951729,3958930,3962656,3967317,3969256,3971465,3974368,3987185,4010965,4012094,4017170,4049347,4051637,4067837,4076997,4079462,4110662,4113288,4114036,4127380,4129907,4132324,4145721,4149261,4158447,4161785,4174221,4175774,4178484,4205878,4208098,4210024,4220108,4221238,4233254,4237646,4241792,4245675,4265123,	3301884,3619239,3639110,3642105,3821583,3951034,3951920,3959014,3962851,3967434,3969424,3971568,3974545,3987322,4011113,4012235,4017352,4049463,4051830,4067936,4077189,4079584,4110772,4113439,4114274,4127496,4130097,4132423,4145916,4149463,4158551,4161856,4174357,4175834,4178586,4205994,4208285,4210162,4220270,4221364,4233419,4237784,4241913,4245805,4269000,	0	SDK1	cmpl	cmpl	0,1,2,1,2,1,2,1,1,1,1,1,2,2,1,2,2,1,0,1,1,1,0,2,0,1,0,1,1,1,2,1,0,1,1,1,0,1,1,1,1,1,1,2,0,
9	ENST00000389531.7	chr7	+	3301586	4266408	3301586	4265384	44	3301586,3619079,3639003,3641957,3821449,3950922,3951729,3958930,3962656,3967317,3969256,3971465,3974368,3987185,4010965,4012094,4017170,4049347,4051637,4067837,4076997,4079462,4110662,4113288,4114036,4127380,4129907,4132324,4145721,4149261,4158447,4161785,4174221,4178484,4205878,4208098,4210024,4220108,4221238,4233254,4237646,4241792,4245675,4265123,	3301884,3619239,3639110,3642105,3821583,3951034,3951920,3959014,3962851,3967434,3969424,3971568,3974545,3987322,4011113,4012235,4017352,4049463,4051830,4067936,4077189,4079584,4110772,4113439,4114274,4127496,4130097,4132423,4145916,4149463,4158551,4161856,4174357,4178586,4205994,4208285,4210162,4220270,4221364,4233419,4237784,4241913,4245805,4266408,	0	SDK1	cmpl	cmpl	0,1,2,1,2,1,2,1,1,1,1,1,2,2,1,2,2,1,0,1,1,1,0,2,0,1,0,1,1,1,2,1,0,1,1,0,1,1,1,1,1,1,2,0,
9	ENST00000615806.4	chr7	+	3301586	4269000	3301586	4265384	46	3301586,3476050,3619096,3639003,3641957,3821449,3950922,3951729,3958930,3962656,3967317,3969256,3971465,3974368,3987185,4010965,4012094,4017170,4049347,4051637,4067837,4076997,4079462,4110662,4113288,4114036,4127380,4129907,4132324,4145721,4149261,4158447,4161785,4174221,4175774,4178484,4205878,4208098,4210024,4220108,4221238,4233254,4237646,4241792,4245675,4265123,	3301894,3476057,3619239,3639110,3642105,3821583,3951034,3951920,3959014,3962851,3967434,3969424,3971568,3974545,3987322,4011113,4012235,4017352,4049463,4051830,4067936,4077189,4079584,4110772,4113439,4114274,4127496,4130097,4132423,4145916,4149463,4158551,4161856,4174357,4175834,4178586,4205994,4208285,4210162,4220270,4221364,4233419,4237784,4241913,4245805,4269000,	0	SDK1	cmpl	cmpl	0,2,0,2,1,2,1,2,1,1,1,1,1,2,2,1,2,2,1,0,1,1,1,0,2,0,1,0,1,1,1,2,1,0,1,1,1,0,1,1,1,1,1,1,2,0,
10	ENST00000634803.1	chr7	-	10449819	10779944	10449819	10449819	3	10449819,10561481,10779881,	10452778,10561577,10779944,	0	CTD-2060L22.1	none	none	-1,-1,-1,
10	ENST00000423059.8	chr7	-	11370356	11832198	11375793	11831946	28	11370356,11376569,11379069,11379629,11382520,11401794,11406299,11406909,11407305,11411206,11412655,11417449,11424695,11426665,11428946,11446060,11447229,11460661,11462010,11469878,11474333,11481787,11541418,11542961,11590459,11593253,11636129,11831756,	11375878,11376657,11379280,11379712,11382616,11401968,11406474,11407055,11407423,11411322,11412800,11417603,11424829,11426671,11429125,11446324,11447424,11460765,11462143,11469994,11474568,11481982,11541631,11543117,11590641,11593502,11636961,11832198,	0	THSD7A	cmpl	cmpl	2,1,0,1,1,1,0,1,0,1,0,2,0,0,1,1,1,2,1,2,1,1,1,1,2,2,1,0,
10	ENST00000617773.1	chr7	-	11370436	11832198	11375793	11831946	27	11370436,11376569,11379069,11379629,11382520,11401794,11406299,11406909,11407305,11411206,11412655,11417449,11424695,11428946,11446060,11447229,11460661,11462010,11469878,11474333,11481787,11541418,11542961,11590459,11593253,11636129,11831756,	11375878,11376657,11379280,11379712,11382616,11401968,11406474,11407055,11407423,11411322,11412800,11417603,11424835,11429125,11446324,11447424,11460765,11462143,11469994,11474568,11481982,11541631,11543117,11590641,11593502,11636961,11832198,	0	THSD7A	cmpl	cmpl	2,1,0,1,1,1,0,1,0,1,0,2,0,1,1,1,2,1,2,1,1,1,1,2,2,1,0,
10	ENST00000297029.9	chr7	+	12570685	12660179	12570786	12652715	16	12570685,12578063,12581059,12604513,12622800,12625009,12625761,12626583,12629100,12636044,12640346,12644137,12644583,12649466,12651840,12652587,	12570985,12578218,12581221,12604663,12622893,12625142,12625850,12626799,12629222,12636135,12640517,12644315,12644705,12649544,12651901,12660179,	0	SCIN	cmpl	cmpl	0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,
10	ENST00000411542.1	chr7	+	13101471	13704149	13101471	13101471	5	13101471,13217544,13310208,13636645,13704061,	13101583,13217668,13310323,13636732,13704149,	0	AC011288.2	none	none	-1,-1,-1,-1,-1,
10	ENST00000399322.7	chr7	-	14145048	14841450	14149130	14841263	25	14145048,14176838,14178030,14338514,14345300,14478160,14574211,14580861,14583051,14607433,14613339,14621377,14630235,14672928,14682552,14682752,14685244,14694074,14698094,14701680,14718541,14736040,14753927,14757654,14841193,	14149238,14176899,14178151,14338710,14345391,14478225,14574372,14580951,14583137,14607508,14613413,14621494,14630271,14673027,14682669,14682841,14685362,14694194,14698169,14701730,14718685,14736194,14753948,14757731,14841450,	0	DGKB	cmpl	cmpl	0,2,1,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,
10	ENST00000403951.6	chr7	-	14145048	14903361	14149130	14841263	26	14145048,14176838,14178030,14338514,14345300,14478160,14574211,14580861,14583051,14607433,14613339,14621377,14630235,14672928,14682552,14682752,14685244,14694074,14698094,14701680,14718541,14736040,14753927,14757654,14841193,14903128,	14149238,14176899,14178151,14338710,14345391,14478225,14574372,14580951,14583137,14607508,14613413,14621494,14630271,14673027,14682669,14682841,14685362,14694194,14698169,14701730,14718685,14736194,14753948,14757731,14841450,14903361,	0	DGKB	cmpl	cmpl	0,2,1,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-1,
10	ENST00000402815.5	chr7	-	14146233	14902690	14149130	14841263	26	14146233,14176838,14178030,14338514,14345300,14478160,14574211,14580861,14583051,14607433,14613339,14621377,14630235,14672928,14682552,14682752,14685244,14694074,14698094,14701680,14718541,14736040,14753927,14757654,14841193,14902591,	14149238,14176899,14178151,14338710,14345391,14478225,14574372,14580951,14583137,14607508,14613413,14621494,14630268,14673027,14682669,14682841,14685362,14694194,14698169,14701730,14718685,14736194,14753948,14757731,14841450,14902690,	0	DGKB	cmpl	cmpl	0,2,1,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-1,
10	ENST00000407950.5	chr7	-	14148308	14902842	14149130	14841263	25	14148308,14176838,14178030,14338514,14345300,14478160,14574211,14580861,14583051,14607433,14613339,14621377,14630235,14672928,14682552,14682752,14685244,14694074,14698094,14701680,14718541,14736040,14757654,14841193,14902591,	14149238,14176899,14178151,14338710,14345391,14478225,14574372,14580951,14583137,14607508,14613413,14621494,14630268,14673027,14682669,14682841,14685362,14694194,14698169,14701730,14718685,14736194,14757731,14841450,14902842,	0	DGKB	cmpl	cmpl	0,2,1,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-1,
10	ENST00000406247.7	chr7	-	14175972	14841347	14176823	14841263	24	14175972,14178030,14338514,14345300,14478160,14574211,14580861,14583051,14607433,14613339,14621377,14630235,14672928,14682552,14682752,14685244,14694074,14698094,14701680,14718541,14736040,14753927,14757654,14841193,	14176899,14178151,14338710,14345391,14478225,14574372,14580951,14583137,14607508,14613413,14621494,14630271,14673027,14682669,14682841,14685362,14694194,14698169,14701730,14718685,14736194,14753948,14757731,14841347,	0	DGKB	cmpl	cmpl	2,1,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,
11	ENST00000428135.7	chr7	-	17790760	17940494	17794044	17940295	26	17790760,17796826,17798689,17799008,17801587,17803418,17814833,17816181,17821508,17826021,17830009,17834051,17834760,17839806,17845594,17850346,17850825,17868406,17873527,17875479,17875668,17890362,17891545,17893331,17897333,17940283,	17794292,17796939,17798758,17799154,17801659,17803580,17814944,17816289,17821648,17826091,17830047,17834184,17834865,17840000,17845694,17850435,17850964,17868490,17873616,17875581,17875790,17890484,17891635,17893434,17897446,17940494,	0	SNX13	cmpl	cmpl	1,2,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,2,0,0,2,0,0,
11	ENST00000611725.4	chr7	-	17792841	17940468	17796818	17940295	25	17792841,17798689,17799008,17801587,17803418,17814833,17816181,17821508,17826021,17830009,17834051,17834760,17839806,17845594,17850346,17850825,17868406,17873527,17875479,17875668,17890362,17891545,17893331,17897333,17940283,	17796939,17798758,17799154,17801659,17803580,17814944,17816289,17821681,17826091,17830047,17834184,17834865,17840000,17845694,17850435,17850964,17868490,17873616,17875581,17875790,17890484,17891635,17893434,17897446,17940468,	0	SNX13	cmpl	cmpl	2,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,2,0,0,2,0,0,
11	ENST00000406451.8	chr7	+	18495745	19002416	18496302	18996062	26	18495745,18496261,18585280,18590344,18591515,18593907,18629349,18634626,18644670,18647784,18648465,18666212,18727579,18749004,18762156,18767105,18793344,18829160,18829460,18835466,18835899,18874477,18935808,18954145,18975805,18996022,	18495854,18496324,18585522,18590486,18591642,18594029,18629481,18634742,18644793,18647998,18648683,18666476,18727757,18749138,18762277,18767155,18793452,18829216,18829548,18835586,18835997,18874596,18935942,18954230,18975953,19002416,	0	HDAC9	cmpl	cmpl	-1,0,1,0,1,2,1,1,0,0,1,0,0,1,0,1,0,0,2,0,0,2,1,0,1,2,
11	ENST00000401921.5	chr7	+	18496261	18996197	18496302	18996062	24	18496261,18585280,18590335,18591515,18593907,18634626,18644670,18647784,18648465,18666212,18727579,18749004,18762156,18767105,18793344,18829160,18829460,18835466,18835899,18874477,18935808,18954145,18975805,18996022,	18496324,18585522,18590486,18591642,18594029,18634742,18644793,18647998,18648683,18666476,18727757,18749138,18762277,18767155,18793452,18829216,18829548,18835586,18835997,18874596,18935942,18954230,18975953,18996197,	0	HDAC9	cmpl	cmpl	0,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,2,0,0,2,1,0,1,2,
11	ENST00000432645.6	chr7	+	18496302	18954316	18496302	18954253	23	18496302,18585280,18590344,18591515,18593907,18629349,18634626,18644670,18647784,18648465,18666212,18727579,18749004,18762156,18767105,18793344,18829160,18829460,18835466,18835899,18874477,18935808,18954145,	18496324,18585522,18590486,18591642,18594029,18629481,18634742,18644793,18647998,18648683,18666476,18727757,18749138,18762277,18767155,18793452,18829216,18829548,18835586,18835997,18874596,18935942,18954316,	0	HDAC9	cmpl	cmpl	0,1,0,1,2,1,1,0,0,1,0,0,1,0,1,0,0,2,0,0,2,1,0,
11	ENST00000441542.6	chr7	+	18496302	18996062	18496302	18996062	25	18496302,18585280,18590335,18591515,18593907,18629349,18634626,18644670,18647784,18648465,18666212,18727579,18749004,18762156,18767105,18793344,18829160,18829460,18835466,18835899,18874477,18935808,18954145,18975805,18996022,	18496324,18585522,18590486,18591642,18594029,18629481,18634742,18644793,18647998,18648683,18666476,18727757,18749138,18762277,18767155,18793452,18829216,18829548,18835586,18835997,18874596,18935942,18954230,18975953,18996062,	0	HDAC9	cmpl	cmpl	0,1,0,1,2,1,1,0,0,1,0,0,1,0,1,0,0,2,0,0,2,1,0,1,2,
11	ENST00000457921.5	chr7	-	19918980	19968237	19918980	19918980	4	19918980,19919865,19960921,19968136,	19919260,19919977,19960994,19968237,	0	AC005062.2	none	none	-1,-1,-1,-1,
11	ENST00000447262.2	chr7	+	20835430	21023148	20835430	20835430	6	20835430,20882739,21020867,21021858,21022056,21023131,	20835504,20882816,21021003,21021907,21022150,21023148,	0	LINC01162	none	none	-1,-1,-1,-1,-1,-1,
12	ENST00000396299.6	chr7	+	28299320	28820000	28494929	28819279	10	28299320,28494905,28507615,28570364,28718752,28724221,28804198,28809186,28818070,28819115,	28299441,28494999,28507737,28570537,28718879,28724332,28804522,28809414,28818179,28820000,	0	CREB5	cmpl	cmpl	-1,0,1,0,2,0,0,0,0,1,
12	ENST00000222792.10	chr7	+	29194411	29514328	29194941	29512735	13	29194411,29354624,29367931,29393678,29398372,29400542,29480278,29495951,29499866,29504743,29507227,29509300,29512563,	29194990,29354663,29367987,29393710,29398486,29400828,29480356,29496036,29500040,29504821,29507365,29509406,29514328,	0	CHN2	cmpl	cmpl	0,1,1,0,2,2,0,0,1,1,1,1,2,
12	ENST00000435288.6	chr7	+	29194504	29514327	29194941	29512735	6	29194504,29354624,29367931,29393678,29509371,29512563,	29194990,29354663,29367987,29393702,29509406,29514327,	0	CHN2	cmpl	cmpl	0,1,1,0,0,2,
12	ENST00000495789.6	chr7	+	29194941	29512735	29194941	29512661	8	29194941,29354624,29367931,29393678,29398372,29400542,29480278,29512646,	29194990,29354663,29367987,29393710,29398486,29400828,29480338,29512735,	0	CHN2	cmpl	cmpl	0,1,1,0,2,2,0,0,
12	ENST00000539389.5	chr7	+	29194941	29512735	29194941	29512735	7	29194941,29354624,29367931,29393678,29398372,29509298,29512563,	29194990,29354663,29367987,29393710,29398486,29509406,29512735,	0	CHN2	cmpl	cmpl	0,1,1,0,2,2,2,
12	ENST00000539406.5	chr7	+	29194941	29512735	29194941	29512735	8	29194941,29354624,29367931,29393678,29398372,29400542,29509368,29512563,	29194990,29354663,29367987,29393710,29398486,29400591,29509406,29512735,	0	CHN2	cmpl	cmpl	0,1,1,0,2,2,0,2,
12	ENST00000442800.1	chr7	+	30362399	30412502	30362399	30362434	4	30362399,30366034,30411897,30412330,	30362456,30366295,30412073,30412502,	0	GS1-114I9.3	incmpl	cmpl	1,-1,-1,-1,
