#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
585	ENST00000615115.1	chrUn_GL000220v1	+	108279	108340	108279	108279	1	108279,	108340,	0	AL592188.12	none	none	-1,
585	ENST00000611446.1	chrUn_GL000220v1	+	112024	112177	112024	112024	1	112024,	112177,	0	RNA5-8S5	none	none	-1,
585	ENST00000617883.1	chrUn_GL000220v1	+	114150	114242	114150	114150	1	114150,	114242,	0	AL592188.11	none	none	-1,
585	ENST00000615476.1	chrUn_GL000220v1	+	117427	117476	117427	117427	1	117427,	117476,	0	AL592188.3	none	none	-1,
585	ENST00000614470.1	chrUn_GL000220v1	+	118196	118253	118196	118196	1	118196,	118253,	0	AL592188.6	none	none	-1,
586	ENST00000620887.1	chrUn_GL000220v1	+	148703	148795	148703	148703	1	148703,	148795,	0	hsa-mir-6724-1	none	none	-1,
586	ENST00000614535.1	chrUn_GL000220v1	+	149258	149348	149258	149258	1	149258,	149348,	0	pRNA	none	none	-1,
586	ENST00000613041.1	chrUn_GL000220v1	+	151419	151533	151419	151419	1	151419,	151533,	0	AL592188.2	none	none	-1,
586	ENST00000610989.1	chrUn_GL000220v1	+	151880	152060	151880	151880	1	151880,	152060,	0	AL592188.4	none	none	-1,
586	ENST00000620620.1	chrUn_GL000220v1	+	152251	152312	152251	152251	1	152251,	152312,	0	AL592188.1	none	none	-1,
586	ENST00000619779.1	chrUn_GL000220v1	+	155996	156149	155996	155996	1	155996,	156149,	0	RNA5-8S5	none	none	-1,
586	ENST00000612047.1	chrUn_GL000220v1	+	158122	158214	158122	158122	1	158122,	158214,	0	AL592188.7	none	none	-1,
586	ENST00000612358.1	chrUn_GL000220v1	+	161399	161448	161399	161399	1	161399,	161448,	0	AL592188.8	none	none	-1,
585	ENST00000614235.1	chrUn_GL000224v1	+	38210	38291	38210	38210	1	38210,	38291,	0	AL591856.5	none	none	-1,
585	ENST00000615019.1	chrUn_GL000224v1	+	43375	43458	43375	43375	1	43375,	43458,	0	AL591856.1	none	none	-1,
585	ENST00000622624.1	chrUn_GL000224v1	+	47210	47293	47210	47210	1	47210,	47293,	0	AL591856.4	none	none	-1,
585	ENST00000616165.1	chrUn_GL000224v1	-	126780	126862	126780	126780	1	126780,	126862,	0	AL591856.3	none	none	-1,
586	ENST00000611160.1	chrUn_GL000224v1	-	137251	137327	137251	137251	1	137251,	137327,	0	AL591856.2	none	none	-1,
586	ENST00000615545.1	chrUn_GL000224v1	+	165116	165199	165116	165116	1	165116,	165199,	0	AL591856.7	none	none	-1,
586	ENST00000616160.1	chrUn_GL000224v1	+	166713	166794	166713	166713	1	166713,	166794,	0	AL591856.6	none	none	-1,
586	ENST00000611690.1	chrUn_KI270442v1	-	217249	217401	217249	217249	1	217249,	217401,	0	5_8S_rRNA	none	none	-1,
586	ENST00000617274.1	chrUn_KI270442v1	-	221097	221212	221097	221097	1	221097,	221212,	0	ABBA01037345.1	none	none	-1,
586	ENST00000620974.1	chrUn_KI270442v1	+	241501	241574	241501	241501	1	241501,	241574,	0	ABBA01037346.1	none	none	-1,
587	ENST00000620265.1	chrUn_KI270442v1	+	380607	380726	380607	380607	1	380607,	380726,	0	5S_rRNA	none	none	-1,
587	ENST00000620475.1	chrUn_KI270442v1	-	386823	386903	386823	386823	1	386823,	386903,	0	ABBA01037349.1	none	none	-1,
585	ENST00000619975.1	chrUn_KI270741v1	-	68655	68737	68655	68655	1	68655,	68737,	0	AUXG01000515.1	none	none	-1,
585	ENST00000615758.1	chrUn_KI270741v1	-	79126	79202	79126	79126	1	79126,	79202,	0	AUXG01000515.2	none	none	-1,
585	ENST00000622088.1	chrUn_KI270741v1	+	107172	107255	107172	107172	1	107172,	107255,	0	AUXG01000516.1	none	none	-1,
585	ENST00000621264.1	chrUn_KI270741v1	+	108769	108850	108769	108769	1	108769,	108850,	0	AUXG01000516.2	none	none	-1,
585	ENST00000612361.1	chrUn_KI270741v1	+	118230	118313	118230	118230	1	118230,	118313,	0	AUXG01000517.1	none	none	-1,
585	ENST00000613409.1	chrUn_KI270741v1	+	121284	121368	121284	121284	1	121284,	121368,	0	AUXG01000518.1	none	none	-1,
585	ENST00000621468.1	chrUn_KI270743v1	+	102971	103054	102971	102971	1	102971,	103054,	0	AC138775.5	none	none	-1,
585	ENST00000613295.1	chrUn_KI270743v1	+	103164	103246	103164	103164	1	103164,	103246,	0	AC138775.3	none	none	-1,
585	ENST00000617184.1	chrUn_KI270743v1	+	103980	104063	103980	103980	1	103980,	104063,	0	AC138775.4	none	none	-1,
585	ENST00000615376.1	chrUn_KI270743v1	+	105508	105591	105508	105508	1	105508,	105591,	0	AC138775.1	none	none	-1,
585	ENST00000613605.2	chrUn_KI270743v1	+	116725	116802	116725	116725	1	116725,	116802,	0	AC138775.2	none	none	-1,
585	ENST00000616830.1	chrUn_KI270744v1	-	51008	51114	51008	51008	1	51008,	51114,	0	U6	none	none	-1,
585	ENST00000614121.1	chrUn_KI270744v1	-	129038	129147	129038	129038	1	129038,	129147,	0	AC237676.1	none	none	-1,
586	ENST00000612925.1	chrUn_KI270750v1	+	148667	148843	148667	148667	1	148667,	148843,	0	U1	none	none	-1,
585	ENST00000618580.1	chrUn_KI270752v1	+	143	268	143	143	1	143,	268,	0	AF065393.4	none	none	-1,
585	ENST00000620677.1	chrUn_KI270752v1	-	3496	3623	3496	3496	1	3496,	3623,	0	AF065393.1	none	none	-1,
585	ENST00000611978.1	chrUn_KI270752v1	-	9942	10067	9942	9942	1	9942,	10067,	0	AF065393.2	none	none	-1,
585	ENST00000620980.1	chrUn_KI270752v1	+	21812	21944	21812	21812	1	21812,	21944,	0	AF065393.3	none	none	-1,
