#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
9	NM_033225	chr8	-	2935352	4994806	2938584	4994416	70	2935352,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3616709,3708413,3753929,3997902,4031904,4419952,4637341,4994331,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3616797,3708491,3754042,3998110,4032099,4420065,4637558,4994806,	0	CSMD1	cmpl	cmpl	2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,1,1,2,1,1,2,1,0,
9	NR_027423	chr8	-	7301610	7355354	7355354	7355354	7	7301610,7323768,7324296,7324821,7325136,7349082,7354810,	7302171,7323833,7324364,7324889,7325198,7349146,7355354,	0	FAM66B	unk	unk	-1,-1,-1,-1,-1,-1,-1,
9	NM_001346810	chr8	+	737718	1708476	737807	1701406	15	737718,907911,1258850,1501365,1548625,1565682,1626739,1632826,1668328,1669742,1676532,1678213,1691534,1697146,1701187,	737825,907966,1258883,1501431,1549683,1565894,1626887,1633046,1668678,1669784,1676618,1678629,1691626,1697299,1708476,	0	DLGAP2	cmpl	cmpl	0,0,1,1,1,0,2,0,1,0,0,2,1,0,0,
10	NM_001330465	chr8	+	11493991	11564604	11548069	11564108	12	11493991,11546051,11548031,11549023,11550158,11554742,11555331,11556657,11557961,11561301,11562978,11563902,	11494591,11546103,11548125,11549122,11550262,11554889,11555484,11556837,11558038,11561452,11563110,11564604,	0	BLK	cmpl	cmpl	-1,-1,0,2,2,1,1,1,1,0,1,1,
10	NM_001715	chr8	+	11494011	11564599	11543224	11564108	13	11494011,11543223,11546051,11548031,11549023,11550158,11554742,11555331,11556657,11557961,11561301,11562978,11563902,	11494591,11543347,11546103,11548125,11549122,11550262,11554889,11555484,11556837,11558038,11561452,11563110,11564599,	0	BLK	cmpl	cmpl	-1,0,0,1,2,2,1,1,1,1,0,1,1,
10	NR_134450	chr8	+	13629689	13632576	13632576	13632576	2	13629689,13631691,	13629752,13632576,	0	LOC102725080	unk	unk	-1,-1,
10	NR_047662	chr8	-	12537078	12665611	12665611	12665611	9	12537078,12580827,12581932,12601157,12601786,12607290,12607922,12659129,12665277,	12539065,12581044,12582063,12601398,12601854,12607526,12607990,12659829,12665611,	0	LOC729732	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
10	NM_001322879	chr8	-	14084834	15238283	14090442	15237623	7	14084834,14102375,14108162,14164579,14237591,14554731,15237584,	14090637,14102499,14108235,14164702,14237679,14554926,15238283,	0	SGCZ	cmpl	cmpl	0,2,1,1,0,0,0,
10	NM_001322880	chr8	-	14084834	15238283	14090442	15237623	7	14084834,14102375,14108162,14237591,14324102,14554731,15237584,	14090637,14102499,14108235,14237679,14324204,14554926,15238283,	0	SGCZ	cmpl	cmpl	0,2,1,0,0,0,0,
10	NM_001322881	chr8	-	14084834	15238283	14090442	14554837	7	14084834,14102375,14108162,14237591,14324102,14554825,15237584,	14090637,14102499,14108235,14237679,14324204,14554926,15238283,	0	SGCZ	cmpl	cmpl	0,2,1,0,0,0,-1,
10	NM_139167	chr8	-	14084834	15238283	14090442	15237623	8	14084834,14102375,14108162,14164579,14237591,14324102,14554731,15237584,	14090637,14102499,14108235,14164702,14237679,14324204,14554926,15238283,	0	SGCZ	cmpl	cmpl	0,2,1,1,0,0,0,0,
10	NM_006765	chr8	+	15540086	15766649	15540430	15757809	11	15540086,15623079,15650696,15659506,15662155,15673746,15730665,15743537,15748374,15757790,15764202,	15540568,15623249,15650814,15659647,15662296,15673836,15730729,15743612,15748465,15757855,15766649,	0	TUSC3	cmpl	cmpl	0,0,2,0,0,0,0,1,1,2,-1,
10	NM_178234	chr8	+	15540086	15766649	15540430	15764218	10	15540086,15623079,15650696,15659506,15662155,15673746,15730665,15743537,15748374,15764202,	15540568,15623249,15650814,15659647,15662296,15673836,15730729,15743612,15748465,15766649,	0	TUSC3	cmpl	cmpl	0,0,2,0,0,0,0,1,1,2,
11	NM_147187	chr8	-	23020135	23069187	23022670	23068894	10	23020135,23024187,23027132,23027721,23028330,23028528,23029609,23030758,23043137,23068750,	23022984,23024260,23027288,23027753,23028441,23028602,23029721,23030872,23043243,23069187,	0	TNFRSF10B	cmpl	cmpl	1,0,0,1,1,2,1,1,0,0,
11	NR_027140	chr8	-	23020135	23069187	23069187	23069187	9	23020135,23024187,23027132,23027721,23028330,23028528,23029609,23030758,23068750,	23022984,23024260,23027288,23027753,23028441,23028602,23029721,23030872,23069187,	0	TNFRSF10B	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
11	NM_015310	chr8	-	18527302	19013686	18535742	19013583	16	18527302,18556208,18572527,18575127,18600363,18632612,18655641,18765448,18799294,18801269,18804521,18804703,18867673,18871625,18936033,19013562,	18535958,18556352,18572672,18575285,18600434,18632806,18655685,18765538,18799353,18801382,18804602,18804898,18868069,18872733,18936142,19013686,	0	PSD3	cmpl	cmpl	0,0,2,0,1,2,0,0,1,2,2,2,2,1,0,0,
11	NM_003842	chr8	-	23020135	23069187	23022670	23068894	9	23020135,23024187,23027132,23027721,23028330,23029609,23030758,23043137,23068750,	23022984,23024260,23027288,23027753,23028602,23029721,23030872,23043243,23069187,	0	TNFRSF10B	cmpl	cmpl	1,0,0,1,2,1,1,0,0,
11	NR_038873	chr8	+	23068228	23083619	23083619	23083619	3	23068228,23080984,23081247,	23068420,23081056,23083619,	0	LOC286059	unk	unk	-1,-1,-1,
12	NM_001008712	chr8	+	30384500	30547524	30385092	30547423	7	30384500,30474778,30477798,30479314,30504285,30544493,30547291,	30385158,30474856,30477837,30479377,30504436,30544624,30547524,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,
12	NM_001008710	chr8	+	30384500	30572261	30385092	30558949	9	30384500,30474778,30477798,30479314,30504285,30544493,30558886,30566256,30570636,	30385158,30474856,30477837,30479377,30504436,30544624,30558956,30566360,30572261,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,-1,-1,
12	NM_001008711	chr8	+	30384500	30572261	30385092	30558887	10	30384500,30474778,30477798,30479314,30504285,30544493,30549499,30558886,30566256,30570636,	30385158,30474856,30477837,30479377,30504436,30544624,30549585,30558956,30566360,30572261,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,2,-1,-1,
12	NM_006867	chr8	+	30384500	30572261	30385092	30558949	10	30384500,30474778,30477798,30479314,30504285,30544493,30558886,30561943,30566256,30570636,	30385158,30474856,30477837,30479377,30504436,30544624,30558956,30562149,30566360,30572261,	0	RBPMS	cmpl	cmpl	0,0,0,0,0,1,0,-1,-1,-1,
12	NM_013962	chr8	+	31639751	32743252	31639984	32742768	5	31639751,32595827,32605561,32727948,32742674,	31640729,32596005,32605683,32728078,32743252,	0	NRG1	cmpl	cmpl	0,1,2,1,2,
13	NM_001322818	chr8	+	35544391	35796550	35544447	35790563	17	35544391,35549291,35568097,35595553,35683546,35684581,35686544,35705928,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35544535,35549510,35568241,35595657,35683727,35684749,35686709,35705961,35722395,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35796550,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,1,1,2,0,0,0,0,2,
13	NM_080872	chr8	+	35235456	35796550	35235784	35790563	17	35235456,35549291,35568097,35595553,35683546,35684581,35686544,35705928,35722209,35726151,35731011,35748526,35750581,35759319,35766901,35774298,35790358,	35235887,35549510,35568241,35595657,35683727,35684749,35686709,35705961,35722395,35726529,35731096,35748695,35750809,35759469,35767066,35774477,35796550,	0	UNC5D	cmpl	cmpl	0,1,1,1,0,1,1,1,1,1,1,2,0,0,0,0,2,
13	NM_001146216	chr8	+	38728185	38853028	38819829	38848023	13	38728185,38788703,38819521,38825307,38827167,38831124,38836161,38838469,38840223,38842286,38843288,38846698,38847954,	38728671,38788819,38820635,38825368,38827375,38831177,38836287,38838546,38840267,38842447,38843395,38846819,38853028,	0	TACC1	cmpl	cmpl	-1,-1,0,2,0,1,0,0,2,1,0,2,0,
13	NM_001122824	chr8	+	38787203	38853028	38787582	38848023	11	38787203,38825307,38827167,38831124,38836161,38838469,38840223,38842286,38843288,38846698,38847954,	38787743,38825368,38827375,38831177,38836287,38838546,38840267,38842447,38843395,38846819,38853028,	0	TACC1	cmpl	cmpl	0,2,0,1,0,0,2,1,0,2,0,
13	NM_006283	chr8	+	38787203	38853028	38787582	38848023	13	38787203,38788703,38819521,38825307,38827167,38831124,38836161,38838469,38840223,38842286,38843288,38846698,38847954,	38787743,38788819,38820635,38825368,38827375,38831177,38836287,38838546,38840267,38842447,38843395,38846819,38853028,	0	TACC1	cmpl	cmpl	0,2,1,2,0,1,0,0,2,1,0,2,0,
13	NM_001135731	chr8	-	40530590	40897824	40532222	40825676	6	40530590,40581164,40697244,40767640,40825574,40897682,	40532238,40581261,40697401,40767730,40825680,40897824,	0	ZMAT4	cmpl	cmpl	2,1,0,0,0,-1,
13	NM_024645	chr8	-	40530590	40897824	40532222	40825676	7	40530590,40581164,40674703,40697244,40767640,40825574,40897682,	40532238,40581261,40674931,40697401,40767730,40825680,40897824,	0	ZMAT4	cmpl	cmpl	2,1,1,0,0,0,-1,
13	NM_007175	chr8	+	37736578	37757801	37737922	37754115	12	37736578,37737907,37740364,37741771,37744354,37744570,37749558,37749793,37750394,37751625,37753449,37753914,	37736678,37738029,37740446,37741818,37744416,37744696,37749632,37749852,37750486,37751715,37753529,37757801,	0	ERLIN2	cmpl	cmpl	-1,0,2,0,2,1,1,0,2,1,1,0,
13	NM_001330521	chr8	+	38728185	38853030	38819829	38848023	13	38728185,38788703,38819521,38825307,38827167,38831124,38836161,38838469,38840223,38842286,38843288,38846698,38847954,	38728671,38788819,38820635,38825368,38827288,38831177,38836287,38838546,38840267,38842447,38843395,38846819,38853030,	0	TACC1	cmpl	cmpl	-1,-1,0,2,0,1,0,0,2,1,0,2,0,
14	NM_032410	chr8	+	42896889	43030539	42897131	43018498	22	42896889,42906172,42925556,42930121,42943312,42950387,42957093,42959230,42964310,42966472,42968012,42973288,42974106,42982626,42986654,42997549,43002106,43007846,43010304,43013050,43013328,43018357,	42897188,42906258,42925629,42930172,42943445,42950455,42957156,42959314,42964474,42966613,42968214,42973399,42974194,42982696,42986795,42997637,43002141,43007929,43010405,43013155,43013400,43030539,	0	HOOK3	cmpl	cmpl	0,0,2,0,0,1,0,0,0,2,2,0,0,1,2,2,0,2,1,0,0,0,
15	NM_144651	chr8	-	51319576	51809445	51319890	51809344	23	51319576,51320783,51339623,51345832,51371872,51374596,51408066,51411249,51413149,51423574,51426645,51447003,51449001,51453518,51457497,51472186,51474971,51483642,51499698,51556839,51592626,51654688,51809180,	51320022,51320897,51339753,51345947,51372081,51374731,51409561,51411407,51413258,51423731,51426758,51447162,51449118,51453785,51457667,51472304,51475141,51483714,51499770,51556911,51592698,51654760,51809445,	0	PXDNL	cmpl	cmpl	0,0,2,1,2,2,1,2,1,0,1,1,1,1,2,1,2,2,2,2,2,2,0,
16	NM_001304533	chr8	+	62248941	62966472	62249073	62965407	7	62248941,62579538,62589713,62746931,62918452,62953901,62965353,	62249127,62579676,62589794,62747129,62918513,62953972,62966472,	0	NKAIN3	cmpl	cmpl	0,0,0,0,0,1,0,
16	NM_001316690	chr8	+	60741258	60868027	60741432	60865933	5	60741258,60780999,60862228,60862547,60865015,	60743097,60781050,60862336,60862652,60868027,	0	CHD7	cmpl	cmpl	0,0,0,0,0,
16	NM_017780	chr8	+	60678764	60868027	60741432	60865933	38	60678764,60741258,60780999,60794985,60800387,60801527,60808216,60816386,60820006,60821789,60822023,60822502,60823839,60828662,60830321,60836072,60836816,60837667,60838075,60841643,60841846,60844863,60845249,60848514,60849050,60850492,60851031,60851261,60852018,60852497,60852828,60854362,60855974,60856444,60860903,60862195,60862547,60865015,	60679082,60743097,60781430,60795127,60800525,60801593,60808272,60816501,60820090,60821927,60822145,60822746,60824016,60828806,60830577,60836283,60837012,60837835,60838255,60841754,60842052,60845063,60845409,60848604,60849154,60850622,60851104,60851319,60852247,60852706,60853500,60854523,60856202,60856888,60861125,60862336,60862652,60868027,	0	CHD7	cmpl	cmpl	-1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,2,0,0,0,0,2,1,2,2,1,2,0,1,2,1,1,0,0,0,0,0,0,
16	NR_130764	chr8	+	62248941	62999652	62999652	62999652	7	62248941,62579538,62589713,62746931,62918452,62990167,62999230,	62249127,62579676,62589794,62747129,62918513,62991069,62999652,	0	NKAIN3	unk	unk	-1,-1,-1,-1,-1,-1,-1,
16	NR_125826	chr8	-	63856942	64368558	64368558	64368558	5	63856942,64133447,64151092,64166974,64368340,	63857111,64133514,64151164,64167027,64368558,	0	LOC102724623	unk	unk	-1,-1,-1,-1,-1,
16	NM_033105	chr8	+	66021555	66100520	66051547	66100031	6	66021555,66043487,66051530,66076659,66080376,66099936,	66021705,66043611,66051666,66076873,66080548,66100520,	0	DNAJC5B	cmpl	cmpl	-1,-1,0,2,0,1,
17	NM_001288575	chr8	-	71197432	71362232	71199339	71321800	18	71197432,71211155,71215386,71215613,71216691,71216964,71244602,71269739,71271757,71299046,71299637,71317551,71321733,71322198,71334096,71354781,71356461,71361646,	71199420,71211256,71215508,71215728,71216852,71217023,71244692,71269823,71271897,71299233,71299720,71317674,71321812,71322268,71334174,71354909,71356511,71362232,	0	EYA1	cmpl	cmpl	0,1,2,1,2,0,0,0,1,0,1,1,0,-1,-1,-1,-1,-1,
17	NM_172058	chr8	-	71197432	71356689	71199339	71354905	17	71197432,71211155,71215386,71215613,71216691,71216964,71244602,71269739,71271757,71299046,71299637,71317551,71321733,71322198,71334096,71354781,71356461,	71199420,71211256,71215508,71215728,71216852,71217023,71244692,71269823,71271897,71299233,71299720,71317689,71321879,71322268,71334174,71354909,71356689,	0	EYA1	cmpl	cmpl	0,1,2,1,2,0,0,0,1,0,1,1,2,1,1,0,-1,
17	NM_024870	chr8	+	67952114	68237033	67952394	68231378	40	67952114,68017845,68019548,68022035,68027221,68030496,68038158,68044486,68053096,68055829,68060678,68069032,68069834,68072494,68077396,68080442,68080745,68083239,68087723,68090578,68093604,68097016,68099681,68108108,68109415,68115752,68118549,68119431,68120195,68120920,68127377,68134058,68138414,68146208,68157321,68191721,68192334,68217615,68224558,68231332,	67952535,68017917,68019671,68022140,68027323,68030658,68038292,68044590,68053246,68055974,68060779,68069136,68069884,68072570,68077469,68080585,68080838,68083388,68087809,68090715,68093722,68097201,68099843,68108331,68109623,68115932,68118644,68119514,68120286,68121049,68127419,68134276,68138517,68146352,68157436,68191788,68192525,68217718,68224626,68237033,	0	PREX2	cmpl	cmpl	0,0,0,0,0,0,0,2,1,1,2,1,0,2,0,1,0,0,2,1,0,1,0,0,1,2,2,1,0,1,1,1,0,1,1,2,0,2,0,2,
17	NM_001321712	chr8	-	70109761	70403255	70113631	70216745	22	70109761,70121301,70123883,70124687,70126812,70128432,70128701,70131836,70138202,70141183,70148272,70155970,70159504,70162710,70163464,70166565,70170201,70174755,70213902,70216659,70296743,70403197,	70113643,70121391,70124082,70124865,70127047,70128510,70128980,70132002,70138332,70141399,70148483,70157240,70159652,70162854,70163566,70166754,70170379,70174859,70214075,70216764,70296800,70403255,	0	NCOA2	cmpl	cmpl	0,0,2,1,0,0,0,2,1,1,0,2,1,1,1,1,0,1,2,0,-1,-1,
17	NM_001321713	chr8	-	70109761	70403255	70113631	70170280	22	70109761,70121301,70123883,70124687,70126812,70128432,70128701,70131836,70138202,70141183,70144641,70148272,70155970,70159504,70162710,70163464,70166565,70170201,70213902,70216659,70296743,70403197,	70113643,70121391,70124082,70124865,70127047,70128510,70128980,70132002,70138332,70141399,70144848,70148483,70157240,70159652,70162854,70163566,70166754,70170379,70214075,70216764,70296800,70403255,	0	NCOA2	cmpl	cmpl	0,0,2,1,0,0,0,2,1,1,1,0,2,1,1,1,1,0,-1,-1,-1,-1,
17	NM_001321707	chr8	-	70109761	70403392	70113631	70216745	23	70109761,70121301,70123883,70124687,70126812,70128432,70128701,70131836,70138202,70141183,70144641,70148272,70155970,70159504,70162710,70163464,70166565,70170201,70174755,70213902,70216659,70296743,70403333,	70113643,70121391,70124082,70124865,70127047,70128510,70128980,70132002,70138332,70141399,70144848,70148483,70157240,70159652,70162854,70163566,70166754,70170379,70174859,70214075,70216764,70296800,70403392,	0	NCOA2	cmpl	cmpl	0,0,2,1,0,0,0,2,1,1,1,0,2,1,1,1,1,0,1,2,0,-1,-1,
