#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1	ENST00000619121.4	chr1	-	33513998	34165842	33519517	34165813	71	33513998,33519464,33519811,33521462,33523306,33524881,33527195,33533049,33533795,33537021,33537435,33540524,33541129,33542719,33546036,33550176,33557733,33559299,33567592,33569373,33571531,33572505,33577295,33580752,33583641,33586503,33587087,33600864,33602368,33605281,33611040,33614503,33616905,33617498,33622166,33623369,33624518,33625050,33626485,33633421,33635213,33636359,33646647,33652322,33657945,33662889,33692929,33698752,33700516,33709088,33714586,33716285,33724196,33724515,33725348,33726546,33739139,33743279,33772568,33788599,33792422,33810742,33819712,33820468,33825696,33846883,33918093,33935759,34032593,34088976,34165746,	33516570,33519677,33519950,33521550,33523419,33525043,33527258,33533229,33533907,33537095,33537609,33540698,33541309,33542896,33546219,33550350,33557922,33559473,33567841,33569547,33571726,33572691,33577484,33580899,33583830,33586617,33587168,33601010,33602546,33605470,33611250,33614620,33616975,33617617,33622271,33623466,33624643,33625254,33626581,33633535,33635330,33636554,33646835,33652461,33658137,33663092,33693056,33698944,33700673,33709258,33714775,33716501,33724313,33724704,33725536,33726685,33739334,33743606,33772751,33788712,33792526,33810864,33819837,33820556,33825774,33846996,33918301,33935954,34032706,34089193,34165842,	0	CSMD2	cmpl	cmpl	-1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,2,1,1,2,1,1,2,1,0,
2	ENST00000370859.7	chr1	-	75202130	75611116	75203726	75541447	24	75202130,75211467,75213704,75213918,75214604,75215753,75217865,75218489,75219256,75219799,75222360,75227725,75233985,75236986,75238512,75242000,75242885,75251209,75274957,75300611,75339581,75396582,75541434,75611039,	75203833,75211552,75213793,75213989,75214678,75215857,75217960,75218752,75219344,75219892,75222460,75227857,75234098,75237070,75238636,75242061,75243011,75251294,75275042,75300685,75339630,75396621,75541516,75611116,	0	SLC44A5	cmpl	cmpl	1,0,1,2,0,1,2,0,2,2,1,1,2,2,1,0,0,2,1,2,1,1,0,-1,
2	ENST00000370855.5	chr1	-	75204474	75611084	75206606	75541447	24	75204474,75211467,75213704,75213918,75214604,75215753,75217865,75218489,75219256,75219799,75222360,75227725,75233985,75236986,75238512,75242000,75242885,75251209,75274957,75300611,75339581,75396582,75541434,75611039,	75206719,75211552,75213793,75213989,75214678,75215857,75217960,75218752,75219344,75219892,75222460,75227857,75234098,75237070,75238636,75242061,75243011,75251294,75275042,75300685,75339630,75396621,75541516,75611084,	0	SLC44A5	cmpl	cmpl	1,0,1,2,0,1,2,0,2,2,1,1,2,2,1,0,0,2,1,2,1,1,0,-1,
2	ENST00000260505.12	chr1	-	83865027	83999132	83869961	83952211	21	83865027,83882962,83890320,83904078,83906328,83907455,83911164,83917603,83919698,83921086,83921246,83929135,83933607,83937851,83942462,83947123,83948627,83949864,83951844,83952186,83998930,	83870082,83883136,83890481,83904159,83906463,83907661,83911363,83917690,83919834,83921160,83921394,83929230,83933766,83938016,83942679,83947282,83948695,83949986,83951976,83952387,83999132,	0	TTLL7	cmpl	cmpl	2,2,0,0,0,1,0,0,2,0,2,0,0,0,2,2,0,1,1,0,-1,
2	ENST00000370360.7	chr1	-	92246401	92298976	92246529	92297999	19	92246401,92247061,92247877,92262862,92263622,92264553,92266418,92266699,92267912,92268104,92269722,92271464,92286489,92288913,92290197,92291417,92297403,92297960,92298924,	92246646,92247144,92247989,92262926,92263732,92264638,92266492,92266741,92268002,92268135,92269776,92271652,92286592,92289151,92290306,92291537,92297529,92298029,92298976,	0	GLMN	cmpl	cmpl	0,1,0,2,0,2,0,0,0,2,2,0,2,1,0,0,0,0,-1,
2	ENST00000356554.7	chr1	+	117367448	117528872	117368183	117522957	13	117367448,117402185,117405548,117414712,117420568,117442230,117460488,117466333,117493146,117496762,117499381,117502854,117522824,	117368485,117402441,117405645,117414831,117420649,117442325,117460612,117466427,117493262,117496982,117499554,117502970,117528872,	0	MAN1A2	cmpl	cmpl	0,2,0,1,0,0,2,0,1,0,1,0,2,
3	ENST00000368947.8	chr1	+	150982016	150995634	150983105	150995322	14	150982016,150982486,150983089,150983337,150983974,150984280,150984585,150986335,150986601,150987871,150988090,150988282,150994576,150995259,	150982379,150982583,150983180,150983434,150984069,150984394,150984676,150986415,150986661,150987956,150988186,150988341,150994699,150995634,	0	ANXA9	cmpl	cmpl	-1,-1,0,0,1,0,0,1,0,0,1,1,0,0,
3	ENST00000431862.1	chr1	-	159346165	159469068	159346165	159346165	4	159346165,159361773,159364323,159468841,	159346689,159361899,159364509,159469068,	0	RP11-550P17.5	none	none	-1,-1,-1,-1,
3	ENST00000359523.6	chr1	+	167721949	167791919	167722151	167787921	6	167721949,167765582,167772274,167773235,167776063,167787819,	167722242,167765749,167772488,167773368,167776166,167791919,	0	MPZL1	cmpl	cmpl	0,1,0,1,2,0,
3	ENST00000392121.7	chr1	+	167721988	167790819	167722151	167787921	3	167721988,167765582,167787819,	167722242,167765749,167790819,	0	MPZL1	cmpl	cmpl	0,1,0,
3	ENST00000474859.5	chr1	+	167722151	167787844	167722151	167787844	5	167722151,167765582,167772274,167773235,167787819,	167722242,167765749,167772488,167773368,167787844,	0	MPZL1	cmpl	cmpl	0,1,0,1,2,
3	ENST00000367669.7	chr1	-	175944830	176207493	175945152	176206978	20	175944830,175947194,175986942,175988287,175989361,176027571,176043185,176043709,176046180,176081151,176085775,176116623,176135009,176136487,176149005,176162868,176163814,176175909,176184632,176206571,	175945170,175947239,175987103,175988412,175989479,176027688,176043267,176043818,176046324,176081287,176085890,176116681,176135086,176136547,176149074,176162988,176163891,176176007,176184692,176207493,	0	RFWD2	cmpl	cmpl	0,0,1,2,1,1,0,2,2,1,0,2,0,0,0,0,1,2,2,0,
3	ENST00000308769.12	chr1	-	175945152	176206978	175945152	176206978	19	175945152,175947194,175986942,175988287,175989361,176027571,176043185,176043709,176046180,176081151,176085775,176116623,176135009,176149005,176162868,176163826,176175909,176184632,176206571,	175945170,175947239,175987103,175988412,175989479,176027688,176043267,176043818,176046324,176081287,176085890,176116681,176135086,176149074,176162988,176163891,176176007,176184692,176206978,	0	RFWD2	cmpl	cmpl	0,0,1,2,1,1,0,2,2,1,0,2,0,0,0,1,2,2,0,
3	ENST00000235307.6	chr1	+	184387057	184629020	184477509	184619556	6	184387057,184477385,184507587,184590738,184598400,184619517,	184387368,184477603,184507682,184590815,184598461,184629020,	0	C1orf21	cmpl	cmpl	-1,0,1,0,2,0,
3	ENST00000451690.1	chr1	-	192937299	192948257	192937299	192937299	2	192937299,192948102,	192937420,192948257,	0	LINC01032	none	none	-1,-1,
4	ENST00000441672.1	chr1	-	209661365	209724125	209661365	209661365	3	209661365,209662910,209724029,	209661567,209663061,209724125,	0	RP1-28O10.1	none	none	-1,-1,-1,
4	ENST00000367028.6	chr1	+	209686179	209734949	209704942	209734521	7	209686179,209704894,209705810,209706708,209706942,209732435,209734303,	209686285,209705030,209705941,209706820,209707128,209732579,209734949,	0	HSD11B1	cmpl	cmpl	-1,0,1,0,1,1,1,
4	ENST00000367027.4	chr1	+	209704845	209734950	209704942	209734521	6	209704845,209705810,209706708,209706942,209732435,209734303,	209705030,209705941,209706820,209707128,209732579,209734950,	0	HSD11B1	cmpl	cmpl	0,1,0,1,1,1,
4	ENST00000366541.7	chr1	+	243256055	243500092	243256173	243499785	18	243256055,243270104,243270977,243274542,243286271,243293090,243304712,243307988,243316754,243330539,243341038,243344214,243378720,243415701,243417967,243426426,243489013,243499755,	243256240,243270257,243271063,243274656,243286397,243293219,243304777,243308177,243316893,243330692,243341173,243344331,243378863,243415829,243418076,243426558,243489140,243500092,	0	SDCCAG8	cmpl	cmpl	0,1,1,0,0,0,0,2,2,0,0,0,0,2,1,2,2,0,
9	ENST00000379370.6	chr1	+	1020122	1056116	1020172	1054981	36	1020122,1022200,1035276,1040664,1041172,1041477,1041955,1043238,1043537,1043822,1044108,1044333,1045160,1045358,1045732,1045963,1046159,1046396,1046819,1047326,1047572,1047775,1048011,1048866,1049235,1049565,1049902,1050232,1050426,1050725,1051252,1051452,1051727,1053752,1054447,1054823,	1020373,1022462,1035324,1040880,1041397,1041702,1042162,1043457,1043732,1044023,1044257,1044439,1045277,1045523,1045876,1046088,1046265,1046735,1046957,1047454,1047687,1047895,1048365,1049059,1049451,1049795,1050037,1050329,1050591,1050837,1051369,1051645,1051815,1053977,1054551,1056116,	0	AGRN	cmpl	cmpl	0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,2,2,1,1,2,2,0,0,1,2,2,1,
9	ENST00000620552.4	chr1	+	1020122	1056118	1022413	1054981	39	1020122,1022200,1035276,1040664,1041172,1041477,1041955,1043238,1043537,1043822,1044108,1044333,1045160,1045358,1045732,1045963,1046159,1046396,1046819,1047326,1047572,1047775,1048011,1048866,1049235,1049565,1049902,1050232,1050426,1050725,1051031,1051252,1051452,1051727,1051992,1053460,1053752,1054447,1054823,	1020373,1022462,1035324,1040880,1041397,1041702,1042162,1043457,1043732,1044023,1044257,1044439,1045277,1045523,1045876,1046088,1046265,1046735,1046957,1047454,1047687,1047895,1048365,1049059,1049451,1049795,1050037,1050329,1050591,1050837,1051043,1051369,1051645,1051815,1052016,1053493,1053977,1054551,1056118,	0	AGRN	cmpl	cmpl	-1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,2,2,1,1,2,2,0,0,0,1,2,2,2,2,1,
9	ENST00000400921.6	chr1	+	2073461	2185390	2144338	2185009	15	2073461,2135261,2144209,2146026,2148871,2150789,2155994,2169517,2172054,2172300,2173896,2174753,2175223,2184582,2184921,	2073929,2135347,2144341,2146108,2148924,2150978,2156092,2169604,2172190,2172388,2174016,2174833,2175313,2184698,2185390,	0	PRKCZ	cmpl	cmpl	-1,-1,0,0,1,0,0,2,2,0,1,1,0,0,2,
9	ENST00000511072.5	chr1	+	3069167	3434342	3069259	3433689	16	3069167,3186124,3244086,3385148,3396490,3402790,3404738,3405494,3411383,3414559,3417827,3418666,3425580,3426050,3430871,3433676,	3069296,3186474,3244137,3385286,3396593,3402998,3404886,3405648,3412800,3414647,3417997,3418744,3425750,3426225,3431108,3434342,	0	PRDM16	cmpl	cmpl	0,1,0,0,0,1,2,0,1,2,0,2,2,1,2,2,
9	ENST00000378391.6	chr1	+	3069196	3435421	3069259	3433811	17	3069196,3186124,3244086,3385151,3396490,3402790,3404738,3405494,3411383,3414559,3417827,3418666,3425580,3426050,3430871,3431965,3433733,	3069296,3186474,3244137,3385286,3396593,3402998,3404886,3405648,3412800,3414647,3417997,3418744,3425750,3426225,3431108,3432140,3435421,	0	PRDM16	cmpl	cmpl	0,1,0,0,0,1,2,0,1,2,0,2,2,1,2,2,0,
9	ENST00000514189.5	chr1	+	3069210	3434342	3069259	3433689	16	3069210,3186124,3244086,3385148,3396490,3402790,3404738,3405494,3411383,3414562,3417827,3418666,3425580,3426050,3430871,3433676,	3069296,3186474,3244137,3385286,3396593,3402998,3404886,3405648,3412800,3414647,3417997,3418744,3425750,3426225,3431108,3434342,	0	PRDM16	cmpl	cmpl	0,1,0,0,0,1,2,0,1,2,0,2,2,1,2,2,
9	ENST00000270722.9	chr1	+	3069210	3438621	3069259	3433811	17	3069210,3186124,3244086,3385151,3396490,3402790,3404738,3405494,3411383,3414559,3417827,3418666,3425580,3426050,3430871,3431965,3433676,	3069296,3186474,3244137,3385286,3396593,3402998,3404886,3405648,3412800,3414647,3417997,3418744,3425750,3426225,3431108,3432140,3438621,	0	PRDM16	cmpl	cmpl	0,1,0,0,0,1,2,0,1,2,0,2,2,1,2,2,0,
9	ENST00000608083.5	chr1	-	6264268	6393361	6264596	6393303	9	6264268,6281101,6294863,6318491,6327298,6333476,6339432,6349748,6393256,	6264695,6281286,6294980,6318578,6327413,6333568,6339589,6349866,6393361,	0	ACOT7	cmpl	cmpl	0,1,1,1,0,1,0,2,0,
9	ENST00000377842.7	chr1	-	6264272	6359344	6264596	6358845	9	6264272,6281101,6294863,6318491,6327298,6333476,6339432,6349748,6358825,	6264695,6281286,6294980,6318578,6327413,6333568,6339589,6349866,6359344,	0	ACOT7	cmpl	cmpl	0,1,1,1,0,1,0,2,0,
9	ENST00000377845.7	chr1	-	6264272	6360707	6264596	6360652	9	6264272,6281101,6294863,6318491,6327298,6333476,6339432,6349748,6360569,	6264695,6281286,6294980,6318578,6327413,6333568,6339589,6349866,6360707,	0	ACOT7	cmpl	cmpl	0,1,1,1,0,1,0,2,0,
9	ENST00000377855.6	chr1	-	6264272	6385813	6264596	6385666	9	6264272,6281101,6294863,6318491,6327298,6333476,6339432,6349748,6385493,	6264695,6281286,6294980,6318578,6327413,6333568,6339589,6349866,6385813,	0	ACOT7	cmpl	cmpl	0,1,1,1,0,1,0,2,0,
9	ENST00000545482.5	chr1	-	6264272	6393766	6264596	6393399	9	6264272,6281101,6294863,6318491,6327298,6333476,6339432,6349748,6393256,	6264695,6281286,6294980,6318578,6327413,6333568,6339589,6349866,6393766,	0	ACOT7	cmpl	cmpl	0,1,1,1,0,1,0,2,0,
9	ENST00000361521.8	chr1	-	6264272	6394391	6264596	6393399	9	6264272,6281101,6294863,6318491,6327298,6333476,6339432,6349748,6393256,	6264695,6281286,6294980,6318578,6327413,6333568,6339589,6349866,6394391,	0	ACOT7	cmpl	cmpl	0,1,1,1,0,1,0,2,0,
9	ENST00000303635.11	chr1	+	6785323	7769706	6785530	7766491	23	6785323,6820180,6825091,7091303,7249490,7467829,7640399,7661725,7663352,7670910,7677598,7732447,7736343,7736930,7737254,7737958,7744834,7745844,7747709,7751198,7752458,7755637,7766458,	6785575,6820250,6825210,7091371,7249626,7467901,7640553,7661866,7665199,7671037,7677733,7732599,7736540,7737009,7737570,7738482,7745022,7746091,7747781,7751392,7752533,7755668,7769706,	0	CAMTA1	cmpl	cmpl	0,0,1,0,2,0,0,1,1,0,1,1,0,2,0,1,0,2,0,0,2,2,0,
10	ENST00000356607.8	chr1	+	10474886	10630758	10474966	10629987	9	10474886,10495273,10536212,10599237,10618331,10623018,10624339,10627271,10629530,	10475002,10495321,10536297,10599366,10618417,10623121,10624437,10627363,10630758,	0	PEX14	cmpl	cmpl	0,0,0,1,1,0,1,0,2,
10	ENST00000294484.6	chr1	+	11479237	11537584	11500992	11536686	21	11479237,11500989,11502677,11514389,11515368,11516000,11517462,11519354,11519718,11520686,11523941,11525175,11526650,11529555,11529786,11530906,11531564,11534380,11535010,11535477,11536323,	11479372,11502088,11502897,11514526,11515503,11516161,11517602,11519503,11519880,11520848,11524055,11525312,11526835,11529686,11529959,11531033,11531710,11534540,11535124,11535644,11537584,	0	PTCHD2	cmpl	cmpl	-1,0,1,2,1,1,0,2,1,1,1,1,0,2,1,0,1,0,1,1,0,
10	ENST00000304391.6	chr1	+	11533675	11537225	11533793	11536655	5	11533675,11534380,11535010,11535477,11536323,	11533827,11534540,11535124,11535644,11537225,	0	PTCHD2	cmpl	cmpl	0,1,2,2,1,
10	ENST00000616661.4	chr1	-	12567909	12617731	12568339	12617348	6	12567909,12572727,12578717,12579292,12580522,12617153,	12568424,12572853,12578956,12579412,12580666,12617731,	0	DHRS3	cmpl	cmpl	2,2,0,0,0,0,
10	ENST00000376030.6	chr1	+	14598703	15118043	14598997	15114635	15	14598703,14960683,15034748,15043988,15056090,15060171,15063571,15065629,15094179,15094814,15101542,15103358,15104022,15112426,15114470,	14599223,14960875,15034885,15044159,15056280,15060302,15063622,15065753,15094385,15094933,15101774,15103460,15104189,15112541,15118043,	0	KAZN	cmpl	cmpl	0,1,1,0,0,1,0,0,1,0,2,0,0,2,0,
10	ENST00000503743.5	chr1	+	14598716	15065797	14598997	15065797	9	14598716,14598982,14960683,15034748,15043988,15056090,15060171,15063571,15065629,	14598910,14599223,14960875,15034885,15044159,15056280,15060302,15063622,15065797,	0	KAZN	cmpl	cmpl	-1,0,1,1,0,0,1,0,0,
10	ENST00000375799.7	chr1	+	15684331	15734769	15684558	15733934	20	15684331,15716236,15716706,15717892,15718537,15719733,15721328,15725316,15727013,15728078,15728266,15728668,15729101,15729796,15730531,15731191,15731888,15732349,15732611,15733796,	15684618,15716343,15716816,15717992,15718625,15719920,15721388,15725545,15727832,15728148,15728357,15728733,15729190,15729929,15730722,15731257,15732048,15732529,15732728,15734769,	0	PLEKHM2	cmpl	cmpl	0,0,2,1,2,0,1,1,2,2,0,1,0,2,0,2,2,0,0,0,
10	ENST00000375793.2	chr1	+	15684389	15734769	15684558	15733934	19	15684389,15716236,15716706,15717892,15718537,15719733,15725316,15727013,15728078,15728266,15728668,15729101,15729796,15730531,15731191,15731888,15732349,15732611,15733796,	15684618,15716343,15716816,15717992,15718625,15719920,15725545,15727832,15728148,15728357,15728733,15729190,15729929,15730722,15731257,15732048,15732529,15732728,15734769,	0	PLEKHM2	cmpl	cmpl	0,0,2,1,2,0,1,2,2,0,1,0,2,0,2,2,0,0,0,
10	ENST00000453804.1	chr1	-	15722718	15736896	15722718	15722718	4	15722718,15723202,15732386,15736860,	15723067,15723287,15732561,15736896,	0	RP11-288I21.1	none	none	-1,-1,-1,-1,
11	ENST00000375406.1	chr1	+	17755312	17827063	17823008	17826519	3	17755312,17822984,17825766,	17755504,17823356,17827063,	0	ACTL8	cmpl	cmpl	-1,0,0,
11	ENST00000617065.1	chr1	+	17822981	17827061	17823008	17826519	2	17822981,17825766,	17823356,17827061,	0	ACTL8	cmpl	cmpl	0,0,
11	ENST00000494072.3	chr1	-	18849272	18921121	18908560	18921121	27	18849272,18854212,18857330,18858289,18859474,18874462,18875381,18876314,18877207,18877415,18879299,18881699,18883123,18883278,18885283,18885472,18886463,18889361,18890011,18908538,18910341,18911383,18911962,18916902,18918361,18919677,18921060,	18849550,18854986,18857618,18858462,18859699,18874581,18875503,18876467,18877255,18877612,18879373,18881887,18883198,18883428,18885398,18885628,18886511,18889454,18890193,18908666,18910472,18911476,18912083,18917042,18918502,18919773,18921121,	0	RP13-279N23.2	cmpl	incmpl	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,2,0,0,0,2,
11	ENST00000290597.9	chr1	-	18871429	18902553	18872844	18902523	16	18871429,18872803,18874462,18875381,18876314,18877207,18877415,18879299,18881699,18883123,18883278,18885472,18886463,18889361,18890011,18902461,	18871790,18872957,18874581,18875503,18876467,18877255,18877612,18879373,18881887,18883198,18883428,18885628,18886511,18889454,18890105,18902553,	0	ALDH4A1	cmpl	cmpl	-1,1,2,0,0,0,1,2,0,0,0,0,0,0,2,0,
11	ENST00000538839.5	chr1	-	18871431	18902528	18872844	18902523	14	18871431,18874462,18875381,18877207,18877415,18879299,18881699,18883123,18883278,18885472,18886463,18889361,18890011,18902461,	18872957,18874581,18875503,18877255,18877612,18879373,18881887,18883198,18883428,18885628,18886511,18889454,18890105,18902528,	0	ALDH4A1	cmpl	cmpl	1,2,0,0,1,2,0,0,0,0,0,0,2,0,
