#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
12	ENST00000382699.7	chr21	+	32412701	32515389	32412853	32515190	8	32412701,32453311,32457596,32467695,32495026,32501414,32503925,32514813,	32413013,32453508,32457720,32467848,32495170,32501486,32504015,32515389,	0	EVA1C	cmpl	cmpl	0,1,0,1,1,1,1,1,
13	ENST00000443408.6	chr21	-	34516444	34614446	34518083	34523557	4	34516444,34521498,34523536,34614277,	34518256,34521658,34523710,34614446,	0	RCAN1	cmpl	cmpl	1,0,0,-1,
13	ENST00000399272.5	chr21	-	34516483	34613843	34518083	34613795	4	34516483,34521498,34523536,34613786,	34518256,34521658,34523710,34613843,	0	RCAN1	cmpl	cmpl	1,0,0,0,
13	ENST00000313806.8	chr21	-	34516483	34615142	34518083	34615011	4	34516483,34521498,34523536,34614759,	34518256,34521658,34523710,34615142,	0	RCAN1	cmpl	cmpl	1,0,0,0,
13	ENST00000430607.1	chr21	-	36698772	36701564	36698772	36698772	2	36698772,36701296,	36698843,36701564,	0	AP000697.6	none	none	-1,-1,
13	ENST00000290399.10	chr21	+	36699133	36749917	36699746	36748092	11	36699133,36709167,36712532,36719820,36723044,36726118,36731044,36741716,36743386,36744727,36747664,	36699921,36709250,36712622,36719929,36723130,36726318,36731151,36741864,36743555,36745136,36749917,	0	SIM2	cmpl	cmpl	0,1,0,0,1,0,2,1,2,0,1,
13	ENST00000609713.1	chr21	-	37607375	37916446	37625158	37840682	4	37607375,37714210,37840657,37915883,	37625484,37715131,37840709,37916446,	0	KCNJ6	cmpl	cmpl	1,1,0,-1,
14	ENST00000291547.9	chr21	+	42974509	43033582	43004381	43030101	11	42974509,43004325,43007490,43010052,43013067,43016907,43018132,43021302,43024870,43028701,43029889,	42974664,43004432,43007618,43010224,43013238,43017007,43018230,43021431,43024947,43028874,43033582,	0	PKNOX1	cmpl	cmpl	-1,0,0,2,0,0,1,0,0,2,1,
14	ENST00000432907.6	chr21	+	42974509	43033931	43013067	43030101	10	42974509,43004325,43007490,43013067,43016907,43018132,43021302,43024870,43028701,43029889,	42974664,43004432,43007618,43013238,43017007,43018230,43021431,43024947,43028874,43033931,	0	PKNOX1	cmpl	cmpl	-1,-1,-1,0,0,1,0,0,2,1,
14	ENST00000380221.7	chr21	+	44012318	44060262	44012493	44059505	7	44012318,44032090,44037791,44052279,44055697,44059102,44059464,	44012560,44032172,44037927,44052476,44055893,44059214,44060262,	0	TRAPPC10	cmpl	cmpl	0,1,2,0,2,0,1,
14	ENST00000291574.8	chr21	+	44012318	44106552	44012493	44103531	23	44012318,44032090,44037791,44052279,44055697,44059102,44063537,44074323,44075038,44076551,44077692,44079563,44080014,44082787,44084121,44086801,44087698,44089832,44091922,44094062,44098356,44102777,44103292,	44012560,44032172,44037927,44052476,44055893,44059214,44063785,44074470,44075153,44076628,44077784,44079704,44080127,44083302,44084263,44086960,44087928,44089933,44092049,44094233,44098534,44102972,44106552,	0	TRAPPC10	cmpl	cmpl	0,1,2,0,2,0,1,0,0,1,0,2,2,1,0,1,1,0,2,0,0,1,1,
14	ENST00000437626.5	chr21	+	45074599	45226559	45171656	45222197	13	45074599,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45223577,45226559,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,1,2,1,0,-1,
14	ENST00000348831.8	chr21	+	45074599	45226560	45171656	45222197	11	45074599,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45226560,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,2,1,0,
14	ENST00000389863.8	chr21	+	45074599	45226560	45171656	45225555	13	45074599,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45222107,45226560,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,1,2,1,0,0,
14	ENST00000291670.9	chr21	-	46136261	46155567	46136986	46155523	15	46136261,46136984,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46136494,46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	-1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,
14	ENST00000397748.5	chr21	-	46136261	46155567	46136453	46155523	15	46136261,46136914,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46136494,46137053,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,
14	ENST00000397743.1	chr21	-	46136778	46155567	46137245	46155523	13	46136778,46137238,46138507,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46137073,46137334,46138646,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	-1,1,0,0,2,0,0,0,0,1,1,0,0,
14	ENST00000397746.7	chr21	-	46136778	46155567	46136986	46155523	14	46136778,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	0	FTCD	cmpl	cmpl	0,0,2,0,0,2,0,0,0,0,1,1,0,0,
79	ENST00000623896.1	chr21	-	6550748	6553955	6550748	6550748	3	6550748,6552766,6553769,	6551450,6552930,6553955,	0	CH507-152C13.6	none	none	-1,-1,-1,
79	ENST00000623095.3	chr21	+	7048890	7087097	7048890	7048890	4	7048890,7061346,7081048,7085244,	7049060,7061405,7081213,7087097,	0	CH507-254M2.1	none	none	-1,-1,-1,-1,
86	ENST00000344577.6	chr21	-	14108812	14206949	14108992	14206923	10	14108812,14144622,14152572,14163418,14165222,14166361,14181757,14185960,14189033,14206814,	14109080,14144799,14152684,14163523,14165390,14166451,14181859,14186069,14189419,14206949,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,1,0,1,0,
86	ENST00000536861.5	chr21	-	14108892	14210891	14108992	14210818	10	14108892,14144622,14152572,14163418,14165222,14166361,14181757,14185960,14189033,14210799,	14109080,14144799,14152684,14163523,14165390,14166451,14181859,14186069,14189419,14210891,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,1,0,1,0,
86	ENST00000614229.4	chr21	-	14108892	14210891	14108992	14210818	9	14108892,14144622,14152572,14163418,14165222,14181757,14185960,14189033,14210799,	14109080,14144799,14152684,14163523,14165390,14181859,14186069,14189419,14210891,	0	LIPI	cmpl	cmpl	2,2,1,1,1,1,0,1,0,
86	ENST00000285670.6	chr21	-	14485227	14583402	14485911	14582396	9	14485227,14498441,14500528,14510309,14512443,14516891,14521149,14582135,14583319,	14486114,14498592,14500735,14510461,14512573,14517041,14521221,14582488,14583402,	0	SAMSN1	cmpl	cmpl	1,0,0,1,0,0,0,0,-1,
87	ENST00000432230.6	chr21	-	14818842	15014430	14818842	14818842	4	14818842,14825522,14857541,15014343,	14824415,14825624,14857708,15014430,	0	AF127936.9	none	none	-1,-1,-1,-1,
87	ENST00000430391.1	chr21	+	14918533	14947096	14918533	14918533	2	14918533,14946554,	14918772,14947096,	0	AF127577.8	none	none	-1,-1,
87	ENST00000634644.1	chr21	-	15370499	15627258	15370499	15370499	12	15370499,15390577,15393970,15395462,15467287,15470723,15471874,15477787,15511118,15513864,15575269,15627045,	15370911,15390618,15394043,15395497,15467380,15470757,15471943,15477856,15511381,15513934,15575410,15627258,	0	AJ006998.2	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
87	ENST00000634708.1	chr21	-	15370500	15627258	15370500	15370500	10	15370500,15390577,15393970,15394472,15394999,15395462,15400497,15477787,15575269,15627045,	15370911,15390618,15394049,15394506,15395129,15395497,15400549,15477856,15575410,15627258,	0	AJ006998.2	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
87	ENST00000635525.1	chr21	-	15522858	15627162	15522858	15522858	3	15522858,15575269,15627045,	15526723,15575410,15627162,	0	AJ006998.2	none	none	-1,-1,-1,
87	ENST00000634853.1	chr21	-	15560715	15627342	15560715	15560715	5	15560715,15561200,15571191,15575269,15627045,	15560733,15561512,15571356,15575410,15627342,	0	AJ006998.2	none	none	-1,-1,-1,-1,-1,
88	ENST00000285679.10	chr21	+	15730024	15878911	15730393	15878475	24	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15808808,15811136,15818697,15824038,15824965,15826203,15826976,15830530,15831400,15833347,15842397,15864267,15866265,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15808885,15811210,15818846,15824166,15825061,15826365,15827203,15830601,15831629,15833548,15842540,15864446,15866344,15870147,15874526,15877991,15878911,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,1,0,2,2,2,1,0,1,1,0,2,0,2,0,1,
88	ENST00000351097.9	chr21	+	15730024	15878911	15730393	15878475	11	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15870147,15874526,15877991,15878911,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,0,1,
88	ENST00000285681.6	chr21	+	15730024	15880058	15730393	15878475	25	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15808808,15811136,15818697,15824038,15824965,15826203,15826976,15830530,15831400,15833347,15842397,15849776,15864267,15866265,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15808885,15811210,15818846,15824166,15825061,15826365,15827203,15830601,15831629,15833548,15842540,15849872,15864446,15866344,15870147,15874526,15877991,15880058,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,1,0,2,2,2,1,0,1,1,0,0,2,0,2,0,1,
88	ENST00000400183.6	chr21	+	15730024	15880069	15730393	15878475	26	15730024,15762890,15765996,15777903,15791501,15799756,15805120,15808808,15811136,15818697,15824038,15824965,15826203,15826976,15830530,15831400,15833347,15842397,15847662,15849776,15864267,15866265,15870067,15874402,15877795,15878302,	15730438,15762968,15766141,15778027,15791664,15799843,15805258,15808885,15811210,15818846,15824166,15825061,15826365,15827203,15830601,15831629,15833548,15842540,15847776,15849872,15864446,15866344,15870147,15874526,15877991,15880069,	0	USP25	cmpl	cmpl	0,0,0,1,2,0,0,0,2,1,0,2,2,2,1,0,1,1,0,0,0,2,0,2,0,1,
88	ENST00000619222.4	chr21	+	16070521	16609775	16070521	16070521	8	16070521,16071113,16181590,16231055,16487489,16537378,16594339,16606993,	16070548,16071398,16181687,16231115,16487538,16537439,16594454,16609775,	0	MIR99AHG	none	none	-1,-1,-1,-1,-1,-1,-1,-1,
88	ENST00000445461.6	chr21	+	16194394	16607222	16194394	16194394	6	16194394,16231055,16391613,16487489,16537378,16606993,	16194633,16231115,16391685,16487538,16537439,16607222,	0	MIR99AHG	none	none	-1,-1,-1,-1,-1,-1,
89	ENST00000284878.11	chr21	+	17512381	17570100	17513129	17565692	7	17512381,17547026,17551748,17558975,17560701,17561337,17565427,	17513172,17547193,17551953,17559131,17560824,17561476,17570100,	0	CXADR	cmpl	cmpl	0,1,0,1,1,1,2,
89	ENST00000400166.5	chr21	+	17513045	17565852	17513129	17565615	5	17513045,17547026,17551748,17558975,17565427,	17513172,17547193,17551953,17559131,17565852,	0	CXADR	cmpl	cmpl	0,1,0,1,1,
89	ENST00000356275.10	chr21	+	17513129	17565487	17513129	17565487	3	17513129,17547026,17565427,	17513172,17547193,17565487,	0	CXADR	cmpl	cmpl	0,1,0,
89	ENST00000400165.5	chr21	+	17513129	17565615	17513129	17565615	4	17513129,17547026,17551748,17565427,	17513172,17547193,17551953,17565615,	0	CXADR	cmpl	cmpl	0,1,0,1,
89	ENST00000400169.1	chr21	+	17513129	17593579	17513129	17593193	8	17513129,17547026,17551748,17558975,17560701,17561337,17565427,17593151,	17513172,17547193,17551953,17559131,17560824,17561476,17565611,17593579,	0	CXADR	cmpl	cmpl	0,1,0,1,1,1,2,0,
90	ENST00000400128.5	chr21	+	17901262	18267373	18256552	18266038	7	17901262,17917219,18256508,18256969,18260199,18262790,18265953,	17901424,17917400,18256818,18257127,18260286,18262893,18267373,	0	CHODL	cmpl	cmpl	-1,-1,0,2,1,1,2,
90	ENST00000400127.5	chr21	+	17917339	18267373	18256552	18266038	7	17917339,18027871,18256508,18256969,18260199,18262790,18265953,	17917400,18027971,18256818,18257127,18260286,18262893,18267373,	0	CHODL	cmpl	cmpl	-1,-1,0,2,1,1,2,
90	ENST00000400131.5	chr21	+	17917339	18267373	18256552	18266153	5	17917339,18256508,18256969,18260199,18265953,	17917400,18256818,18257127,18260286,18267373,	0	CHODL	cmpl	cmpl	-1,0,2,1,1,
90	ENST00000400135.5	chr21	+	17917339	18267373	18256552	18266153	6	17917339,18027871,18256508,18256969,18260199,18265953,	17917400,18027971,18256818,18257127,18260286,18267373,	0	CHODL	cmpl	cmpl	-1,-1,0,2,1,1,
90	ENST00000432412.1	chr21	-	18022369	18114904	18022369	18022369	5	18022369,18024679,18034519,18099932,18114766,	18022442,18024750,18034629,18100018,18114904,	0	AP000998.2	none	none	-1,-1,-1,-1,-1,
90	ENST00000284885.7	chr21	-	18269115	18403656	18269968	18403622	25	18269115,18275196,18278963,18281039,18294269,18294602,18297733,18312944,18315145,18326431,18329168,18332083,18341412,18343505,18343954,18352902,18353722,18359756,18365139,18372192,18379282,18383626,18397878,18398198,18403477,	18270124,18275336,18279059,18281221,18294444,18294652,18297829,18313077,18315256,18326572,18329294,18332173,18341548,18343656,18344060,18353052,18353863,18359863,18365248,18372324,18379318,18383778,18397946,18398329,18403656,	0	TMPRSS15	cmpl	cmpl	0,1,1,2,1,2,2,1,1,1,1,1,0,2,1,1,1,2,1,1,1,2,0,1,0,
90	ENST00000455391.1	chr21	-	18477357	18486599	18477357	18477357	2	18477357,18486491,	18477710,18486599,	0	AL109763.1	none	none	-1,-1,
90	ENST00000437492.5	chr21	-	18561264	18760003	18561264	18561264	4	18561264,18589526,18737923,18759773,	18561691,18589620,18738025,18760003,	0	MIR548XHG	none	none	-1,-1,-1,-1,
90	ENST00000355189.7	chr21	-	18561614	18759804	18561614	18561614	5	18561614,18589526,18737923,18752747,18759773,	18561691,18589620,18738025,18753116,18759804,	0	MIR548XHG	none	none	-1,-1,-1,-1,-1,
93	ENST00000400546.5	chr21	+	20998314	21543329	20998563	21537957	18	20998314,21280577,21284193,21286268,21292103,21324382,21335504,21338388,21373862,21410273,21418472,21432107,21466605,21468661,21477290,21508850,21534536,21537845,	20998618,21280652,21284400,21286412,21292241,21324500,21335665,21338534,21374013,21410461,21418569,21432281,21466725,21468783,21477471,21509055,21534656,21543329,	0	NCAM2	cmpl	cmpl	0,1,1,1,1,1,2,1,0,1,0,1,1,1,0,1,2,2,
93	ENST00000284894.8	chr21	+	21280575	21540195	21280576	21537957	17	21280575,21284193,21286268,21292103,21324382,21335504,21338388,21373862,21410273,21418472,21432107,21466605,21468661,21477290,21508850,21534536,21537845,	21280652,21284400,21286412,21292241,21324500,21335665,21338534,21374013,21410461,21418569,21432281,21466725,21468783,21477471,21509055,21534656,21540195,	0	NCAM2	incmpl	cmpl	0,1,1,1,1,2,1,0,1,0,1,1,1,0,1,2,2,
93	ENST00000430060.1	chr21	+	21746984	21797415	21746984	21746984	5	21746984,21748394,21784972,21786298,21797178,	21747043,21748684,21785053,21786391,21797415,	0	LINC01425	none	none	-1,-1,-1,-1,-1,
94	ENST00000444130.1	chr21	+	22209938	22420819	22209938	22209938	3	22209938,22212734,22420769,	22210244,22212813,22420819,	0	AP000705.7	none	none	-1,-1,-1,
96	ENST00000415182.1	chr21	+	24428780	24547942	24428780	24428780	3	24428780,24530663,24545994,	24428904,24530767,24547942,	0	AP000476.1	none	none	-1,-1,-1,
96	ENST00000441009.1	chr21	+	24840549	25057746	24840549	24840549	4	24840549,24844778,25029783,25055433,	24840728,24844929,25029859,25057746,	0	AP000235.2	none	none	-1,-1,-1,-1,
97	ENST00000409758.1	chr21	-	25169430	25333825	25169430	25169430	4	25169430,25170756,25175240,25333736,	25169749,25170906,25175445,25333825,	0	AP000233.4	none	none	-1,-1,-1,-1,
97	ENST00000332587.8	chr21	-	25385819	25431701	25385819	25385819	5	25385819,25420707,25424553,25429765,25431177,	25386338,25420800,25424649,25430009,25431701,	0	LINC00158	none	none	-1,-1,-1,-1,-1,
97	ENST00000400532.5	chr21	+	25639271	25714573	25639821	25714305	10	25639271,25683882,25689865,25693755,25698676,25702169,25705978,25709433,25712339,25714230,	25639888,25683948,25689973,25693908,25698879,25702269,25706086,25709449,25712382,25714573,	0	JAM2	cmpl	cmpl	0,1,1,1,1,0,1,1,2,0,
97	ENST00000480456.5	chr21	+	25639271	25717562	25639821	25714672	10	25639271,25683882,25689865,25693755,25698676,25702169,25705978,25709433,25712339,25714639,	25639888,25683948,25689973,25693908,25698879,25702269,25706086,25709449,25712382,25717562,	0	JAM2	cmpl	cmpl	0,1,1,1,1,0,1,1,2,0,
97	ENST00000312957.9	chr21	+	25639281	25717552	25639821	25714672	9	25639281,25683882,25693755,25698676,25702169,25705978,25709433,25712339,25714639,	25639888,25683948,25693908,25698879,25702269,25706086,25709449,25712382,25717552,	0	JAM2	cmpl	cmpl	0,1,1,1,0,1,1,2,0,
97	ENST00000346798.7	chr21	-	25880549	26170654	25881669	26170620	18	25880549,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,25997359,26000014,26021839,26050999,26053235,26089942,26111978,26170563,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,25997416,26000182,26022042,26051193,26053348,26090072,26112146,26170654,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,1,2,0,1,0,0,0,
97	ENST00000354192.7	chr21	-	25880549	26170747	25881669	26170620	15	25880549,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,26021839,26050999,26053235,26089942,26170563,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,26022042,26051193,26053348,26090072,26170747,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,
97	ENST00000348990.9	chr21	-	25880549	26170767	25881669	26170620	16	25880549,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,26021839,26050999,26053235,26089942,26111978,26170563,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,26022042,26051193,26053348,26090072,26112146,26170767,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,0,
97	ENST00000357903.7	chr21	-	25880549	26170787	25881669	26170620	17	25880549,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,26000014,26021839,26050999,26053235,26089942,26111978,26170563,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,26000182,26022042,26051193,26053348,26090072,26112146,26170787,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,2,0,1,0,0,0,
97	ENST00000359726.7	chr21	-	25880550	26171128	25881669	26112098	16	25880550,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,26021839,26050999,26053235,26089942,26111978,26170984,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,26022042,26051193,26053348,26090072,26112146,26171128,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,-1,
97	ENST00000440126.7	chr21	-	25881330	26140460	25881669	26140194	17	25881330,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,26000014,26021839,26050999,26053235,26089942,26111978,26140152,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,26000182,26022042,26051193,26053348,26090072,26112146,26140460,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,2,0,1,0,0,0,
97	ENST00000439274.6	chr21	-	25881331	26170654	25881669	26170620	17	25881331,25891721,25897572,25905023,25911740,25954589,25955626,25975069,25975953,25982343,25997359,26000014,26021839,26050999,26053235,26089942,26170563,	25881771,25891868,25897673,25905077,25911962,25954689,25955755,25975228,25976028,25982477,25997416,26000182,26022042,26051193,26053348,26090072,26170654,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,1,2,0,1,0,0,
