#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2	NR_037913	chr4	-	75479036	75514430	75514430	75514430	9	75479036,75490580,75491582,75491723,75491888,75494100,75508819,75509176,75514196,	75482666,75490701,75491637,75491782,75491933,75494179,75508935,75509296,75514430,	0	RCHY1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
2	NR_037914	chr4	-	75479036	75514430	75514430	75514430	9	75479036,75490580,75491582,75491723,75491888,75494100,75508823,75509176,75514196,	75482666,75490701,75491637,75491782,75491933,75494179,75508935,75509296,75514430,	0	RCHY1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
2	NR_103723	chr4	-	75479036	75514430	75514430	75514430	9	75479036,75490580,75491610,75491723,75491888,75494100,75508819,75509176,75514196,	75482666,75490699,75491637,75491782,75491933,75494179,75508935,75509296,75514430,	0	RCHY1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
2	NR_103724	chr4	-	75479036	75514430	75514430	75514430	9	75479036,75490580,75491610,75491723,75491888,75494100,75508819,75509176,75514196,	75482666,75490663,75491637,75491782,75491933,75494179,75508935,75509296,75514430,	0	RCHY1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
2	NR_045756	chr4	-	108810720	109302367	109302367	109302367	36	108810720,108812703,108817396,108819811,108824173,108825195,108827134,108832379,108834354,108841694,108844518,108845188,108846182,108848758,108852235,108852901,108859655,108860926,108862500,108863318,108869087,108884177,108889220,108889700,108896666,108899153,108901118,108918171,108920577,108974366,108974532,109010357,109050126,109300582,109301722,109302302,	108812256,108813929,108817435,108819898,108824227,108825222,108827188,108832433,108834390,108841721,108844569,108845251,108846219,108848803,108852280,108852925,108859733,108860971,108862545,108863387,108869150,108884222,108889256,108889733,108896711,108899180,108901172,108918216,108920604,108974393,108974559,109010375,109050179,109300652,109302075,109302367,	0	COL25A1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2	NM_198721	chr4	-	108810720	109302643	108813926	109302019	37	108810720,108817396,108819251,108824173,108825195,108827134,108832379,108841694,108844518,108845188,108846138,108848758,108852235,108852901,108859655,108860926,108862500,108863318,108869087,108884177,108889220,108889700,108896666,108899153,108901118,108918171,108920577,108937807,108940538,108941365,108974366,108974532,109010357,109050126,109300582,109301722,109302168,	108813929,108817435,108819329,108824227,108825222,108827188,108832433,108841721,108844569,108845251,108846219,108848803,108852280,108852925,108859733,108860971,108862545,108863387,108869150,108884222,108889256,108889733,108896711,108899180,108901172,108918216,108920604,108937843,108940646,108941437,108974393,108974559,109010375,109050179,109300652,109302075,109302643,	0	COL25A1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,
2	NM_001256074	chr4	-	108823882	109302367	108824089	109302019	32	108823882,108827134,108832379,108834354,108838097,108841694,108844518,108845188,108846138,108848758,108852235,108859655,108860926,108863318,108869087,108884177,108889220,108889700,108896666,108899153,108901118,108918171,108920577,108937807,108940538,108942208,108974366,108974532,109010357,109050126,109300582,109301722,	108824227,108827188,108832433,108834390,108838178,108841721,108844569,108845251,108846219,108848803,108852280,108859733,108860971,108863387,108869150,108884222,108889256,108889733,108896711,108899180,108901172,108918216,108920604,108937843,108940646,108942268,108974393,108974559,109010375,109050179,109300652,109302367,	0	COL25A1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2	NM_032518	chr4	-	108823882	109302643	108824089	109302019	34	108823882,108825195,108827134,108832379,108841694,108844518,108845188,108846138,108848758,108852235,108852901,108859655,108860926,108862500,108863318,108869087,108884177,108889220,108889700,108896666,108899153,108901118,108918171,108920577,108937807,108940538,108941365,108974366,108974532,109010357,109050126,109300582,109301722,109302168,	108824227,108825222,108827188,108832433,108841721,108844569,108845251,108846219,108848803,108852280,108852925,108859733,108860971,108862545,108863387,108869150,108884222,108889256,108889733,108896711,108899180,108901172,108918216,108920604,108937843,108940646,108941437,108974393,108974559,109010375,109050179,109300652,109302075,109302643,	0	COL25A1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,
2	NR_125757	chr4	+	117428397	117689103	117689103	117689103	4	117428397,117428696,117654806,117688935,	117428483,117428767,117654910,117689103,	0	LINC01378	unk	unk	-1,-1,-1,-1,
3	NM_001199282	chr4	-	150264658	151015267	150265721	151014642	57	150264658,150277852,150282449,150285932,150302627,150310228,150315560,150321190,150325808,150349991,150415437,150435588,150436723,150467672,150471623,150487731,150490917,150588047,150590712,150599006,150683550,150735257,150761782,150798080,150806270,150808319,150817123,150828179,150831816,150844099,150844657,150848817,150849421,150850723,150851884,150867670,150868181,150870524,150871344,150872662,150893051,150896393,150897738,150900048,150905837,150906296,150908333,150908659,150914194,150915607,150916400,150916616,150921197,150928515,150928833,151014426,151015201,	150265812,150278004,150282646,150286034,150302792,150310384,150315623,150321368,150325898,150350159,150415590,150435708,150436864,150467785,150471739,150487834,150491035,150588184,150590859,150599131,150683717,150735366,150761847,150798142,150806404,150808398,150817257,150828621,150831976,150844207,150844779,150848998,150849575,150850902,150852943,150867863,150868305,150870606,150871453,150872755,150893149,150896456,150897818,150900217,150905990,150906405,150908467,150908857,150914341,150915727,150916527,150916738,150921293,150928616,150929065,151014861,151015267,	0	LRBA	cmpl	cmpl	2,0,1,1,1,1,1,0,0,0,0,0,0,1,2,1,0,1,1,2,0,2,0,1,2,1,2,1,0,0,1,0,2,0,0,2,1,0,2,2,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,-1,
3	NM_006726	chr4	-	150264658	151015497	150265721	151014642	58	150264658,150277852,150282449,150285932,150302624,150310228,150315560,150321190,150325808,150349991,150415437,150435588,150436723,150467672,150471623,150487731,150490917,150588047,150590712,150597082,150599006,150683550,150735257,150761782,150798080,150806270,150808319,150817123,150828179,150831816,150844099,150844657,150848817,150849421,150850723,150851884,150867670,150868181,150870524,150871344,150872662,150893051,150896393,150897738,150900048,150905837,150906296,150908333,150908659,150914194,150915607,150916400,150916616,150921197,150928515,150928833,151014426,151015472,	150265812,150278004,150282646,150286034,150302792,150310384,150315623,150321368,150325898,150350159,150415590,150435708,150436864,150467785,150471739,150487834,150491035,150588184,150590859,150597115,150599131,150683717,150735366,150761847,150798142,150806404,150808398,150817257,150828621,150831976,150844207,150844779,150848998,150849575,150850902,150852943,150867863,150868305,150870606,150871453,150872755,150893149,150896456,150897818,150900217,150905990,150906405,150908467,150908857,150914341,150915727,150916527,150916738,150921293,150928616,150929065,151014861,151015497,	0	LRBA	cmpl	cmpl	2,0,1,1,1,1,1,0,0,0,0,0,0,1,2,1,0,1,1,1,2,0,2,0,1,2,1,2,1,0,0,1,0,2,0,0,2,1,0,2,2,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,-1,
3	NM_001331040	chr4	-	142028955	142846535	142030127	142431259	26	142028955,142082030,142086143,142108092,142112541,142122127,142123291,142124587,142145839,142160357,142173631,142193086,142208424,142208895,142237863,142260491,142270662,142305457,142314711,142402937,142405205,142429172,142431168,142462662,142725838,142846208,	142030302,142082185,142086256,142108190,142112682,142122245,142123415,142124760,142145996,142160561,142173809,142193195,142208529,142209026,142238011,142260564,142270774,142305537,142314762,142403054,142405324,142429217,142431385,142462726,142725901,142846535,	0	INPP4B	cmpl	cmpl	2,0,1,2,2,1,0,1,0,0,2,1,1,2,1,0,2,0,0,0,1,1,0,-1,-1,-1,
3	NM_181265	chr4	+	176065833	176182828	176111580	176179579	29	176065833,176111574,176115795,176119866,176125103,176128737,176131553,176135107,176137519,176139891,176141982,176145994,176148132,176149806,176150042,176150467,176151811,176156078,176159993,176160910,176162074,176163153,176168671,176172374,176173266,176174616,176177057,176177470,176179459,	176066079,176111703,176115979,176120097,176125355,176128860,176131738,176135276,176137611,176139974,176142069,176146159,176148335,176149956,176150173,176150593,176151967,176156143,176160126,176161002,176162174,176163293,176168783,176172516,176173369,176174718,176177156,176177654,176182828,	0	WDR17	cmpl	cmpl	-1,0,0,1,1,1,1,0,1,0,2,2,2,1,1,0,0,0,2,0,2,0,2,0,1,2,2,2,0,
3	NM_170710	chr4	+	176065833	176182828	176096519	176179579	31	176065833,176096462,176111574,176115795,176119866,176125103,176128737,176131553,176135107,176137519,176139891,176141982,176145994,176148132,176149806,176150042,176150467,176151811,176156078,176159993,176160910,176162074,176163153,176166123,176168647,176172374,176173266,176174616,176177057,176177470,176179459,	176066079,176096585,176111703,176115979,176120097,176125355,176128860,176131738,176135276,176137611,176139974,176142069,176146159,176148335,176149956,176150173,176150593,176151967,176156143,176160126,176161002,176162174,176163293,176166144,176168783,176172516,176173369,176174718,176177156,176177654,176182828,	0	WDR17	cmpl	cmpl	-1,0,0,0,1,1,1,1,0,1,0,2,2,2,1,1,0,0,0,2,0,2,0,2,2,0,1,2,2,2,0,
3	NM_001101669	chr4	-	142023159	142846535	142028781	142431259	26	142023159,142082030,142086143,142108092,142112541,142122127,142123291,142124587,142145839,142160357,142173631,142193086,142208424,142208895,142237863,142260491,142270662,142305457,142314711,142402937,142405205,142429172,142431168,142462662,142725838,142846208,	142028914,142082185,142086256,142108190,142112682,142122245,142123415,142124760,142145996,142160561,142173809,142193195,142208529,142209026,142238011,142260564,142270774,142305537,142314762,142403054,142405324,142429217,142431385,142462726,142725901,142846535,	0	INPP4B	cmpl	cmpl	2,0,1,2,2,1,0,1,0,0,2,1,1,2,1,0,2,0,0,0,1,1,0,-1,-1,-1,
3	NM_003866	chr4	-	142023159	142846535	142028781	142431259	27	142023159,142082030,142086143,142108092,142112541,142122127,142123291,142124587,142145839,142160357,142173631,142193086,142208424,142208895,142237863,142260491,142270662,142305457,142314711,142402937,142405205,142429172,142431168,142462662,142467956,142725838,142846208,	142028914,142082185,142086256,142108190,142112682,142122245,142123415,142124760,142145996,142160561,142173809,142193195,142208529,142209026,142238011,142260564,142270774,142305537,142314762,142403054,142405324,142429217,142431385,142462726,142468055,142725901,142846535,	0	INPP4B	cmpl	cmpl	2,0,1,2,2,1,0,1,0,0,2,1,1,2,1,0,2,0,0,0,1,1,0,-1,-1,-1,-1,
9	NM_001306082	chr4	+	5051516	5501001	5168331	5499083	13	5051516,5139904,5140196,5168298,5331219,5398206,5416844,5446672,5456806,5460102,5466702,5468005,5498944,	5051915,5139960,5140306,5168450,5331393,5398244,5416934,5446776,5456923,5460228,5466834,5468070,5501001,	0	STK32B	cmpl	cmpl	-1,-1,-1,0,2,2,1,1,0,0,0,0,2,
9	NM_181808	chr4	-	2071957	2242164	2072113	2229231	26	2071957,2072967,2075451,2080957,2081632,2085612,2095850,2128112,2129178,2131232,2156787,2157857,2159154,2170678,2171097,2173954,2174690,2176265,2179307,2193203,2198523,2207986,2213046,2229098,2241519,2242050,	2072299,2073029,2075519,2081036,2081743,2085744,2095933,2128227,2129256,2131290,2156853,2157911,2159211,2170774,2171181,2174019,2174751,2176334,2179465,2193316,2198717,2208487,2213126,2229243,2241790,2242164,	0	POLN	cmpl	cmpl	0,1,2,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,-1,-1,
9	NM_002111	chr4	+	3074680	3243960	3074825	3240059	67	3074680,3086938,3099273,3103823,3105356,3107284,3115303,3116084,3121227,3122888,3125548,3127263,3129923,3130304,3131285,3131637,3132561,3132813,3134400,3135903,3136225,3140509,3142765,3145151,3146796,3148004,3154292,3157071,3160281,3172319,3172907,3174720,3174945,3177331,3178297,3180514,3182353,3186596,3187650,3188950,3199731,3204006,3206495,3206806,3207280,3208772,3209826,3211928,3212563,3213957,3215109,3217764,3220181,3222386,3223405,3223991,3225660,3228614,3228879,3229886,3233162,3235283,3235564,3236148,3238446,3238817,3239845,	3075088,3087022,3099394,3103883,3105436,3107423,3115445,3116263,3121432,3122936,3125629,3127604,3130047,3130423,3131397,3131775,3132720,3132911,3134540,3135967,3136326,3140656,3142886,3145228,3146948,3148207,3154419,3157199,3160392,3172397,3173131,3174799,3175107,3177387,3178446,3180651,3182470,3186719,3187886,3189093,3199939,3204148,3206675,3206983,3207357,3208911,3209949,3212142,3212709,3214135,3215211,3217952,3220308,3222487,3223560,3224131,3225743,3228745,3229009,3230042,3233353,3235398,3235778,3236254,3238609,3238978,3243960,	0	HTT	cmpl	cmpl	0,2,2,0,0,2,0,1,0,1,1,1,0,1,0,1,1,1,0,2,0,2,2,0,2,1,0,1,0,0,0,2,0,0,2,1,0,0,0,2,1,2,0,0,0,2,0,0,1,0,1,1,0,1,0,2,1,0,2,0,0,2,0,1,2,0,2,
9	NM_177998	chr4	-	4188802	4226894	4188802	4226864	6	4188802,4197165,4202447,4206071,4212867,4226461,	4188973,4198103,4202578,4206130,4213004,4226894,	0	OTOP1	cmpl	cmpl	0,1,2,0,1,0,
9	NM_001145853	chr4	+	6269849	6303265	6277455	6302468	8	6269849,6277454,6287092,6288986,6291196,6291916,6295040,6300656,	6270014,6277687,6287175,6289131,6291367,6291997,6295189,6303265,	0	WFS1	cmpl	cmpl	-1,0,1,0,1,1,1,0,
9	NM_006005	chr4	+	6269849	6303265	6277455	6302468	8	6269849,6277450,6287092,6288986,6291196,6291916,6295040,6300656,	6270014,6277687,6287175,6289131,6291367,6291997,6295189,6303265,	0	WFS1	cmpl	cmpl	-1,0,1,0,1,1,1,0,
9	NM_020777	chr4	+	7192646	7742837	7192646	7740264	27	7192646,7396287,7531529,7638327,7654133,7661499,7664352,7667123,7676049,7682742,7689485,7697197,7703279,7704176,7712732,7714239,7715182,7718011,7723696,7725153,7726779,7728349,7729586,7733321,7734271,7737068,7740199,	7193126,7396355,7531629,7638492,7654207,7661564,7664471,7667213,7676229,7682889,7689588,7697274,7703371,7704284,7712853,7714373,7715311,7718183,7723883,7725287,7726903,7728462,7729712,7733421,7734374,7737172,7742837,	0	SORCS2	cmpl	cmpl	0,0,2,0,0,2,1,0,0,0,0,1,0,2,2,0,2,2,0,1,0,1,0,0,1,2,1,
9	NM_018401	chr4	+	5051516	5501001	5051863	5499083	12	5051516,5139904,5168298,5331219,5398206,5416844,5446672,5456806,5460102,5466702,5468005,5498944,	5051915,5139960,5168450,5331393,5398244,5416934,5446776,5456923,5460228,5466834,5468070,5501001,	0	STK32B	cmpl	cmpl	0,1,0,2,2,1,1,0,0,0,0,2,
9	NM_001345969	chr4	+	5051516	5501001	5051863	5499083	11	5051516,5139904,5168298,5331219,5398206,5446672,5456806,5460102,5466702,5468005,5498944,	5051915,5139960,5168450,5331393,5398244,5446776,5456923,5460228,5466834,5468070,5501001,	0	STK32B	cmpl	cmpl	0,1,0,2,2,1,0,0,0,0,2,
10	NM_004334	chr4	+	15702949	15732173	15703144	15731845	9	15702949,15705514,15707510,15711806,15715284,15715706,15718906,15722874,15731739,	15703332,15705641,15707646,15711889,15715361,15715799,15718993,15722934,15732173,	0	BST1	cmpl	cmpl	0,2,0,1,0,2,2,2,2,
10	NR_126435	chr4	-	14470465	14888169	14888169	14888169	7	14470465,14477346,14572146,14614279,14700742,14859542,14888058,	14474563,14477458,14572246,14614416,14700781,14859616,14888169,	0	LINC00504	unk	unk	-1,-1,-1,-1,-1,-1,-1,
11	NM_001330752	chr4	-	23792020	24472829	23795821	24258220	14	23792020,23801729,23802223,23812746,23813020,23813689,23824279,23824462,23828399,23829462,23831556,23884751,24258202,24472374,	23795925,23801881,23802345,23812867,23813125,23814605,23824353,23824508,23828604,23829585,23831751,23884931,24258267,24472829,	0	PPARGC1A	cmpl	cmpl	1,2,0,2,2,1,2,1,0,0,0,0,0,-1,
11	NM_001330751	chr4	-	23792020	24472829	23795821	24091536	15	23792020,23801729,23802223,23812746,23813020,23813689,23824279,23824462,23828399,23829462,23831556,23884751,24091467,24258202,24472374,	23795925,23801881,23802345,23812867,23813125,23814605,23824353,23824508,23828604,23829585,23831751,23884931,24091635,24258267,24472829,	0	PPARGC1A	cmpl	cmpl	1,2,0,2,2,1,2,1,0,0,0,0,0,-1,-1,
11	NM_022346	chr4	+	17810812	17844864	17811077	17843425	21	17810812,17812220,17812916,17814852,17815273,17817260,17817938,17822982,17823646,17824967,17825381,17828277,17830996,17834298,17837158,17837626,17839675,17840070,17840606,17842309,17843301,	17811188,17812424,17813145,17814998,17815358,17817453,17818088,17823123,17823770,17825057,17825561,17828388,17831116,17834523,17837340,17837801,17839837,17840209,17840693,17842379,17844864,	0	NCAPG	cmpl	cmpl	0,0,0,1,0,1,2,2,2,0,0,0,0,0,0,2,0,0,1,1,2,
11	NM_147183	chr4	-	20728615	21303906	20730081	21303906	8	20728615,20732005,20732680,20734627,20749661,20758820,20850542,21303806,	20730129,20732068,20732785,20734735,20749732,20758890,20850667,21303906,	0	KCNIP4	cmpl	cmpl	0,0,0,0,1,0,1,0,
11	NR_073124	chr4	+	17810812	17844864	17844864	17844864	20	17810812,17812220,17812916,17814852,17817260,17817938,17822982,17823671,17824967,17825381,17828277,17830996,17834298,17837158,17837626,17839675,17840070,17840606,17842309,17843301,	17811188,17812424,17813145,17814998,17817453,17818088,17823123,17823770,17825057,17825561,17828388,17831116,17834523,17837340,17837801,17839837,17840209,17840693,17842379,17844864,	0	NCAPG	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
11	NM_147182	chr4	-	20728615	21948751	20730081	20850644	9	20728615,20732005,20732680,20734627,20749661,20758820,20850542,21762920,21948570,	20730129,20732068,20732785,20734735,20749732,20758890,20850667,21763032,21948751,	0	KCNIP4	cmpl	cmpl	0,0,0,0,1,0,0,-1,-1,
11	NM_001035004	chr4	-	20728615	21544656	20730081	20850644	8	20728615,20732005,20732680,20734627,20749661,20758820,20850542,21544389,	20730129,20732068,20732785,20734735,20749732,20758890,20850667,21544656,	0	KCNIP4	cmpl	cmpl	0,0,0,0,1,0,0,-1,
11	NM_001035003	chr4	-	20728615	21697695	20730081	21697437	8	20728615,20732005,20732680,20734627,20749661,20758820,20850542,21697349,	20730129,20732068,20732785,20734735,20749732,20758890,20850667,21697695,	0	KCNIP4	cmpl	cmpl	0,0,0,0,1,0,1,0,
12	NR_125921	chr4	+	27217478	27282225	27282225	27282225	6	27217478,27227380,27231363,27276864,27278172,27280269,	27217563,27227497,27231521,27277293,27278229,27282225,	0	LOC101929199	unk	unk	-1,-1,-1,-1,-1,-1,
13	NM_004307	chr4	-	40810026	41214618	40816091	41033254	18	40810026,40821870,40823643,40825886,40827131,40830462,40890363,40893264,40934455,40934613,40935076,40944864,41013582,41033235,41065575,41100638,41142986,41214404,	40816259,40822050,40823759,40825970,40827219,40830577,40890491,40893411,40934516,40934699,40935139,40945073,41014398,41033304,41065673,41100750,41143142,41214618,	0	APBB2	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,0,1,1,0,-1,-1,-1,-1,
13	NM_001330656	chr4	-	40810026	41214618	40816091	41033254	17	40810026,40821870,40823643,40825886,40827131,40830462,40890363,40893264,40934455,40934613,40944864,41013582,41033235,41065575,41100638,41142986,41214404,	40816259,40822050,40823759,40825970,40827219,40830577,40890491,40893411,40934516,40934699,40945070,41014398,41033304,41065673,41100750,41143142,41214618,	0	APBB2	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,1,1,0,-1,-1,-1,-1,
13	NM_003263	chr4	-	38796254	38804791	38796470	38798831	4	38796254,38800856,38804305,38804753,	38798898,38800948,38804382,38804791,	0	TLR1	cmpl	cmpl	0,-1,-1,-1,
13	NM_001100399	chr4	-	39822862	39977956	39825484	39976577	33	39822862,39837855,39841947,39844655,39845817,39848850,39849519,39862218,39862868,39863335,39866860,39869393,39872985,39874288,39876992,39879727,39890248,39898388,39898776,39900425,39902346,39904039,39908394,39910243,39913610,39917047,39920318,39922621,39925835,39926774,39927960,39976439,39977456,	39825488,39838208,39842056,39844801,39845880,39848970,39849652,39862333,39863073,39863459,39866997,39869462,39873144,39874412,39877153,39879833,39890364,39898528,39898825,39900507,39902460,39904191,39908540,39910338,39913726,39917188,39920399,39922748,39925933,39926861,39928164,39976617,39977956,	0	PDS5A	cmpl	cmpl	2,0,2,0,0,0,2,1,0,2,0,0,0,2,0,2,0,1,0,2,2,0,1,2,0,0,0,2,0,0,0,0,-1,
13	NM_001330658	chr4	-	40810026	41214618	40816091	41033254	16	40810026,40821870,40823643,40825886,40827131,40830462,40890363,40893264,40934455,40934613,40944864,41013582,41033235,41100638,41142986,41214404,	40816259,40822050,40823759,40825970,40827219,40830577,40890491,40893411,40934516,40934699,40945070,41014398,41033304,41100750,41143142,41214618,	0	APBB2	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,1,1,0,-1,-1,-1,
13	NM_173075	chr4	-	40810026	41214618	40816091	41033254	17	40810026,40821870,40823643,40825886,40827131,40830462,40890363,40893264,40934455,40934613,40944864,41013582,41033235,41065575,41100638,41142986,41214404,	40816259,40822050,40823759,40825967,40827219,40830577,40890491,40893411,40934516,40934699,40945070,41014398,41033304,41065673,41100750,41143142,41214618,	0	APBB2	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,1,1,0,-1,-1,-1,-1,
13	NM_001166050	chr4	-	40810026	41214618	40816091	41033254	18	40810026,40821870,40823643,40825886,40827131,40830462,40890363,40893264,40934455,40934613,40935076,40944864,41013582,41033235,41065575,41100638,41142986,41214404,	40816259,40822050,40823759,40825970,40827219,40830577,40890491,40893411,40934516,40934699,40935139,40945070,41014398,41033304,41065673,41100750,41143142,41214618,	0	APBB2	cmpl	cmpl	0,0,1,1,0,2,0,0,2,0,0,1,1,0,-1,-1,-1,-1,
14	NM_003215	chr4	-	48135782	48269797	48137415	48228614	18	48135782,48138664,48138903,48141354,48145078,48145407,48146324,48149556,48150862,48156679,48163701,48167777,48168585,48170247,48171367,48176081,48228476,48269751,	48137499,48138822,48139022,48141419,48145295,48145579,48146399,48149690,48150942,48156734,48163767,48167953,48168626,48170376,48171449,48176186,48228659,48269797,	0	TEC	cmpl	cmpl	0,1,2,0,2,1,1,2,0,2,2,0,1,1,0,0,0,-1,
14	NM_000812	chr4	+	47031277	47426430	47031651	47426018	9	47031277,47031913,47032416,47161248,47320126,47403317,47403558,47406681,47425673,	47031731,47032005,47032484,47161469,47320209,47403455,47403711,47406926,47426430,	0	GABRB1	cmpl	cmpl	0,2,1,0,2,1,1,1,0,
