name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc061yuf.2	chr21	-	5120633	5128273	5120654	5128273	6	5120633,5121710,5124755,5125878,5127897,5128213,	5120889,5121803,5124875,5125992,5127950,5128273,	A0A096LP12	ENST00000624648.3
uc061yug.2	chr21	-	5120635	5128413	5125959	5128354	5	5120635,5121710,5124755,5125878,5128213,	5120889,5121803,5124875,5125992,5128413,	A0A096LP12	ENST00000623810.2
uc061yuh.1	chr21	-	5121448	5128378	5121448	5121448	5	5121448,5124755,5125878,5127897,5128213,	5121803,5124875,5125992,5127950,5128378,		ENST00000624714.3
uc061yui.1	chr21	-	5122012	5127927	5122012	5122012	4	5122012,5124755,5125878,5127897,	5122200,5124875,5125992,5127927,		ENST00000623390.1
uc061yuj.1	chr21	-	5124485	5125178	5124485	5124485	2	5124485,5125024,	5124875,5125178,		ENST00000622915.1
uc032pqo.2	chr21	-	5130870	5154734	5131280	5154640	21	5130870,5133425,5133654,5133901,5135088,5135934,5137326,5139697,5140952,5141276,5141558,5142531,5143221,5144090,5146136,5146657,5147288,5147778,5148209,5152960,5154622,	5131455,5133500,5133805,5134120,5135154,5136043,5137474,5139878,5141103,5141424,5141707,5142668,5143292,5144234,5146366,5146793,5147432,5147878,5148304,5153073,5154734,	A0A0B4J2E5	ENST00000617716.3
uc284prr.1	chr21	-	5133452	5136043	5134414	5136043	6	5133452,5133654,5133901,5134360,5135088,5135934,	5133500,5133805,5134120,5134479,5135154,5136043,		ENST00000632537.1
uc061yuk.1	chr21	-	5134198	5142896	5134198	5134198	6	5134198,5135934,5139697,5141276,5141558,5142531,	5135154,5137474,5141103,5141424,5141707,5142896,		ENST00000623011.1
uc061yul.1	chr21	-	5136987	5137939	5136987	5136987	2	5136987,5137877,	5137474,5137939,		ENST00000624312.2
uc284prs.1	chr21	-	5136987	5137939	5136987	5136987	2	5136987,5137877,	5137474,5137939,		ENST00000632881.1
uc284prt.1	chr21	-	5143221	5144724	5143221	5143221	3	5143221,5144090,5144423,	5143292,5144234,5144724,		ENST00000633442.1
uc284pru.1	chr21	-	5143221	5145445	5143221	5143221	3	5143221,5144090,5145237,	5143292,5144234,5145445,		ENST00000633593.1
uc284prv.1	chr21	-	5147348	5154527	5147348	5147348	5	5147348,5147778,5148209,5152960,5154360,	5147432,5147878,5148304,5153073,5154527,		ENST00000634020.1
uc284prw.1	chr21	-	5147389	5154247	5147389	5147389	5	5147389,5147778,5148209,5152960,5154059,	5147432,5147878,5148304,5153073,5154247,		ENST00000634021.1
uc061yum.1	chr21	-	5155498	5163695	5158520	5163695	3	5155498,5159079,5163517,	5158759,5159274,5163695,	A0A096LPH7	ENST00000623998.1
uc032pqp.1	chr21	-	5157011	5165472	5157011	5157011	3	5157011,5159079,5163517,	5158759,5159274,5165472,		ENST00000623744.1
uc061yun.1	chr21	-	5232667	5243833	5232667	5232667	2	5232667,5243702,	5232924,5243833,		ENST00000623753.1
uc032pqq.1	chr21	-	5499150	5502542	5499150	5499150	3	5499150,5499998,5502368,	5499809,5500101,5502542,		ENST00000624261.1
uc061yuo.1	chr21	-	5499154	5502497	5499154	5499154	3	5499154,5500066,5502368,	5499967,5500101,5502497,		ENST00000624859.3
uc061yup.1	chr21	-	5499556	5502497	5499556	5499556	2	5499556,5502368,	5500101,5502497,		ENST00000623227.1
uc061yuq.1	chr21	+	5553636	5590200	5553636	5553636	3	5553636,5585822,5590018,	5553838,5585987,5590200,		ENST00000619252.4
uc061yur.1	chr21	+	5553658	5590178	5553658	5553658	4	5553658,5585822,5586444,5590018,	5553838,5585987,5586499,5590178,		ENST00000623449.3
uc061yus.1	chr21	+	5553668	5590683	5553668	5553668	2	5553668,5590018,	5553838,5590683,		ENST00000623436.3
uc032pqr.2	chr21	+	5553668	5591228	5553668	5553668	4	5553668,5566124,5585822,5590018,	5553838,5566183,5585987,5591228,		ENST00000624627.3
uc061yut.1	chr21	+	5553678	5588646	5553678	5553678	5	5553678,5579669,5584809,5585822,5588136,	5553838,5579808,5584975,5585987,5588646,		ENST00000624368.3
uc061yuu.1	chr21	+	5553702	5614880	5553702	5553702	4	5553702,5584809,5585822,5614751,	5553838,5584975,5585987,5614880,		ENST00000623914.3
uc061yuv.1	chr21	+	5553706	5586369	5553706	5553706	2	5553706,5585822,	5553838,5586369,		ENST00000624516.1
uc061yuw.1	chr21	+	5553709	5588786	5553709	5553709	3	5553709,5585822,5588136,	5553838,5585987,5588786,		ENST00000624412.3
uc061yux.1	chr21	+	5553716	5588184	5553716	5553716	4	5553716,5584809,5585822,5588136,	5553838,5585063,5585987,5588184,		ENST00000622939.3
uc061yuy.1	chr21	+	5565962	5591234	5565962	5565962	3	5565962,5585822,5590018,	5566183,5585987,5591234,		ENST00000623050.1
uc032pqs.2	chr21	+	5582227	5592004	5582227	5582227	2	5582227,5588136,	5585987,5592004,		ENST00000624444.1
uc061yuz.1	chr21	+	5583465	5589528	5583465	5583465	2	5583465,5589346,	5585257,5589528,		ENST00000623887.1
uc061yva.1	chr21	+	5585777	5592003	5585777	5585777	2	5585777,5590018,	5585987,5592003,		ENST00000611026.1
uc061yvb.1	chr21	+	5597389	5597490	5597389	5597389	1	5597389,	5597490,		ENST00000610788.1
uc061yvc.1	chr21	-	5703181	5705637	5703181	5703181	1	5703181,	5705637,		ENST00000624506.1
uc061yvd.1	chr21	+	5705344	5707160	5705344	5705344	2	5705344,5706962,	5705453,5707160,		ENST00000623587.1
uc061yve.1	chr21	-	5707003	5709456	5707003	5707003	2	5707003,5709153,	5707157,5709456,		ENST00000623723.1
uc061yvf.1	chr21	+	6034689	6036093	6034689	6034689	1	6034689,	6036093,		ENST00000624240.1
uc032pqx.2	chr21	+	6060339	6076305	6060339	6060339	4	6060339,6062523,6066866,6076003,	6060499,6062591,6067049,6076305,		ENST00000624561.1
uc061yvg.1	chr21	+	6066968	6068128	6066968	6066968	2	6066968,6067704,	6067049,6068128,		ENST00000624105.1
uc061yvh.1	chr21	+	6073291	6076135	6073291	6073291	2	6073291,6076003,	6073392,6076135,		ENST00000624113.1
uc061yvi.1	chr21	+	6073347	6076153	6073347	6073347	4	6073347,6074775,6075739,6076003,	6073392,6074925,6075807,6076153,		ENST00000623161.3
uc061yvj.1	chr21	+	6073448	6076103	6073448	6073448	3	6073448,6074775,6076003,	6073673,6074925,6076103,		ENST00000623549.1
uc061yvk.1	chr21	+	6081192	6082585	6081192	6081192	2	6081192,6082201,	6081284,6082585,		ENST00000623983.1
uc032pqy.2	chr21	-	6084363	6088242	6084363	6084363	3	6084363,6085760,6087344,	6085145,6087093,6088242,		ENST00000623297.1
uc061yvl.1	chr21	-	6084380	6091407	6084380	6084380	4	6084380,6087344,6089195,6091366,	6087093,6087527,6089499,6091407,		ENST00000624872.1
uc032pqz.2	chr21	+	6111133	6123739	6112083	6121519	14	6111133,6112069,6112738,6116223,6116461,6116893,6117127,6117803,6118255,6118782,6119023,6119719,6120486,6121143,	6111252,6112239,6112855,6116287,6116623,6117018,6117251,6118027,6118402,6118908,6119240,6120001,6120718,6123739,	A0A0B4J2F2	ENST00000613488.2
uc061yvm.1	chr21	+	6111169	6112956	6111169	6111169	3	6111169,6112069,6112738,	6111252,6112239,6112956,		ENST00000624077.1
uc061yvn.1	chr21	-	6223479	6223580	6223479	6223479	1	6223479,	6223580,		ENST00000616522.1
uc061yvo.1	chr21	-	6228965	6267304	6228965	6228965	4	6228965,6234982,6254790,6267134,	6230951,6235147,6254849,6267304,		ENST00000621924.4
uc061yvp.1	chr21	-	6228966	6235192	6228966	6228966	2	6228966,6234982,	6230951,6235192,		ENST00000619488.1
uc061yvq.1	chr21	-	6230398	6267275	6230398	6230398	3	6230398,6234982,6267134,	6230951,6235147,6267275,		ENST00000617746.4
uc061yvr.1	chr21	-	6230665	6267313	6230665	6230665	2	6230665,6267134,	6230951,6267313,		ENST00000624446.1
uc061yvs.1	chr21	-	6230695	6267278	6230695	6230695	3	6230695,6235988,6267134,	6230951,6236160,6267278,		ENST00000623405.3
uc061yvt.1	chr21	-	6232565	6267280	6232565	6232565	3	6232565,6234982,6267134,	6232833,6235147,6267280,		ENST00000623575.3
uc061yvu.1	chr21	-	6232596	6267317	6232596	6232596	4	6232596,6234982,6235988,6267134,	6232833,6235147,6236160,6267317,		ENST00000623506.1
uc061yvv.1	chr21	+	6318433	6360415	6318433	6318433	4	6318433,6329547,6354357,6358554,	6318604,6329607,6354522,6360415,		ENST00000624576.3
uc061yvw.1	chr21	+	6318439	6356986	6318439	6318439	4	6318439,6320871,6322599,6356687,	6318604,6320974,6322697,6356986,		ENST00000623738.3
uc032prd.2	chr21	+	6318494	6321717	6318494	6318494	3	6318494,6320871,6321163,	6318604,6320974,6321717,		ENST00000623989.3
uc061yvx.1	chr21	+	6318494	6359184	6318494	6318494	3	6318494,6354357,6358554,	6318604,6354522,6359184,		ENST00000624165.1
uc061yvy.1	chr21	+	6354263	6359767	6354263	6354263	4	6354263,6358554,6358576,6358740,	6354522,6358574,6358738,6359767,		ENST00000624847.1
uc061yvz.1	chr21	+	6365954	6366055	6365954	6365954	1	6365954,	6366055,		ENST00000615262.1
uc061ywa.1	chr21	-	6441319	6441419	6441319	6441319	1	6441319,	6441419,		ENST00000610697.1
uc032pre.2	chr21	-	6444868	6460082	6444868	6444868	14	6444868,6448480,6449822,6450511,6450903,6452118,6453988,6454630,6455577,6456880,6457064,6457293,6457920,6459455,	6445661,6448565,6449931,6450646,6450981,6452224,6454073,6454756,6455669,6456950,6457199,6457373,6458055,6460082,		ENST00000624691.3
uc032prg.2	chr21	-	6444868	6467509	6445557	6463871	17	6444868,6448480,6449822,6450511,6450903,6452118,6453988,6454630,6455577,6456880,6457064,6457293,6457920,6460186,6463662,6464943,6467447,	6445661,6448565,6449931,6450646,6450981,6452224,6454073,6454756,6455669,6456950,6457199,6457373,6458055,6460293,6463879,6464981,6467509,	P35520	ENST00000624406.3
uc032prf.2	chr21	-	6444868	6467532	6445557	6463871	17	6444868,6448480,6449822,6450511,6450903,6452118,6453988,6454630,6455577,6456880,6457064,6457293,6457920,6460186,6463662,6464943,6467447,	6445661,6448565,6449931,6450646,6450981,6452224,6454073,6454756,6455669,6456950,6457199,6457373,6458055,6460293,6463879,6465019,6467532,	P35520	ENST00000398168.5
uc032prh.1	chr21	-	6444868	6468040	6445557	6463871	18	6444868,6445539,6448480,6449822,6450511,6450903,6452118,6453988,6454630,6455577,6456880,6457064,6457293,6457920,6460186,6463662,6464943,6467902,	6445325,6445661,6448565,6449931,6450646,6450981,6452224,6454073,6454756,6455669,6456950,6457199,6457373,6458055,6460293,6463879,6465019,6468040,	P35520	ENST00000618024.4
uc032pri.2	chr21	-	6444872	6468040	6445557	6463871	17	6444872,6448480,6449822,6450511,6450903,6452118,6453988,6454630,6455577,6456880,6457064,6457293,6457920,6460186,6463662,6464943,6467902,	6445661,6448565,6449931,6450646,6450981,6452224,6454073,6454756,6455669,6456950,6457199,6457373,6458055,6460293,6463879,6465019,6468040,	P35520	ENST00000617706.4
uc061ywb.1	chr21	-	6445432	6467532	6445557	6463871	18	6445432,6447735,6448480,6449822,6450511,6450903,6452118,6453988,6454630,6455577,6456880,6457064,6457293,6457920,6460186,6463662,6464943,6467447,	6445661,6447777,6448565,6449931,6450646,6450981,6452224,6454073,6454756,6455669,6456950,6457199,6457373,6458055,6460293,6463879,6465019,6467532,	P35520	ENST00000624934.3
uc061ywc.1	chr21	-	6447131	6467534	6447131	6447131	2	6447131,6467447,	6447772,6467534,		ENST00000622914.1
uc061ywd.1	chr21	-	6447260	6450632	6447260	6447260	5	6447260,6447735,6448480,6449822,6450511,	6447579,6447777,6448565,6449931,6450632,		ENST00000624808.1
uc061ywe.1	chr21	-	6456879	6461713	6456879	6456879	6	6456879,6457064,6457293,6457920,6460186,6461657,	6456950,6457199,6457373,6458055,6460293,6461713,		ENST00000623939.3
uc061ywf.1	chr21	-	6457900	6467483	6457900	6457900	6	6457900,6459455,6460186,6463662,6464943,6467447,	6458055,6459638,6460293,6463879,6465019,6467483,		ENST00000624921.1
uc032prj.1	chr21	-	6484622	6496930	6484768	6487392	7	6484622,6486137,6486321,6487106,6487362,6492130,6495992,	6484916,6486230,6486455,6487205,6487412,6492197,6496930,		ENST00000623375.3
uc032prm.2	chr21	-	6484622	6499200	6484768	6499172	8	6484622,6486137,6486321,6487106,6487362,6492130,6495992,6499128,	6484916,6486230,6486455,6487205,6487412,6492197,6496080,6499200,		ENST00000610664.4
uc061ywg.1	chr21	-	6484625	6499202	6492168	6499172	9	6484625,6486137,6486321,6487106,6487362,6492130,6493043,6495992,6499128,	6484916,6486230,6486455,6487205,6487412,6492197,6493110,6496080,6499202,		ENST00000620065.4
uc061ywh.1	chr21	-	6484660	6499261	6484660	6484660	7	6484660,6486137,6486321,6487106,6487362,6492130,6499128,	6484916,6486230,6486455,6487205,6487412,6496080,6499261,		ENST00000624739.1
uc032prl.2	chr21	-	6484708	6499202	6484768	6499172	8	6484708,6486137,6486321,6487106,6487362,6493043,6495992,6499128,	6484916,6486230,6486455,6487205,6487412,6493110,6496080,6499202,		ENST00000619610.2
uc061ywi.1	chr21	+	6519204	6519304	6519204	6519204	1	6519204,	6519304,		ENST00000617796.1
uc061ywj.1	chr21	-	6520343	6520670	6520343	6520343	1	6520343,	6520670,		ENST00000623061.1
uc061ywk.1	chr21	-	6550748	6553955	6550748	6550748	3	6550748,6552766,6553769,	6551450,6552930,6553955,		ENST00000623896.1
uc032prp.2	chr21	+	6560713	6564489	6560782	6563964	3	6560713,6562200,6563754,	6560971,6562323,6564489,		ENST00000619537.4
uc061ywl.1	chr21	+	6561283	6563978	6561486	6563964	3	6561283,6562200,6563754,	6561537,6562323,6563978,	A0A096LPJ9	ENST00000624019.3
uc061ywm.1	chr21	+	6561910	6564084	6561910	6561910	2	6561910,6563754,	6562323,6564084,		ENST00000624901.1
uc061ywn.1	chr21	+	6561953	6564203	6562015	6563964	3	6561953,6562200,6563754,	6562093,6562323,6564203,	E9PHE4	ENST00000624932.1
uc061ywo.1	chr21	-	6630181	6638337	6630181	6630181	2	6630181,6634603,	6632437,6638337,		ENST00000623047.1
uc061ywp.1	chr21	-	6630181	6659740	6630181	6630181	3	6630181,6634603,6659518,	6630570,6634768,6659740,		ENST00000623106.3
uc061ywq.1	chr21	-	6630181	6670692	6630181	6630181	4	6630181,6634603,6659518,6670521,	6630570,6634768,6659578,6670692,		ENST00000625185.3
uc061ywr.1	chr21	-	6631797	6670650	6631797	6631797	3	6631797,6634603,6670521,	6632437,6634768,6670650,		ENST00000624846.3
uc061yws.1	chr21	-	6632152	6670642	6632152	6632152	4	6632152,6666428,6668151,6670521,	6632437,6666526,6668243,6670642,		ENST00000623313.1
uc061ywt.1	chr21	-	6632362	6635776	6632362	6632362	3	6632362,6634603,6635610,	6632437,6634768,6635776,		ENST00000623950.1
uc061ywu.1	chr21	-	6634357	6670611	6634357	6634357	3	6634357,6659518,6670521,	6634768,6659578,6670611,		ENST00000624965.1
uc061ywv.1	chr21	-	6667303	6670667	6667303	6667303	3	6667303,6668151,6670521,	6667962,6668243,6670667,		ENST00000623225.1
uc032prq.1	chr21	-	6667303	6670695	6667303	6667303	3	6667303,6668151,6670521,	6667962,6668254,6670695,		ENST00000623324.1
uc061yww.1	chr21	-	6667709	6670650	6667709	6667709	2	6667709,6670521,	6668254,6670650,		ENST00000624181.1
uc061ywx.1	chr21	+	6721811	6725209	6721811	6721811	3	6721811,6724258,6724392,	6721991,6724293,6725209,		ENST00000623892.1
uc061ywy.1	chr21	+	6789591	6812297	6789591	6789591	3	6789591,6797729,6810856,	6789706,6797785,6812297,		ENST00000623678.1
uc061ywz.1	chr21	+	6858538	6897263	6858538	6858538	3	6858538,6859037,6896994,	6858643,6859216,6897263,		ENST00000624937.1
uc032prs.1	chr21	+	6859170	6859256	6859170	6859170	1	6859170,	6859256,		ENST00000616627.1
uc061yxa.1	chr21	+	6904883	6906692	6904883	6904883	2	6904883,6906516,	6905165,6906692,		ENST00000623720.1
uc061yxb.1	chr21	-	6986449	6997699	6986449	6986449	5	6986449,6992109,6993498,6995221,6997591,	6986648,6992322,6993596,6995313,6997699,		ENST00000623165.3
uc061yxc.1	chr21	-	6993156	6997740	6993156	6993156	3	6993156,6995221,6997591,	6993596,6995313,6997740,		ENST00000624519.1
uc061yxd.1	chr21	-	6994373	6997737	6994373	6994373	3	6994373,6995221,6997591,	6995032,6995313,6997737,		ENST00000623347.1
uc032pru.1	chr21	-	6994373	6997765	6994373	6994373	3	6994373,6995221,6997591,	6995032,6995324,6997765,		ENST00000624728.1
uc061yxe.1	chr21	+	7020598	7025166	7020598	7020598	2	7020598,7024624,	7020649,7025166,		ENST00000625184.1
uc032prv.2	chr21	+	7048890	7087097	7048890	7048890	4	7048890,7061346,7081048,7085244,	7049060,7061405,7081213,7087097,		ENST00000623095.3
uc061yxf.1	chr21	+	7048916	7085500	7048916	7048916	3	7048916,7080035,7085244,	7049060,7080207,7085500,		ENST00000622911.1
uc061yxg.1	chr21	+	7048919	7085797	7048919	7048919	3	7048919,7081048,7085244,	7049060,7081213,7085797,		ENST00000621909.4
uc061yxh.1	chr21	+	7048938	7083598	7048938	7048938	4	7048938,7080035,7081048,7083362,	7049060,7080289,7081213,7083598,		ENST00000623394.3
uc061yxi.1	chr21	+	7048981	7083742	7048981	7048981	3	7048981,7081048,7083362,	7049060,7081213,7083742,		ENST00000624310.1
uc061yxj.1	chr21	+	7081003	7087229	7081003	7081003	2	7081003,7085244,	7081213,7087229,		ENST00000615804.1
uc061yxk.1	chr21	+	7092615	7092716	7092615	7092615	1	7092615,	7092716,		ENST00000617336.1
uc061yxl.1	chr21	-	7135333	7137789	7135333	7135333	1	7135333,	7137789,		ENST00000623962.1
uc061yxm.1	chr21	+	7430658	7467182	7430658	7430658	4	7430658,7462826,7463448,7467022,	7430838,7462991,7463503,7467182,		ENST00000617062.4
uc032pry.2	chr21	+	7430668	7468875	7430668	7430668	4	7430668,7443124,7462826,7467022,	7430838,7443183,7462991,7468875,		ENST00000625096.3
uc061yxn.1	chr21	+	7430694	7467278	7430694	7430694	3	7430694,7461813,7467022,	7430838,7461985,7467278,		ENST00000624791.1
uc061yxo.1	chr21	+	7430716	7465376	7430716	7430716	4	7430716,7461813,7462826,7465140,	7430838,7462067,7462991,7465376,		ENST00000624907.3
uc061yxp.1	chr21	+	7430729	7467742	7430729	7430729	3	7430729,7462826,7467022,	7430838,7462991,7467742,		ENST00000624461.3
uc061yxq.1	chr21	+	7430759	7465784	7430759	7430759	3	7430759,7462826,7465140,	7430838,7462991,7465784,		ENST00000625115.1
uc061yxr.1	chr21	+	7462781	7469007	7462781	7462781	2	7462781,7467022,	7462991,7469007,		ENST00000610988.1
uc061yxs.1	chr21	+	7474393	7474494	7474393	7474393	1	7474393,	7474494,		ENST00000613803.1
uc061yxt.1	chr21	-	7663910	7664011	7663910	7663910	1	7663910,	7664011,		ENST00000619005.1
uc032psd.2	chr21	-	7669396	7679177	7669396	7669396	2	7669396,7675413,	7673264,7679177,		ENST00000623374.1
uc061yxu.1	chr21	-	7669529	7676444	7669529	7669529	3	7669529,7675413,7676337,	7669659,7675578,7676444,		ENST00000624633.3
uc061yxv.1	chr21	-	7670166	7675666	7670166	7670166	2	7670166,7675413,	7671382,7675666,		ENST00000623190.1
uc061yxw.1	chr21	-	7671126	7676592	7671126	7671126	2	7671126,7676419,	7671382,7676592,		ENST00000623637.1
uc061yxx.1	chr21	-	7671872	7677935	7671872	7671872	2	7671872,7676143,	7672054,7677935,		ENST00000623783.1
uc061yxy.1	chr21	-	7672754	7681742	7672754	7672754	4	7672754,7675413,7676425,7681596,	7673264,7675578,7676591,7681742,		ENST00000625005.3
uc061yxz.1	chr21	-	7673073	7676627	7673073	7673073	3	7673073,7675413,7676425,	7673264,7675578,7676627,		ENST00000623797.3
uc061yya.1	chr21	-	7673216	7676592	7673216	7673216	3	7673216,7675413,7676337,	7673264,7675578,7676592,		ENST00000623643.1
uc061yyb.1	chr21	+	7744961	7749394	7744961	7744961	2	7744961,7748898,	7745038,7749394,		ENST00000624534.1
uc061yyc.1	chr21	+	7744970	7772246	7748975	7755116	5	7744970,7748898,7754951,7769186,7771566,	7745038,7748987,7755118,7769375,7772246,	P58511	ENST00000622934.3
uc032pse.2	chr21	+	7744974	7758627	7748975	7755116	4	7744974,7748898,7754951,7758104,	7745038,7748987,7755118,7758627,	P58511	ENST00000619874.4
uc061yyd.1	chr21	+	7744982	7772253	7748975	7771572	4	7744982,7748898,7769186,7771566,	7745038,7748987,7769375,7772253,	Q8TCY0	ENST00000612624.4
uc061yye.1	chr21	+	7745038	7756113	7748975	7755116	3	7745038,7748898,7754951,	7745650,7748987,7756113,	P58511	ENST00000624304.3
uc061yyf.1	chr21	+	7745074	7758629	7748975	7755116	4	7745074,7748898,7754951,7758104,	7745367,7748987,7755118,7758629,	P58511	ENST00000624758.3
uc061yyg.1	chr21	+	7748898	7777853	7748975	7755116	5	7748898,7754951,7769186,7774198,7777667,	7748987,7755118,7769375,7774588,7777853,	P58511	ENST00000623661.1
uc032psi.2	chr21	-	7788702	7793954	7788702	7788702	2	7788702,7793820,	7789618,7793954,		ENST00000624951.1
uc061yyh.1	chr21	-	7816674	7829926	7819232	7819622	3	7816674,7828641,7829886,	7819672,7828752,7829926,	A0A087WU88	ENST00000622690.4
uc032psl.2	chr21	-	7816677	7829592	7819232	7819631	3	7816677,7828641,7829516,	7819672,7828724,7829592,	A0A087WTH5	ENST00000618699.2
uc032psk.2	chr21	-	7819043	7829587	7819232	7819631	3	7819043,7828641,7829516,	7819672,7828752,7829587,	A0A087WTH5	ENST00000623803.1
uc061yyi.1	chr21	-	7819360	7825797	7819360	7819631	2	7819360,7825373,	7819672,7825797,	A0A087WWU3	ENST00000617668.2
uc061yyj.1	chr21	-	7826097	7826225	7826097	7826097	1	7826097,	7826225,		ENST00000619030.1
uc061yyk.1	chr21	-	8101250	8103706	8101250	8101250	1	8101250,	8103706,		ENST00000624806.1
uc032psn.2	chr21	+	8197619	8227646	8197619	8197619	7	8197619,8200737,8222960,8223184,8224346,8226173,8227179,	8197927,8201052,8223057,8224185,8224438,8226391,8227646,		ENST00000623664.1
uc061yyl.1	chr21	+	8201209	8201287	8201209	8201209	1	8201209,	8201287,		ENST00000610306.1
uc061yym.1	chr21	+	8205314	8205406	8205314	8205314	1	8205314,	8205406,		ENST00000616420.1
uc061yyn.1	chr21	+	8205850	8205940	8205850	8205850	1	8205850,	8205940,		ENST00000610482.1
uc032psp.2	chr21	+	8208011	8208125	8208011	8208011	1	8208011,	8208125,		ENST00000615727.1
uc032psr.1	chr21	+	8208472	8208652	8208472	8208472	1	8208472,	8208652,		ENST00000615959.1
uc032pss.1	chr21	+	8208843	8208904	8208843	8208843	1	8208843,	8208904,		ENST00000614492.1
uc061yyo.1	chr21	-	8210383	8211306	8210383	8210383	1	8210383,	8211306,		ENST00000631211.1
uc032psu.2	chr21	+	8212571	8212724	8212571	8212571	1	8212571,	8212724,		ENST00000612463.1
uc061yyp.1	chr21	+	8217952	8218001	8217952	8217952	1	8217952,	8218001,		ENST00000618951.1
uc061yyq.1	chr21	+	8218720	8218776	8218720	8218720	1	8218720,	8218776,		ENST00000615294.1
uc061yyr.1	chr21	+	8249504	8249596	8249504	8249504	1	8249504,	8249596,		ENST00000616483.1
uc061yys.1	chr21	+	8250059	8250149	8250059	8250059	1	8250059,	8250149,		ENST00000618423.1
uc032ptd.2	chr21	+	8252220	8252334	8252220	8252220	1	8252220,	8252334,		ENST00000619029.1
uc061yyt.1	chr21	+	8253049	8253109	8253049	8253049	1	8253049,	8253109,		ENST00000622893.1
uc061yyu.1	chr21	-	8254591	8255514	8254591	8254591	1	8254591,	8255514,		ENST00000629969.1
uc032ptf.2	chr21	+	8256780	8256933	8256780	8256780	1	8256780,	8256933,		ENST00000610460.1
uc061yyv.1	chr21	+	8258913	8259005	8258913	8258913	1	8258913,	8259005,		ENST00000611393.1
uc284prx.1	chr21	+	8380664	8410645	8380664	8380664	7	8380664,8383783,8405959,8406183,8407345,8409172,8410178,	8380972,8384098,8406056,8407184,8407437,8409390,8410645,		ENST00000623860.2
uc061yyx.1	chr21	+	8384255	8384333	8384255	8384255	1	8384255,	8384333,		ENST00000622452.1
uc061yyy.1	chr21	+	8388361	8388453	8388361	8388361	1	8388361,	8388453,		ENST00000622482.1
uc061yyz.1	chr21	+	8388897	8388987	8388897	8388897	1	8388897,	8388987,		ENST00000612139.1
uc032ptl.2	chr21	+	8391058	8391172	8391058	8391058	1	8391058,	8391172,		ENST00000617611.1
uc061yza.1	chr21	+	8391519	8391697	8391519	8391519	1	8391519,	8391697,		ENST00000621386.1
uc061yzb.1	chr21	+	8391883	8391943	8391883	8391883	1	8391883,	8391943,		ENST00000620355.1
