#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2	ENST00000361655.6	chrX	+	91835504	92619076	91835504	92618940	5	91835504,91876780,92201374,92387734,92618263,	91836044,91879273,92201455,92387933,92619076,	0	PCDH11X	cmpl	cmpl	0,0,0,0,1,
2	ENST00000373088.5	chrX	+	91835504	92619076	91835504	92618940	5	91835504,91876780,92387734,92468298,92618263,	91836044,91879273,92387933,92468322,92619076,	0	PCDH11X	cmpl	cmpl	0,0,0,1,1,
2	ENST00000406881.3	chrX	+	91835504	92619076	91835504	92618940	6	91835504,91876780,92201374,92263113,92387734,92618263,	91836044,91879273,92201455,92263143,92387933,92619076,	0	PCDH11X	cmpl	cmpl	0,0,0,0,0,1,
2	ENST00000504220.6	chrX	+	91835504	92619076	91835504	92468316	7	91835504,91876780,92201374,92263113,92287966,92468298,92618263,	91836044,91879273,92201455,92263143,92288002,92468322,92619076,	0	PCDH11X	cmpl	cmpl	0,0,0,0,0,0,-1,
2	ENST00000373004.3	chrX	+	100644217	100671299	100646322	100670987	11	100644217,100646192,100650784,100662175,100664773,100665242,100665535,100666753,100667273,100669247,100670806,	100644515,100646404,100650865,100662367,100664950,100665369,100665657,100666933,100667407,100669369,100671299,	0	SRPX2	cmpl	cmpl	-1,0,1,1,1,1,2,1,1,0,2,
9	ENST00000217961.4	chrX	+	7219455	7354810	7219675	7350261	10	7219455,7253195,7257241,7257465,7259348,7275950,7305045,7325338,7333985,7349887,	7219686,7253336,7257363,7257588,7259772,7276087,7305183,7325498,7334107,7354810,	0	STS	cmpl	cmpl	0,2,2,1,1,2,1,1,2,1,
10	ENST00000317552.8	chrX	-	10445309	10620634	10449367	10567547	10	10445309,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10620289,	10449716,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10620634,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,
10	ENST00000453318.6	chrX	-	10445309	10677739	10449367	10567547	10	10445309,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10677464,	10449716,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10677739,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,
10	ENST00000380779.5	chrX	-	10445555	10576955	10449367	10567547	10	10445555,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10576783,	10449716,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10576955,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,
10	ENST00000380780.5	chrX	-	10445555	10589909	10449367	10567547	10	10445555,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10589586,	10449716,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10589909,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,
10	ENST00000380785.5	chrX	-	10445555	10833643	10449367	10567547	11	10445555,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10620289,10833553,	10449716,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10620419,10833643,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,-1,
10	ENST00000380787.5	chrX	-	10445555	10833654	10449367	10567547	10	10445555,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10833553,	10449716,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10833654,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,
10	ENST00000380782.6	chrX	-	10448105	10620419	10449612	10567547	10	10448105,10454869,10459645,10469696,10474622,10482479,10495583,10523091,10566887,10620289,	10449616,10455077,10459807,10469840,10474750,10482628,10495691,10523187,10567603,10620419,	0	MID1	cmpl	cmpl	2,1,1,1,2,0,0,0,0,-1,
10	ENST00000616003.4	chrX	-	10469264	10567603	10469511	10567547	7	10469264,10474622,10482479,10495583,10501406,10523091,10566887,	10469840,10474750,10482628,10495691,10501559,10523187,10567603,	0	MID1	cmpl	cmpl	1,2,0,0,0,0,0,
10	ENST00000337414.8	chrX	-	11137543	11665701	11138862	11664828	13	11137543,11142232,11143979,11156528,11169504,11178099,11179301,11182062,11186235,11188727,11196924,11254547,11664240,	11139530,11142313,11144248,11156626,11169684,11178248,11179452,11182118,11186431,11188984,11196996,11254707,11665701,	0	ARHGAP6	cmpl	cmpl	1,1,2,0,0,1,0,1,0,1,1,0,0,
10	ENST00000380718.1	chrX	-	11143396	11665701	11143857	11664828	11	11143396,11156528,11169504,11178099,11179301,11182062,11186235,11188727,11196924,11254547,11664240,	11144248,11156626,11169684,11178248,11179452,11182118,11186431,11188984,11196996,11254707,11665701,	0	ARHGAP6	cmpl	cmpl	2,0,0,1,0,1,0,1,1,0,0,
10	ENST00000380682.5	chrX	+	12138465	12724523	12138971	12720533	17	12138465,12498679,12609720,12614778,12674862,12683482,12686096,12690194,12694334,12701873,12704358,12706825,12707468,12710398,12716068,12717500,12720528,	12139012,12498796,12609881,12614881,12674908,12683587,12686204,12690326,12694454,12702010,12704485,12706915,12707651,12710537,12717133,12718790,12724523,	0	FRMPD4	cmpl	cmpl	0,2,2,1,2,0,0,0,0,0,2,0,0,0,1,1,1,
10	ENST00000616992.1	chrX	+	12498672	12724514	12498758	12720533	17	12498672,12609720,12614778,12674862,12683482,12686096,12690194,12694334,12701873,12704358,12706825,12707468,12708940,12710398,12716068,12717500,12720528,	12498796,12609881,12614881,12674908,12683587,12686204,12690326,12694454,12702010,12704485,12706915,12707645,12708946,12710537,12717133,12718790,12724514,	0	FRMPD4	cmpl	cmpl	0,2,1,2,0,0,0,0,0,2,0,0,0,0,1,1,1,
10	ENST00000361306.5	chrX	+	13569604	13633574	13569861	13633095	12	13569604,13589555,13594835,13599974,13603316,13606378,13608323,13617729,13619162,13623823,13627010,13632984,	13569935,13589668,13594928,13600094,13603436,13606513,13608446,13618053,13619243,13623925,13627276,13633574,	0	EGFL6	cmpl	cmpl	0,2,1,1,1,1,1,1,1,1,1,0,
10	ENST00000380602.3	chrX	+	13569621	13633575	13569861	13633095	12	13569621,13589555,13594835,13599974,13603316,13606378,13608323,13617729,13619162,13623820,13627010,13632984,	13569935,13589668,13594928,13600094,13603436,13606513,13608446,13618053,13619243,13623925,13627276,13633575,	0	EGFL6	cmpl	cmpl	0,2,1,1,1,1,1,1,1,1,1,0,
10	ENST00000443437.6	chrX	+	14529297	14731809	14574397	14730485	11	14529297,14529947,14530971,14532238,14574372,14581182,14604314,14607130,14608990,14690709,14730206,	14529519,14530125,14531178,14532372,14574400,14581406,14604397,14607268,14609205,14690859,14731809,	0	GLRA2	cmpl	cmpl	-1,-1,-1,-1,0,0,2,1,1,0,0,
10	ENST00000218075.8	chrX	+	14529527	14731812	14530057	14730485	9	14529527,14532238,14574332,14581182,14604314,14607130,14608990,14690709,14730206,	14530125,14532372,14574400,14581406,14604397,14607268,14609205,14690859,14731812,	0	GLRA2	cmpl	cmpl	0,2,1,0,2,1,1,0,0,
10	ENST00000355020.8	chrX	+	14529771	14730570	14530057	14730485	9	14529771,14532238,14574491,14581182,14604314,14607130,14608990,14690709,14730206,	14530125,14532372,14574559,14581406,14604397,14607268,14609205,14690859,14730570,	0	GLRA2	cmpl	cmpl	0,2,1,0,2,1,1,0,0,
11	ENST00000415486.7	chrX	-	17800048	17861298	17800417	17802010	3	17800048,17801875,17861097,	17801725,17802034,17861298,	0	RAI2	cmpl	cmpl	0,0,-1,
11	ENST00000360011.5	chrX	-	17800050	17860707	17800417	17802010	3	17800050,17837536,17860508,	17802034,17837730,17860707,	0	RAI2	cmpl	cmpl	0,-1,-1,
11	ENST00000331511.5	chrX	-	17800050	17861236	17800417	17802010	3	17800050,17837536,17861097,	17802034,17837730,17861236,	0	RAI2	cmpl	cmpl	0,-1,-1,
11	ENST00000451717.5	chrX	-	17800050	17861337	17800417	17802010	2	17800050,17861097,	17802034,17861337,	0	RAI2	cmpl	cmpl	0,-1,
11	ENST00000545871.1	chrX	-	17800050	17861337	17800417	17802010	3	17800050,17837536,17861097,	17802034,17837733,17861337,	0	RAI2	cmpl	cmpl	0,-1,-1,
11	ENST00000379687.7	chrX	-	19912859	19970298	19917304	19970264	11	19912859,19929784,19935808,19937504,19950752,19952987,19953777,19955390,19965043,19966079,19970223,	19917334,19929940,19935898,19937532,19950868,19953051,19953892,19955566,19965706,19966649,19970298,	0	CXorf23	cmpl	cmpl	0,0,0,2,0,2,1,2,2,2,0,
11	ENST00000379682.8	chrX	-	19916257	19970298	19917304	19970264	11	19916257,19929784,19935808,19937417,19950752,19952987,19953777,19955390,19965043,19966079,19970223,	19917334,19929940,19935898,19937532,19950868,19953051,19953892,19955566,19965706,19966649,19970298,	0	CXorf23	cmpl	cmpl	0,0,0,2,0,2,1,2,2,2,0,
11	ENST00000608254.1	chrX	-	22259796	23293146	22259796	22259796	6	22259796,22389662,22743228,23064037,23270050,23293013,	22259842,22389720,22743338,23064121,23270176,23293146,	0	PTCHD1-AS	none	none	-1,-1,-1,-1,-1,-1,
12	ENST00000422048.5	chrX	-	27174919	27398997	27174919	27174919	6	27174919,27186539,27265747,27336409,27398750,27398936,	27176384,27186657,27265811,27336493,27398837,27398997,	0	RP11-268G12.1	none	none	-1,-1,-1,-1,-1,-1,
12	ENST00000378993.5	chrX	+	28587398	29956723	28789343	29955820	11	28587398,28789319,29282937,29396257,29399154,29668429,29917463,29919948,29941650,29954521,29955101,	28588047,28789425,29283217,29396444,29399308,29668504,29917596,29920094,29941794,29954692,29956723,	0	IL1RAPL1	cmpl	cmpl	-1,0,1,2,0,1,1,2,1,1,1,
12	ENST00000343523.6	chrX	-	31119227	31508298	31121918	31508237	25	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31508207,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31508298,	0	DMD	cmpl	cmpl	0,1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,0,
12	ENST00000359836.5	chrX	-	31119227	32155469	31121832	31774121	34	31119227,31134101,31146290,31147274,31169442,31172347,31173538,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	0	DMD	cmpl	cmpl	1,1,0,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,
12	ENST00000378707.7	chrX	-	31119227	32155469	31121918	31774121	36	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	0	DMD	cmpl	cmpl	0,1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,
12	ENST00000541735.5	chrX	-	31119227	32155469	31121918	31774121	32	31119227,31126641,31134101,31146290,31147274,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31126673,31134194,31146414,31147518,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	0	DMD	cmpl	cmpl	0,1,1,0,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,
12	ENST00000619831.4	chrX	-	31119227	33128165	31121918	33128165	81	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32151389,32216888,32216906,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33128146,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968450,32151426,32216903,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33128165,	0	DMD	cmpl	cmpl	0,1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,
12	ENST00000378677.6	chrX	-	31119227	33128360	31121918	33128165	79	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32216915,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33128146,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33128360,	0	DMD	cmpl	cmpl	0,1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,
12	ENST00000620040.4	chrX	-	31119227	33211312	31121918	33211312	81	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32151389,32216888,32216906,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33211281,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968450,32151426,32216903,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33211312,	0	DMD	cmpl	cmpl	0,1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,
12	ENST00000357033.8	chrX	-	31119227	33211519	31121918	33211312	79	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32216915,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33211281,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33211519,	0	DMD	cmpl	cmpl	0,1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,
12	ENST00000474231.5	chrX	-	31121396	32155469	31121832	31774121	35	31121396,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	0	DMD	cmpl	cmpl	1,1,0,2,2,2,2,2,0,2,0,1,2,1,1,2,1,0,0,1,0,2,0,2,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,
13	ENST00000465127.1	chrX	+	37349329	38687674	37406249	38687667	9	37349329,37406208,37425839,38666120,38671375,38674220,38675704,38681203,38687598,	37349395,37406259,37426000,38666309,38671450,38674316,38675860,38681287,38687674,	0	RP5-972B16.2	cmpl	cmpl	-1,0,1,0,0,0,0,0,0,
13	ENST00000432359.1	chrX	+	38770330	38799658	38770330	38770330	5	38770330,38789087,38791882,38798490,38799084,	38770575,38789194,38792028,38798598,38799658,	0	RP4-646N3.1	none	none	-1,-1,-1,-1,-1,
13	ENST00000562814.1	chrX	-	39837535	39848358	39837535	39837535	2	39837535,39848127,	39839280,39848358,	0	RP13-126P21.2	none	none	-1,-1,
14	ENST00000382899.8	chrX	+	44873176	45112598	44873623	45111411	29	44873176,44873923,44961283,44974665,45010960,45020609,45034930,45037654,45051708,45053828,45059005,45059246,45060608,45061323,45062646,45063421,45069578,45076696,45078399,45079145,45082575,45082714,45083459,45085864,45089742,45090722,45107409,45110078,45111381,	44873712,44873987,44961392,44974715,45011019,45020730,45034985,45037689,45051802,45053955,45059104,45059466,45060764,45061419,45062748,45063817,45070357,45076826,45078505,45079351,45082640,45082789,45083608,45085979,45089930,45090864,45107536,45110249,45112598,	0	KDM6A	cmpl	cmpl	0,2,0,1,0,2,0,1,0,1,2,2,0,0,0,0,0,2,0,1,0,2,2,1,2,1,2,0,0,
14	ENST00000536777.5	chrX	+	44873176	45112598	44873623	45111411	28	44873176,44873923,44961283,44974665,45010960,45020609,45034930,45037654,45051708,45053828,45059005,45059246,45061323,45062646,45063421,45069578,45076696,45078399,45079145,45082575,45082714,45083459,45085864,45089742,45090722,45107409,45110078,45111381,	44873712,44873987,44961392,44974715,45011019,45020730,45034985,45037689,45051802,45053955,45059104,45059466,45061419,45062748,45063817,45070357,45076826,45078505,45079351,45082640,45082789,45083608,45085979,45089930,45090864,45107536,45110249,45112598,	0	KDM6A	cmpl	cmpl	0,2,0,1,0,2,0,1,0,1,2,2,0,0,0,0,2,0,1,0,2,2,1,2,1,2,0,0,
14	ENST00000543216.5	chrX	+	44873176	45112598	44873623	45107526	28	44873176,44873923,44961283,44974665,45010960,45020609,45034930,45037654,45051708,45053828,45059005,45059246,45060608,45061323,45063421,45069578,45076696,45078399,45079145,45082575,45082714,45083459,45085864,45089742,45090722,45107409,45110078,45111381,	44873712,44873987,44961392,44974715,45011019,45020730,45034985,45037689,45051802,45053955,45059104,45059466,45060764,45061419,45063817,45070357,45076826,45078505,45079351,45082640,45082789,45083608,45085979,45089930,45090832,45107536,45110249,45112598,	0	KDM6A	cmpl	cmpl	0,2,0,1,0,2,0,1,0,1,2,2,0,0,0,0,2,0,1,0,2,2,1,2,1,0,-1,-1,
14	ENST00000611820.4	chrX	+	44873176	45112598	44873623	45111411	30	44873176,44873923,44961283,44974665,45010960,45020609,45034930,45037654,45051708,45053828,45059005,45059246,45060021,45060608,45061323,45062646,45063421,45069578,45076696,45078399,45079145,45082575,45082714,45083459,45085864,45089742,45090722,45107409,45110078,45111381,	44873712,44873987,44961392,44974715,45011019,45020730,45034985,45037689,45051802,45053955,45059104,45059466,45060156,45060764,45061419,45062748,45063817,45070357,45076826,45078505,45079351,45082640,45082789,45083608,45085979,45089930,45090864,45107536,45110249,45112598,	0	KDM6A	cmpl	cmpl	0,2,0,1,0,2,0,1,0,1,2,2,0,0,0,0,0,0,2,0,1,0,2,2,1,2,1,2,0,0,
14	ENST00000377967.8	chrX	+	44873510	45112602	44873551	45111411	29	44873510,44873923,44961283,44974665,45010960,45020609,45034930,45037654,45051708,45053828,45059005,45059246,45060021,45061323,45062646,45063421,45069578,45076696,45078399,45079145,45082575,45082714,45083459,45085864,45089742,45090722,45107409,45110078,45111381,	44873712,44873987,44961392,44974715,45011019,45020730,45034985,45037689,45051802,45053955,45059104,45059466,45060156,45061419,45062748,45063817,45070357,45076826,45078505,45079351,45082640,45082789,45083608,45085979,45089930,45090864,45107536,45110249,45112602,	0	KDM6A	cmpl	cmpl	0,2,0,1,0,2,0,1,0,1,2,2,0,0,0,0,0,2,0,1,0,2,2,1,2,1,2,0,0,
