name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc001ume.4	chr13	-	19423051	19536762	19423061	19503234	18	19423051,19424946,19426424,19430467,19432472,19436225,19438091,19450075,19450262,19451164,19464455,19465254,19465464,19473913,19492849,19493447,19503223,19536595,	19423164,19425017,19426517,19430547,19432578,19436306,19438153,19450164,19450344,19451225,19464520,19465318,19465564,19474075,19492903,19493501,19503277,19536762,	Q6XPS3	ENST00000390680.2
uc058vst.1	chr13	+	19587117	19588350	19587117	19587117	2	19587117,19587967,	19587156,19588350,		ENST00000438640.1
uc001umh.4	chr13	+	19633680	19673459	19633748	19671875	14	19633680,19642114,19646442,19648421,19650002,19658994,19659200,19661697,19663039,19666424,19668376,19670235,19671205,19671833,	19633961,19642270,19647291,19648521,19650260,19659120,19659289,19661838,19663126,19666579,19668531,19670363,19671289,19673459,	Q99549	ENST00000361479.9
uc058vsu.1	chr13	+	19646753	19650412	19646753	19650298	3	19646753,19648421,19650002,	19647291,19648521,19650412,	A0A0A0MT47	ENST00000414242.3
uc058vsv.1	chr13	+	19658994	19661090	19658994	19658994	3	19658994,19659200,19660938,	19659120,19659289,19661090,		ENST00000467481.1
uc058vsw.1	chr13	+	19668390	19672072	19668390	19671263	5	19668390,19670235,19670839,19671205,19671833,	19668531,19670363,19670964,19671289,19672072,	H0Y6J1	ENST00000449056.1
uc058vsx.1	chr13	+	19670339	19671942	19670339	19670339	3	19670339,19670839,19671833,	19670363,19671289,19671942,		ENST00000496525.1
uc058vsy.1	chr13	+	19674623	19675884	19674623	19674623	2	19674623,19675617,	19674732,19675884,		ENST00000423023.2
uc058vsz.1	chr13	-	19674751	19677938	19674751	19674751	2	19674751,19677723,	19674984,19677938,		ENST00000497722.2
uc284njn.1	chr13	-	19674755	19679110	19674755	19674755	2	19674755,19677723,	19675653,19679110,		ENST00000635251.1
uc058vta.1	chr13	-	19674755	19782917	19677799	19782757	8	19674755,19677723,19730238,19741564,19751270,19759322,19772241,19782385,	19674984,19677823,19730344,19741649,19751467,19759418,19772543,19782917,	Q8WXF1	ENST00000471658.5
uc058vtb.1	chr13	-	19675387	19782942	19677799	19782757	8	19675387,19677723,19730238,19741564,19751270,19759322,19772241,19782385,	19675653,19677823,19730344,19741649,19751467,19759418,19772543,19782942,	Q8WXF1	ENST00000492741.5
uc284njo.1	chr13	-	19675428	19730316	19677818	19730316	4	19675428,19677723,19699379,19730238,	19675653,19677823,19699398,19730316,		ENST00000635562.1
uc058vtc.1	chr13	-	19702499	19782917	19703174	19782757	9	19702499,19705661,19709541,19730238,19741564,19751270,19759322,19772241,19782385,	19703360,19705831,19709599,19730344,19741649,19751467,19759418,19772543,19782917,	Q8WXF1	ENST00000338910.8
uc021rgx.2	chr13	-	19702870	19783019	19703174	19782757	10	19702870,19705661,19709541,19730238,19741564,19751270,19759322,19772241,19782385,19782916,	19703360,19705831,19709599,19730344,19741649,19751467,19759418,19772543,19782791,19783019,	Q8WXF1	ENST00000619300.4
uc058vtd.1	chr13	-	19736974	19737254	19736974	19736974	1	19736974,	19737254,		ENST00000489872.3
uc058vte.1	chr13	-	19759346	19783002	19759346	19782757	4	19759346,19772241,19782385,19782916,	19759418,19772543,19782791,19783002,	X6RDA4	ENST00000427943.1
uc058vtf.1	chr13	-	19823481	19851796	19823481	19823481	5	19823481,19835476,19837655,19838699,19851354,	19825235,19835689,19837821,19838985,19851796,		ENST00000382909.5
uc058vtg.1	chr13	-	19823481	19863612	19823481	19823481	6	19823481,19835476,19837655,19851354,19862398,19863449,	19825235,19835689,19837821,19852190,19862466,19863612,		ENST00000535942.5
uc010tcn.1	chr13	-	19823483	19863636	19824476	19852180	8	19823483,19835476,19837655,19838699,19851354,19851688,19862398,19863449,	19825235,19835689,19837821,19838985,19851448,19852190,19862466,19863636,	Q9UJ78	ENST00000337963.8
uc058vth.1	chr13	-	19823852	19852150	19824476	19852150	6	19823852,19835476,19837655,19838699,19851354,19851688,	19825235,19835689,19837821,19838985,19851448,19852150,	H0YH25	ENST00000502168.6
uc001umo.4	chr13	-	19837452	19863508	19837780	19852180	5	19837452,19851354,19851688,19862398,19863449,	19837821,19851448,19852190,19862466,19863508,	Q9UJ78	ENST00000382907.8
uc001umn.4	chr13	-	19837464	19863524	19837544	19852180	6	19837464,19838699,19851354,19851688,19862398,19863449,	19837821,19838985,19851448,19852190,19862466,19863524,	Q9UJ78	ENST00000382905.8
uc058vti.1	chr13	-	19837464	19863524	19837464	19837464	5	19837464,19838699,19851354,19862398,19863449,	19837821,19838985,19852190,19862466,19863524,		ENST00000467542.5
uc058vtj.1	chr13	-	19837464	19863524	19837464	19837464	4	19837464,19851354,19862398,19863449,	19837821,19852190,19862466,19863524,		ENST00000495534.1
uc058vtk.1	chr13	+	19841826	19843672	19841826	19841826	2	19841826,19843410,	19842008,19843672,		ENST00000422148.2
uc058vtl.1	chr13	+	19863857	19865048	19863857	19863857	1	19863857,	19865048,		ENST00000620617.1
uc058vtm.1	chr13	-	19930803	19930891	19930803	19930803	1	19930803,	19930891,		ENST00000578762.1
uc031zxu.1	chr13	+	19958669	20091829	19993072	20086014	25	19958669,19959957,19993062,20002849,20005073,20006373,20019546,20026611,20027202,20031318,20034253,20036736,20051432,20052276,20058574,20059446,20061052,20062845,20064450,20066850,20067238,20082015,20082780,20083655,20085821,	19958841,19960026,19993919,20003135,20005239,20006586,20019618,20026762,20027318,20031435,20034404,20036909,20051598,20052311,20058704,20059562,20061224,20062971,20064545,20067019,20067390,20082130,20083032,20083776,20091829,	Q9UBW7	ENST00000610343.4
uc058vtn.1	chr13	+	19958676	20019963	19958676	19958676	8	19958676,19959957,19993062,19993825,20002849,20005073,20006373,20019546,	19958841,19960026,19993564,19993919,20003135,20005239,20006586,20019963,		ENST00000382881.7
uc031zxv.1	chr13	+	19958707	20091829	19993072	20086014	26	19958707,19959957,19970024,19993062,20002849,20005073,20006373,20019546,20026611,20027202,20031318,20034253,20036736,20051432,20052276,20058574,20059446,20061052,20062845,20064450,20066850,20067238,20082015,20082780,20083655,20085821,	19958771,19960026,19970071,19993919,20003135,20005239,20006586,20019618,20026762,20027318,20031435,20034404,20036909,20051598,20052311,20058704,20059562,20061224,20062971,20064545,20067019,20067390,20082130,20083032,20083776,20091829,	Q9UBW7	ENST00000382874.6
uc031zxt.2	chr13	+	19958782	20086746	19993072	20086014	26	19958782,19959957,19970024,19993062,20002849,20005073,20006373,20019546,20026611,20027202,20031318,20034253,20036736,20051432,20052276,20058574,20059446,20061052,20062845,20064450,20066850,20067238,20082015,20082780,20083655,20085821,	19958841,19960026,19970071,19993919,20003135,20005239,20006586,20019618,20026762,20027318,20031435,20034404,20036909,20051598,20052311,20058704,20059562,20061224,20062971,20064545,20067019,20067390,20082130,20083032,20083776,20086746,	Q9UBW7	ENST00000382871.3
uc058vto.1	chr13	+	19959858	20003092	19993072	20003092	5	19959858,19965219,19993062,19993825,20002849,	19960026,19965281,19993564,19993919,20003092,	A0A087X151	ENST00000620447.1
uc058vtp.1	chr13	+	20024393	20086691	20024393	20024393	18	20024393,20027202,20031318,20034253,20036736,20051440,20052276,20058574,20059446,20061052,20062845,20064450,20066850,20067238,20082015,20082780,20083655,20085821,	20026762,20027318,20031439,20034404,20036913,20051598,20052311,20058704,20059562,20061224,20062971,20064545,20067019,20067390,20082130,20083032,20083776,20086691,		ENST00000382883.7
uc058vtq.1	chr13	+	20025306	20031379	20025306	20025306	5	20025306,20026611,20027202,20027984,20031318,	20025375,20026762,20027318,20028064,20031379,		ENST00000468677.5
uc058vtr.1	chr13	+	20026518	20086747	20026518	20026518	19	20026518,20027202,20027984,20031318,20034253,20036736,20051432,20052276,20058574,20059446,20061052,20062845,20064450,20066850,20067238,20082015,20082780,20083655,20085821,	20026762,20027318,20028064,20031435,20034404,20036909,20051598,20052311,20058704,20059562,20061224,20062971,20064545,20067019,20067390,20082130,20083032,20083776,20086747,		ENST00000382870.7
uc058vts.1	chr13	+	20066577	20083757	20066577	20066577	5	20066577,20067238,20082015,20082780,20083655,	20067019,20067390,20082130,20083032,20083757,		ENST00000494061.6
uc058vtt.1	chr13	+	20066978	20068349	20066978	20066978	3	20066978,20067238,20068088,	20067019,20067390,20068349,		ENST00000490152.1
uc058vtu.1	chr13	+	20083009	20086011	20083009	20083009	3	20083009,20083630,20085821,	20083032,20083776,20086011,		ENST00000490422.1
uc058vtv.1	chr13	+	20092631	20094144	20092631	20092631	1	20092631,	20094144,		ENST00000623873.1
uc058vtw.1	chr13	+	20102700	20103230	20102700	20102700	2	20102700,20102925,	20102826,20103230,		ENST00000455848.1
uc001umx.2	chr13	-	20138254	20161049	20141980	20143288	2	20138254,20160889,	20143305,20161049,	Q9Y6H8	ENST00000241125.3
uc058vtx.1	chr13	+	20181530	20181942	20181530	20181530	1	20181530,	20181942,		ENST00000569603.1
uc001umy.4	chr13	-	20187469	20192898	20188900	20189581	2	20187469,20192782,	20189603,20192898,	P29033	ENST00000382848.4
uc058vty.1	chr13	-	20187471	20189780	20188900	20189581	1	20187471,	20189780,	P29033	ENST00000382844.1
uc058vtz.1	chr13	+	20194411	20196005	20194411	20194411	1	20194411,	20196005,		ENST00000624851.1
uc001umz.5	chr13	-	20221970	20230978	20222694	20223480	3	20221970,20229579,20230865,	20223495,20229749,20230978,	O95452	ENST00000241124.10
uc001una.5	chr13	-	20221970	20232301	20222694	20223480	4	20221970,20229579,20231381,20232193,	20223495,20229749,20231505,20232301,	O95452	ENST00000400066.7
uc001und.5	chr13	-	20221970	20232303	20222694	20223480	3	20221970,20229579,20232193,	20223495,20229749,20232303,	O95452	ENST00000400065.7
uc001unc.5	chr13	-	20221970	20232395	20222694	20223480	5	20221970,20229579,20230697,20231381,20232193,	20223495,20229749,20230807,20231505,20232395,	O95452	ENST00000356192.6
uc001une.4	chr13	-	20403666	20525857	20404128	20525794	8	20403666,20404634,20413281,20432101,20439592,20489369,20512442,20525753,	20404242,20404741,20413387,20432296,20439754,20489496,20512550,20525857,	V9HWG2	ENST00000298248.11
uc001ung.4	chr13	-	20403670	20525857	20404128	20512525	9	20403670,20404634,20413281,20432101,20439592,20489369,20512442,20515720,20525753,	20404242,20404741,20413387,20432296,20439754,20489496,20512550,20515820,20525857,	Q9Y2S2	ENST00000382812.5
uc058vua.1	chr13	-	20426694	20489436	20427284	20489436	4	20426694,20432101,20439592,20489369,	20427305,20432296,20439754,20489436,	A0A087WW38	ENST00000480748.2
uc021rhc.1	chr13	-	20433777	20433846	20433777	20433777	1	20433777,	20433846,		ENST00000584834.1
uc058vub.1	chr13	-	20564707	20566835	20564707	20564707	3	20564707,20565500,20566675,	20565008,20565550,20566835,		ENST00000615483.4
uc058vuc.1	chr13	-	20564771	20567045	20564771	20564771	4	20564771,20565500,20566460,20566984,	20565008,20565550,20566692,20567045,		ENST00000618162.1
uc001uni.4	chr13	+	20567068	20691362	20574385	20691175	26	20567068,20574379,20582956,20589810,20590966,20591617,20592334,20596149,20597014,20598650,20599450,20601704,20605034,20615792,20625749,20631015,20638331,20641289,20643454,20644842,20653875,20656364,20663497,20670972,20690704,20691053,	20567256,20574475,20583019,20589867,20591020,20591681,20592404,20596240,20597119,20598753,20599565,20601933,20605105,20615879,20625849,20631102,20638518,20641398,20643605,20644958,20653928,20656430,20663604,20671039,20690815,20691362,	Q13099	ENST00000351808.9
uc001unh.4	chr13	+	20567137	20691437	20567976	20691175	28	20567137,20567669,20567884,20574379,20582956,20589810,20590966,20591617,20592334,20596149,20597014,20598650,20599450,20601704,20605034,20615792,20625749,20631015,20638331,20641289,20643454,20644842,20653875,20656364,20663497,20670972,20690704,20691053,	20567256,20567785,20567997,20574475,20583019,20589867,20591020,20591681,20592404,20596240,20597119,20598753,20599565,20601933,20605105,20615879,20625849,20631102,20638518,20641398,20643605,20644958,20653928,20656430,20663604,20671039,20690815,20691437,	Q13099	ENST00000319980.10
uc058vud.1	chr13	+	20567165	20583016	20574385	20583016	4	20567165,20567669,20574379,20582956,	20567256,20567997,20574475,20583016,	F6SRW8	ENST00000389373.3
uc031zya.2	chr13	-	20575757	20575835	20575757	20575757	1	20575757,	20575835,		ENST00000612951.1
uc058vue.1	chr13	+	20597013	20642896	20597013	20641411	11	20597013,20598650,20599450,20601704,20601850,20605034,20615792,20625749,20631015,20638331,20641289,	20597119,20598753,20599565,20601748,20601933,20605105,20615879,20625849,20631102,20638518,20642896,	F5H6C2	ENST00000537103.2
uc001unl.2	chr13	+	20605055	20632139	20605055	20605055	5	20605055,20614356,20615792,20625749,20631015,	20605105,20614435,20615879,20625849,20632139,		ENST00000461115.5
uc031zyb.2	chr13	+	20612160	20612338	20612160	20612160	1	20612160,	20612338,		ENST00000410794.1
uc058vuf.1	chr13	+	20615790	20691217	20615790	20615790	10	20615790,20625749,20631015,20653875,20656364,20663262,20663497,20670972,20690704,20691053,	20615879,20625849,20631102,20653928,20656430,20663386,20663604,20671039,20690815,20691217,		ENST00000482172.5
uc058vug.1	chr13	+	20663264	20671039	20663264	20663264	2	20663264,20670972,	20663604,20671039,		ENST00000470695.1
uc058vuh.1	chr13	-	20699306	20703718	20699306	20699306	1	20699306,	20703718,		ENST00000610494.1
uc058vui.1	chr13	+	20702126	20704086	20703305	20704086	2	20702126,20703995,	20703320,20704086,	A0A087WW17	ENST00000498088.1
uc001unm.3	chr13	+	20703342	20723098	20704001	20721954	3	20703342,20703995,20721635,	20703444,20704291,20723098,	Q8TAD2	ENST00000304920.3
uc058vuj.1	chr13	+	20704078	20721685	20704078	20717155	3	20704078,20717097,20721635,	20704291,20717369,20721685,	A0A087WWZ4	ENST00000468605.1
uc058vuk.1	chr13	+	20712430	20714146	20712430	20712430	1	20712430,	20714146,		ENST00000625156.1
uc009zzr.2	chr13	-	20728730	20773949	20729079	20757598	5	20728730,20731840,20737722,20757454,20773920,	20729216,20732121,20737805,20757617,20773949,	Q8WVE0	ENST00000382758.5
uc001uno.2	chr13	-	20728930	20773918	20729079	20757598	5	20728930,20731840,20737722,20757454,20773856,	20729216,20732121,20737805,20757617,20773918,	Q8WVE0	ENST00000382754.4
uc058vul.1	chr13	-	20757228	20773958	20757228	20757228	2	20757228,20773920,	20757617,20773958,		ENST00000460374.1
uc058vum.1	chr13	-	20768875	20769375	20768875	20768875	1	20768875,	20769375,		ENST00000619006.1
uc001unq.5	chr13	-	20777328	20902810	20783721	20902738	23	20777328,20786964,20787480,20788485,20790461,20796075,20796763,20799164,20800155,20800830,20807456,20808435,20809082,20809790,20821703,20822131,20827066,20842894,20843769,20855626,20862716,20868595,20902669,	20783919,20787057,20787598,20788616,20790580,20796256,20797057,20799339,20800325,20800990,20807634,20808581,20809225,20809967,20821878,20822289,20827179,20843048,20843886,20855765,20862858,20868701,20902810,	Q9C0E2	ENST00000255305.10
uc058vun.1	chr13	-	20777329	20902774	20783721	20902738	23	20777329,20786964,20787480,20788485,20790461,20796075,20796763,20799164,20800155,20800830,20807456,20808435,20809082,20809790,20821703,20822131,20827066,20842897,20843769,20855626,20862716,20868595,20902669,	20783919,20787057,20787598,20788616,20790580,20796256,20797057,20799339,20800325,20800990,20807634,20808581,20809225,20809967,20821878,20822289,20827182,20843048,20843886,20855765,20862858,20868701,20902774,	F2Z2X4	ENST00000400602.2
uc058vuo.1	chr13	-	20855633	20903048	20855633	20855633	5	20855633,20862716,20862968,20868595,20902669,	20855765,20862858,20863123,20868701,20903048,		ENST00000490513.1
uc058vup.1	chr13	-	20868412	20902747	20868412	20868412	2	20868412,20902669,	20868701,20902747,		ENST00000465018.1
uc001unr.6	chr13	-	20973031	21061547	20974869	21046026	8	20973031,20979690,20981465,20983223,20987880,20991271,21045684,21061345,	20975364,20979797,20981648,20983806,20989304,20991404,21046230,21061547,	Q9NRM7	ENST00000382592.4
uc058vuq.1	chr13	-	20989009	21023129	20989009	20989009	3	20989009,20991271,21023062,	20989304,20991404,21023129,		ENST00000472754.1
uc058vur.1	chr13	-	20999366	20999467	20999366	20999366	1	20999366,	20999467,		ENST00000626484.1
uc058vus.1	chr13	+	21005156	21018122	21005156	21005156	2	21005156,21018035,	21005701,21018122,		ENST00000422510.1
uc058vut.1	chr13	-	21038528	21038667	21038528	21038528	1	21038528,	21038667,		ENST00000364951.1
uc058vuu.1	chr13	-	21126270	21126396	21126270	21126270	1	21126270,	21126396,		ENST00000615327.1
uc058vuv.1	chr13	-	21139885	21139957	21139885	21139885	1	21139885,	21139957,		ENST00000516319.1
uc001uns.4	chr13	+	21140513	21149082	21140552	21147342	4	21140513,21140885,21146804,21147185,	21140681,21140995,21146927,21149082,	X6RAL5	ENST00000382533.8
uc058vuw.1	chr13	+	21140513	21149084	21140552	21147342	4	21140513,21140885,21146804,21147185,	21140681,21140995,21146927,21149084,	X6RAL5	ENST00000621421.4
uc058vux.1	chr13	+	21140577	21149082	21140609	21147342	4	21140577,21140885,21146804,21147185,	21140681,21140995,21146927,21149082,	O00422	ENST00000607003.5
uc058vuy.1	chr13	+	21140611	21141619	21140611	21140611	2	21140611,21140885,	21140681,21141619,		ENST00000485646.1
uc058vuz.1	chr13	+	21140614	21147413	21140614	21147186	3	21140614,21140885,21147185,	21140681,21140995,21147413,	U3KQ12	ENST00000492245.5
uc058vva.1	chr13	+	21140773	21147319	21140822	21147319	3	21140773,21146804,21147185,	21140995,21146927,21147319,	H7BZW6	ENST00000450573.5
uc058vvb.1	chr13	+	21140885	21147603	21140885	21147170	3	21140885,21146804,21147166,	21140995,21146927,21147603,	U3KPY7	ENST00000467636.1
uc058vvc.1	chr13	+	21146463	21147391	21146463	21146463	2	21146463,21147185,	21146927,21147391,		ENST00000471009.1
uc001unu.4	chr13	-	21153594	21176547	21155102	21176477	8	21153594,21157921,21159901,21161789,21167987,21172338,21172619,21176374,	21155150,21158125,21159987,21161875,21168399,21172504,21172681,21176547,	Q8IX90	ENST00000400018.7
uc058vvd.1	chr13	-	21153594	21176548	21172499	21176477	8	21153594,21155692,21157921,21159901,21161789,21167987,21172338,21176374,	21155150,21155811,21158125,21159987,21161875,21168399,21172504,21176548,	Q8IX90	ENST00000298260.8
uc001unt.3	chr13	-	21153594	21176602	21155149	21176477	9	21153594,21155692,21157921,21159901,21161789,21167987,21172338,21172619,21176374,	21155150,21155811,21158125,21159987,21161875,21168399,21172504,21172681,21176602,	Q8IX90	ENST00000314759.5
uc058vve.1	chr13	-	21154696	21176551	21155764	21176477	3	21154696,21155692,21176374,	21155150,21155811,21176551,	F5H8H7	ENST00000462482.1
uc058vvf.1	chr13	-	21161789	21176551	21176366	21176477	5	21161789,21167987,21172338,21172619,21176347,	21161875,21168399,21172504,21172681,21176551,	F5GWG1	ENST00000465471.5
uc058vvg.1	chr13	-	21168221	21172713	21168221	21168221	3	21168221,21172338,21172619,	21168399,21172504,21172713,		ENST00000536239.1
uc058vvh.1	chr13	-	21172268	21176473	21172268	21172268	3	21172268,21172619,21176374,	21172504,21172681,21176473,		ENST00000475251.1
uc001unw.4	chr13	+	21176644	21179084	21176916	21177225	2	21176644,21176911,	21176717,21179084,	Q9BQC6	ENST00000309594.4
uc058vvi.1	chr13	+	21234567	21235204	21234567	21234567	2	21234567,21234885,	21234653,21235204,		ENST00000443719.1
uc058vvj.1	chr13	-	21303514	21348721	21303514	21303514	7	21303514,21311041,21312451,21330573,21344665,21347311,21348682,	21303820,21311118,21312555,21330658,21344786,21347539,21348721,		ENST00000434601.7
uc058vvk.1	chr13	-	21311041	21348721	21311041	21311041	7	21311041,21312150,21312451,21330573,21344665,21347311,21348682,	21311118,21312365,21312555,21330658,21344786,21347539,21348721,		ENST00000608957.5
uc058vvl.1	chr13	-	21323268	21344845	21323268	21323268	3	21323268,21330573,21344665,	21323702,21330658,21344845,		ENST00000423575.5
uc058vvm.1	chr13	-	21325624	21348721	21325624	21325624	5	21325624,21330573,21344665,21347311,21348682,	21325815,21330658,21344786,21347539,21348721,		ENST00000411525.1
uc058vvn.1	chr13	-	21369789	21369899	21369789	21369789	1	21369789,	21369899,		ENST00000410815.1
uc001uoa.4	chr13	-	21372572	21459369	21376647	21459171	12	21372572,21381433,21382919,21387507,21391721,21400372,21401652,21402796,21413651,21421060,21425651,21459053,	21376655,21381546,21383009,21387634,21391854,21400493,21401685,21402866,21413772,21421164,21425678,21459369,	Q5W0Z9	ENST00000382466.7
uc010tcs.4	chr13	-	21372572	21459370	21376647	21421120	11	21372572,21381433,21382919,21387507,21391721,21400372,21401652,21402796,21413651,21421060,21459053,	21376655,21381549,21383009,21387634,21391854,21400493,21401685,21402866,21413772,21421164,21459370,	B4DRN8	ENST00000542645.5
uc058vvo.1	chr13	-	21372576	21381455	21378700	21381455	4	21372576,21375106,21378660,21381433,	21374270,21376655,21378738,21381455,	A0A0D9SEN4	ENST00000626464.2
uc058vvp.1	chr13	-	21376123	21459370	21378700	21459171	13	21376123,21378660,21381433,21382919,21387507,21391721,21400372,21401652,21402796,21413651,21421060,21425651,21459053,	21376655,21378738,21381549,21383009,21387634,21391854,21400493,21401685,21402866,21413772,21421164,21425678,21459370,	Q5W0Z9	ENST00000400590.7
uc058vvq.1	chr13	-	21376346	21387557	21376346	21376346	4	21376346,21381433,21382919,21387507,	21376655,21381546,21383009,21387557,		ENST00000464055.5
uc058vvr.1	chr13	-	21376486	21459248	21381926	21459171	13	21376486,21381433,21381900,21382919,21387507,21391721,21400372,21401652,21402796,21413651,21421060,21425651,21459053,	21376655,21381549,21381945,21383009,21387634,21391854,21400493,21401685,21402866,21413772,21421164,21425678,21459248,	Q5W0Z9	ENST00000320220.13
uc058vvs.1	chr13	-	21376514	21390254	21376514	21376514	6	21376514,21381433,21381900,21382919,21387507,21390194,	21376655,21381549,21381945,21383009,21387634,21390254,		ENST00000477811.5
uc058vvt.1	chr13	-	21376518	21421107	21376518	21376518	10	21376518,21381433,21382919,21387507,21391721,21400372,21401652,21402796,21413651,21421060,	21376655,21381549,21383009,21387634,21391854,21400493,21401685,21402866,21413772,21421107,		ENST00000494731.5
uc058vvu.1	chr13	-	21376976	21377874	21376976	21376976	2	21376976,21377666,	21377208,21377874,		ENST00000417513.1
uc058vvv.1	chr13	-	21378700	21459369	21378700	21459171	12	21378700,21381433,21382919,21387507,21391721,21400372,21401652,21402796,21413651,21421060,21425651,21459053,	21378738,21381549,21383009,21387634,21391854,21400493,21401685,21402866,21413772,21421164,21425678,21459369,	Q5W0Z9	ENST00000415724.2
uc058vvw.1	chr13	-	21381433	21381994	21381433	21381433	2	21381433,21381900,	21381549,21381994,		ENST00000484277.1
uc058vvx.1	chr13	-	21492690	21503073	21492690	21492690	3	21492690,21495160,21502925,	21493353,21496160,21503073,		ENST00000479790.2
