#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
10	ENST00000378493.5	chr20	+	9307799	9481242	9307814	9478989	35	9307799,9337125,9338007,9338893,9362895,9365460,9371213,9372302,9373046,9380053,9384200,9387462,9389878,9390530,9393587,9395522,9401489,9407916,9408632,9409056,9411036,9419806,9421296,9423747,9435559,9437001,9443980,9444177,9453346,9457413,9459634,9468570,9472789,9473278,9478920,	9307898,9337206,9338067,9339037,9362975,9365514,9371295,9372403,9373104,9380162,9384411,9387556,9389958,9390615,9393678,9395618,9401590,9408058,9408717,9409181,9411088,9419909,9421461,9423952,9435648,9437152,9444030,9444243,9453462,9457489,9459810,9468672,9472847,9473365,9481242,	0	PLCB4	cmpl	cmpl	0,0,0,0,0,2,2,0,2,0,1,2,0,2,0,1,1,0,1,2,1,2,0,0,1,0,1,0,0,2,0,2,2,0,0,
10	ENST00000378501.2	chr20	+	9307799	9481242	9307814	9479009	36	9307799,9337125,9338007,9338893,9362895,9365460,9371213,9372302,9373046,9380053,9384200,9387462,9389878,9390530,9393587,9395522,9401489,9407916,9408632,9409056,9411036,9419806,9421296,9423747,9435559,9437001,9443980,9444177,9453346,9457413,9459634,9468570,9472789,9473278,9476716,9478920,	9307898,9337206,9338067,9339037,9362975,9365514,9371295,9372403,9373104,9380162,9384411,9387556,9389958,9390615,9393678,9395618,9401590,9408058,9408717,9409181,9411088,9419909,9421461,9423952,9435648,9437152,9444030,9444243,9453462,9457489,9459810,9468672,9472847,9473365,9476753,9481242,	0	PLCB4	cmpl	cmpl	0,0,0,0,0,2,2,0,2,0,1,2,0,2,0,1,1,0,1,2,1,2,0,0,1,0,1,0,0,2,0,2,2,0,0,1,
10	ENST00000334534.9	chr20	+	10435302	10628034	10458204	10623379	8	10435302,10458175,10556230,10560699,10598674,10601730,10621313,10622658,	10435453,10458231,10556320,10560820,10598752,10601819,10621414,10628034,	0	SLX4IP	cmpl	cmpl	-1,0,0,0,1,1,0,2,
10	ENST00000337743.8	chr20	-	13389391	13638940	13390359	13630078	14	13389391,13417447,13435043,13483226,13528432,13534021,13559007,13569506,13580896,13587249,13623445,13625184,13629933,13638893,	13390452,13417521,13435154,13483337,13528511,13534141,13559114,13569586,13580981,13587370,13623514,13625252,13630152,13638940,	0	TASP1	cmpl	cmpl	0,1,1,1,0,0,1,2,1,0,0,1,0,-1,
10	ENST00000217246.8	chr20	+	13995368	16053197	13995763	16049876	17	13995368,14002287,14085620,14493478,14684842,15229939,15431404,15499773,15862744,15885763,15933275,15937475,15967552,15986726,15987065,16041200,16049829,	13995809,14002404,14085728,14493508,14684959,15230061,15431435,15499847,15862826,15885811,15933338,15937544,15967630,15986801,15987158,16041278,16053197,	0	MACROD2	cmpl	cmpl	0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,
10	ENST00000402914.5	chr20	+	15196857	16053197	15862804	16049876	14	15196857,15229939,15431404,15499773,15862744,15885763,15933275,15937475,15967552,15986726,15987065,16041200,16044570,16049829,	15197032,15230061,15431435,15499847,15862826,15885811,15933338,15937544,15967630,15986801,15987158,16041278,16044639,16053197,	0	MACROD2	cmpl	cmpl	-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,
11	ENST00000255006.10	chr20	+	19886520	20002457	19886669	20000936	12	19886520,19889565,19935098,19956614,19960699,19964951,19970837,19974653,19990005,19992167,19996678,20000612,	19886780,19889658,19935199,19956807,19960811,19965024,19970929,19975787,19990311,19992299,19996842,20002457,	0	RIN2	cmpl	cmpl	0,0,0,2,0,1,2,1,1,1,1,0,
11	ENST00000440354.2	chr20	+	19889565	20001348	19889601	20000936	8	19889565,19935098,19956614,19960699,19990005,19992167,19996678,20000612,	19889658,19935199,19956807,19960811,19990311,19992299,19996842,20001348,	0	RIN2	cmpl	cmpl	0,0,2,0,1,1,1,0,
11	ENST00000432942.1	chr20	+	20970447	20972562	20970447	20970447	2	20970447,20972151,	20970548,20972562,	0	RP5-1177M21.1	none	none	-1,-1,
12	ENST00000596767.5	chr20	-	26187634	26251466	26187634	26187634	6	26187634,26191792,26192132,26194297,26199448,26251262,	26187837,26191900,26192232,26194444,26199523,26251466,	0	MIR663AHG	none	none	-1,-1,-1,-1,-1,-1,
12	ENST00000621426.4	chr20	-	32443060	32585073	32447595	32584890	11	32443060,32452235,32452883,32453303,32453575,32456117,32474600,32511346,32520810,32527757,32584569,	32447816,32452437,32453006,32453495,32453761,32456395,32474742,32511456,32520922,32527913,32585073,	0	NOL4L	cmpl	cmpl	1,0,0,0,0,1,0,1,0,0,0,
12	ENST00000375677.5	chr20	-	32464779	32511407	32464950	32511379	3	32464779,32474600,32511346,	32465117,32474742,32511407,	0	NOL4L	cmpl	cmpl	1,0,0,
12	ENST00000375678.7	chr20	-	32464779	32536397	32465102	32527829	8	32464779,32474600,32511346,32520810,32527757,32532316,32533375,32535440,	32465134,32474742,32511456,32520922,32527913,32532416,32533485,32536397,	0	NOL4L	cmpl	cmpl	1,0,1,0,0,-1,-1,-1,
12	ENST00000201961.6	chr20	-	32485536	32584828	32485759	32584608	6	32485536,32486695,32511346,32520810,32527757,32584569,	32485764,32486801,32511456,32520922,32527913,32584828,	0	NOL4L	cmpl	cmpl	1,0,1,0,0,0,
13	ENST00000374820.6	chr20	-	34560865	34677085	34560865	34677085	11	34560865,34575103,34581547,34585436,34588452,34616041,34634614,34637875,34644163,34657179,34676955,	34560979,34575246,34581672,34585580,34588607,34616139,34634715,34637985,34644226,34657244,34677085,	0	PIGU	cmpl	cmpl	0,1,2,2,0,1,2,0,0,1,0,
13	ENST00000352393.8	chr20	-	35626030	35664886	35626240	35632923	18	35626030,35626566,35627279,35630438,35630740,35630900,35631113,35631267,35631491,35631687,35631944,35632162,35632310,35632516,35632794,35655201,35658929,35664759,	35626381,35626803,35627413,35630490,35630795,35631034,35631173,35631354,35631578,35631777,35632025,35632234,35632385,35632696,35632923,35655344,35658982,35664886,	0	CPNE1	cmpl	cmpl	0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,
13	ENST00000317677.9	chr20	-	35626043	35653677	35626240	35653542	16	35626043,35626566,35627279,35630438,35630740,35630900,35631113,35631267,35631491,35631687,35631944,35632162,35632310,35632516,35632794,35653527,	35626381,35626803,35627413,35630490,35630795,35631034,35631173,35631354,35631578,35631777,35632025,35632234,35632385,35632696,35632923,35653677,	0	CPNE1	cmpl	cmpl	0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,
13	ENST00000397442.5	chr20	-	35626065	35664875	35626240	35632923	16	35626065,35626734,35627279,35630438,35630740,35630900,35631113,35631267,35631491,35631687,35631944,35632162,35632310,35632516,35632794,35664801,	35626381,35626803,35627413,35630490,35630795,35631034,35631173,35631354,35631578,35631777,35632025,35632234,35632385,35632696,35632923,35664875,	0	CPNE1	cmpl	cmpl	0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-1,
13	ENST00000541176.2	chr20	-	35632339	35674544	35655233	35674544	9	35632339,35632516,35632794,35655201,35658929,35672754,35673600,35674349,35674511,	35632385,35632696,35632923,35655344,35659014,35672844,35673684,35674431,35674544,	0	RP1-309K20.6	cmpl	incmpl	-1,-1,-1,0,2,2,2,1,1,
13	ENST00000374114.7	chr20	-	35648924	35664916	35652523	35655322	3	35648924,35658929,35664759,	35655344,35659014,35664916,	0	RBM12	cmpl	cmpl	0,-1,-1,
13	ENST00000359646.1	chr20	-	35650141	35664888	35652523	35655322	2	35650141,35664759,	35655344,35664888,	0	RBM12	cmpl	cmpl	0,-1,
13	ENST00000374104.7	chr20	-	35650325	35664900	35652523	35655322	3	35650325,35658929,35664759,	35655344,35658982,35664900,	0	RBM12	cmpl	cmpl	0,-1,-1,
13	ENST00000373803.6	chr20	-	36651765	36746053	36653519	36721735	17	36651765,36654800,36656359,36656496,36660336,36665045,36665235,36666288,36671340,36680815,36682517,36684412,36687491,36688678,36706971,36721678,36746044,	36653701,36654839,36656411,36656532,36660384,36665097,36665301,36666392,36671397,36680902,36682578,36684475,36687612,36688784,36707007,36721783,36746053,	0	NDRG3	cmpl	cmpl	1,1,0,0,0,2,2,0,0,0,2,2,1,0,0,0,-1,
13	ENST00000359675.6	chr20	-	36651765	36746067	36653519	36721735	15	36651765,36656359,36656496,36660336,36665045,36665235,36666288,36671340,36680815,36682517,36684412,36687491,36688678,36721678,36746044,	36653701,36656411,36656532,36660384,36665097,36665301,36666392,36671397,36680902,36682578,36684475,36687612,36688784,36721783,36746067,	0	NDRG3	cmpl	cmpl	1,0,0,0,2,2,0,0,0,2,2,1,0,0,-1,
13	ENST00000349004.5	chr20	-	36651765	36746078	36653519	36721735	16	36651765,36656359,36656496,36660336,36665045,36665235,36666288,36671340,36680815,36682517,36684412,36687491,36688678,36706971,36721678,36746044,	36653701,36656411,36656532,36660384,36665097,36665301,36666392,36671397,36680902,36682578,36684475,36687612,36688784,36707007,36721783,36746078,	0	NDRG3	cmpl	cmpl	1,0,0,0,2,2,0,0,0,2,2,1,0,0,0,-1,
13	ENST00000373773.7	chr20	-	36652374	36721787	36653519	36707006	13	36652374,36656359,36656496,36660336,36665045,36665235,36666288,36671340,36680815,36682517,36684412,36706971,36721678,	36653701,36656411,36656532,36660384,36665097,36665301,36666392,36671397,36680902,36682578,36684475,36707007,36721787,	0	NDRG3	cmpl	cmpl	1,0,0,0,2,2,0,0,0,2,2,0,-1,
13	ENST00000405275.6	chr20	+	37693954	37872128	37732929	37872013	17	37693954,37727301,37732878,37737377,37746467,37757560,37765196,37767952,37777344,37777653,37779186,37802866,37840101,37842338,37859898,37860271,37871924,	37694152,37727402,37733067,37737484,37746609,37757656,37765290,37768044,37777417,37777712,37779335,37803048,37840199,37842419,37860036,37860344,37872128,	0	CTNNBL1	cmpl	cmpl	-1,-1,0,0,2,0,0,1,0,1,0,2,1,0,0,0,1,
13	ENST00000621317.4	chr20	+	37693954	37872128	37694122	37872013	17	37693954,37732878,37737377,37746467,37757045,37757570,37765196,37767952,37777344,37777653,37779186,37802866,37840101,37842338,37859898,37860271,37871924,	37694152,37733067,37737484,37746630,37757049,37757656,37765290,37768044,37777417,37777712,37779335,37803048,37840199,37842419,37860036,37860344,37872128,	0	CTNNBL1	cmpl	cmpl	0,0,0,2,0,1,0,1,0,1,0,2,1,0,0,0,1,
13	ENST00000361383.10	chr20	+	37694005	37872129	37694122	37872013	16	37694005,37732878,37737377,37746467,37757558,37765196,37767952,37777344,37777653,37779186,37802866,37840101,37842338,37859898,37860271,37871924,	37694152,37733067,37737484,37746607,37757656,37765290,37768044,37777417,37777712,37779335,37803048,37840199,37842419,37860036,37860344,37872129,	0	CTNNBL1	cmpl	cmpl	0,0,0,2,1,0,1,0,1,0,2,1,0,0,0,1,
13	ENST00000628103.2	chr20	+	37694061	37872117	37732929	37872013	17	37694061,37727301,37732878,37737377,37746467,37757558,37765196,37767952,37777344,37777653,37779186,37802866,37840101,37842338,37859898,37860271,37871924,	37694152,37727402,37733067,37737484,37746607,37757656,37765290,37768044,37777417,37777712,37779335,37803048,37840199,37842419,37860036,37860344,37872117,	0	CTNNBL1	cmpl	cmpl	-1,-1,0,0,2,1,0,1,0,1,0,2,1,0,0,0,1,
13	ENST00000373473.5	chr20	+	37744644	37872129	37746644	37872013	13	37744644,37746467,37765196,37767952,37777344,37777653,37779186,37802866,37840101,37842338,37859898,37860271,37871924,	37744713,37746647,37765290,37768044,37777417,37777712,37779335,37803048,37840199,37842419,37860036,37860344,37872129,	0	CTNNBL1	cmpl	cmpl	-1,0,0,1,0,1,0,2,1,0,0,0,1,
14	ENST00000356100.6	chr20	-	42072751	43189733	42080878	43189733	31	42072751,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42118402,42119934,42128753,42141914,42161351,42199239,42248686,42270396,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42118500,42119971,42128830,42142002,42161542,42199388,42248822,42270453,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189733,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,2,1,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000373184.5	chr20	-	42072751	43189733	42080878	43189733	31	42072751,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42116038,42118402,42119934,42128753,42141914,42161351,42199239,42248686,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42116098,42118500,42119971,42128830,42142002,42161542,42199388,42248822,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189733,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,1,2,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000373187.5	chr20	-	42072751	43189733	42080878	43189733	31	42072751,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42118402,42119934,42128753,42141914,42161351,42199239,42236228,42248686,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42118500,42119971,42128830,42142002,42161542,42199388,42236258,42248822,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189733,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,2,2,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000373190.5	chr20	-	42072751	43189842	42080878	43189733	31	42072751,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42118402,42119934,42128753,42141914,42161351,42199239,42236228,42248686,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42118500,42119971,42128830,42142002,42161539,42199388,42236258,42248822,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189842,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,2,2,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000373198.8	chr20	-	42072751	43189969	42080878	43189733	32	42072751,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42118402,42119934,42128753,42141914,42161351,42199239,42236228,42248686,42270396,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42118500,42119971,42128830,42142002,42161542,42199388,42236258,42248822,42270453,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189969,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,2,2,1,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000373201.5	chr20	-	42072751	43189970	42080878	43189733	30	42072751,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42118402,42119934,42128753,42141914,42161351,42199239,42248686,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42118500,42119971,42128830,42142002,42161542,42199388,42248822,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189970,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,2,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000373193.7	chr20	-	42072773	43189917	42080878	43189733	32	42072773,42081881,42084681,42085727,42098420,42102123,42104568,42106785,42110332,42115198,42118402,42119934,42128753,42141914,42161351,42199239,42236228,42248686,42270396,42282488,42315722,42350627,42352083,42448219,42472265,42677865,42756461,42771434,42780217,42791194,42885806,43189645,	42080932,42082017,42084845,42085853,42098552,42102297,42104718,42106921,42110487,42115315,42118500,42119971,42128830,42142002,42161542,42199397,42236258,42248822,42270453,42282525,42315996,42350730,42352285,42448329,42472562,42678159,42756636,42771550,42780299,42791466,42885932,43189917,	0	PTPRT	cmpl	cmpl	0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,2,2,1,1,0,2,1,0,1,1,1,0,1,0,1,1,0,
14	ENST00000341197.8	chr20	+	43914863	44069017	43914891	44068686	9	43914863,43973366,44006546,44051305,44054298,44064776,44065711,44066729,44068649,	43914990,43973432,44006792,44051545,44054526,44064857,44066107,44066857,44069017,	0	TOX2	cmpl	cmpl	0,0,0,0,0,0,0,0,2,
14	ENST00000423191.6	chr20	+	43916149	44068914	43973393	44068686	9	43916149,43973366,44006546,44051305,44054298,44064776,44065711,44066729,44068649,	43916208,43973432,44006792,44051545,44054526,44064857,44066107,44066857,44068914,	0	TOX2	cmpl	cmpl	-1,0,0,0,0,0,0,0,2,
14	ENST00000372999.5	chr20	+	43916166	44069616	43973393	44068686	10	43916166,43955147,43973366,44006546,44051305,44054298,44064776,44065711,44066729,44068649,	43916208,43955272,43973432,44006792,44051545,44054526,44064857,44066107,44066857,44069616,	0	TOX2	cmpl	cmpl	-1,-1,0,0,0,0,0,0,0,2,
14	ENST00000358131.5	chr20	+	43945704	44069616	43945912	44068686	8	43945704,43973366,44006546,44051305,44054298,44065711,44066729,44068649,	43946038,43973432,44006792,44051545,44054526,44066107,44066857,44069616,	0	TOX2	cmpl	cmpl	0,0,0,0,0,0,0,2,
14	ENST00000327619.9	chr20	+	46894623	47188844	46990010	47188133	16	46894623,46990000,47001427,47004941,47016180,47072184,47074157,47089238,47097084,47143058,47169138,47172706,47179797,47180814,47183290,47188052,	46894987,46990119,47001473,47005084,47016297,47072252,47074335,47089381,47097168,47143148,47169197,47172867,47179912,47180936,47183391,47188844,	0	EYA2	cmpl	cmpl	-1,0,1,2,1,1,0,1,0,0,0,2,1,2,1,0,
14	ENST00000357410.7	chr20	+	46894623	47188844	46990010	47188133	14	46894623,46990000,47001427,47004941,47016180,47072184,47074157,47089238,47097084,47143058,47169138,47172706,47183290,47188052,	46894987,46990119,47001473,47005084,47016297,47072252,47074335,47089381,47097168,47143148,47169197,47172867,47183391,47188844,	0	EYA2	cmpl	cmpl	-1,0,1,2,1,1,0,1,0,0,0,2,1,0,
14	ENST00000611592.4	chr20	+	46894623	47188844	46990010	47188133	15	46894623,46990000,47001427,47004941,47016180,47072184,47074157,47089238,47097084,47169138,47172706,47179797,47180814,47183290,47188052,	46894987,46990119,47001473,47005084,47016297,47072252,47074335,47089381,47097168,47169197,47172867,47179912,47180936,47183391,47188844,	0	EYA2	cmpl	cmpl	-1,0,1,2,1,1,0,1,0,0,2,1,2,1,0,
14	ENST00000497062.6	chr20	+	46894869	47188844	46990010	47188133	16	46894869,46990000,47001427,47004941,47016247,47072184,47074157,47089238,47097084,47143058,47169138,47172706,47179797,47180814,47183290,47188052,	46894987,46990119,47001473,47005079,47016297,47072252,47074335,47089381,47097168,47143148,47169197,47172867,47179912,47180936,47183391,47188844,	0	EYA2	cmpl	cmpl	-1,0,1,2,2,1,0,1,0,0,0,2,1,2,1,0,
14	ENST00000317304.10	chr20	+	46990000	47188136	46990010	47188133	14	46990000,47001427,47004941,47016180,47072184,47074157,47089238,47097084,47169138,47172706,47179797,47180814,47183290,47188052,	46990119,47001473,47005084,47016297,47072252,47074335,47089381,47097168,47169197,47172867,47179912,47180936,47183391,47188136,	0	EYA2	cmpl	cmpl	0,1,2,1,1,0,1,0,0,2,1,2,1,0,
14	ENST00000450535.5	chr20	+	49278177	49289260	49278177	49278177	6	49278177,49279103,49280484,49280902,49281751,49289044,	49278716,49279208,49280570,49280964,49281818,49289260,	0	ZFAS1	none	none	-1,-1,-1,-1,-1,-1,
15	ENST00000454600.1	chr20	+	52210644	52646741	52210644	52210644	7	52210644,52234768,52304954,52355321,52530887,52550030,52646489,	52210740,52234932,52304991,52355359,52530948,52550127,52646741,	0	LINC01524	none	none	-1,-1,-1,-1,-1,-1,-1,
15	ENST00000371497.9	chr20	+	52972406	53495330	52973293	53256563	3	52972406,53253498,53487143,	52973333,53256571,53495330,	0	TSHZ2	cmpl	cmpl	0,1,-1,
