#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1	NR_126341	chr12	+	58591701	58812668	58812668	58812668	2	58591701,58812413,	58591868,58812668,	0	LOC100506869	unk	unk	-1,-1,
2	NM_006851	chr12	+	75480732	75501936	75480880	75498978	6	75480732,75481833,75490405,75495576,75498693,75498823,	75481054,75482079,75490518,75495662,75498720,75501936,	0	GLIPR1	cmpl	cmpl	0,0,0,2,1,1,
2	NM_001301175	chr12	+	109023088	109088026	109056691	109085931	16	109023088,109024802,109027464,109047589,109056681,109057925,109067523,109071611,109072304,109073437,109081333,109081932,109082662,109082842,109084952,109085666,	109023167,109025072,109027556,109047714,109056791,109058108,109067627,109071710,109072350,109073532,109081393,109082019,109082743,109083062,109085073,109088026,	0	USP30	cmpl	cmpl	-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,1,2,
9	NM_001129841	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NR_027949	chr12	+	991207	1495933	1495933	1495933	16	991207,1027747,1141619,1180539,1181924,1183280,1189858,1204500,1236768,1263033,1289851,1371832,1408148,1410388,1444561,1490092,	991322,1028572,1141787,1180677,1182065,1183421,1190052,1204512,1236904,1263165,1290012,1371977,1408247,1410453,1444750,1495933,	0	ERC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
9	NR_027948	chr12	+	991207	1495933	1495933	1495933	20	991207,1027747,1083163,1104749,1110191,1115865,1141619,1180539,1181924,1183280,1189858,1204500,1236768,1263033,1289851,1371832,1408148,1410388,1444561,1490092,	991487,1028572,1083580,1104824,1110347,1116033,1141787,1180677,1182065,1183421,1190052,1204512,1236904,1263165,1290012,1371977,1408247,1410453,1444750,1495933,	0	ERC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
9	NM_001168320	chr12	+	3077354	3286564	3201193	3283116	8	3077354,3201176,3278420,3278991,3280381,3281197,3281733,3283044,	3077453,3201256,3278612,3279066,3280483,3281329,3281817,3286564,	0	TSPAN9	cmpl	cmpl	-1,0,0,0,0,0,0,0,
9	NM_001129846	chr12	+	2053249	2697949	2053562	2691199	46	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NR_120476	chr12	-	5233995	5243151	5243151	5243151	5	5233995,5237003,5238206,5239887,5243067,	5234336,5237084,5238323,5240112,5243151,	0	LOC101929584	unk	unk	-1,-1,-1,-1,-1,
9	NR_120477	chr12	-	5238047	5243151	5243151	5243151	3	5238047,5239887,5243067,	5238323,5240112,5243151,	0	LOC101929584	unk	unk	-1,-1,-1,
9	NM_006675	chr12	+	3077354	3286564	3201193	3283116	9	3077354,3083652,3201176,3278420,3278991,3280381,3281197,3281733,3283044,	3077453,3083719,3201256,3278612,3279066,3280483,3281329,3281817,3286564,	0	TSPAN9	cmpl	cmpl	-1,-1,0,0,0,0,0,0,0,
9	NM_001129835	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_199460	chr12	+	2053284	2697949	2053562	2691199	50	2053284,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2681949,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682054,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,2,1,0,0,
9	NM_001129831	chr12	+	2053249	2697949	2053562	2691199	48	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129832	chr12	+	2053249	2697949	2053562	2691199	48	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129833	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129842	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129834	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129843	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129827	chr12	+	2053249	2697949	2053562	2691199	49	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129837	chr12	+	2053249	2697949	2053562	2691199	46	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129838	chr12	+	2053249	2697949	2053562	2691199	46	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_000719	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NR_027946	chr12	+	991207	1495933	1495933	1495933	19	991207,1027747,1083163,1104749,1110191,1115865,1141619,1180539,1181924,1183280,1189858,1204500,1236768,1289851,1371832,1408148,1410388,1444561,1490092,	991487,1028572,1083580,1104824,1110347,1116033,1141787,1180677,1182065,1183421,1190052,1204512,1236904,1290012,1371977,1408247,1410453,1444750,1495933,	0	ERC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
9	NM_001129840	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504435,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504539,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001167625	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504435,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2680362,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504539,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2680575,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,2,1,0,0,
9	NM_001129844	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493198,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001301248	chr12	+	1027747	1495933	1027903	1480890	19	1027747,1083163,1104749,1110191,1112214,1115865,1141619,1180539,1181924,1183280,1189858,1236768,1263033,1289851,1371832,1408148,1444561,1480842,1490092,	1028572,1083580,1104824,1110347,1112298,1116033,1141787,1180677,1182065,1183421,1190052,1236904,1263165,1290012,1371977,1408247,1444750,1480898,1495933,	0	ERC1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,-1,
9	NM_001129829	chr12	+	2053249	2697949	2053562	2691199	47	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651573,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	NM_001129839	chr12	+	2053249	2697949	2053562	2691199	46	2053249,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634374,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697949,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
