#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
9	ENST00000335762.9	chr12	+	2053297	2691410	2053562	2691199	48	2053297,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2547449,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2547524,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691410,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399655.5	chr12	+	2053297	2697950	2053562	2691199	47	2053297,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2697950,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000480911.5	chr12	+	2053537	2614971	2053562	2612025	29	2053537,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2614971,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,
9	ENST00000327702.11	chr12	+	2053562	2691293	2053562	2691199	48	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2681949,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682054,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,2,1,0,0,
9	ENST00000344100.7	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651573,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000347598.8	chr12	+	2053562	2691293	2053562	2691199	49	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399591.5	chr12	+	2053562	2691293	2053562	2691199	46	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399595.5	chr12	+	2053562	2691293	2053562	2691199	46	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399597.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399601.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399606.5	chr12	+	2053562	2691293	2053562	2691199	48	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399621.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399629.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2634380,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399637.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399638.5	chr12	+	2053562	2691293	2053562	2691199	48	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399641.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504435,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504539,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634380,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399644.5	chr12	+	2053562	2691293	2053562	2691199	47	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597436,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2633628,2648474,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674540,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597496,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2633712,2648507,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
9	ENST00000399649.5	chr12	+	2053562	2691293	2053562	2691199	46	2053562,2115223,2120324,2448975,2457566,2486103,2493189,2504841,2512811,2549942,2556950,2566421,2567568,2581589,2582821,2584502,2585375,2585834,2593212,2595873,2597229,2601853,2605080,2605678,2606610,2606983,2608510,2610540,2611902,2634296,2651639,2653834,2655146,2664824,2665580,2666685,2668932,2674483,2677093,2677732,2679443,2682549,2685735,2686165,2688446,2690899,	2053611,2115545,2120430,2449115,2457706,2486262,2493386,2504945,2512984,2550033,2556977,2566582,2567794,2581797,2582942,2584617,2585496,2585904,2593345,2596003,2597289,2601960,2605168,2605786,2606663,2607130,2608712,2610699,2612013,2634374,2651768,2653900,2655238,2664990,2665708,2666782,2669035,2674642,2677221,2677867,2679796,2682678,2685842,2686269,2688779,2691293,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
