#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
3	ENST00000367321.7	chr6	+	150865548	151101887	150865822	151092556	28	150865548,150876089,150877633,150877772,150882761,150885633,150887844,150905649,150918576,150922204,150926121,150936803,150938698,150944485,150945466,150949030,150955994,150960274,150964968,150971946,151009818,151013778,151014879,151015515,151034492,151036964,151092466,151101525,	150866049,150876174,150877684,150877826,150882886,150885734,150887981,150905761,150918668,150922302,150926295,150936940,150938745,150944593,150945541,150949133,150956071,150960415,150965037,150972058,151009958,151013820,151014980,151015693,151034600,151037117,151092587,151101887,	0	MTHFD1L	cmpl	cmpl	0,2,0,0,0,2,1,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,-1,
3	ENST00000611279.4	chr6	+	150865678	151101885	150865822	151092556	28	150865678,150876089,150877633,150877772,150882761,150885633,150887841,150905649,150918576,150922204,150926121,150936803,150938698,150944485,150945466,150949030,150955994,150960274,150964968,150971946,151009818,151013778,151014879,151015515,151034492,151036964,151092466,151101525,	150866049,150876174,150877684,150877826,150882886,150885734,150887981,150905761,150918668,150922302,150926295,150936940,150938745,150944593,150945541,150949133,150956071,150960415,150965037,150972058,151009958,151013820,151014980,151015693,151034600,151037117,151092587,151101885,	0	MTHFD1L	cmpl	cmpl	0,2,0,0,0,2,1,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,-1,
3	ENST00000618312.4	chr6	+	150866332	151101885	150866358	151092556	28	150866332,150876089,150877633,150877772,150882761,150885633,150887841,150905649,150918576,150922204,150926121,150936803,150938698,150944485,150945466,150949030,150955994,150960274,150964968,150971946,151009818,151013778,151014879,151015515,151034492,151036964,151092466,151101525,	150866387,150876174,150877684,150877826,150882886,150885734,150887981,150905761,150918668,150922302,150926295,150936940,150938745,150944593,150945541,150949133,150956071,150960415,150965037,150972058,151009958,151013820,151014980,151015693,151034600,151037117,151092587,151101885,	0	MTHFD1L	cmpl	cmpl	0,2,0,0,0,2,1,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,-1,
3	ENST00000429657.1	chr6	+	159383530	159396443	159383530	159383530	3	159383530,159393208,159396060,	159383777,159393350,159396443,	0	RP11-125D12.2	none	none	-1,-1,-1,
9	ENST00000530927.5	chr6	-	1623805	2175991	1624168	2175943	11	1623805,1624471,1726415,1742467,1930102,1959866,1960773,2115770,2117468,2124686,2175931,	1624231,1624540,1726512,1742586,1930230,1959971,1960966,2115880,2117556,2124731,2175991,	0	GMDS	cmpl	cmpl	0,0,2,0,1,1,0,1,0,0,0,
9	ENST00000380815.4	chr6	-	1623805	2245692	1624168	2245422	11	1623805,1624471,1726415,1742467,1930102,1959866,1960773,2115770,2117468,2124686,2245320,	1624231,1624540,1726512,1742586,1930230,1959971,1960966,2115880,2117556,2124731,2245692,	0	GMDS	cmpl	cmpl	0,0,2,0,1,1,0,1,0,0,0,
9	ENST00000434640.5	chr6	+	3118373	3152575	3119456	3152575	8	3118373,3119284,3123656,3127241,3129044,3137361,3140385,3152487,	3118562,3119512,3123760,3127408,3129198,3137493,3140509,3152575,	0	BPHL	cmpl	cmpl	-1,0,2,1,0,1,1,2,
9	ENST00000380379.9	chr6	+	3118691	3153578	3118740	3152575	7	3118691,3123656,3127241,3129044,3137361,3140385,3152487,	3118847,3123760,3127408,3129198,3137493,3140509,3153578,	0	BPHL	cmpl	cmpl	0,2,1,0,1,1,2,
9	ENST00000380375.4	chr6	+	3119325	3152669	3119456	3152575	7	3119325,3123656,3127241,3129044,3137361,3140385,3152487,	3119512,3123760,3127408,3129198,3137493,3140509,3152669,	0	BPHL	cmpl	cmpl	0,2,1,0,1,1,2,
9	ENST00000447644.1	chr6	-	3138393	3153062	3138393	3138393	2	3138393,3152518,	3138544,3153062,	0	RP1-40E16.11	none	none	-1,-1,
9	ENST00000330636.8	chr6	-	5102592	5260939	5109422	5260733	3	5102592,5216617,5260647,	5109491,5216738,5260939,	0	LYRM4	cmpl	cmpl	0,2,0,
9	ENST00000468929.5	chr6	-	5108418	5260742	5109454	5260733	2	5108418,5260647,	5109491,5260742,	0	LYRM4	cmpl	cmpl	2,0,
9	ENST00000464010.5	chr6	-	5108422	5260733	5144178	5260733	4	5108422,5144137,5216617,5260647,	5109491,5144262,5216738,5260733,	0	LYRM4	cmpl	cmpl	-1,0,2,0,
9	ENST00000480566.5	chr6	-	5136173	5260742	5138733	5260733	4	5136173,5138707,5216617,5260647,	5136866,5138739,5216738,5260742,	0	LYRM4	cmpl	cmpl	-1,0,2,0,
9	ENST00000500576.4	chr6	-	5186599	5260737	5186794	5260733	3	5186599,5216617,5260647,	5186980,5216738,5260737,	0	LYRM4	cmpl	cmpl	0,2,0,
9	ENST00000264870.7	chr6	-	6144084	6320834	6145618	6318664	15	6144084,6151812,6167457,6174579,6181987,6195796,6197222,6222032,6224685,6248311,6250810,6266557,6305350,6318534,6320586,	6145772,6151949,6167618,6174867,6182141,6195885,6197326,6222171,6224860,6248419,6250929,6266809,6305539,6318682,6320834,	0	F13A1	cmpl	cmpl	2,0,1,1,0,1,2,1,0,0,1,1,1,0,-1,
9	ENST00000379918.8	chr6	-	7326658	7389402	7326857	7387173	14	7326658,7329848,7334021,7355040,7356024,7365467,7365803,7368753,7369918,7373072,7378616,7385784,7386978,7389201,	7326899,7329888,7334090,7355111,7356129,7365575,7365884,7368798,7370065,7374131,7379020,7385872,7387196,7389402,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,0,1,0,0,-1,
9	ENST00000502583.5	chr6	-	7326658	7389743	7326857	7387173	14	7326658,7329848,7334021,7355040,7356024,7365467,7365803,7368687,7369918,7373072,7378616,7385784,7386978,7389201,	7326899,7329888,7334090,7355111,7356129,7365575,7365884,7368798,7370065,7374131,7379020,7385872,7387196,7389743,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,0,1,0,0,-1,
9	ENST00000296742.11	chr6	-	7326683	7389709	7326857	7378895	11	7326683,7329848,7334021,7355040,7365467,7368687,7369918,7373072,7378616,7385784,7389201,	7326899,7329888,7334090,7355111,7365575,7368798,7370065,7374131,7379020,7385872,7389709,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,-1,-1,
9	ENST00000512086.5	chr6	-	7326857	7389402	7326857	7387173	12	7326857,7329848,7334021,7355040,7365467,7368687,7369918,7373072,7378616,7385784,7386978,7389201,	7326899,7329888,7334090,7355111,7365575,7368798,7370065,7374131,7379020,7385872,7387175,7389402,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,1,0,0,-1,
9	ENST00000338150.8	chr6	-	7329096	7389406	7329164	7387173	13	7329096,7329848,7334021,7355040,7365467,7365803,7368687,7369918,7373072,7378616,7385784,7386978,7389201,	7329266,7329888,7334090,7355111,7365575,7365884,7368798,7370065,7374131,7379020,7385872,7387196,7389406,	0	CAGE1	cmpl	cmpl	0,2,2,0,0,0,0,0,0,1,0,0,-1,
10	ENST00000011619.5	chr6	-	13621497	13711564	13622361	13711505	14	13621497,13625652,13632369,13634430,13637807,13639562,13641198,13642478,13644544,13652658,13657108,13658779,13696784,13710934,	13622492,13625764,13632521,13634552,13637955,13639753,13641307,13642591,13644729,13652681,13657276,13658832,13696896,13711564,	0	RANBP9	cmpl	cmpl	1,0,1,2,1,2,1,2,0,1,1,2,1,0,
10	ENST00000629853.2	chr6	-	14661828	15021964	14661828	14661828	4	14661828,14789989,14997415,15021820,	14662293,14790098,14997475,15021964,	0	RP11-146I2.1	none	none	-1,-1,-1,-1,
11	ENST00000378814.9	chr6	-	17759182	17987463	17760856	17987463	38	17759182,17764154,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17760877,17764946,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987463,	0	KIF13A	cmpl	cmpl	0,0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	ENST00000259711.10	chr6	-	17763692	17987569	17764109	17987463	39	17763692,17771113,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17789871,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17764946,17771218,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17789910,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987569,	0	KIF13A	cmpl	cmpl	0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	ENST00000378843.6	chr6	-	17763694	17987481	17764109	17987463	37	17763694,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17764946,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987481,	0	KIF13A	cmpl	cmpl	0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	ENST00000378826.6	chr6	-	17763694	17987482	17764109	17987463	38	17763694,17771907,17773477,17775014,17777276,17778946,17779591,17780729,17781176,17783645,17785514,17787775,17789871,17794248,17794571,17796668,17799265,17799951,17804360,17805474,17808767,17817019,17825767,17826037,17828239,17831100,17833960,17836877,17837471,17849376,17850322,17851954,17855436,17856029,17873376,17898167,17987053,17987408,	17764946,17772059,17773583,17775062,17777354,17779099,17779684,17780906,17781301,17783701,17785641,17787875,17789910,17794395,17794704,17796820,17799439,17800113,17804510,17805615,17808930,17817233,17825934,17826124,17828370,17831235,17834071,17837090,17837583,17849489,17850457,17852042,17855617,17856122,17873437,17898180,17987144,17987482,	0	KIF13A	cmpl	cmpl	0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,2,1,2,2,0,0,0,0,2,0,0,2,1,1,0,2,1,0,
11	ENST00000274695.8	chr6	+	20534456	21232404	20546350	21231039	16	20534456,20535350,20546345,20548592,20649292,20739518,20758594,20781144,20846074,20955418,21000226,21065047,21108400,21198020,21201109,21230847,	20534574,20535394,20546523,20548705,20649377,20739615,20758643,20781265,20846178,20955585,21000372,21065228,21108463,21198104,21201274,21232404,	0	CDKAL1	cmpl	cmpl	-1,-1,0,2,1,2,0,1,2,1,0,2,0,0,0,0,
11	ENST00000378610.1	chr6	+	20546340	21232404	20546350	21231039	14	20546340,20548592,20649292,20739518,20758594,20781144,20846074,20955418,21000226,21065047,21108400,21198020,21201109,21230847,	20546523,20548705,20649377,20739615,20758643,20781265,20846178,20955585,21000372,21065228,21108463,21198104,21201274,21232404,	0	CDKAL1	cmpl	cmpl	0,2,1,2,0,1,2,1,0,2,0,0,0,0,
11	ENST00000606851.5	chr6	+	21666443	22194387	21666443	21666443	12	21666443,21668646,21783631,21802656,21909469,21978944,22020338,22056545,22110746,22173997,22191566,22194044,	21666645,21668899,21783708,21802740,21909603,21979062,22020542,22056690,22110920,22174062,22191656,22194387,	0	CASC15	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
11	ENST00000607048.5	chr6	+	21668818	22194385	21668818	21668818	12	21668818,21783631,21802656,21909469,21978944,22020338,22056545,22110746,22113916,22173997,22191566,22194044,	21668899,21783708,21802740,21909603,21979062,22020542,22056690,22110920,22114037,22174062,22191656,22194385,	0	CASC15	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
11	ENST00000444265.6	chr6	+	21898719	22214505	21898719	21898719	11	21898719,21909469,21978944,22020338,22056545,22063019,22110746,22191566,22194044,22205184,22214306,	21898784,21909603,21979062,22020542,22056690,22063240,22110920,22191656,22194116,22205259,22214505,	0	CASC15	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
12	ENST00000377154.1	chr6	-	29355229	29431967	29355229	29356195	4	29355229,29422606,29423024,29431863,	29356277,29422682,29423062,29431967,	0	OR5V1	cmpl	cmpl	0,-1,-1,-1,
12	ENST00000414046.2	chr6	+	31400701	31465809	31400701	31400701	3	31400701,31463122,31463370,	31400763,31463279,31465809,	0	HCP5	none	none	-1,-1,-1,
13	ENST00000374023.7	chr6	-	34587287	34696847	34590564	34696603	5	34587287,34606554,34646600,34654624,34696445,	34590600,34606904,34646798,34654779,34696847,	0	C6orf106	cmpl	cmpl	0,1,1,2,0,
13	ENST00000374026.7	chr6	-	34587287	34696859	34590564	34696603	4	34587287,34606554,34654624,34696445,	34590600,34606904,34654779,34696859,	0	C6orf106	cmpl	cmpl	0,1,2,0,
13	ENST00000374021.1	chr6	-	34590508	34671956	34590564	34654715	5	34590508,34606554,34646600,34654624,34671835,	34590600,34606904,34646798,34654779,34671956,	0	C6orf106	cmpl	cmpl	0,1,1,0,-1,
13	ENST00000539068.5	chr6	-	35573584	35688915	35575834	35642824	11	35573584,35576993,35580035,35587033,35591129,35597247,35619095,35620131,35637013,35642719,35688731,	35575942,35577233,35580221,35587117,35591220,35597404,35619210,35620274,35637158,35642843,35688915,	0	FKBP5	cmpl	cmpl	0,0,0,0,2,1,0,1,0,0,-1,
13	ENST00000536438.5	chr6	-	35573584	35728583	35575834	35642824	12	35573584,35576993,35580035,35587033,35591129,35597247,35619095,35620131,35637013,35642719,35720327,35728507,	35575942,35577233,35580221,35587117,35591220,35597404,35619210,35620274,35637158,35642843,35720548,35728583,	0	FKBP5	cmpl	cmpl	0,0,0,0,2,1,0,1,0,0,-1,-1,
13	ENST00000357266.8	chr6	-	35573589	35688937	35575834	35642824	11	35573589,35576993,35580035,35587033,35591129,35597247,35619095,35620131,35637013,35642719,35688803,	35575942,35577233,35580221,35587117,35591220,35597404,35619210,35620274,35637158,35642843,35688937,	0	FKBP5	cmpl	cmpl	0,0,0,0,2,1,0,1,0,0,-1,
13	ENST00000542713.1	chr6	-	35580556	35688942	35586975	35642824	7	35580556,35597247,35619095,35620131,35637013,35642719,35688803,	35587117,35597404,35619210,35620274,35637158,35642843,35688942,	0	FKBP5	cmpl	cmpl	2,1,0,1,0,0,-1,
13	ENST00000612677.4	chr6	+	36697850	36733183	36704235	36732093	14	36697850,36704223,36713827,36715478,36717272,36718027,36718492,36720362,36721150,36725861,36727576,36728699,36730672,36732002,	36697915,36704442,36713939,36715653,36717419,36718118,36718588,36720550,36722733,36725943,36727691,36728801,36730749,36733183,	0	RAB44	cmpl	cmpl	-1,0,0,1,2,2,0,0,2,1,2,0,0,2,
13	ENST00000327475.10	chr6	+	38715340	39030519	38722809	39030392	93	38715340,38722775,38723336,38729901,38734473,38737066,38737808,38741710,38750475,38755971,38761701,38770412,38775753,38778387,38779965,38781253,38783003,38786764,38789802,38790288,38791554,38803178,38805480,38807609,38814053,38815467,38822837,38823561,38826155,38828183,38832321,38834578,38837941,38842367,38842662,38845573,38848647,38850250,38851571,38852693,38853185,38857517,38860456,38862279,38863872,38866590,38866768,38868061,38870400,38872535,38872905,38873235,38875590,38882909,38883321,38883875,38886790,38890651,38894700,38896032,38898257,38899775,38906253,38907955,38909517,38911467,38913848,38915200,38917238,38917924,38921368,38923057,38923990,38926054,38929510,38931810,38935591,38937973,38938797,38945466,38949451,38951317,38971591,38973660,38974373,38982345,38984205,38990011,39008813,39012214,39012447,39026545,39030104,	38715415,38723199,38723471,38729986,38734625,38737256,38737972,38741887,38750589,38756079,38761803,38770559,38775951,38778464,38780065,38781373,38783139,38786952,38789883,38790405,38791674,38803311,38805596,38807716,38814129,38815657,38823034,38823688,38826391,38828288,38832435,38834641,38838042,38842505,38842903,38845773,38848801,38850414,38851674,38852798,38853347,38857742,38860629,38862458,38864060,38866677,38866876,38868196,38870562,38872782,38873147,38873376,38875828,38883052,38883456,38883998,38887004,38890761,38894864,38896225,38898380,38899906,38906407,38908120,38909744,38911586,38913952,38915377,38917406,38918140,38921506,38923185,38924162,38926210,38929666,38931993,38935697,38938226,38938988,38945588,38949570,38951520,38971665,38973813,38974529,38982462,38984307,38990172,39008970,39012367,39012637,39026667,39030519,	0	DNAH8	cmpl	cmpl	-1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,2,2,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,2,0,0,1,0,
13	ENST00000449981.6	chr6	+	38722809	38972080	38722809	38971707	82	38722809,38723336,38729901,38734473,38737066,38737808,38741710,38750475,38755971,38761701,38770412,38775753,38778387,38779965,38781253,38783003,38786764,38789802,38790288,38791554,38803178,38805480,38807609,38814053,38815467,38822837,38823561,38826155,38828183,38832321,38834578,38837941,38842367,38842662,38845573,38848647,38850250,38851571,38852693,38853185,38857517,38860456,38862279,38863872,38866590,38866768,38868061,38870400,38872535,38872905,38873235,38875590,38882909,38883321,38883875,38886790,38890651,38894700,38896032,38898257,38899775,38906253,38907955,38909517,38911467,38913848,38915200,38917238,38917924,38921368,38923057,38923990,38926054,38929510,38931810,38935591,38937973,38938797,38945466,38949451,38951317,38971591,	38723199,38723471,38729986,38734625,38737256,38737972,38741887,38750589,38756079,38761803,38770559,38775951,38778464,38780065,38781373,38783139,38786952,38789883,38790405,38791674,38803311,38805596,38807716,38814129,38815657,38823034,38823688,38826391,38828288,38832435,38834641,38838042,38842505,38842903,38845773,38848801,38850414,38851674,38852798,38853347,38857742,38860629,38862458,38864060,38866677,38866876,38868196,38870562,38872782,38873147,38873376,38875828,38883052,38883456,38883998,38887004,38890761,38894864,38896225,38898380,38899906,38906407,38908120,38909744,38911586,38913952,38915377,38917406,38918140,38921506,38923185,38924162,38926210,38929666,38931993,38935697,38938226,38938988,38945588,38949570,38951520,38972080,	0	DNAH8	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,2,2,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,2,1,
13	ENST00000359357.7	chr6	+	38723121	39030529	38734514	39030392	91	38723121,38723336,38734473,38737066,38737808,38741710,38750475,38755971,38761701,38770412,38775753,38778387,38779965,38781253,38783003,38786764,38789802,38790288,38791554,38803178,38805480,38807609,38814053,38815467,38822837,38823561,38826155,38828183,38832321,38834578,38837941,38842367,38842662,38845573,38848647,38850250,38851571,38852693,38853185,38857517,38860456,38862279,38863872,38866590,38866768,38868061,38870400,38872535,38872905,38873235,38875590,38882909,38883321,38883875,38886790,38890651,38894700,38896032,38898257,38899775,38906253,38907955,38909517,38911467,38913848,38915200,38917238,38917924,38921368,38923057,38923990,38926054,38929510,38931810,38935591,38937973,38938797,38945466,38949451,38951317,38971591,38973660,38974373,38982345,38984205,38990011,39008813,39012214,39012447,39026545,39030104,	38723199,38723471,38734625,38737256,38737972,38741887,38750589,38756079,38761803,38770559,38775951,38778464,38780065,38781373,38783139,38786952,38789883,38790405,38791674,38803311,38805596,38807716,38814129,38815657,38823034,38823688,38826391,38828288,38832435,38834641,38838042,38842505,38842903,38845773,38848801,38850414,38851674,38852798,38853347,38857742,38860629,38862458,38864060,38866677,38866876,38868196,38870562,38872782,38873147,38873376,38875828,38883052,38883456,38883998,38887004,38890761,38894864,38896225,38898380,38899906,38906407,38908120,38909744,38911586,38913952,38915377,38917406,38918140,38921506,38923185,38924162,38926210,38929666,38931993,38935697,38938226,38938988,38945588,38949570,38951520,38971665,38973813,38974529,38982462,38984307,38990172,39008970,39012367,39012637,39026667,39030529,	0	DNAH8	cmpl	cmpl	-1,-1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,2,2,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,2,0,0,1,0,
13	ENST00000633794.1	chr6	+	39792297	39902450	39856302	39902037	26	39792297,39856246,39860927,39864432,39864979,39867509,39868822,39870339,39871505,39873237,39875329,39878202,39878403,39879177,39883961,39886420,39887485,39888678,39891340,39891633,39896811,39897174,39898876,39900076,39901301,39901812,	39792465,39856470,39861017,39864507,39865074,39867843,39868933,39870443,39871572,39873355,39875468,39878261,39878588,39879477,39884069,39886447,39887592,39888763,39891447,39891722,39896980,39897282,39898937,39900208,39901472,39902450,	0	DAAM2	cmpl	cmpl	-1,0,0,0,0,2,0,0,2,0,1,2,1,0,0,0,0,2,0,2,1,2,2,0,0,0,
