name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc003wov.4	chr8	+	232396	247340	240895	246362	6	232396,240823,242886,243721,244618,245153,	232694,240907,243013,243805,244701,247340,	Q8TC21	ENST00000398612.2
uc003wot.5	chr8	+	232199	247342	240895	246362	6	232199,240823,242886,243721,244618,245153,	232415,240907,243013,243805,244701,247342,	Q8TC21	ENST00000308811.8
uc064jwd.1	chr8	-	311132	331026	311132	311132	3	311132,330263,330879,	311285,330332,331026,		ENST00000517765.3
uc064jwe.1	chr8	-	376242	377759	376242	376242	1	376242,	377759,		ENST00000602608.1
uc033azq.1	chr8	-	375930	383174	375930	375930	4	375930,377563,381155,383059,	377045,380309,381192,383174,		ENST00000330148.6
uc064jwf.1	chr8	-	379087	383174	379087	379087	4	379087,379907,381155,383059,	379458,380309,381192,383174,		ENST00000523195.4
uc064jwg.1	chr8	+	406427	435700	413079	435700	5	406427,413072,431340,432885,435614,	406678,413213,431444,432935,435700,	E5RFH9	ENST00000518240.5
uc064jwi.1	chr8	+	420396	451320	420396	420396	5	420396,431340,435614,449989,451268,	420448,431444,435707,450083,451320,		ENST00000524125.5
uc064jwk.1	chr8	-	450713	451343	450713	450713	1	450713,	451343,		ENST00000607549.1
uc064jwj.1	chr8	+	435447	451380	435447	435447	3	435447,449989,451268,	435707,450083,451380,		ENST00000524015.1
uc064jwl.1	chr8	+	458368	468014	458368	458368	4	458368,463006,467719,467950,	458551,463150,467746,468014,		ENST00000519376.5
uc064jwm.1	chr8	+	458509	468180	458509	458509	3	458509,463006,467719,	458551,463150,468180,		ENST00000517464.1
uc003woy.4	chr8	+	406807	469690	413079	468804	10	406807,413072,431340,432885,435614,449989,451268,458368,463006,468714,	407066,413213,431444,432935,435707,450083,451453,458551,463150,469690,	Q8TCJ0	ENST00000350302.7
uc003woz.4	chr8	+	406807	469871	431357	468804	9	406807,413072,431340,435614,449989,451268,458368,463006,468714,	407066,413213,431444,435707,450083,451453,458551,463150,469871,	Q8TCJ0	ENST00000352684.2
uc064jwh.1	chr8	+	413071	469873	431357	468804	8	413071,431340,435614,449989,451268,458368,463006,468714,	413213,431444,435707,450083,451453,458551,463150,469873,	Q8TCJ0	ENST00000276326.9
uc064jwn.1	chr8	+	468714	471225	468714	468804	2	468714,470565,	468880,471225,	H0YBS4	ENST00000519274.1
uc003wpb.3	chr8	+	406954	477967	413079	468804	11	406954,413072,431340,432885,435614,449989,451268,458368,463006,467719,468714,	407066,413213,431444,432935,435707,450083,451453,458551,463150,467746,477967,	Q8TCJ0	ENST00000382824.5
uc064jwo.1	chr8	-	486116	488512	486116	486116	1	486116,	488512,		ENST00000623988.1
uc064jwq.1	chr8	-	492629	495010	492629	492629	3	492629,494493,494971,	492744,494597,495010,		ENST00000524229.1
uc011kwg.3	chr8	-	489791	544845	491571	544757	4	489791,492458,494493,544649,	491670,492744,494597,544845,	Q86YL5	ENST00000427263.6
uc031szw.2	chr8	-	489802	544998	492398	544757	3	489802,494493,544649,	492744,494597,544998,	Q86YL5	ENST00000324079.10
uc022aqm.3	chr8	-	489791	545781	492398	544757	4	489791,494493,544649,545613,	492744,494597,544845,545781,	Q86YL5	ENST00000613071.1
uc064jwp.1	chr8	-	489802	545781	491571	544757	5	489802,492458,494493,544649,545613,	491670,492744,494597,544845,545781,	Q86YL5	ENST00000523656.5
uc064jwt.1	chr8	-	616525	640632	616525	616525	4	616525,625674,627002,640582,	616581,625968,627238,640632,		ENST00000519909.1
uc064jwu.1	chr8	-	637535	641207	637535	637535	3	637535,640582,641113,	637595,640834,641207,		ENST00000523709.1
uc064jwv.1	chr8	-	664621	669277	664621	664621	2	664621,668597,	664676,669277,		ENST00000523053.1
uc064jws.1	chr8	-	614748	673326	627098	673326	4	614748,625674,668597,673288,	616581,627238,668792,673326,	H0YBT6	ENST00000523415.5
uc064jwx.1	chr8	-	671793	673462	671793	671793	2	671793,673288,	672204,673462,		ENST00000518895.1
uc064jww.1	chr8	-	665991	673657	668490	673657	2	665991,673288,	668792,673657,	H0YB25	ENST00000522893.1
uc064jwz.1	chr8	-	673843	686724	673843	673843	2	673843,686641,	674047,686724,		ENST00000518313.1
uc064jwy.1	chr8	-	673766	715927	673766	673766	4	673766,690897,692477,715860,	674047,691096,692612,715927,		ENST00000524138.5
uc064jxb.1	chr8	-	725187	725877	725187	725187	2	725187,725776,	725402,725877,		ENST00000520760.1
uc064jwr.1	chr8	-	614745	731197	615222	731161	4	614745,668597,673288,731139,	615284,668792,674047,731197,	E5RHA3	ENST00000522706.5
uc003wph.4	chr8	-	664199	731239	664602	731161	6	664199,668597,673288,692477,715860,731139,	664676,668792,674047,692612,716007,731239,	Q86X53	ENST00000262109.7
uc064jxa.1	chr8	-	673864	738106	673864	673864	4	673864,692477,715860,737783,	674047,692612,716007,738106,		ENST00000518277.1
uc284qjb.1	chr8	+	738547	740374	738547	738547	1	738547,	740374,		ENST00000631653.1
uc064jxc.1	chr8	+	737663	754258	737663	737663	2	737663,753455,	737825,754258,		ENST00000520816.1
uc284qjc.1	chr8	-	891250	893112	891250	891250	2	891250,893020,	891628,893112,		ENST00000633456.1
uc064jxd.1	chr8	+	737741	910575	737741	737741	4	737741,822091,907911,910385,	737825,822193,907966,910575,		ENST00000577187.5
uc284qjd.1	chr8	+	1018756	1019704	1018756	1018756	1	1018756,	1019704,		ENST00000634128.1
uc003wpk.3	chr8	+	883197	1032931	883197	883197	4	883197,907911,1002112,1032585,	883348,907966,1003304,1032931,		ENST00000524139.5
uc064jxe.1	chr8	+	883327	1105066	883327	883327	3	883327,907911,1104882,	883348,907966,1105066,		ENST00000578889.1
uc033azs.2	chr8	+	737650	1137777	737650	737650	4	737650,822091,907911,1137298,	737825,822193,907966,1137777,		ENST00000522092.5
uc064jxg.1	chr8	-	1246788	1248760	1246788	1246788	3	1246788,1247005,1248482,	1246858,1247103,1248760,		ENST00000517950.1
uc064jxf.1	chr8	+	1104881	1262580	1104881	1104881	3	1104881,1258850,1262417,	1105066,1258883,1262580,		ENST00000520524.5
uc064jxh.1	chr8	+	1250372	1262580	1250372	1250372	4	1250372,1258850,1259668,1262414,	1250572,1258883,1259808,1262580,		ENST00000522989.5
uc064jxi.1	chr8	+	1259578	1262580	1259578	1259578	2	1259578,1262414,	1259808,1262580,		ENST00000522626.1
uc064jxj.1	chr8	-	1296033	1302607	1296033	1296033	3	1296033,1297032,1299924,	1296203,1297228,1302607,		ENST00000617093.1
uc064jxk.1	chr8	-	1368641	1369833	1368641	1368641	1	1368641,	1369833,		ENST00000567210.1
uc284qjf.1	chr8	+	1377866	1380307	1377866	1377866	3	1377866,1379598,1380172,	1378099,1379710,1380307,		ENST00000633198.1
uc284qje.1	chr8	+	1373684	1381394	1373684	1373684	2	1373684,1381065,	1373792,1381394,		ENST00000633906.1
uc064jxm.1	chr8	-	1565508	1620535	1565508	1565508	3	1565508,1619698,1620373,	1565738,1619893,1620535,		ENST00000518063.5
uc003wpn.2	chr8	-	1604551	1622417	1604551	1604551	4	1604551,1619698,1620373,1621135,	1604744,1619893,1620513,1622417,		ENST00000518009.1
uc064jxn.2	chr8	+	1676536	1678763	1676536	1678661	2	1676536,1678213,	1676618,1678763,		ENST00000522499.1
uc284qjg.1	chr8	+	1678370	1680840	1678370	1680702	3	1678370,1678981,1680547,	1678629,1679044,1680840,		ENST00000518530.2
uc064jxo.1	chr8	+	1678299	1688429	1678299	1678299	4	1678299,1678981,1680547,1688252,	1678629,1679044,1680686,1688429,		ENST00000524065.4
uc064jxl.2	chr8	+	1548643	1701985	1548693	1701406	10	1548643,1565682,1626739,1632826,1668328,1676532,1678213,1691534,1697146,1701187,	1549683,1565894,1626887,1633046,1668678,1676618,1678629,1691626,1697299,1701985,	H0YBY6	ENST00000520901.5
uc003wpm.5	chr8	+	1501365	1708474	1548693	1701406	11	1501365,1548625,1565682,1626739,1632826,1668328,1676532,1678213,1691534,1697146,1701187,	1501431,1549683,1565894,1626887,1633046,1668678,1676618,1678629,1691626,1697299,1708474,	A0A087X1H7	ENST00000612087.1
uc003wpl.4	chr8	+	1501365	1708476	1548693	1701406	12	1501365,1548625,1565682,1626739,1632826,1668328,1669742,1676532,1678213,1691534,1697146,1701187,	1501431,1549683,1565894,1626887,1633046,1668678,1669784,1676618,1678629,1691626,1697299,1708476,	Q9P1A6	ENST00000421627.6
uc064jxr.1	chr8	+	1755780	1759501	1755780	1755780	2	1755780,1759296,	1756082,1759501,		ENST00000518780.1
uc064jxs.1	chr8	+	1755787	1759511	1755787	1755787	3	1755787,1758248,1759296,	1756082,1758306,1759511,		ENST00000517514.1
uc284qjh.1	chr8	-	1758207	1760447	1758207	1758207	1	1758207,	1760447,		ENST00000633189.1
uc064jxv.1	chr8	-	1762624	1763297	1762624	1762624	2	1762624,1763022,	1762928,1763297,		ENST00000518481.1
uc064jxt.1	chr8	-	1761989	1764339	1761989	1761989	2	1761989,1764300,	1762928,1764339,		ENST00000518822.1
uc064jxu.1	chr8	-	1762080	1764502	1762080	1762080	2	1762080,1764433,	1762928,1764502,		ENST00000517959.1
uc064jxq.2	chr8	+	1755777	1771294	1771054	1771294	2	1755777,1770931,	1756082,1771294,		ENST00000524258.1
uc064jxw.2	chr8	+	1763802	1771587	1771054	1771587	2	1763802,1770931,	1763925,1771587,		ENST00000520991.2
uc064jxy.1	chr8	+	1773583	1780766	1773583	1773583	2	1773583,1780249,	1773901,1780766,		ENST00000523237.1
uc064jxx.1	chr8	+	1772923	1780772	1772923	1772923	2	1772923,1780249,	1772985,1780772,		ENST00000519254.1
uc003wpo.5	chr8	+	1763761	1786572	1771054	1780567	3	1763761,1770931,1780249,	1763885,1771597,1786572,	Q9UBY8	ENST00000331222.4
uc022aqo.1	chr8	+	1817230	1817307	1817230	1817230	1	1817230,	1817307,		ENST00000385091.1
uc064jyb.1	chr8	+	1858754	1869280	1858754	1858754	5	1858754,1859896,1864369,1866525,1869193,	1858816,1860184,1864436,1866602,1869280,		ENST00000382795.7
uc022aqp.2	chr8	+	1859914	1871131	1859914	1859914	4	1859914,1864372,1866525,1869193,	1860184,1864436,1866602,1871131,		ENST00000522969.1
uc064jyc.1	chr8	+	1858754	1904096	1866595	1903505	13	1858754,1859896,1864369,1866525,1869193,1876570,1882634,1885600,1893568,1894392,1896332,1898432,1903280,	1858816,1860184,1864436,1866602,1869250,1876734,1882749,1885707,1893646,1894572,1896449,1898525,1904096,	E9PB39	ENST00000398560.2
uc064jyd.1	chr8	+	1859893	1904110	1859893	1859893	12	1859893,1864369,1866525,1869193,1876570,1882634,1885600,1893568,1894392,1896332,1898432,1903280,	1860184,1864436,1866602,1869250,1876734,1882749,1885707,1893646,1894572,1896449,1898525,1904110,		ENST00000520972.5
uc064jyf.1	chr8	+	1904234	1923490	1904234	1904234	5	1904234,1905570,1909294,1922963,1923467,	1904311,1905716,1909470,1923079,1923490,		ENST00000524212.1
uc064jyg.1	chr8	+	1923195	1923874	1923195	1923195	2	1923195,1923773,	1923595,1923874,		ENST00000519641.1
uc003wpv.4	chr8	+	1876050	1927513	1876050	1876050	15	1876050,1882634,1885600,1893568,1894392,1896332,1898432,1903280,1905570,1909294,1922963,1923467,1923773,1925285,1926376,	1876734,1882749,1885707,1893646,1894572,1896449,1898525,1903451,1905716,1909470,1923079,1923595,1923874,1925404,1927513,		ENST00000523711.5
uc064jyi.1	chr8	+	1943594	1945919	1943594	1943594	2	1943594,1945480,	1943712,1945919,		ENST00000523980.1
uc064jyh.1	chr8	+	1943593	1952774	1943593	1943593	3	1943593,1945480,1952704,	1943907,1945655,1952774,		ENST00000523596.5
uc064jyj.1	chr8	+	1943653	1957205	1943653	1943653	4	1943653,1945480,1952704,1956748,	1943712,1945655,1952827,1957205,		ENST00000521927.1
uc003wpr.4	chr8	+	1823975	1958633	1843399	1957263	29	1823975,1843352,1857959,1859896,1864372,1866525,1869193,1876570,1880047,1882634,1885600,1893568,1894392,1896332,1898432,1903280,1905570,1909294,1922963,1923467,1923773,1925282,1926376,1928426,1929285,1933799,1945480,1952704,1956748,	1824113,1843436,1858115,1860184,1864436,1866602,1869250,1876734,1880164,1882749,1885707,1893646,1894572,1896449,1898525,1903451,1905716,1909470,1923079,1923595,1923874,1925404,1926463,1928650,1929443,1933942,1945655,1952827,1958633,	O15013	ENST00000349830.7
uc064jya.1	chr8	+	1826110	1958633	1826110	1957263	29	1826110,1843352,1857959,1859896,1864369,1866525,1869193,1876570,1880047,1882634,1885600,1893568,1894392,1896332,1898432,1903280,1905570,1909294,1922963,1923467,1923773,1925282,1926376,1928426,1929285,1933799,1945480,1952704,1956748,	1826135,1843436,1858115,1860184,1864436,1866602,1869250,1876734,1880164,1882749,1885707,1893646,1894572,1896449,1898525,1903451,1905716,1909470,1923079,1923595,1923874,1925404,1926463,1928650,1929443,1933942,1945655,1952827,1958633,	O15013	ENST00000398564.5
uc064jye.1	chr8	+	1882655	1958639	1882655	1957263	19	1882655,1885600,1893568,1894392,1896332,1898432,1903280,1905570,1909294,1922963,1923467,1923773,1925282,1928426,1929285,1933799,1945480,1952704,1956748,	1882749,1885707,1893646,1894572,1896449,1898525,1903451,1905716,1909470,1923079,1923595,1923874,1925404,1928650,1929443,1933942,1945655,1952827,1958639,	H0YAN8	ENST00000522435.5
uc003wps.4	chr8	+	1823987	1958641	1843399	1957263	28	1823987,1843352,1857959,1859896,1864369,1866525,1869193,1876570,1882634,1885600,1893568,1894392,1896332,1898432,1903280,1905570,1909294,1922963,1923467,1923773,1925282,1926376,1928426,1929285,1933799,1945480,1952704,1956748,	1824113,1843436,1858115,1860184,1864436,1866602,1869250,1876734,1882749,1885707,1893646,1894572,1896449,1898525,1903451,1905716,1909470,1923079,1923595,1923874,1925404,1926463,1928650,1929443,1933942,1945655,1952827,1958641,	O15013	ENST00000520359.5
uc064jxz.1	chr8	+	1824014	1958641	1826110	1957263	30	1824014,1826046,1843352,1857959,1859896,1864369,1866525,1869193,1876570,1880047,1882634,1885600,1893568,1894392,1896332,1898435,1903280,1905570,1909294,1922963,1923467,1923773,1925282,1926376,1928426,1929285,1933799,1945480,1952704,1956748,	1824113,1826135,1843436,1858115,1860184,1864436,1866602,1869250,1876734,1880164,1882749,1885707,1893646,1894572,1896449,1898525,1903451,1905716,1909470,1923079,1923595,1923874,1925404,1926463,1928650,1929443,1933942,1945655,1952827,1958641,	O15013	ENST00000518288.5
uc064jyl.1	chr8	-	1972569	1973610	1972569	1972569	2	1972569,1973147,	1972663,1973610,		ENST00000517676.1
uc064jym.1	chr8	-	1972820	1974637	1972820	1972820	3	1972820,1973147,1974606,	1973036,1973345,1974637,		ENST00000521498.1
uc064jyn.1	chr8	+	1974817	1975314	1974817	1974817	1	1974817,	1975314,		ENST00000605539.1
uc064jyk.1	chr8	+	1971396	1976478	1971396	1971396	3	1971396,1971924,1975898,	1971518,1972037,1976478,		ENST00000518539.2
uc003wpw.5	chr8	+	1973877	2006936	2001192	2003064	2	1973877,2000284,	1973935,2006936,	O94819	ENST00000320248.3
uc064jyo.1	chr8	+	2033507	2035587	2033507	2033507	2	2033507,2035466,	2033798,2035587,		ENST00000517731.1
uc033baa.1	chr8	+	2076588	2076640	2076588	2076588	1	2076588,	2076640,		ENST00000619295.1
uc064jyp.1	chr8	+	2081787	2090064	2081787	2081787	3	2081787,2085262,2090007,	2082182,2085390,2090064,		ENST00000519518.5
uc064jyq.1	chr8	+	2084999	2094025	2084999	2084999	5	2084999,2085262,2090007,2092345,2093969,	2085021,2085390,2090191,2092520,2094025,		ENST00000518803.1
uc064jyr.1	chr8	+	2098044	2106298	2098044	2098044	5	2098044,2098856,2100875,2102666,2106241,	2098111,2098983,2101054,2102781,2106298,		ENST00000519372.5
uc064jyt.1	chr8	+	2102002	2106516	2102002	2102002	4	2102002,2102666,2106241,2106490,	2102262,2102781,2106398,2106516,		ENST00000517520.1
uc064jys.1	chr8	+	2100443	2106551	2100443	2100443	5	2100443,2100875,2102666,2106241,2106490,	2100499,2101054,2102781,2106398,2106551,		ENST00000518203.5
uc064jyu.1	chr8	+	2109286	2129175	2109286	2109286	8	2109286,2115959,2116215,2117884,2123251,2123554,2124178,2129126,	2109531,2116104,2116275,2117952,2123365,2123642,2124217,2129175,		ENST00000523443.5
uc064jyv.1	chr8	+	2118864	2140818	2118864	2118864	6	2118864,2123251,2123554,2124178,2129126,2140722,	2119211,2123365,2123642,2124217,2129232,2140818,		ENST00000520072.5
uc064jyw.1	chr8	+	2119257	2140826	2119257	2119257	6	2119257,2123251,2123554,2124178,2129126,2140722,	2119451,2123365,2123642,2124217,2129232,2140826,		ENST00000519631.5
uc064jzb.1	chr8	+	2143348	2144766	2143348	2143348	2	2143348,2144663,	2143456,2144766,		ENST00000518513.1
uc064jyy.1	chr8	+	2127796	2144843	2127796	2127796	6	2127796,2129126,2140722,2142374,2143400,2144663,	2127881,2129232,2140886,2142397,2143456,2144843,		ENST00000621894.4
uc064jyx.1	chr8	+	2127734	2144910	2127734	2127734	7	2127734,2129126,2140722,2141140,2142374,2143400,2144663,	2127881,2129232,2140886,2141177,2142397,2143456,2144910,		ENST00000612167.4
uc064jyz.1	chr8	+	2140742	2145438	2140742	2140742	3	2140742,2143400,2144663,	2140886,2143456,2145438,		ENST00000520298.5
uc033azz.2	chr8	+	2045068	2145455	2090088	2144981	24	2045068,2090007,2092345,2093969,2096246,2098856,2100875,2102666,2106241,2106490,2108785,2109394,2115959,2116215,2117884,2123251,2123554,2124178,2129126,2140722,2141140,2142374,2143400,2144663,	2045168,2090191,2092520,2094091,2096434,2098983,2101054,2102781,2106398,2106597,2108830,2109531,2116104,2116275,2117952,2123365,2123642,2124217,2129232,2140886,2141177,2142397,2143456,2145455,	E7EWH9	ENST00000523438.1
uc033azy.2	chr8	+	2045039	2145456	2050766	2144981	37	2045039,2050754,2052157,2057347,2057622,2059152,2069277,2069446,2072344,2073338,2076140,2078733,2079559,2085262,2090007,2092345,2093969,2096246,2098856,2100875,2102666,2106241,2106490,2108785,2109394,2115959,2116215,2117884,2123251,2123554,2124178,2129126,2140722,2141140,2142374,2143400,2144663,	2045168,2050873,2052313,2057486,2057780,2059245,2069366,2069497,2072509,2073500,2076282,2078933,2079613,2085390,2090191,2092520,2094091,2096434,2098983,2101054,2102781,2106398,2106597,2108830,2109531,2116104,2116275,2117952,2123365,2123642,2124217,2129232,2140886,2141177,2142397,2143456,2145456,	P54296	ENST00000262113.8
uc064jza.1	chr8	+	2140848	2165552	2140848	2140848	5	2140848,2141140,2142374,2143400,2165152,	2140886,2141177,2142397,2143456,2165552,		ENST00000520779.1
uc284qji.1	chr8	+	2495521	2499428	2495521	2495521	3	2495521,2496458,2499174,	2495628,2496572,2499428,		ENST00000633673.1
uc064jzc.1	chr8	-	2493875	2512580	2493875	2493875	3	2493875,2510924,2512432,	2494091,2511072,2512580,		ENST00000522799.1
uc064jzd.1	chr8	+	2518997	2522182	2518997	2518997	3	2518997,2519643,2521940,	2519223,2519734,2522182,		ENST00000520162.1
uc284qjj.1	chr8	-	2517897	2529710	2517897	2517897	3	2517897,2528669,2529621,	2517949,2529003,2529710,		ENST00000631520.1
uc003wqa.4	chr8	-	2589984	2623365	2589984	2589984	5	2589984,2595564,2596624,2604780,2623294,	2591249,2595703,2596704,2604930,2623365,		ENST00000618928.4
uc064jze.1	chr8	-	2589984	2623382	2589984	2589984	5	2589984,2595564,2596624,2604780,2623294,	2591249,2595700,2596704,2604930,2623382,		ENST00000612422.1
uc064jzg.1	chr8	-	2666101	2728389	2666101	2666101	5	2666101,2669780,2674729,2705214,2728329,	2666188,2670009,2674845,2705286,2728389,		ENST00000519393.5
uc003wqb.1	chr8	-	2696553	2728417	2696553	2696553	3	2696553,2705214,2728329,	2696970,2705286,2728417,		ENST00000520842.5
uc064jzj.1	chr8	-	2701472	2728417	2701472	2701472	3	2701472,2705214,2728329,	2701894,2705286,2728417,		ENST00000520570.1
uc064jzh.1	chr8	-	2669801	2728419	2669801	2669801	5	2669801,2674729,2678856,2705214,2728329,	2670009,2674845,2678939,2705286,2728419,		ENST00000517357.5
uc064jzi.1	chr8	-	2669828	2728419	2669828	2669828	5	2669828,2674729,2705214,2721489,2728329,	2670009,2674845,2705286,2721592,2728419,		ENST00000517984.5
uc064jzf.1	chr8	-	2666078	2728451	2666078	2666078	4	2666078,2669780,2674729,2728329,	2666188,2670009,2674845,2728451,		ENST00000523971.5
uc064jzk.1	chr8	+	2727317	2822482	2727317	2727317	5	2727317,2804585,2808366,2819266,2822393,	2727493,2804709,2808434,2819419,2822482,		ENST00000520024.1
uc064jzq.1	chr8	-	2999978	3043788	2999978	2999978	4	2999978,3018476,3029318,3043720,	3000131,3018650,3029513,3043788,		ENST00000519623.1
uc064jzr.1	chr8	-	3096901	3107155	3096901	3096901	2	3096901,3106527,	3097037,3107155,		ENST00000523062.1
uc064jzs.1	chr8	-	3110212	3113363	3110212	3110212	2	3110212,3112959,	3110335,3113363,		ENST00000520561.1
uc064jzt.1	chr8	-	3121967	3122060	3121967	3121967	1	3121967,	3122060,		ENST00000618485.2
uc064jzw.1	chr8	-	3151431	3183146	3151431	3151431	5	3151431,3157896,3162158,3181109,3182990,	3151513,3157966,3162277,3181214,3183146,		ENST00000520451.1
uc064jzx.1	chr8	-	3278363	3284346	3278363	3278363	2	3278363,3284143,	3279163,3284346,		ENST00000521646.1
uc064jzu.1	chr8	-	3127385	3284654	3127385	3127385	18	3127385,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3284471,	3128900,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3284654,		ENST00000523387.5
uc064jzy.1	chr8	-	3373352	3375226	3373352	3373352	2	3373352,3375139,	3373728,3375226,		ENST00000520815.1
uc064jzv.1	chr8	-	3151246	3396319	3151246	3151246	24	3151246,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,	3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396319,		ENST00000523488.5
uc011kwj.3	chr8	-	2935352	3409607	2938584	3409607	56	2935352,2942471,2949298,2950230,2951113,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,	2938744,2942604,2949386,2950343,2951275,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409607,	H7BXU2	ENST00000335551.11
uc064jzz.1	chr8	-	3468711	3469200	3468711	3468711	2	3468711,3469132,	3468824,3469200,		ENST00000524177.5
uc064kaa.1	chr8	-	3468711	3515359	3468711	3468711	3	3468711,3493622,3515264,	3468824,3493726,3515359,		ENST00000520630.1
uc064kab.1	chr8	-	3586164	3616739	3586164	3586164	2	3586164,3616709,	3586260,3616739,		ENST00000519090.1
uc064kac.1	chr8	+	3700491	3700628	3700491	3700491	1	3700491,	3700628,		ENST00000410614.1
uc064kad.1	chr8	-	3702146	3708496	3702146	3702146	3	3702146,3704740,3708413,	3702280,3704857,3708496,		ENST00000518151.1
uc064jzl.1	chr8	-	2935353	4032100	2938584	4032100	68	2935353,2942471,2949298,2950230,2951113,2954223,2955588,2957695,2961140,2962465,2963221,2965774,2966569,2973116,2974450,2978611,2998010,2999957,3018476,3029318,3052461,3087096,3091515,3096848,3106527,3107717,3108602,3110157,3118398,3142464,3151396,3157896,3162158,3181109,3187868,3188886,3189911,3199713,3201611,3205503,3214496,3219254,3223728,3230039,3284143,3307694,3308311,3343293,3347991,3359151,3367031,3369253,3387493,3396193,3399390,3406026,3407898,3409422,3468711,3493622,3574944,3586135,3616709,3708413,3753929,3949955,3997902,4031904,	2938744,2942604,2949386,2950343,2951275,2954268,2955768,2957807,2961214,2962639,2963395,2965954,2966746,2973299,2974624,2978800,2998184,3000131,3018650,3029513,3052647,3087285,3091662,3097037,3106641,3107798,3108748,3110335,3118587,3142674,3151513,3157966,3162277,3181214,3187965,3189011,3190115,3199809,3201725,3205620,3214691,3219442,3223867,3230231,3284346,3307821,3308503,3343450,3348161,3359340,3367247,3369370,3387682,3396381,3399529,3406221,3408225,3409605,3468824,3493726,3575066,3586260,3616797,3708491,3754038,3949959,3998110,4032100,	F5GZ18	ENST00000537824.2
