#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2	ENST00000278100.10	chr10	+	125823545	125836553	125823557	125836274	7	125823545,125826590,125827557,125830561,125831419,125833771,125836103,	125823722,125826665,125827638,125830651,125831607,125833946,125836553,	0	BCCIP	cmpl	cmpl	0,0,0,0,0,2,0,
2	ENST00000299130.7	chr10	+	125823545	125842805	125823557	125841359	7	125823545,125826590,125827557,125830561,125831419,125833771,125841254,	125823722,125826665,125827638,125830651,125831607,125833946,125842805,	0	BCCIP	cmpl	cmpl	0,0,0,0,0,2,0,
2	ENST00000368759.5	chr10	+	125823545	125853695	125823557	125853243	8	125823545,125826590,125827557,125830561,125831419,125833771,125841254,125853124,	125823722,125826665,125827638,125830651,125831607,125833946,125841330,125853695,	0	BCCIP	cmpl	cmpl	0,0,0,0,0,2,0,1,
9	ENST00000381344.7	chr10	-	1039907	1049170	1041186	1049003	5	1039907,1042631,1043300,1043998,1048863,	1041504,1042762,1043393,1044171,1049170,	0	IDI1	cmpl	cmpl	0,1,1,2,0,
9	ENST00000224949.8	chr10	-	3137729	3172807	3138030	3172772	27	3137729,3138234,3138903,3140686,3143388,3144291,3145595,3147149,3147571,3147986,3148170,3149620,3151246,3155590,3156929,3157434,3158039,3158913,3159847,3160203,3163724,3165237,3165412,3166228,3166935,3170103,3172716,	3138124,3138337,3139049,3140812,3143501,3144366,3145716,3147250,3147737,3148063,3148291,3149753,3151363,3155729,3157064,3157531,3158153,3159042,3159936,3160330,3163885,3165334,3165527,3166380,3167042,3170206,3172807,	0	PITRM1	cmpl	cmpl	2,1,2,2,0,0,2,0,2,0,2,1,1,0,0,2,2,2,0,2,0,2,1,2,0,2,0,
9	ENST00000380989.6	chr10	-	3137729	3172841	3138030	3172772	27	3137729,3138234,3138903,3140686,3143388,3144291,3145595,3147149,3147571,3147986,3148167,3149620,3151246,3155590,3156929,3157434,3158039,3158913,3159847,3160203,3163724,3165237,3165412,3166228,3166935,3170103,3172716,	3138124,3138337,3139049,3140812,3143501,3144366,3145716,3147250,3147737,3148063,3148291,3149753,3151363,3155729,3157064,3157531,3158153,3159042,3159936,3160330,3163885,3165334,3165527,3166380,3167042,3170206,3172841,	0	PITRM1	cmpl	cmpl	2,1,2,2,0,0,2,0,2,0,2,1,1,0,0,2,2,2,0,2,0,2,1,2,0,2,0,
9	ENST00000451104.6	chr10	-	3137729	3172841	3138030	3172779	24	3137729,3138234,3138903,3140686,3143388,3144291,3145595,3147149,3147571,3149620,3151246,3155590,3156929,3157434,3158039,3158913,3159847,3160203,3163724,3165237,3165412,3166228,3166935,3172716,	3138124,3138337,3139049,3140812,3143501,3144366,3145716,3147250,3147737,3149753,3151363,3155729,3157064,3157531,3158153,3159042,3159936,3160330,3163885,3165334,3165527,3166380,3167042,3172841,	0	PITRM1	cmpl	cmpl	2,1,2,2,0,0,2,0,2,1,1,0,0,2,2,2,0,2,0,2,1,2,0,0,
9	ENST00000380994.5	chr10	-	3137733	3158087	3138030	3157085	16	3137733,3138234,3138903,3140686,3143388,3144291,3145595,3147149,3147571,3147986,3148170,3149620,3151246,3155590,3156929,3158039,	3138124,3138337,3139049,3140812,3143501,3144366,3145716,3147250,3147737,3148063,3148291,3149753,3151363,3155729,3157531,3158087,	0	PITRM1	cmpl	cmpl	2,1,2,2,0,0,2,0,2,0,2,1,1,0,0,-1,
9	ENST00000430356.3	chr10	+	3141671	3148622	3141671	3141671	4	3141671,3142971,3143855,3144970,	3141769,3143088,3143986,3148622,	0	PITRM1-AS1	none	none	-1,-1,-1,-1,
9	ENST00000428920.2	chr10	+	5234357	5263408	5234357	5234357	2	5234357,5262964,	5234593,5263408,	0	RP11-445P17.3	none	none	-1,-1,
9	ENST00000399868.2	chr10	+	6277686	6335982	6277686	6277686	7	6277686,6326545,6327931,6330952,6331210,6331500,6335256,	6277807,6326642,6329810,6331016,6331306,6331603,6335982,	0	RP11-563J2.2	none	none	-1,-1,-1,-1,-1,-1,-1,
9	ENST00000361972.8	chr10	-	7158623	7409341	7163769	7381898	21	7158623,7170927,7171894,7172494,7175989,7188623,7197547,7200413,7202479,7205814,7220410,7227854,7243557,7248547,7276891,7283903,7285865,7367648,7370280,7381798,7409301,	7163910,7171056,7172158,7172661,7176165,7188733,7197687,7200484,7202522,7205928,7220537,7227937,7243705,7248649,7276989,7284150,7285954,7367889,7370375,7381949,7409341,	0	SFMBT2	cmpl	cmpl	0,0,0,1,2,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,-1,
9	ENST00000397167.5	chr10	-	7158623	7411486	7163769	7381898	21	7158623,7170927,7171894,7172494,7175989,7188623,7197547,7200413,7202479,7205814,7220410,7227854,7243557,7248547,7276891,7283903,7285865,7367648,7370280,7381798,7411344,	7163910,7171056,7172158,7172661,7176165,7188733,7197687,7200484,7202522,7205928,7220537,7227937,7243705,7248649,7276989,7284150,7285954,7367889,7370375,7381949,7411486,	0	SFMBT2	cmpl	cmpl	0,0,0,1,2,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,-1,
9	ENST00000379713.7	chr10	-	7284181	7411486	7285829	7381898	5	7284181,7367648,7370280,7381798,7411344,	7285954,7367889,7370375,7381949,7411486,	0	SFMBT2	cmpl	cmpl	1,0,1,0,-1,
10	ENST00000609104.5	chr10	-	11453945	11611754	11462440	11597634	15	11453945,11481769,11484970,11485168,11485816,11489101,11490831,11493118,11501100,11509594,11518534,11525385,11527499,11597630,11611442,	11463849,11481922,11485070,11485234,11485911,11489222,11490880,11493228,11501208,11509675,11518574,11525468,11527567,11597717,11611754,	0	USP6NL	cmpl	cmpl	1,1,0,0,1,0,2,0,0,0,2,0,1,0,-1,
10	ENST00000379237.6	chr10	-	11460509	11573737	11462440	11573678	14	11460509,11481769,11484970,11485168,11485816,11489101,11490831,11493118,11501100,11509594,11518534,11525385,11527499,11573605,	11463849,11481922,11485070,11485234,11485911,11489222,11490880,11493228,11501208,11509675,11518574,11525468,11527567,11573737,	0	USP6NL	cmpl	cmpl	1,1,0,0,1,0,2,0,0,0,2,0,1,0,
10	ENST00000619168.4	chr10	+	12349481	12835545	12349818	12828887	11	12349481,12553224,12666735,12760947,12769672,12791157,12814194,12816249,12824464,12825572,12828768,	12349910,12553356,12666810,12761086,12769799,12791233,12814307,12816328,12824552,12825690,12835545,	0	CAMK1D	cmpl	cmpl	0,2,2,2,0,1,2,1,2,0,1,
10	ENST00000378845.5	chr10	+	12349732	12826143	12349818	12825725	10	12349732,12553224,12666735,12760947,12769672,12791157,12814194,12816249,12824464,12825572,	12349910,12553356,12666810,12761086,12769799,12791233,12814307,12816328,12824552,12826143,	0	CAMK1D	cmpl	cmpl	0,2,2,2,0,1,2,1,2,0,
10	ENST00000601460.5	chr10	+	13610046	13655929	13610046	13654385	7	13610046,13611614,13613740,13614014,13616397,13654352,13655377,	13610185,13611683,13613881,13614086,13616553,13654427,13655929,	0	RP11-295P9.13	incmpl	cmpl	2,0,0,0,0,0,-1,
10	ENST00000601075.5	chr10	+	13631142	13644984	13631142	13631142	4	13631142,13632559,13643487,13644916,	13631363,13632825,13643765,13644984,	0	RP11-295P9.3	none	none	-1,-1,-1,-1,
10	ENST00000440878.5	chr10	+	13631332	13648230	13631332	13631332	3	13631332,13644916,13648084,	13631363,13645136,13648230,	0	RP11-295P9.3	none	none	-1,-1,-1,
10	ENST00000614899.4	chr10	+	13631346	13644987	13631346	13631346	5	13631346,13632559,13637996,13638700,13644916,	13631484,13632825,13638120,13638923,13644987,	0	RP11-295P9.3	none	none	-1,-1,-1,-1,-1,
10	ENST00000181796.6	chr10	-	14518559	14774897	14521189	14774663	5	14518559,14521868,14530331,14667633,14774252,	14521306,14522019,14530515,14667691,14774897,	0	FAM107B	cmpl	cmpl	0,2,1,0,0,
11	ENST00000569591.2	chr10	+	17809343	17911170	17809465	17910465	30	17809343,17823073,17827541,17833674,17840692,17845288,17849578,17852966,17856241,17861386,17863533,17866561,17870245,17870847,17871981,17873783,17875089,17877899,17879720,17880524,17881066,17885268,17894209,17898033,17900787,17901972,17906885,17907533,17909305,17910214,	17809526,17823475,17827715,17833839,17840806,17845435,17849764,17853124,17856352,17861502,17863682,17866761,17870373,17870935,17872126,17873825,17875253,17877967,17879821,17880670,17881181,17885435,17894312,17898266,17900953,17902122,17906999,17907698,17909347,17911170,	0	MRC1	cmpl	cmpl	0,1,1,1,1,1,1,1,0,0,2,1,0,2,0,1,1,0,2,1,0,1,0,1,0,1,1,1,1,1,
11	ENST00000377242.7	chr10	+	19816238	20280357	19817079	20279819	13	19816238,20001774,20068169,20143294,20147783,20164467,20176998,20177327,20211668,20217425,20219063,20245344,20279702,	19817191,20001986,20068239,20143417,20147902,20164567,20177094,20177409,20211729,20217576,20219102,20245505,20280357,	0	PLXDC2	cmpl	cmpl	0,1,0,1,1,0,1,1,2,0,1,1,0,
11	ENST00000377252.4	chr10	+	19816238	20289856	19817079	20279819	14	19816238,20001774,20046868,20068169,20143294,20147783,20164467,20176998,20177327,20211668,20217425,20219063,20245344,20279702,	19817191,20001986,20047015,20068239,20143417,20147902,20164567,20177094,20177409,20211729,20217576,20219102,20245505,20289856,	0	PLXDC2	cmpl	cmpl	0,1,0,0,1,1,0,1,1,2,0,1,1,0,
11	ENST00000417816.2	chr10	-	20783905	21174187	20785746	21173833	7	20783905,20787201,20812768,20961671,21020116,21172382,21173764,	20785923,20787308,20812940,20961779,21020201,21172477,21174187,	0	NEBL	cmpl	cmpl	0,1,0,0,2,0,0,
11	ENST00000376462.5	chr10	+	23694745	24547843	24219795	24546324	19	23694745,24007224,24219625,24380868,24432994,24438385,24473227,24494499,24495146,24501378,24513258,24520122,24521781,24524322,24527935,24531829,24533069,24544980,24545826,	23695234,24007374,24219909,24381067,24433193,24438479,24474060,24494604,24495196,24501545,24513434,24520253,24521929,24524764,24528119,24531993,24533237,24545103,24547843,	0	KIAA1217	cmpl	cmpl	-1,-1,0,0,1,2,0,2,2,1,0,2,1,2,0,1,0,0,0,
12	ENST00000320985.14	chr10	+	31319124	31529202	31319234	31527264	9	31319124,31461036,31495778,31502347,31510672,31514602,31520125,31523932,31526671,	31319292,31461237,31495838,31502509,31510875,31514708,31521936,31524113,31529202,	0	ZEB1	cmpl	cmpl	0,1,1,1,1,0,1,0,1,
12	ENST00000361642.9	chr10	+	31319171	31529813	31319234	31527264	9	31319171,31461036,31495775,31502347,31510672,31514602,31520125,31523932,31526671,	31319292,31461237,31495838,31502509,31510875,31514708,31521936,31524113,31529813,	0	ZEB1	cmpl	cmpl	0,1,1,1,1,0,1,0,1,
12	ENST00000560721.6	chr10	+	31319211	31527294	31319234	31527264	8	31319211,31461036,31502347,31510672,31514602,31520125,31523932,31526671,	31319292,31461237,31502509,31510875,31514708,31521936,31524113,31527294,	0	ZEB1	cmpl	cmpl	0,1,1,1,0,1,0,1,
12	ENST00000542815.7	chr10	+	31319221	31527294	31319234	31527264	8	31319221,31495778,31502347,31510672,31514602,31520125,31523932,31526671,	31319292,31495838,31502509,31510875,31514708,31521936,31524113,31527294,	0	ZEB1	cmpl	cmpl	0,1,1,1,0,1,0,1,
12	ENST00000446923.6	chr10	+	31321134	31529813	31321525	31527264	9	31321134,31461036,31495775,31502347,31510672,31514602,31520125,31523932,31526671,	31321532,31461237,31495838,31502509,31510875,31514708,31521936,31524113,31529813,	0	ZEB1	cmpl	cmpl	0,1,1,1,1,0,1,0,1,
12	ENST00000277657.10	chr10	+	32446139	32574564	32451642	32574435	18	32446139,32451591,32453343,32456250,32462682,32463016,32471063,32472480,32473966,32491921,32517944,32518415,32543299,32544246,32565557,32567669,32571858,32574428,	32446397,32451921,32453436,32456334,32462703,32463049,32471230,32472542,32474023,32491997,32517975,32518505,32543385,32544301,32565620,32567891,32571893,32574564,	0	CCDC7	cmpl	cmpl	-1,0,0,0,0,0,0,2,1,1,2,0,0,2,0,0,0,2,
12	ENST00000362006.9	chr10	+	32446139	32574564	32451642	32574435	18	32446139,32451591,32453343,32456250,32462682,32463016,32471063,32472480,32473966,32491921,32517944,32518415,32543299,32544246,32565557,32567669,32571858,32574428,	32446631,32451921,32453436,32456334,32462703,32463049,32471230,32472542,32474023,32491997,32517975,32518505,32543385,32544301,32565620,32567891,32571893,32574564,	0	CCDC7	cmpl	cmpl	-1,0,0,0,0,0,0,2,1,1,2,0,0,2,0,0,0,2,
12	ENST00000545067.5	chr10	+	32446386	32514581	32451642	32472486	9	32446386,32451591,32453343,32456250,32462682,32463016,32472480,32473966,32511508,	32446631,32451921,32453436,32456334,32462703,32463049,32472542,32474023,32514581,	0	CCDC7	cmpl	cmpl	-1,0,0,0,0,0,0,-1,-1,
12	ENST00000535327.5	chr10	+	32451620	32518433	32451642	32472486	9	32451620,32453343,32456250,32462682,32463016,32472480,32473966,32517944,32518415,	32451921,32453436,32456334,32462703,32463049,32472542,32474023,32517975,32518433,	0	CCDC7	cmpl	cmpl	0,0,0,0,0,0,-1,-1,-1,
12	ENST00000537047.5	chr10	+	32451620	32518433	32451642	32491939	8	32451620,32453343,32456250,32462682,32463016,32491921,32517944,32518415,	32451921,32453436,32456334,32462703,32463049,32491997,32517975,32518433,	0	CCDC7	cmpl	cmpl	0,0,0,0,0,0,-1,-1,
12	ENST00000539197.5	chr10	+	32451620	32518433	32451642	32517956	7	32451620,32453343,32456250,32462682,32463016,32517944,32518415,	32451921,32453436,32456334,32462703,32463049,32517975,32518433,	0	CCDC7	cmpl	cmpl	0,0,0,0,0,0,-1,
13	ENST00000545260.5	chr10	-	34109559	34815325	34111168	34814995	23	34109559,34119612,34131462,34269656,34284134,34317106,34331116,34336198,34337364,34341626,34347964,34359146,34360070,34374873,34377966,34382539,34384128,34399329,34401825,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34284245,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34375002,34378106,34382922,34384254,34399413,34401917,34470263,34517159,34696419,34815325,	0	PARD3	cmpl	cmpl	2,0,2,2,2,1,1,1,2,1,0,0,0,0,1,2,2,2,0,1,0,0,0,
13	ENST00000545693.5	chr10	-	34109559	34815325	34111168	34814995	24	34109559,34119612,34131462,34269656,34284134,34317106,34331116,34336198,34337274,34341626,34347964,34359146,34360070,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34284245,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815325,	0	PARD3	cmpl	cmpl	2,0,2,2,2,1,1,1,2,1,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000346874.8	chr10	-	34109560	34815321	34111168	34814995	24	34109560,34119612,34131462,34269656,34317106,34331116,34336198,34337274,34341626,34347955,34359146,34360070,34372497,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34372536,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,0,2,2,1,1,1,2,1,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000350537.8	chr10	-	34109560	34815321	34111168	34814995	24	34109560,34119612,34131462,34269656,34284134,34317106,34331116,34336198,34337364,34341626,34347964,34359146,34360070,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34284245,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,0,2,2,2,1,1,1,2,1,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000374788.7	chr10	-	34109560	34815321	34111168	34814995	25	34109560,34119612,34131462,34269656,34284134,34317106,34331116,34336198,34337274,34341626,34347964,34359146,34360070,34372497,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34284245,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34372536,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,0,2,2,2,1,1,1,2,1,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000374789.7	chr10	-	34109560	34815321	34111168	34814995	25	34109560,34119612,34131462,34269656,34284134,34317106,34331116,34336198,34337274,34341626,34347955,34359146,34360070,34372497,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34284245,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34372536,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,0,2,2,2,1,1,1,2,1,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000374790.7	chr10	-	34109560	34815321	34111168	34814995	23	34109560,34119612,34131462,34269656,34284134,34317106,34331116,34336198,34337274,34341626,34347964,34359146,34360070,34374873,34377966,34382539,34384128,34399329,34401825,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34284245,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34375002,34378106,34382922,34384254,34399413,34401917,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,0,2,2,2,1,1,1,2,1,0,0,0,0,1,2,2,2,0,1,0,0,0,
13	ENST00000374794.7	chr10	-	34109560	34815321	34111168	34814995	21	34109560,34119612,34131462,34269656,34317106,34331116,34337274,34341626,34347964,34359146,34360070,34374873,34377966,34382539,34384128,34399329,34401825,34470084,34516978,34696317,34814875,	34111562,34119740,34131583,34269899,34317338,34331344,34337426,34341816,34348115,34359317,34360259,34375002,34378106,34382922,34384254,34399413,34401917,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,0,2,2,1,1,2,1,0,0,0,0,1,2,2,2,0,1,0,0,0,
13	ENST00000374776.5	chr10	-	34312255	34815321	34312351	34814995	20	34312255,34317106,34331116,34336198,34337364,34341626,34347964,34359146,34360070,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34312382,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,1,1,1,2,1,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000340077.9	chr10	-	34312259	34815325	34312351	34814995	21	34312259,34317106,34331116,34336198,34337274,34341626,34347964,34359146,34360070,34372497,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34312382,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34372536,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815325,	0	PARD3	cmpl	cmpl	2,1,1,1,2,1,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
13	ENST00000374773.5	chr10	-	34312263	34815321	34312351	34814995	21	34312263,34317106,34331116,34336198,34337364,34341626,34347964,34359146,34360070,34372497,34374873,34377966,34382539,34384128,34399329,34401825,34450316,34470084,34516978,34696317,34814875,	34312382,34317338,34331344,34336243,34337426,34341816,34348115,34359317,34360259,34372536,34375002,34378106,34382922,34384254,34399413,34401917,34450448,34470263,34517159,34696419,34815321,	0	PARD3	cmpl	cmpl	2,1,1,1,2,1,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,
14	ENST00000599308.3	chr10	-	45016100	45147221	45016100	45016100	8	45016100,45106615,45107000,45115937,45121043,45142094,45146827,45147061,	45016168,45106730,45107083,45116037,45121171,45142154,45146945,45147221,	0	RP11-285G1.15	none	none	-1,-1,-1,-1,-1,-1,-1,-1,
14	ENST00000374201.7	chr10	-	48156557	48274870	48157321	48274567	29	48156557,48163327,48168594,48170993,48172945,48174869,48175845,48178046,48180802,48184565,48184773,48185552,48187191,48192683,48201227,48206747,48211953,48222312,48223122,48232114,48236481,48237990,48239604,48240359,48242160,48244783,48249020,48251565,48274542,	48157370,48163671,48168693,48171208,48173093,48174955,48175939,48178151,48181008,48184682,48184881,48185645,48187292,48192894,48201384,48206933,48212109,48222451,48223270,48232289,48236553,48238123,48239692,48240492,48242352,48244849,48249178,48251691,48274870,	0	FRMPD2	cmpl	cmpl	2,0,0,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,1,0,0,2,1,0,0,0,1,1,0,
14	ENST00000305531.3	chr10	-	48156558	48251757	48157321	48251710	27	48156558,48163327,48168594,48170993,48172945,48174869,48175845,48178046,48180802,48184565,48184773,48185552,48187191,48192683,48201227,48206747,48211953,48222312,48223122,48232114,48236481,48237990,48239604,48240359,48242160,48249020,48251565,	48157370,48163671,48168693,48171208,48173093,48174955,48175939,48178151,48181008,48184682,48184881,48185645,48187292,48192894,48201384,48206933,48212106,48222451,48223270,48232289,48236553,48238123,48239692,48240492,48242352,48249178,48251757,	0	FRMPD2	cmpl	cmpl	2,0,0,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,1,0,0,2,1,0,0,1,0,
15	ENST00000373985.5	chr10	+	50991357	52298350	50991378	52293900	18	50991357,51153163,51467722,51804584,51907506,52054483,52062536,52133839,52161888,52251569,52271349,52272391,52280788,52282152,52288725,52288930,52290223,52293801,	50991644,51153330,51467836,51804690,51907570,52054561,52062631,52133905,52161963,52251666,52271489,52272481,52280930,52282316,52288848,52288993,52290290,52298350,	0	PRKG1	cmpl	cmpl	0,2,1,1,2,0,0,2,2,2,0,2,2,0,2,2,2,0,
15	ENST00000373980.8	chr10	+	51074173	52298350	51074590	52293900	18	51074173,51153163,51467722,51804584,51907506,52054483,52062536,52133839,52161888,52251569,52271349,52272391,52280788,52282152,52288725,52288930,52290223,52293801,	51074901,51153330,51467836,51804690,51907570,52054561,52062631,52133905,52161963,52251666,52271489,52272481,52280930,52282316,52288848,52288993,52290290,52298350,	0	PRKG1	cmpl	cmpl	0,2,1,1,2,0,0,2,2,2,0,2,2,0,2,2,2,0,
15	ENST00000373965.6	chr10	-	53802770	54801291	53806578	54664262	35	53802770,53810555,53825135,53827392,53828564,53831314,53840319,53857174,53866641,53903242,53938814,53940865,53959731,53961751,53995648,54020191,54022891,54066756,54079330,54089983,54132874,54153099,54183443,54185133,54195682,54213935,54236822,54317270,54329595,54346364,54369119,54378781,54527811,54664171,54800924,	53807130,53810664,53825141,53827548,53828573,53831533,53840496,53857263,53866857,53903370,53938955,53940975,53959844,53961892,53995765,54020416,54023197,54066885,54079424,54090063,54133007,54153293,54183593,54185268,54195889,54214048,54236931,54317441,54329706,54346484,54369275,54378942,54527877,54664290,54801291,	0	PCDH15	cmpl	cmpl	0,2,2,2,2,2,2,0,0,1,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,-1,
15	ENST00000414778.5	chr10	-	53802770	54801291	53806578	54664262	34	53802770,53810555,53827392,53831300,53831313,53840319,53857174,53866641,53903242,53938814,53940865,53959731,53961751,53995648,54020191,54022891,54066756,54079330,54089983,54132874,54153099,54183443,54185133,54195682,54213935,54236822,54317270,54329595,54346364,54369119,54378781,54527811,54664171,54800924,	53807130,53810664,53827549,53831310,53831533,53840496,53857263,53866857,53903370,53938955,53940975,53959844,53961892,53995765,54020416,54023197,54066885,54079424,54090063,54133007,54153293,54183593,54185268,54195889,54214048,54236931,54317441,54329706,54346484,54369275,54378942,54527877,54664290,54801291,	0	PCDH15	cmpl	cmpl	0,2,1,0,2,2,0,0,1,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,-1,
